Country,Artist_Name,Artwork_Name,Year
British,Alfred Wallis,"Landscape with Field, Chimneys and Road between Blue and Dark Green Cottages (Consols Mine) ",1936
British,Alfred Wallis,Small Boat in a Rough Sea ,1936
British,Alfred Wallis,Schooner under the Moo,1936
British,Alfred Wallis,Boat on the Sea ,1937
British,Alfred Wallis,Boats under Saltash Bridge (Royal Albert Bridge) ,1937
British,Alfred Wallis,"Cottages in a Wood, St Ives ",1937
British,Alfred Wallis,House with Trees ,1937
British,Alfred Wallis,"Land, Fish and Motor Vessel ",1937
British,Alfred Wallis,Sailing Ship and Orchar,1937
British,Alfred Wallis,Against Longships fog ,1938
British,Alfred Wallis,Barque with a Man at the Wheel on a Stormy Sea ,1938
British,Alfred Wallis,Black Steamship ,1938
British,Alfred Wallis,Grey Sailing Ship and Small Boat ,1938
British,Alfred Wallis,Headland with two three-masters ,1938
British,Alfred Wallis,Ravine with Estuary. Bristol Channel and Suspension Bridge ,1938
British,Alfred Wallis,Ravine with Estuary (Bristol Channel and Suspension Bridge) ,1938
British,Alfred Wallis,St Ives harbour and Godrevy ,1938
British,Alfred Wallis,St Ives harbour. White sailing ship ,1938
British,Alfred Wallis,Wreck of the Alba ,1939
British,Alfred Wallis,Boat with Figures ,1940
British,Alfred Wallis,"Shipwreck 1, the Wreck of the 'Alba'",1940
British,Alfred Wallis,"Shipwreck 2, the Wreck of the 'Alba",1941
British,Alfred Wallis,Death Ship ,1942
British,Alfred Wallis,"Houses at St Ives, Cornwall ",1942
British,Alison Wilding,Locust,1983
British,Alison Wilding,Shady 1,1983
British,Alison Wilding,Hand to Mouth,1986
British,Alison Wilding,On the Day,1986
British,Alison Wilding,Her Furnace,1987
British,Alison Wilding,Immersion,1988
British,Alison Wilding,Assembly,1991
British,Alison Wilding,Untitled,1994
British,Alison Wilding,Foreign Body,1997
British,Allen Jones,The Battle of Hastings,1962
British,Allen Jones,Man Woman,1963
British,Allen Jones,Pour Les Levres,1965
British,Allen Jones,Wet Seal,1966
British,Allen Jones,Chest,1968
British,Allen Jones,Chair,1969
British,Allen Jones,Hatstand,1969
British,Allen Jones,Table,1969
British,Allen Jones,Right Hand Lady,1970
British,Allen Jones,Leg-Splash,1971
British,Allen Jones,Cafe Noir,1973
British,Allen Jones,One Way Traffic,1974
British,Allen Jones,Untitled,1974
British,Allen Jones,Crazy Horse,1976
British,Allen Jones,Cut-a-Way,1976
British,Allen Jones,Untitled,1977
British,Alvin Langdon Coburn,St. Paul's and Cogs,1904
British,Alvin Langdon Coburn,The Bridge at Ipswich,1904
British,Alvin Langdon Coburn,Wapping,1904
British,Alvin Langdon Coburn,Broadway at Night,1905
British,Alvin Langdon Coburn,Williamsburg Bridge,1909
British,Alvin Langdon Coburn,"The Coal Cart, New York",1911
British,Alvin Langdon Coburn,The Cloud,1912
British,Alvin Langdon Coburn,The Octopus,1912
British,Alvin Langdon Coburn,Portrait of Michio Itow,1913
British,Alvin Langdon Coburn,Vortograph of Ezra Pound,1917
British,Alvin Langdon Coburn,Vortograph,1917
British,Angela Bulloch,West Ham - Sculpture for Football Songs,1998
British,Anish Kapoor,To Reflect an Intimate Part of the Red,1981
British,Anish Kapoor,"White sand, Red millet, Many Flowers",1982
British,Anish Kapoor,Mother as Mountain,1985
British,Anish Kapoor,When I Am Pregnant,1992
British,Anish Kapoor,Turning the World Inside Out II,1995
British,Anish Kapoor,Turning the World Inside Out,1995
British,Anish Kapoor,Making the World Many,1997
British,Anthony Caro,Twenty Four Hours,1960
British,Anthony Caro,Early One Morning,1962
British,Anthony Caro,Yellow Swing,1965
British,Anthony Caro,Table Piece XXVIII,1967
British,Anthony Caro,Piece LXXXII,1969
British,Anthony Caro,Quartet,1971
British,Anthony Caro,Black Cover Flat,1974
British,Anthony Caro,Table Piece CCLXVI,1975
British,Anthony Caro,Emma Dipper,1977
British,Anthony Caro,Lagoon,1977
British,Anthony Caro,Dream City,1996
British,Antony Gormley,Sleeping Place,1973
British,Antony Gormley,Tree Seed,1978
British,Antony Gormley,Bread Line,1979
British,Antony Gormley,Form and Content,1979
British,Antony Gormley,Land Sea and Air I,1979
British,Antony Gormley,Last Tree,1979
British,Antony Gormley,Natural Selection,1981
British,Antony Gormley,Three Places,1983
British,Antony Gormley,Field,1989
British,Antony Gormley,Another Place,1997
British,Antony Gormley,Angel of the North,1998
British,Archibald Thorburn,Magpies,1905
British,Archibald Thorburn,"Pintail, Teal And Wigeon, On The Seashore",1906
British,Archibald Thorburn,Woodcock Nesting On A Beach,1910
British,Archibald Thorburn,Common Eider Ducks,1912
British,Archibald Thorburn,Red Partridges,1913
British,Archibald Thorburn,A Golden Eagle,1916
British,Archibald Thorburn,Red Grouse On The Moor,1917
British,Archibald Thorburn,Dormice,1919
British,Archibald Thorburn,Brambling ,1919
British,Archibald Thorburn,European polecat defending a rabbit carcass from a least weasel,1920
British,Archibald Thorburn,Bluetits On A Teasel,1922
British,Archibald Thorburn,Buffel Headed Duck American Green Winged Teal And Hooded Merganser,1922
British,Archibald Thorburn,Great bustards,1925
British,Archibald Thorburn,Cock and Hen Pheasant at the Edge of a Wood,1926
British,Archibald Thorburn,Cock and Hen Pheasant in Winter,1926
British,Archibald Thorburn,Ptarmigan Calling in the Snow,1926
British,Archibald Thorburn,A Woodcock,1927
British,Archibald Thorburn,Autumn Covert,1927
British,Archibald Thorburn,Ptarmigan Seeking Shelter,1927
British,Archibald Thorburn,Red Grouse Packing,1927
British,Archibald Thorburn,Cock and hen pheasant in the undergrowth,1927
British,Archibald Thorburn,Sperm whale and Bottlenose whale,1935
British,Arthur Rackham,A Transpontine Cockney ,1934
British,Augustus John,Signorina Estella,1900
British,Augustus John,Merikli,1902
British,Augustus John,Ardor,1904
British,Augustus John,Bathers,1904
British,Augustus John,W.B. Yeats,1907
British,Augustus John,David and Dorelia in Normandy,1908
British,Augustus John,Dorelia and the Children at Martigues,1910
British,Augustus John,Dorelia in a Landscape,1910
British,Augustus John,Girl Leaning on a Stick,1910
British,Augustus John,Port de Bouc,1910
British,Augustus John,The Blue Pool,1910
British,Augustus John,Woman with a Daffodil,1910
British,Augustus John,Edwin John,1911
British,Augustus John,Head of Dorelia McNeill,1911
British,Augustus John,The Blue Pool,1911
British,Augustus John,Two Disciples,1911
British,Augustus John,David and Caspar,1912
British,Augustus John,Dorelia Wearing a Turban,1912
British,Augustus John,Edwin and Romilly,1912
British,Augustus John,Gypsy in the Sandpit,1912
British,Augustus John,"Landscape at Chirk, Clwyd",1912
British,Augustus John,Llyn Treweryn,1912
British,Augustus John,The Aran Isles,1912
British,Augustus John,The Yellow Dress,1912
British,Augustus John,Woman in a Landscape,1912
British,Augustus John,Bather in the Welsh Mountains,1913
British,Augustus John,Lyric Fantasy,1914
British,Augustus John,Welsh Landscape,1914
British,Augustus John,A Boy,1915
British,Augustus John,Washing Day,1915
British,Augustus John,Robin John,1916
British,Augustus John,SeÃ±ora Gandarillas,1916
British,Augustus John,The Orange Jacket,1916
British,Augustus John,The Right Honourable David Lloyd George,1916
British,Augustus John,Mrs Randolph Schwabe,1917
British,Augustus John,A Canadian Soldier,1918
British,Augustus John,Colonel T. E. Lawrence,1919
British,Augustus John,King Feisal of Iraq,1919
British,Augustus John,The White Feather Boa (Lady Elizabeth Asquith),1919
British,Augustus John,Olives in Spain,1922
British,Augustus John,Madame Suggia,1923
British,Augustus John,Study in Provence,1926
British,Augustus John,Edwin John,1927
British,Augustus John,Eileen Hawthorne,1930
British,Augustus John,Lady Mary Alington,1930
British,Augustus John,Vera Fearing,1931
British,Augustus John,Arabella,1934
British,Augustus John,Caitlin,1936
British,Augustus John,The Girl on the Cliff,1936
British,Augustus John,Brigit Macnamara,1937
British,Augustus John,Portrait of a Jamaican Woman,1937
British,Augustus John,Richard Hughes,1937
British,Augustus John,The Two Jamaican Girls,1937
British,Augustus John,Dylan Thomas,1938
British,Augustus John,A West Indian Girl,1940
British,Augustus John,Eve Kirk,1940
British,Augustus John,Scottish-Canadian Soldier,1940
British,Augustus John,Self Portrait,1940
British,Augustus John,"Charles Portal, 1st Viscount Portal",1943
British,Augustus John,Mavis Wheeler,1945
British,Augustus John,Cineraria,1948
British,Augustus John,Flowers in a Jar,1950
British,Augustus John,Flowers in a Jug,1950
British,Augustus John,Mas de Galeron,1950
British,Augustus John,Zoe Hicks,1958
British,Augustus John,Dorelia,1959
British,Basil Beattie,Orange No.1,1969
British,Basil Beattie,Cause and Effect IV,1973
British,Basil Beattie,Cause and Effect V,1973
British,Basil Beattie,Reds,1973
British,Basil Beattie,Picture,1974
British,Basil Beattie,Circus,1984
British,Basil Beattie,Jarrow Wine,1985
British,Basil Beattie,City,1986
British,Basil Beattie,Present Bound,1990
British,Basil Beattie,Door,1992
British,Basil Beattie,Witness V,1992
British,Basil Beattie,Imagine If,1993
British,Basil Beattie,Loose Ends,1998
British,Beatrix Potter,â€˜No More Twistâ€™,1902
British,Beatrix Potter,Frontispiece. The Tailor Mouse,1902
British,Beatrix Potter,Lady Mouse in Mob Cap,1902
British,Beatrix Potter,Simpkin at the Tailorâ€™s Bedside,1902
British,Beatrix Potter,The Mice at Work.Threading the Needle ,1902
British,Beatrix Potter,â€˜Where is My Twist?â€™,1902
British,Beatrix Potter,Simpkin Goes Out,1902
British,Beatrix Potter,Simpkin Hears the Mice,1902
British,Beatrix Potter,Simpkin Housekeeping,1902
British,Beatrix Potter,Simpkin in the Snowy Street,1902
British,Beatrix Potter,The Mice Sewing the Mayorâ€™s Coat,1902
British,Beatrix Potter,The Tailor Leaving his Workshop,1902
British,Beatrix Potter,The Tailor of Gloucester at Work,1902
British,Beatrix Potter,The Tailor Returning Home,1902
British,Beatrix Potter,Simpkin at the Tailorâ€™s Bedside,1902
British,Beatrix Potter,The Finished Coat,1902
British,Beatrix Potter,The Mice Escape,1902
British,Beatrix Potter,The Mice Hear Simpkin Outside,1902
British,Beatrix Potter,The Mice Listen to the Tailorâ€™s Lament,1902
British,Beatrix Potter,The Tailor by the Heat,1902
British,Beatrix Potter,The Tailor Hears Noises,1902
British,Beatrix Potter,Helen Beatrix PotterThe Mice Stitching Button-Holes ,1902
British,Beatrix Potter,Squirrel Nutkin ,1903
British,Beatrix Potter,MrRat-butter ,1908
British,Beatrix Potter,Goody and Mrs. Hackee ,1911
British,Ben Nicholson,"1924 (first abstract painting, Chelsea), c.192",1924
British,Ben Nicholson,1932 (painting),1932
British,Ben Nicholson,"1934-6 (painting - still life), 193",1936
British,Ben Nicholson,June 1937 (painting),1937
British,Ben Nicholson,"1943-45 (St Ives, Cornwall), 194",1945
British,Ben Nicholson,1945 (still life),1945
British,Ben Nicholson,Feb 28-53 (vertical seconds),1953
British,Ben Nicholson,July 27-53 (ivory),1953
British,Ben Nicholson,Sept 8-54 (Torcello),1954
British,Ben Nicholson,Feb 2-54,1954
British,Ben Nicholson,Feb 55,1955
British,Ben Nicholson,August 1956 (Val d'Orcia),1956
British,Ben Nicholson,3 forms in a landscape,1967
British,Ben Nicholson,Aegean 2,1967
British,Ben Nicholson,Aegean,1967
British,Ben Nicholson,Glass topped bottle,1967
British,Ben Nicholson,Pisa as intended,1967
British,Ben Nicholson,Rafael,1967
British,Ben Nicholson,Ronco,1967
British,Ben Nicholson,Turkish form,1967
British,Ben Nicholson,Turkish sundial & column,1967
British,Ben Nicholson,20 April 1979 (vertical stripe),1979
British,Bernard Cohen,Early Mutation Green No. II,1960
British,Bernard Cohen,Matter of Identity I,1963
British,Bernard Cohen,Fall,1964
British,Bernard Cohen,Floris,1964
British,Bernard Cohen,In That Moment,1965
British,Bernard Cohen,Blue Spot,1966
British,Bernard Cohen,Print 1,1967
British,Bernard Cohen,Print 2,1967
British,Bernard Cohen,Print 3,1967
British,Bernard Cohen,Print 4,1967
British,Bernard Cohen,Print 5,1967
British,Bernard Cohen,Print 6,1967
British,Bernard Cohen,Print 7,1967
British,Bernard Cohen,Print 8,1967
British,Bernard Cohen,Print 9,1967
British,Bernard Cohen,New Mexico I,1969
British,Bernard Cohen,No. 2,1971
British,Bernard Cohen,No. 3,1971
British,Bernard Cohen,No. 5,1971
British,Bernard Cohen,Untitled,1973
British,Bernard Cohen,Fifth Image for J,1976
British,Bernard Cohen,Second Image for J,1976
British,Bernard Cohen,Matter of Identity III - The Trace,1979
British,Bernard Cohen,Concerning the Meal,1980
British,Bill Woodrow,"Car Door, Ironing Board and Twin-Tub with North American Indian Head-Dress",1981
British,Bill Woodrow,Twin-Tub with Guitar,1981
British,Bill Woodrow,Elephant,1984
British,Bill Woodrow,English Heritage - Humpty Fucking Dumpty,1987
British,Bill Woodrow,Well Done,1987
British,Bill Woodrow,The Glass Oar,1989
British,Bill Woodrow,Cerium (From The Periodic Table),1994
British,Bill Woodrow,Cell,1997
British,Bill Woodrow,Honey Flower,1997
British,Bill Woodrow,Winged Box 2,1998
British,Billy Childish,"The Drinker, ",1996
British,Billy Childish,"Billy and Dolli, ",1996
British,Billy Childish,"In 5 Minits You'll Know Me (sic),",1996
British,Billy Childish,"Drunk, ",1997
British,Billy Childish,"Thumbprint, ",1997
British,Billy Childish,"Man Walking in Snow, ",1999
British,Bob Law,Drawing 24.4.60,1960
British,Bob Law,Drawing 25.4.60,1960
British,Bob Law,No. 62 (Black/Blue/Violet/Blue),1967
British,Bob Law,Twentieth Century Ikon Series 8.8.67 I,1967
British,Bob Law,Twentieth Century Ikon Series 8.8.67 II,1967
British,Bob Law,Twentieth Century Ikon Series 8.8.67 IV,1967
British,Bob Law,Twentieth Century Ikon Series 8.8.67 IX,1967
British,Bob Law,Nothing to be Afraid Of IV 15.8.69,1969
British,Bob Law,Is a Mind a Prison,1970
British,Bob Law,Mr Paranoia VII 20.10.72 (No. 106),1972
British,Bob Law,Tall Obelisk with Two Holes and a Notch,1981
British,Bob Law,Untitled 29.8.87,1987
British,Bridget Riley,Black to White Disks,1952
British,Bridget Riley,Pink Landscape,1960
British,Bridget Riley,Kiss,1961
British,Bridget Riley,Movement in Squares,1961
British,Bridget Riley,Blaze 1,1962
British,Bridget Riley,Blaze Study,1962
British,Bridget Riley,Fall,1963
British,Bridget Riley,Fission,1963
British,Bridget Riley,Hesitate,1964
British,Bridget Riley,Intake,1964
British,Bridget Riley,Loss,1964
British,Bridget Riley,Pause,1964
British,Bridget Riley,Arrest 1,1965
British,Bridget Riley,Arrest 2,1965
British,Bridget Riley,Arrest 3,1965
British,Bridget Riley,Fragment 2,1965
British,Bridget Riley,Fragment 3,1965
British,Bridget Riley,Untitled (Fragment 1),1965
British,Bridget Riley,Breathe,1966
British,Bridget Riley,Descending,1966
British,Bridget Riley,Drift 2,1966
British,Bridget Riley,Static 2,1966
British,Bridget Riley,Untitled (Winged Curve),1966
British,Bridget Riley,Untitled (Diagonal Curve),1966
British,Bridget Riley,Cataract 3,1967
British,Bridget Riley,Chant 2,1967
British,Bridget Riley,Encircling Discs With Grey in Grey to Black Sequence,1970
British,Bridget Riley,Orient 4,1970
British,Bridget Riley,"Oval Axis: Cerise, Turquoise, Ochre",1970
British,Bridget Riley,Zing 1,1971
British,Bridget Riley,"Dominance Portfolio, Blue",1977
British,Bridget Riley,Song of Orpheus IV,1978
British,Bridget Riley,Achean,1981
British,Bridget Riley,RA 2,1981
British,Bridget Riley,Big Blue,1982
British,Bridget Riley,Royal Liverpool Hospital Installation,1983
British,Bridget Riley,Ecclesia,1985
British,Bridget Riley,Fete,1989
British,Bridget Riley,Shadow Play,1990
British,Bridget Riley,Conversation,1992
British,Bridget Riley,Nataraja,1993
British,Brion Gysin,Figures In A Moroccan Landscape,1954
British,Brion Gysin,Untitled,1959
British,Brion Gysin,Untitled,1959
British,Brion Gysin,My Window in Peggy Guggenheim Palazzo,1962
British,Brion Gysin,Dreammachine (in collaboration with Ian Sommerville),1962
British,Brion Gysin,Untitled,1962
British,Brion Gysin,Self-Portrait Jumping,1974
British,Brion Gysin,Plateau Beaubourg,1974
British,Briton Riviere,Play Fellows,1900
British,Briton Riviere,Lost or Strayed,1905
British,Briton Riviere,"Lady Roundway of Devizes, Wiltshire",1915
British,Briton Riviere,"Lord Roundway of Devizes, Wiltshire",1915
British,Briton Riviere,"Lancelot Ridley Phelps, Hon. DCL, Provost",1916
British,Briton Riviere,Childe Roland to the Dark Tower Came,1917
British,Briton Riviere,On the Bank of an African River,1918
British,Briton Riviere,Tigerjagd,1920
British,Callum Innes,Nine Singular Forms,1990
British,Callum Innes,Formed Painting No. 2,1991
British,Callum Innes,Monologue,1991
British,Callum Innes,Exposed White Painting No.3,1992
British,Callum Innes,Three Identified Forms,1993
British,Callum Innes,"Exposed Painting, Payneâ€™s Grey",1996
British,Callum Innes,"Exposed Painting, Olive Green",1998
British,Callum Innes,Exposed Painting Paynes Grey/Yellow Oxide/Red Oxide on White,1999
British,Charles Rennie Mackintosh,The Wassail ,1900
British,Charles Rennie Mackintosh,Dining Room ,1901
British,Charles Rennie Mackintosh,Le dessin de Mackintosh de la 'House for an art lover' ,1901
British,Charles Rennie Mackintosh,Le dessin de Mackintosh de la 'House for an art lover',1901
British,Charles Rennie Mackintosh,Music Room ,1901
British,Charles Rennie Mackintosh,"DÃ©cor de la salle Ã  manger (House for an art lover, Glasgow)",1901
British,Charles Rennie Mackintosh,"DÃ©cor de la salle Ã  manger (House for an art lover, Glasgow) ",1901
British,Charles Rennie Mackintosh,"DÃ©cor de la salle Ã  manger (House for an art lover, Glasgow) ",1901
British,Charles Rennie Mackintosh,"DÃ©cor de la salle Ã  manger (House for an art lover, Glasgow) ",1901
British,Charles Rennie Mackintosh,"DÃ©cor de la salle Ã  manger (House for an art lover, Glasgow) ",1901
British,Charles Rennie Mackintosh,"DÃ©cor de la salle Ã  manger (House for an art lover, Glasgow) ",1901
British,Charles Rennie Mackintosh,"DÃ©cor de la salle Ã  manger (House for an art lover, Glasgow) ",1901
British,Charles Rennie Mackintosh,"DÃ©cor de la salle Ã  manger (House for an art lover, Glasgow) ",1901
British,Charles Rennie Mackintosh,"DÃ©cor de la salle Ã  manger (House for an art lover, Glasgow) ",1901
British,Charles Rennie Mackintosh,"DÃ©cor de la salle Ã  manger (House for an art lover, Glasgow)",1901
British,Charles Rennie Mackintosh,Sea Pink ,1901
British,Charles Rennie Mackintosh,"Stork's-bill, Holy Island ",1901
British,Charles Rennie Mackintosh,Cintra ,1908
British,Charles Rennie Mackintosh,Spurge With Yham ,1909
British,Charles Rennie Mackintosh,Spurge With Yha,1909
British,Charles Rennie Mackintosh,"Petunia, Walberswick",1914
British,Charles Rennie Mackintosh,"Venetian Palace, Blackshore on the Blyth ",1914
British,Charles Rennie Mackintosh,Fritillaria ,1915
British,Charles Rennie Mackintosh,Jasmine ,1915
British,Charles Rennie Mackintosh,"Wall Panel for the Dug-Out (Willow Tea Rooms, Glasgow) - left",1917
British,Charles Rennie Mackintosh,"Wall Panel for the Dug-Out (Willow Tea Rooms, Glasgow) - right",1917
British,Charles Rennie Mackintosh,"Willow Herb, Buxstead ",1919
British,Charles Rennie Mackintosh,Mimosa ,1924
British,Charles Rennie Mackintosh,Pine Cones ,1925
British,Charles Rennie Mackintosh,BouleternÃ¨re ,1926
British,Charles Rennie Mackintosh,"La Rue du Soleil, Port Vendres ",1926
British,Charles Rennie Mackintosh,Fetges ,1927
British,Charles Rennie Mackintosh,Landscape ,1927
British,Charles Rennie Mackintosh,"The Little Bay, Port Vendres ",1927
British,Charles Robinson,Woman at her vanity ,1900
British,Charles Robinson,A large pigeon had flown into her face,1907
British,Charles Robinson,Ahem - said the mouse with an important air,1907
British,Charles Robinson,Off with her head,1907
British,Charles Robinson,She began nursing her child again singing a sort of lullaby to it,1907
British,Charles Robinson,"There was a dispute going on between the executioner, the King, and the Queen",1907
British,Charles Robinson,What day of the month is it - he said turning to Alice,1907
British,Charles Robinson,A monk was told in a wvision to take Andrew's bones on board a certain ship,1909
British,Charles Robinson,All night they travelled across the sea,1909
British,Charles Robinson,And Patric was among several youth that he carried away as prisoners,1909
British,Charles Robinson,At this the disciples crouched in the bottom of the boat,1909
British,Charles Robinson,She enticed the young girl into the woods,1909
British,Charles Robinson,There was heard the roar of the quickly approaching dragon,1909
British,Charles Robinson,They saw a dove hoverind above his head,1909
British,Charles Robinson,Thus the people were free for all time from the fear of poisonous reptiles,1909
British,Charles Robinson,Autumn,1912
British,Charles Robinson,The Secret Garden ,1912
British,Charles Robinson,The Secret Garden ,1912
British,Charles Robinson,The Secret Garden ,1912
British,Charles Robinson,The Secret Garden ,1912
British,Charles Robinson,The Secret Garden ,1912
British,Charles Robinson,The Secret Garden ,1912
British,Charles Robinson,The Secret Garden,1912
British,Charles Robinson,The devoted frieand,1913
British,Charles Robinson,The happy prince ,1913
British,Charles Robinson,The happy prince ,1913
British,Charles Robinson,The happy prince ,1913
British,Charles Robinson,The happy prince,1913
British,Charles Robinson,The nightingale and the rose ,1913
British,Charles Robinson,The nightingale and the rose,1913
British,Charles Robinson,The selfish giant ,1913
British,Charles Robinson,The selfish giant,1913
British,Charles Robinson,The Remarkable Rocket,1913
British,Charles Robinson,He Folded His Arms and Leaned Forward Till His Eyes Looked into Johns  ,1913
British,Charles Robinson,Child Hiding in Rose,1913
British,Charles Robinson,He Said I am Surprised I Expect its a Party,1913
British,Charles Robinson,Margaret,1913
British,Charles Robinson,She felt herself changing ,1913
British,Charles Robinson,There Was a Lovely Fairy in the Air,1913
British,Charles Robinson,You Dont Look Like Margaret,1913
British,Chris Ofili,The Holy Virgin Mary,1996
British,Chris Ofili,Double Captain Shit and the Legend of the Black Stars,1997
British,Chris Ofili,No Woman No Cry,1998
British,Christopher Wood,Horses in Paris ,1924
British,Christopher Wood,Allegory ,1925
British,Christopher Wood,Design for the Cochrane review ,1925
British,Christopher Wood,Design for the Cochrane review,1925
British,Christopher Wood,"Stage design for Diaghilev's ballet, Romeo and Juliet",1925
British,Christopher Wood,"Stage design for Diaghilev's ballet, Romeo and Juliet",1925
British,Christopher Wood,"Boy with cat, portrait of fr.Jean Bougoint  ",1926
British,Christopher Wood,Constant Lambert ,1926
British,Christopher Wood,Portrait of Gerald Reitlinger ,1926
British,Christopher Wood,Nude with Tulips ,1926
British,Christopher Wood,Street in Paris ,1926
British,Christopher Wood,Landscape with Figures ,1926
British,Christopher Wood,Paris Snow Scene,1926
British,Christopher Wood,Self-portrait ,1927
British,Christopher Wood,"Buildings at Passy, Pari ",1927
British,Christopher Wood,Landscape near Vence ,1927
British,Christopher Wood,Landscape ,1927
British,Christopher Wood,Landscape at Vence ,1927
British,Christopher Wood,Landscape at Vence - Little White House ,1927
British,Christopher Wood,"Pier Hotel, Chelsea ",1927
British,Christopher Wood,Girl and Lamp in a Cornish Window ,1928
British,Christopher Wood,The Fishermanâ€™s Farewell ,1928
British,Christopher Wood,Cottages in Cornwall ,1928
British,Christopher Wood,Cumberland Landscape (Northrigg Hill) ,1928
British,Christopher Wood,Ship in Harbour ,1928
British,Christopher Wood,Ship in Harbour,1928
British,Christopher Wood,St. Ives ,1928
British,Christopher Wood,A Fishing Boat in Dieppe Harbour ,1929
British,Christopher Wood,"Boat in Harbour, Brittany ",1929
British,Christopher Wood,Portrait de Max Jacob ,1929
British,Christopher Wood,Study for â€˜Church at TrÃ©boulâ€™ ,1929
British,Christopher Wood,Fishermen and Boats ,1929
British,Christopher Wood,Ulysses and the Sirens (aka Mermaids) ,1929
British,Christopher Wood,Church at TrÃ©boul ,1930
British,Christopher Wood,"Nude in a bedroom, portrait of fr.Francis Rose  ",1930
British,Christopher Wood,Portrait de Max Jacob ,1930
British,Christopher Wood,Zebra and Parachute ,1930
British,Christopher Wood,"Church and Market, Brittany ",1930
British,Christopher Wood,"Building the Boat, TrÃ©boul ",1930
British,Christopher Wood,Flowers ,1930
British,Christopher Wood,Flowers,1930
British,Christopher Wood,Le Phare ,1930
British,Conroy Maddox,Magic Lanterns,1938
British,Conroy Maddox,Striped trousers,1938
British,Conroy Maddox,Anarchic Energy,1939
British,Conroy Maddox,Atmospherics,1939
British,Conroy Maddox,Rendezvous,1939
British,Conroy Maddox,The Fabled Garden,1939
British,Conroy Maddox,Three figures,1939
British,Conroy Maddox,The Strange Country,1940
British,Conroy Maddox,Harum-Scarum,1940
British,Conroy Maddox,Test of Fire,1940
British,Conroy Maddox,The Decoys,1940
