"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Meghalaya",1972,21,"DIENGLIENG","ST","ALOYSIVS WILFORD BINAN","IND",524,3,18.42
"Meghalaya",1972,21,"DIENGLIENG","ST","BROLI SURONG","IND",96,4,3.38
"Meghalaya",1972,21,"DIENGLIENG","ST","FESTOWELL GIRI","IND",38,5,1.34
"Meghalaya",1972,22,"UMROI","ST","DLO SINGH LYNGDOH","INC",908,1,23.97
"Meghalaya",1972,22,"UMROI","ST","EVANTIUSKIK MAWLONG","IND",858,2,22.65
"Meghalaya",1972,22,"UMROI","ST","MEDRAS MYLLIEM","IND",829,3,21.88
"Meghalaya",1972,22,"UMROI","ST","DASWELL LAPANG","IND",701,4,18.51
"Meghalaya",1972,22,"UMROI","ST","SING SHULLAI","IND",386,5,10.19
"Meghalaya",1972,22,"UMROI","ST","MOTILAL DIENGDOH","IND",106,6,2.8
"Meghalaya",1972,23,"MYLLIEM","ST","JORMANIK SYIEM","AHL",1921,1,43.97
"Meghalaya",1972,23,"MYLLIEM","ST","FRANCIS SYIEM","IND",1421,2,32.52
"Meghalaya",1972,23,"MYLLIEM","ST","LAMBOURNE KHARLUKHI","IND",1027,3,23.51
"Meghalaya",1972,24,"SOHIONG","ST","EDWARD KURBAH","IND",1496,1,33.73
"Meghalaya",1972,24,"SOHIONG","ST","S. LONAIK MARBANIANG","IND",973,2,21.94
"Meghalaya",1972,24,"SOHIONG","ST","COLLIN KHARSHING","IND",734,3,16.55
"Meghalaya",1972,24,"SOHIONG","ST","R. LAMLIN LYNGDOH","AHL",661,4,14.9
"Meghalaya",1972,24,"SOHIONG","ST","JING NELLSON RYNTATHIANG","IND",508,5,11.45
"Meghalaya",1972,24,"SOHIONG","ST","MENISTER JANA","IND",63,6,1.42
"Meghalaya",1972,25,"NONGSPUNG","ST","WINSTONE SYIEMION","IND",1751,1,59.6
"Meghalaya",1972,25,"NONGSPUNG","ST","KWING DROLIN SHANGDIAR","AHL",488,2,16.61
"Meghalaya",1972,25,"NONGSPUNG","ST","DOMINICE DARFLYNSON YNCDOH","IND",477,3,16.24
"Meghalaya",1972,25,"NONGSPUNG","ST","PRESTAR KHARMIH","IND",222,4,7.56
"Meghalaya",1972,26,"MAIRANG","ST","Y. FULLER LYNGDOH MAWNAI","IND",2009,1,58.22
"Meghalaya",1972,26,"MAIRANG","ST","IRAD MANKSYIEM","AHL",1207,2,34.98
"Meghalaya",1972,26,"MAIRANG","ST","OCHONDRO S. SYEIMLIEH","IND",235,3,6.81
"Meghalaya",1972,27,"PARIONG","ST","HOPINGSTONE LYNGDOH","IND",2890,1,70.82
"Meghalaya",1972,27,"PARIONG","ST","MAK UHONGNI","IND",695,2,17.03
"Meghalaya",1972,27,"PARIONG","ST","LOBERNDRI HOOJON","AHL",467,3,11.44
"Meghalaya",1972,27,"PARIONG","ST","STANLEY LYNGDOH","IND",29,4,0.71
"Meghalaya",1972,28,"NONGSTOIN","ST","FRANCIS K. MAWLOT","IND",3630,1,82.71
"Meghalaya",1972,28,"NONGSTOIN","ST","LEDISHON NONGSIANG","AHL",759,2,17.29
"Meghalaya",1972,29,"MAWTHENGKUT","ST","RAISEN MAWSOR","IND",2248,1,64.23
"Meghalaya",1972,29,"MAWTHENGKUT","ST","MAYSALINWAR","AHL",1216,2,34.74
"Meghalaya",1972,29,"MAWTHENGKUT","ST","SAROIYRAI MARWIEIN","IND",36,3,1.03
"Meghalaya",1972,30,"LANGRIN","ST","HUMDHREY NONGRUM","AHL",1597,1,48.59
"Meghalaya",1972,30,"LANGRIN","ST","BALKSTAR WANNIANG","IND",1480,2,45.03
"Meghalaya",1972,30,"LANGRIN","ST","THWIRIN THONGNI","IND",210,3,6.39
"Meghalaya",1972,31,"MAWKYRWAT","ST","ROWELL LYNGDOH","IND",2107,1,63.62
"Meghalaya",1972,31,"MAWKYRWAT","ST","GARLAND ROYAL","AHL",1027,2,31.01
"Meghalaya",1972,31,"MAWKYRWAT","ST","R. KINGWAS MAWLIER","IND",178,3,5.37
"Meghalaya",1972,32,"MAWSYNRAM","ST","KISTO M ROY MARABANIANG","AHL",1731,1,33
"Meghalaya",1972,32,"MAWSYNRAM","ST","MESTONATH KHARCHANDY","IND",1407,2,26.83
"Meghalaya",1972,32,"MAWSYNRAM","ST","LIONIS JOHN RICHARD","IND",1336,3,25.47
"Meghalaya",1972,32,"MAWSYNRAM","ST","PARANGBONSEN T. MARWEIN","IND",490,4,9.34
"Meghalaya",1972,32,"MAWSYNRAM","ST","KREDIK THONGNI","IND",155,5,2.96
"Meghalaya",1972,32,"MAWSYNRAM","ST","TRESPIWL ROY SKHEMIEW","IND",126,6,2.4
"Meghalaya",1972,33,"SHELLA","ST","STANELY D D NOCHOLS ROY","AHL",2798,1,57.97
"Meghalaya",1972,33,"SHELLA","ST","PROS ERLY CHANDRA CHYNE","IND",1516,2,31.41
"Meghalaya",1972,33,"SHELLA","ST","JOID SINGH KITEM","IND",305,3,6.32
"Meghalaya",1972,33,"SHELLA","ST","JUBOR SINGH SHONGWAN","IND",208,4,4.31
"Meghalaya",1972,34,"SOHRA","ST","S P SWER","AHL",2210,1,49.06
"Meghalaya",1972,34,"SOHRA","ST","A BLINGSTODAR DIENGDOH","IND",1880,2,41.73
"Meghalaya",1972,34,"SOHRA","ST","LUMKUR DIENGDOH","IND",415,3,9.21
"Meghalaya",1972,35,"NONGSHKEN","ST","DARWIN D PUGH","AHL",2110,1,51.05
"Meghalaya",1972,35,"NONGSHKEN","ST","LUISA BROSILA LAMIN","IND",1463,2,35.4
"Meghalaya",1972,35,"NONGSHKEN","ST","M BHATHAN SINGH NONGSTENG","IND",544,3,13.16
"Meghalaya",1972,35,"NONGSHKEN","ST","PILAT KHONGKLIAM","IND",16,4,0.39
"Meghalaya",1972,36,"LYNGKYRDEM","ST","GALYNSTONE LALOO","AHL",1396,1,42.32
"Meghalaya",1972,36,"LYNGKYRDEM","ST","HERINGTON MULLIEM","IND",1285,2,38.95
"Meghalaya",1972,36,"LYNGKYRDEM","ST","PILA KHONGKLIAM","IND",618,3,18.73
"Meghalaya",1972,37,"MAHENDRAGANJ","GEN","SHAMSUL HOQUE","IND",2012,1,44.35
"Meghalaya",1972,37,"MAHENDRAGANJ","GEN","KHELARAM BARMAN","INC",1434,2,31.61
"Meghalaya",1972,37,"MAHENDRAGANJ","GEN","MANIK CHANDRA DAS","IND",548,3,12.08
"Meghalaya",1972,37,"MAHENDRAGANJ","GEN","BAIKUNTHA NATH ROY","IND",543,4,11.97
"Meghalaya",1972,38,"DALU","ST","NIMOSH SANGMA","AHL",1853,1,67.24
"Meghalaya",1972,38,"DALU","ST","LAMBERTH K. SANGMA","IND",903,2,32.76
"Meghalaya",1972,39,"DAMBUK AGA","ST","BROJENDRA SANGMA","AHL",1871,1,85.59
"Meghalaya",1972,39,"DAMBUK AGA","ST","VITUS SANGMA","IND",218,2,9.97
"Meghalaya",1972,39,"DAMBUK AGA","ST","MORISON DARING","IND",97,3,4.44
"Meghalaya",1972,40,"CHOKPOT","ST","JACKMAN MARAK","AHL",1583,1,71.08
"Meghalaya",1972,40,"CHOKPOT","ST","GREENDASH R, MARAK","IND",644,2,28.92
"Meghalaya",1972,41,"SIJU","ST","WILLIAMSON SANGMA (UNCONTESTED)","AHL",0,1,NA
"Meghalaya",1972,42,"RONGRENGGIRI","ST","CHORONSING SANGMA","AHL",973,1,78.91
"Meghalaya",1972,42,"RONGRENGGIRI","ST","METRONA MARAK","IND",197,2,15.98
"Meghalaya",1972,42,"RONGRENGGIRI","ST","HERCULESH R, MARAK","IND",63,3,5.11
"Meghalaya",1972,43,"RONGJENG","ST","PLEANDER GARE MOMIN","IND",1085,1,74.06
"Meghalaya",1972,43,"RONGJENG","ST","GORNEL MARAK","AHL",380,2,25.94
"Meghalaya",1972,44,"KHARKUTTA","ST","PRITINGTON SANGMA","AHL",760,1,53.98
"Meghalaya",1972,44,"KHARKUTTA","ST","WETHERSON MONIN","IND",286,2,20.31
"Meghalaya",1972,44,"KHARKUTTA","ST","CHEMBERLIN SANGMA","IND",215,3,15.27
"Meghalaya",1972,44,"KHARKUTTA","ST","ARNESH MOMIN","IND",147,4,10.44
"Meghalaya",1972,45,"SONGSAK","ST","ELWIN SANGMA","AHL",819,1,74.93
"Meghalaya",1972,45,"SONGSAK","ST","PROJENGTON MOMIN","IND",176,2,16.1
"Meghalaya",1972,45,"SONGSAK","ST","BINJAMIN SANGMA","IND",98,3,8.97
"Meghalaya",1972,46,"RESUBELAPARA","ST","SALSENG MARAK","AHL",1354,1,81.81
"Meghalaya",1972,46,"RESUBELAPARA","ST","POLYCARP JAMES MARAK","IND",301,2,18.19
"Meghalaya",1972,47,"MENDIPATHAR","GEN","SIBENDRA NARAYAN KOCH","INC",1087,1,47.28
"Meghalaya",1972,47,"MENDIPATHAR","GEN","JOSENDRA CHRAVA","IND",746,2,32.45
"Meghalaya",1972,47,"MENDIPATHAR","GEN","PRANDHAN SANGMA","IND",466,3,20.27
"Meghalaya",1972,48,"TIKRIKILLA","GEN","MANINDRA RAVA","AHL",2801,1,59.12
"Meghalaya",1972,48,"TIKRIKILLA","GEN","NURALI SLAM","IND",1937,2,40.88
"Meghalaya",1972,49,"PHULBARI","GEN","AKRA MOZAMAN","INC",2076,1,53.78
"Meghalaya",1972,49,"PHULBARI","GEN","MAJIBHUR RAHMAN","IND",1784,2,46.22
"Meghalaya",1972,50,"RONGCHU GIRI","ST","MEDISON A. SANGMA","AHL",729,1,53.52
"Meghalaya",1972,50,"RONGCHU GIRI","ST","ARTHUR MOMIN","IND",331,2,24.3
"Meghalaya",1972,50,"RONGCHU GIRI","ST","AROBINDA SANGMA","IND",302,3,22.17
"Meghalaya",1972,51,"BAJENGDOBA","ST","GROHONSING MARAK","AHL",1531,1,84.21
"Meghalaya",1972,51,"BAJENGDOBA","ST","BROSON MOMIN","IND",287,2,15.79
"Meghalaya",1972,52,"DADENGIRI","ST","REIDSON MOMIN","AHL",928,1,65.58
"Meghalaya",1972,52,"DADENGIRI","ST","BRONSON MOMIN","IND",487,2,34.42
"Meghalaya",1972,53,"RONGRAM","ST","PERCYLINA MARAK","AHL",1197,1,53.77
"Meghalaya",1972,53,"RONGRAM","ST","MIRIAM D SHIRA","IND",842,2,37.83
"Meghalaya",1972,53,"RONGRAM","ST","JANATHON SANGMA","IND",187,3,8.4
"Meghalaya",1972,54,"SELSELLA","ST","WILLIAM CECIL R MARAK","INC",2550,1,76.55
"Meghalaya",1972,54,"SELSELLA","ST","ROSENDRA HAJONG","CPI",467,2,14.02
"Meghalaya",1972,54,"SELSELLA","ST","DOL CH BAI SNAB","IND",314,3,9.43
"Meghalaya",1972,55,"AMPATIGIRI","ST","JAGABANDHU BARMAN","INC",1230,1,37.51
"Meghalaya",1972,55,"AMPATIGIRI","ST","LAKHINDRA HAJONG","IND",1124,2,34.28
"Meghalaya",1972,55,"AMPATIGIRI","ST","BINOY BHUSAN MARAK","IND",925,3,28.21
"Meghalaya",1972,56,"RANGSAKONA","ST","SANDFORD MARKA","AHL",1534,1,61.14
"Meghalaya",1972,56,"RANGSAKONA","ST","JENDEN MARAK","IND",975,2,38.86
"Meghalaya",1972,57,"TURA","ST","SINGIJAN SANGMA","INC",1451,1,51.34
"Meghalaya",1972,57,"TURA","ST","JANGSAN SANGMA","IND",969,2,34.29
"Meghalaya",1972,57,"TURA","ST","HERILLA B SANGMA","IND",295,3,10.44
"Meghalaya",1972,57,"TURA","ST","CHANGRAN MARAK","IND",111,4,3.93
"Meghalaya",1972,58,"KHERAPARA","ST","PLANSING MARAK","AHL",1250,1,81.65
"Meghalaya",1972,58,"KHERAPARA","ST","JANATHON SANGMA","IND",281,2,18.35
"Meghalaya",1972,59,"DALAMGIRI","ST","IRA MARAK (UNCONTESTED)","AHL",0,1,NA
"Meghalaya",1972,60,"SALMANPARA","ST","SAMARENDRA SANGMA (UNCONTESTED)","AHL",0,1,NA
"Meghalaya",1978,1,"WAR-JAINTIA","ST","H.ENOWEL POHSHNA","INC",3590,2,42.46
"Meghalaya",1978,1,"WAR-JAINTIA","ST","JOHNDENG POHRMEN","AHL",4522,1,53.48
"Meghalaya",1978,1,"WAR-JAINTIA","ST","LATMIN LYMBA","HPD",344,3,4.07
"Meghalaya",1978,2,"RYMBAI","ST","OBIL KYNDAIT","HPD",3193,1,34.78
"Meghalaya",1978,2,"RYMBAI","ST","CORINTH SWER","IND",1407,4,15.33
"Meghalaya",1978,2,"RYMBAI","ST","NIHON KSIH","INC",2858,2,31.13
"Meghalaya",1978,2,"RYMBAI","ST","BRAVEMAN MUKHIM","IND",228,5,2.48
"Meghalaya",1978,2,"RYMBAI","ST","DORINROY KSIH","AHL",1494,3,16.27
"Meghalaya",1978,3,"SUTNGA-SHANGPUNG","ST","BARRISTER PAKEM","HPD",2675,1,33.96
"Meghalaya",1978,3,"SUTNGA-SHANGPUNG","ST","KOM REASE NONGTDUE","IND",609,4,7.73
"Meghalaya",1978,3,"SUTNGA-SHANGPUNG","ST","ONWARD LEYSWELL NONGTDUE","INC",2015,3,25.58
"Meghalaya",1978,3,"SUTNGA-SHANGPUNG","ST","BERYLE SUTNGA","AHL",2577,2,32.72
"Meghalaya",1978,4,"RALIANG","ST","M. JERVEYLIWIN GAROD","AHL",2681,2,24.94
"Meghalaya",1978,4,"RALIANG","ST","MIHSALAN SUCHIANG","IND",2061,3,19.17
"Meghalaya",1978,4,"RALIANG","ST","NORENDRO SOUNGOH","INC",1946,4,18.1
"Meghalaya",1978,4,"RALIANG","ST","HUMPHREY HADEM","HPD",4062,1,37.79
"Meghalaya",1978,5,"NARTIANG","ST","MOINASINGH PHYLLUT","AHL",1576,3,17.47
"Meghalaya",1978,5,"NARTIANG","ST","EDWINGSON BAREH","INC",2414,2,26.75
"Meghalaya",1978,5,"NARTIANG","ST","H.BRITAINWAR DAN","IND",4112,1,45.57
"Meghalaya",1978,5,"NARTIANG","ST","MICHAEL KAHIT","HPD",921,4,10.21
"Meghalaya",1978,6,"NONGBAH-WAHIAJER","ST","POLLINGTON PYRTUH","IND",601,4,7.4
"Meghalaya",1978,6,"NONGBAH-WAHIAJER","ST","INDROPARIAT","IND",500,5,6.16
"Meghalaya",1978,6,"NONGBAH-WAHIAJER","ST","ALBIN LAMARE","AHL",4225,1,52.05
"Meghalaya",1978,6,"NONGBAH-WAHIAJER","ST","WATCHINGTON SNA","HPD",1082,3,13.33
"Meghalaya",1978,6,"NONGBAH-WAHIAJER","ST","B.BLOOMING SHALLAM","INC",1709,2,21.05
"Meghalaya",1978,7,"JOWAI","ST","BERYL LAMARE","INC",277,5,3.96
"Meghalaya",1978,7,"JOWAI","ST","TYLLI KYNDIAH","IND",2230,1,31.84
"Meghalaya",1978,7,"JOWAI","ST","GORDON D. PDE.","IND",1262,4,18.02
"Meghalaya",1978,7,"JOWAI","ST","PETER KIR NIKHLA","IND",29,6,0.41
"Meghalaya",1978,7,"JOWAI","ST","EBARLIS LALAR","IND",22,7,0.31
"Meghalaya",1978,7,"JOWAI","ST","SHOWALESS K. SHILLA","HPD",1441,3,20.58
"Meghalaya",1978,7,"JOWAI","ST","DISINGH SHALLAM","IND",1742,2,24.88
"Meghalaya",1978,8,"MAWHATI","ST","J. C. MAKHOD","INC",1048,3,17.42
"Meghalaya",1978,8,"MAWHATI","ST","BETTERSON KHARKONGOR","AHL",367,4,6.1
"Meghalaya",1978,8,"MAWHATI","ST","ODWISS KHYMDEIT","IND",302,5,5.02
"Meghalaya",1978,8,"MAWHATI","ST","MARTIN N. MAJAW","IND",2412,1,40.09
"Meghalaya",1978,8,"MAWHATI","ST","SENWEL ROY MOKSHA","HPD",1887,2,31.37
"Meghalaya",1978,9,"UMROI","ST","EVENT RAPSANG","IND",125,5,1.72
"Meghalaya",1978,9,"UMROI","ST","DALINGTON DYMPEP","CPI",101,6,1.39
"Meghalaya",1978,9,"UMROI","ST","FESTOWELL GIRI","IND",83,7,1.14
"Meghalaya",1978,9,"UMROI","ST","DLOSINGH LYNGDOH","HPD",1965,2,27.05
"Meghalaya",1978,9,"UMROI","ST","F. S. LAPANG","AHL",1852,3,25.49
"Meghalaya",1978,9,"UMROI","ST","BNEIN BAREH","IND",579,4,7.97
"Meghalaya",1978,9,"UMROI","ST","R. JESPRITER SHULLAI","IND",34,8,0.47
"Meghalaya",1978,9,"UMROI","ST","EVANSIUS KEK MAWLONG","IND",2526,1,34.77
"Meghalaya",1978,10,"NONGPOH","ST","LAJRO SINGH KHYMDIET","IND",1058,4,16.6
"Meghalaya",1978,10,"NONGPOH","ST","D. DETHWELSON LAPANG","INC",2223,1,34.89
"Meghalaya",1978,10,"NONGPOH","ST","ANDREAS KHONGJEE","AHL",1621,2,25.44
"Meghalaya",1978,10,"NONGPOH","ST","MARCUS LYNGDOH","HPD",1470,3,23.07
"Meghalaya",1978,11,"JIRANG","ST","ROLINGSON SHADAP","AHL",862,3,19.16
"Meghalaya",1978,11,"JIRANG","ST","B. NAGEN SINGH LYNGDOH","IND",237,5,5.27
"Meghalaya",1978,11,"JIRANG","ST","GERSON LYNGDOH","HPD",1288,2,28.62
"Meghalaya",1978,11,"JIRANG","ST","MITCHELL MAWROH","INC(I)",363,4,8.07
"Meghalaya",1978,11,"JIRANG","ST","SNOMICK KALWING","INC",1750,1,38.89
"Meghalaya",1978,12,"MAIRANG","ST","LOMBARD MANICK SYIEM","IND",224,4,3.38
"Meghalaya",1978,12,"MAIRANG","ST","IRAD MANIK SYIEM","AHL",1828,2,27.58
"Meghalaya",1978,12,"MAIRANG","ST","KALDRAN RYNTATHIANG","INC",1080,3,16.29
"Meghalaya",1978,12,"MAIRANG","ST","FULLER LYNGDOH MAWNAI","HPD",3496,1,52.75
"Meghalaya",1978,13,"NONGSPUNG","ST","BENEDICT LYNGKHOI","IND",303,4,3.77
"Meghalaya",1978,13,"NONGSPUNG","ST","DOMINIK DARFLYNSON LYNGDOH","INC",842,3,10.48
"Meghalaya",1978,13,"NONGSPUNG","ST","WINSTONE SYIEMIONG","HPD",4988,1,62.06
"Meghalaya",1978,13,"NONGSPUNG","ST","HORISHON LYNGDOH B.","AHL",1904,2,23.69
"Meghalaya",1978,14,"SOHIONG","ST","DIENGDOH A. B.","IND",806,4,10.89
"Meghalaya",1978,14,"SOHIONG","ST","NIT SHABONG","IND",2328,2,31.46
"Meghalaya",1978,14,"SOHIONG","ST","EDWARD KURBAH","INC",1478,3,19.98
"Meghalaya",1978,14,"SOHIONG","ST","MEDRAS MYLLIEM","HPD",2787,1,37.67
"Meghalaya",1978,15,"MYLLIEM","ST","HERMON KHARKONGAR","IND",38,7,0.55
"Meghalaya",1978,15,"MYLLIEM","ST","FRANCISWELL SYIEM","INC",789,4,11.39
"Meghalaya",1978,15,"MYLLIEM","ST","LAMBOURINE KHARLUKHI","HPD",2078,1,30.01
"Meghalaya",1978,15,"MYLLIEM","ST","J. E. TARIANG","IND",1082,3,15.62
"Meghalaya",1978,15,"MYLLIEM","ST","MAWSING KHARSATI","IND",701,5,10.12
"Meghalaya",1978,15,"MYLLIEM","ST","JOR MANIK SYIEM","AHL",1935,2,27.94
"Meghalaya",1978,15,"MYLLIEM","ST","S. A. NONGRUM","IND",302,6,4.36
"Meghalaya",1978,16,"MALKI-NONGTHYMMAI","ST","UPSTAR KHARBULI","INC",2704,1,40.15
"Meghalaya",1978,16,"MALKI-NONGTHYMMAI","ST","BINDO M. LANONG","AHL",2267,2,33.66
"Meghalaya",1978,16,"MALKI-NONGTHYMMAI","ST","DAVID LYNGDOH","HPD",840,3,12.47
"Meghalaya",1978,16,"MALKI-NONGTHYMMAI","ST","A. THANGLURA","IND",335,5,4.97
"Meghalaya",1978,16,"MALKI-NONGTHYMMAI","ST","DROSILY MUKHIM","IND",589,4,8.75
