"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Chhattisgarh",1,2003,2,39,"CHANDRAPUR",75.09,34.31,"General",123950,12431,12,1,"Male","NCP",31929,"NOVEL KUMAR",13.36,"KRISHNAKANT CHANDRA","BJP","M",NA
"Chhattisgarh",1,2003,2,40,"RAIPUR TOWN",67.28,56.92,"General",183193,25974,16,1,"Male","BJP",70164,"BRIJMOHAN AGRAWAL",21.07,"GAJRAJ PAGARIYA","INC","M",NA
"Chhattisgarh",1,2003,2,41,"RAIPUR RURAL",64.56,47.35,"General",341682,37999,17,1,"Male","BJP",104448,"RAJESH MUNAT",17.23,"TARUN CHATTERJEE","INC","M",NA
"Chhattisgarh",1,2003,2,42,"ABHANPUR",81.64,44.33,"General",141268,227,7,1,"Male","INC",51122,"DHANENDRA SAHU",0.2,"CHANDRASHEKHAR SAHU (CHAMPU BHAIYA)","BJP","M",NA
"Chhattisgarh",1,2003,2,43,"MANDIRHASOD",78.61,41.83,"General",82127,1827,11,1,"Male","INC",27009,"SATYANARAYAN SHARMA",2.83,"SOBHARAM YADAV","BJP","M",NA
"Chhattisgarh",1,2003,2,44,"ARANG",74.85,50.21,"SC",129199,18444,9,1,"Male","BJP",48556,"SANJAY DHIDHI",19.07,"GANGU RAM BAGHEL","INC","M",NA
"Chhattisgarh",1,2003,2,45,"DHARSIWA",74.14,46.9,"General",165752,16117,14,1,"Male","BJP",57637,"DEOJI BHAI",13.12,"SMT. CHHAYA VERMA","INC","F",NA
"Chhattisgarh",1,2003,2,46,"BHATAPARA",72.24,41.1,"General",152904,1945,9,1,"Male","INC",45398,"CHAITRAM SAHU",1.76,"SHIVRATAN SHARMA","BJP","M",NA
"Chhattisgarh",1,2003,2,47,"BALODA BAZAR",73.73,20.51,"General",156327,309,8,1,"Male","INC",23642,"GANESH SHANKAR BAJPAI",0.27,"VIPIN BIHARI VERMA","BJP","M",NA
"Chhattisgarh",1,2003,2,48,"PALLARI",71.65,38.55,"SC",147750,2702,7,1,"Male","INC",40814,"DR. SHIV KUMAR DAHRIA",2.55,"DURGA PRASAD MAHESHWAR","BJP","M",NA
"Chhattisgarh",1,2003,2,49,"KASDOL",75.35,38.35,"General",166188,5022,11,1,"Male","INC",48024,"RAJKAMAL SINGHANIA",4.01,"GOURI SHANKAR AGRAWAL","BJP","M",NA
"Chhattisgarh",1,2003,2,50,"BHATGAON",68.83,33.88,"SC",148982,8222,6,1,"Male","INC",34741,"DR. HARI DAS BHARDWAJ",8.02,"DR. BHUSHAN LAL JANGDE","BJP","M",NA
"Chhattisgarh",1,2003,2,51,"RAJIM",79.41,45.26,"General",160809,11876,10,1,"Male","BJP",57798,"CHANDULAL SAHU",9.3,"AMITESH SHUKLA","INC","M",NA
"Chhattisgarh",1,2003,2,52,"BINDRANAWAGARH",74.18,46.49,"ST",154292,8796,5,1,"Male","INC",53209,"OMKAR SHAH",7.69,"GOVERDHAN SINGH MANJHI","BJP","M",NA
"Chhattisgarh",1,2003,2,53,"SARAIPALI",81.88,44.24,"General",137111,8732,8,1,"Male","BJP",49674,"TRILOCHAN PATEL",7.78,"DEVENDRA BAHADUR SINGH","INC","M",NA
"Chhattisgarh",1,2003,2,54,"BASNA",77.26,29.38,"General",129445,2403,11,1,"Male","BJP",29385,"DR. TRIVIKRAM BHOI",2.4,"MAHENDRA BAHADUR SINGH","INC","M",NA
"Chhattisgarh",1,2003,2,55,"KHALLARI",74.65,34.37,"General",131336,5625,14,1,"Male","BJP",33701,"PREETAM SINGH DIWAN",5.74,"BHEKHRAM SAHU","INC","M",NA
"Chhattisgarh",1,2003,2,56,"MAHASAMUND",77.33,38.81,"General",139316,1611,13,1,"Male","BJP",41812,"POONAM CHANDRAKAR",1.5,"AGNI CHANDRAKAR","INC","M",NA
"Chhattisgarh",1,2003,2,57,"SIHAWA",80.47,45.11,"ST",131185,16065,6,1,"Female","BJP",47624,"PINKY DHRUW",15.22,"MADHAV SINGH DHRUW","INC","M",NA
"Chhattisgarh",1,2003,2,58,"KURUD",84.09,46.26,"General",144590,2709,7,1,"Male","BJP",56247,"AJAY CHANDRAKAR &quot;DALA&quot;",2.23,"BHULESHWARI ALIAS DEEPA SAHU","INC","F",NA
"Chhattisgarh",1,2003,2,59,"DHAMTARI",84.3,51.04,"General",163822,13580,8,1,"Male","BJP",70494,"INDER CHOPRA",9.83,"GURUMUKH SINGH HORA","INC","M",NA
"Chhattisgarh",1,2003,2,60,"BHANUPRATAPPUR",70.33,39.28,"ST",147694,1379,8,1,"Male","BJP",40803,"DEOLAL DUGGA",1.33,"MANOJ SINGH MANDAVI","INC","M",NA
"Chhattisgarh",1,2003,2,61,"KANKER",68.44,55.11,"ST",133092,25811,8,1,"Male","BJP",50198,"AGHAN SINGH THAKUR",28.34,"SHYAMA DHRUWA","INC","F",NA
"Chhattisgarh",1,2003,2,62,"NARAYANPUR",61.3,46.45,"ST",142249,8814,3,1,"Male","BJP",40504,"VIKRAM USENDI",10.11,"MANTU RAM PAWAR","INC","M",NA
"Chhattisgarh",1,2003,2,63,"KESKALA",68.99,48.25,"ST",133619,11282,5,1,"Male","BJP",44477,"MAHESH BAGHEL",12.24,"PHOOLO DEVI NETAM","INC","F",NA
"Chhattisgarh",1,2003,2,64,"KONDAGAON",61.41,49.59,"ST",140604,14121,6,1,"Female","BJP",42821,"KU. LATA USENDI",16.35,"SHANKAR SODHI","INC","M",NA
"Chhattisgarh",1,2003,2,65,"BHANPURI",65.07,47.35,"ST",133148,11392,6,1,"Male","BJP",41023,"KEDAR KSHYAP",13.15,"ANTU RAM KASHYAP","INC","M",NA
"Chhattisgarh",1,2003,2,66,"JAGDALPUR",64.36,56.48,"ST",165944,30289,6,1,"Male","BJP",60327,"DR. SUBHAU KASHYAP",28.36,"JHITRU RAM BHAGHEL","INC","M",NA
"Chhattisgarh",1,2003,2,67,"KESLUR",61.15,50.32,"ST",127467,24058,8,1,"Male","BJP",39222,"BAIDURAM KASHYAP",30.87,"MANNU RAM KACHCHA","INC","M",NA
"Chhattisgarh",1,2003,2,68,"CHITRAKOTE",49.73,37.48,"ST",100661,3459,7,1,"Male","BJP",18763,"LACHHURAM KASHYAP",6.91,"SMT PRATIBHA SHAH","INC","F",NA
"Chhattisgarh",1,2003,2,69,"DANTEWADA",60.28,35.88,"ST",113625,4935,5,1,"Male","INC",24572,"MAHENDRA KARMA",7.21,"NANDA RAM SORI","CPI","M",NA
"Chhattisgarh",1,2003,2,70,"KONTA",52.41,51.54,"ST",118715,17398,4,1,"Male","INC",32067,"KAWASI LAKHMA",27.96,"MANISH KUNJAM","CPI","M",NA
"Chhattisgarh",1,2003,2,71,"BIJAPUR",37.07,32.12,"ST",133665,2721,7,1,"Male","INC",15917,"RAJENDRA PAMBHOI",5.49,"RAJARAM TODAM","BJP","M",NA
"Chhattisgarh",1,2003,2,72,"MARO",68.51,46.65,"SC",141666,11659,8,1,"Male","BJP",45279,"DAYAL DAS BAGHEL",12.01,"DERHU PRASAD GHRITLAHARE","INC","M",NA
"Chhattisgarh",1,2003,2,73,"BEMETARA",67.54,43.71,"General",134914,12242,9,1,"Male","INC",39830,"DR. CHETAN VERMA",13.43,"SHARDA MAHESH TIWARI","BJP","F",NA
"Chhattisgarh",1,2003,2,74,"SAJA",75.23,54.18,"General",143704,17742,7,1,"Male","INC",58573,"RAVINDRA CHOUBEY",16.41,"DEEPAK SAHU","BJP","M",NA
"Chhattisgarh",1,2003,2,75,"DHAMDHA",75.07,42.3,"General",153233,9327,11,1,"Male","INC",48661,"TAMRADHWAJ SAHU",8.11,"JAGESHWAR SAHU","BJP","M",NA
"Chhattisgarh",1,2003,2,76,"DURG",65.47,49.01,"General",334976,22573,19,1,"Male","BJP",107484,"HEM CHAND YADAV",10.29,"ARUN VORA","INC","M",NA
"Chhattisgarh",1,2003,2,77,"BHILAI",63.38,49.06,"General",243634,15004,15,1,"Male","BJP",75749,"PREM PRAKASH",9.72,"BADRUDDIN QURAISHI","INC","M",NA
"Chhattisgarh",1,2003,2,78,"PATAN",77.88,34.14,"General",166316,6909,12,1,"Male","INC",44217,"BHUPESH BAGHEL",5.33,"VIJAY BAGHEL","NCP","M",NA
"Chhattisgarh",1,2003,2,79,"GUNDERDEHI",80.76,39.76,"General",127095,9290,13,1,"Female","BJP",40813,"RAMSHILA SAHU",9.05,"GHANA RAM SAHU","INC","M",NA
"Chhattisgarh",1,2003,2,80,"KHERTHA",81.71,50.1,"General",128823,12552,9,1,"Male","BJP",52734,"DR BALMUKUND DEWAGAN",11.92,"PRATIMA CHANDRAKAR","INC","F",NA
"Chhattisgarh",1,2003,2,81,"BALOD",83.89,35.85,"General",156936,13074,11,1,"Male","BJP",47204,"PRITAM SAHU",9.93,"LOKENDRA YADAV","INC","M",NA
"Chhattisgarh",1,2003,2,82,"DONDI LOHARA",77.52,40.64,"ST",146503,10743,5,1,"Male","BJP",46147,"LAL MAHENDRA SINGH TEKAM",9.46,"DOMENDRA BHENDIYA","INC","M",NA
"Chhattisgarh",1,2003,2,83,"CHOWKI",71.21,39.24,"ST",135281,1535,7,1,"Male","BJP",37802,"SANJEEV SHAH",1.59,"SHEORAJ SINGH USARE","INC","M",NA
"Chhattisgarh",1,2003,2,84,"KHUJJI",77.19,45.38,"General",129640,1113,5,1,"Male","BJP",45409,"RAJINADER PAL SINGH BHATIA",1.11,"BHOLARAM","INC","M",NA
"Chhattisgarh",1,2003,2,85,"DONGARGAON",81.07,47.09,"General",112084,6135,8,1,"Male","BJP",42784,"PRADEEP GANDHI",6.75,"GEETA DEVI SINGH","INC","F",NA
"Chhattisgarh",1,2003,2,86,"RAJNANDGAON",76.58,37.88,"General",148513,40,11,1,"Male","INC",43081,"UDAI MUDLIYAR",0.04,"LEELARAM BHOJWANI","BJP","M",NA
"Chhattisgarh",1,2003,2,87,"DONGARGARH",77.73,50.89,"SC",139534,14477,9,1,"Male","BJP",55188,"VINOD KHANDEKAR",13.35,"DHANESH PATILA","INC","M",NA
"Chhattisgarh",1,2003,2,88,"KHAIRAGARH",78.18,41.57,"General",142578,17907,7,1,"Male","INC",46339,"DEVWARTH SINGH",16.06,"SIDDHARTH SINGH","BJP","M",NA
"Chhattisgarh",1,2003,2,89,"BIRENDRANAGAR",76.28,49.85,"General",144197,11982,5,1,"Male","INC",54828,"AKABAR BHAI",10.89,"SANTOSH PANDEY","BJP","M",NA
"Chhattisgarh",1,2003,2,90,"KAWARDHA",74.58,42.48,"General",161267,4188,7,1,"Male","INC",51092,"YOGESHWAR RAJ SINGH",3.48,"DR. SIYARAM SAHU","BJP","M",NA
"Chhattisgarh",2,2008,2,1,"BHARATPUR-SONHAT",67.43,39.5,"ST",133071,7298,12,1,"Male","BJP",35443,"PHOOLCHAND SINGH",8.13,"GULAB SINGH","INC","M",NA
"Chhattisgarh",2,2008,2,2,"MANENDRAGARH",59.85,42.06,"General",122800,14282,13,1,"Male","BJP",30912,"DEEPAK KUMAR PATEL",19.43,"RAMANUJ (RAMU BHAIYA )","NCP","M",NA
"Chhattisgarh",2,2008,2,3,"BAIKUNTHPUR",68.92,39.4,"General",133352,5536,13,1,"Male","BJP",36215,"BHAIYA LAL RAJWADE",6.02,"BEDANTI TIWARI","INC","M",NA
"Chhattisgarh",2,2008,2,4,"PREMNAGAR",75.16,43.12,"General",174791,16109,15,1,"Female","BJP",56652,"RENUKA SINGH",12.26,"NARESH KUMAR RAJWADE","INC","M",NA
"Chhattisgarh",2,2008,2,5,"BHATGAON",72.95,27.84,"General",176963,17433,29,1,"Male","BJP",35943,"RAVI SHANKAR TRIPATHI",13.5,"SHYAM LAL JAISWAL","INC","M",NA
"Chhattisgarh",2,2008,2,6,"PRATAPPUR",78.28,41.2,"ST",167777,4245,13,1,"Male","INC",54108,"DR. PREMSAI SINGH TEKAM",3.23,"RAMSEVAK PAIKRA","BJP","M",NA
"Chhattisgarh",2,2008,2,7,"RAMANUJGANJ",82.35,45.54,"ST",145484,4210,9,1,"Male","BJP",54562,"RAM VICHAR NETAM",3.51,"VRIHASPAT SINGH","INC","M",NA
"Chhattisgarh",2,2008,2,8,"SAMRI",76.97,39.48,"ST",164446,30498,15,1,"Male","BJP",49972,"SIDDHA NATH PAIKRA",24.09,"CHINTAMANI MAHARAJ","IND","M",NA
"Chhattisgarh",2,2008,2,9,"LUNDRA",80.52,42.42,"ST",150944,8174,13,1,"Male","INC",51558,"RAMDEV RAM",6.73,"KAMALBHAN SINGH","BJP","M",NA
"Chhattisgarh",2,2008,2,10,"AMBIKAPUR",70.72,42.11,"General",188173,980,16,1,"Male","INC",56043,"T S BABA",0.74,"ANURAG SINGH DEV","BJP","M",NA
"Chhattisgarh",2,2008,2,11,"SITAPUR",76.11,31.11,"ST",153205,1737,15,1,"Male","INC",36281,"AMARJEET BHAGAT",1.49,"GANESH RAM BHAGAT","BJP","M",NA
"Chhattisgarh",2,2008,2,12,"JASHPUR",71.63,50.18,"ST",179578,15770,11,1,"Male","BJP",64553,"JAGESWAR RAM BHAGAT",12.26,"VINAY KUMAR BHAGAT","INC","M",NA
"Chhattisgarh",2,2008,2,13,"KUNKURI",73.53,48.44,"ST",160345,9592,8,1,"Male","BJP",57113,"BHARAT SAI",8.14,"UTTAMDAN MINJ","INC","M",NA
"Chhattisgarh",2,2008,2,14,"PATHALGAON",77.59,47.35,"ST",175658,9916,7,1,"Male","INC",64543,"RAMPUKAR SINGH",7.28,"VISHNU DEO SAI","BJP","M",NA
"Chhattisgarh",2,2008,2,15,"LAILUNGA",84.6,47.38,"ST",154938,14081,8,1,"Male","INC",62107,"HRIDAY RAM RATHIYA",10.74,"SATYANAND RATHIYA","BJP","M",NA
"Chhattisgarh",2,2008,2,16,"RAIGARH",77.23,48.86,"General",190941,12944,14,1,"Male","INC",72054,"DOCTOR SHAKRAJEET NAYAK",8.78,"VIJAY AGRAWAL","BJP","M",NA
"Chhattisgarh",2,2008,2,17,"SARANGARH",77.31,38.68,"SC",206179,10845,15,1,"Female","INC",61659,"SMT. PADMA GHANSHAYM MANHER",6.8,"SHAMSHER SINGH","BJP","M",NA
"Chhattisgarh",2,2008,2,18,"KHARSIA",84.18,57.25,"General",169121,33428,14,1,"Male","INC",81497,"NAND KUMAR PATEL",23.48,"LAXMI DEVI PATEL","BJP","F",NA
"Chhattisgarh",2,2008,2,19,"DHARAMJAIGARH",79.95,39.84,"ST",164593,3367,8,1,"Male","BJP",52435,"OM PRAKASH RATHIYA",2.56,"CHANESH RAM RATHIYA","INC","M",NA
"Chhattisgarh",2,2008,2,20,"RAMPUR",75.7,45.96,"ST",167885,8321,11,1,"Male","BJP",58415,"NANKIRAM KANWAR",6.55,"PYARELAL KANWAR","INC","M",NA
"Chhattisgarh",2,2008,2,21,"KORBA",63.65,40.9,"General",185433,587,22,1,"Male","INC",48277,"JAI SINGH BHAIYA",0.5,"BANWARI LAL AGRAWAL (BANWARI BHAIYA)","BJP","M",NA
"Chhattisgarh",2,2008,2,22,"KATGHORA",68.63,33.51,"General",169254,6966,16,1,"Male","INC",38929,"BODHRAM KANWAR",6,"JYOTINAND DUBEY","BJP","M",NA
"Chhattisgarh",2,2008,2,23,"PALI-TANAKHAR",71.57,44.26,"ST",178908,29443,12,1,"Male","INC",56676,"RAM DAYAL UIKE",22.99,"HIRA SINGH MARKAM","GGP","M",NA
"Chhattisgarh",2,2008,2,24,"MARWAHI",75.53,55.95,"ST",159806,42092,16,1,"Male","INC",67523,"AJIT JOGI",34.87,"DHYAN SINGH PORTE","BJP","M",NA
"Chhattisgarh",2,2008,2,25,"KOTA",71.49,45.59,"General",169721,9811,18,1,"Female","INC",55317,"DR.RENU JOGI",8.09,"MOOL CHAND KHANDELWAL","BJP","M",NA
"Chhattisgarh",2,2008,2,26,"LORMI",69.32,44.37,"General",157918,4989,11,1,"Male","INC",48569,"DHARAMJEET SINGH",4.56,"JAWAHAR SAHU","BJP","M",NA
"Chhattisgarh",2,2008,2,27,"MUNGELI",63.9,45.29,"SC",179945,10325,11,1,"Male","BJP",52074,"PUNNULAL MOHLE",8.98,"CHURAWAN MANGESHKAR","INC","M",NA
"Chhattisgarh",2,2008,2,28,"TAKHATPUR",69.92,36.64,"General",169502,5593,12,1,"Male","BJP",43431,"RAJU SINGH",4.72,"BALRAM SINGH","INC","M",NA
"Chhattisgarh",2,2008,2,29,"BILHA",68.27,43.58,"General",210109,6070,18,1,"Male","BJP",62517,"DHARAM LAL KAUSHIK",4.23,"SIYARAM KAUSHIK","INC","M",NA
"Chhattisgarh",2,2008,2,30,"BILASPUR",61.21,51.79,"General",191743,9376,15,1,"Male","BJP",60784,"AMAR AGRAWAL",7.99,"ANIL TAH","INC","M",NA
"Chhattisgarh",2,2008,2,31,"BELTARA",64.94,39.1,"General",153069,4976,20,1,"Male","BJP",38867,"BADRIDHAR DIWAN",5.01,"BHUVNESHWAR PRASAD YADAV","INC","M",NA
"Chhattisgarh",2,2008,2,32,"MASTURI",66.89,37.51,"SC",215268,9208,13,1,"Male","BJP",54002,"DR. KRISHNA MURTI BANDHI",6.4,"MADAN SINGH DAHARIYA","INC","M",NA
"Chhattisgarh",2,2008,2,33,"AKALTARA",68.44,33.11,"General",164988,2888,10,1,"Male","BSP",37393,"SAURABH SINGH",2.56,"CHUNNILAL SAHU","INC","M",NA
"Chhattisgarh",2,2008,2,34,"JANJGIR-CHAMPA",68.14,38.58,"General",159803,1190,10,1,"Male","BJP",42006,"NARAYAN CHANDEL",1.09,"MOTILAL DEWANGAN","INC","M",NA
"Chhattisgarh",2,2008,2,35,"SAKTI",66.99,42.37,"General",166876,9392,11,1,"Female","INC",47368,"SMT. SAROJA MANHARAN RATHORE",8.4,"MEDHARAM SAHU","BJP","M",NA
"Chhattisgarh",2,2008,2,36,"CHANDRAPUR",67.62,39.1,"General",184771,17290,17,1,"Male","BJP",48843,"YUDDHVEER SINGH JUDEV",13.84,"NOVEL KUMAR VERMA (GABEL)","NCP","M",NA
"Chhattisgarh",2,2008,2,37,"JAIJAIPUR",64.01,37.15,"General",182278,9439,9,1,"Male","INC",43346,"MAHANT RAMSUNDER DAS",8.09,"KESHAV PRASAD CHANDRA","BSP","M",NA
"Chhattisgarh",2,2008,2,38,"PAMGARH",65.39,39.28,"SC",153920,5955,11,1,"Male","BSP",39534,"DUJRAM BOUDDH",5.92,"AMBESH JANGDE","BJP","M",NA
"Chhattisgarh",2,2008,2,39,"SARAIPALI",77.64,50.46,"SC",164533,16222,11,1,"Male","INC",64456,"DR. HARIDAS BHARDWAJ",12.7,"NIRA CHAUHAN","BJP","F",NA
"Chhattisgarh",2,2008,2,40,"BASNA",79.08,37.55,"General",175618,15907,17,1,"Male","INC",52145,"DEVENDRA BAHADUR SINGH",11.45,"PREMSHANKAR PATEL","BJP","M",NA
"Chhattisgarh",2,2008,2,41,"KHALLARI",74.92,53.33,"General",165378,22505,14,1,"Male","INC",66074,"PARESH BAGBAHARA",18.16,"PREETAM SINGH DEEWAN","BJP","M",NA
"Chhattisgarh",2,2008,2,42,"MAHASAMUND",75.17,45.94,"General",152506,5044,16,1,"Male","INC",52667,"AGNI CHANDRAKAR",4.4,"MOTI LAL SAHU","BJP","M",NA
"Chhattisgarh",2,2008,2,43,"BILAIGARH",67.13,37.98,"SC",219118,13622,15,1,"Male","INC",55863,"DR SHIV KUMAR DAHRIYA",9.26,"DR SANAM JANGADE","BJP","M",NA
"Chhattisgarh",2,2008,2,44,"KASDOL",66.4,45.23,"General",258584,27206,16,1,"Male","INC",77661,"RAJ KAMAL SINGHANIYA",15.85,"YOGESH CHANDRAKAR","BJP","M",NA
"Chhattisgarh",2,2008,2,45,"BALODA BAZAR",67.28,41.78,"General",202015,5182,8,1,"Female","BJP",56788,"LAXMI BAGHEL",3.81,"GANESH SHANKAR BAJPAI","INC","M",NA
