"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Kerala",1965,16,"NADAPURAM","GEN","C.H. KANARAN","CPI(M)",26224,1,46.23
"Kerala",1965,16,"NADAPURAM","GEN","K.P. PADMANABHAN","CON",14582,2,25.7
"Kerala",1965,16,"NADAPURAM","GEN","P. KUNHIMUHAMMED","ML",13885,3,24.48
"Kerala",1965,16,"NADAPURAM","GEN","T. KUNHIKRISHNAN NAMBIAR","CPI",2039,4,3.59
"Kerala",1965,17,"MEPPAYUR","GEN","M.K KELU","CPI(M)",23998,1,45.04
"Kerala",1965,17,"MEPPAYUR","GEN","K. GOPALAN","CON",15555,2,29.19
"Kerala",1965,17,"MEPPAYUR","GEN","M. HAKKIMJI SAHEB","ML",13727,3,25.76
"Kerala",1965,18,"QUILANDY","GEN","K.B. MENON","SSP",33910,1,55.8
"Kerala",1965,18,"QUILANDY","GEN","E. RAJAGOPALAN NAIR","CON",24903,2,40.98
"Kerala",1965,18,"QUILANDY","GEN","A.K. SANKARA MENON","IND",1195,3,1.97
"Kerala",1965,18,"QUILANDY","GEN","K. KUNHIKRISHNAN NAIR","CPI",761,4,1.25
"Kerala",1965,19,"PERAMBRA","GEN","V.V. DAKSHINA MOOTRHY VARIAR","CPI(M)",25065,1,46.74
"Kerala",1965,19,"PERAMBRA","GEN","K.T. KUNHIRAMAN NAYAR","CON",16205,2,30.22
"Kerala",1965,19,"PERAMBRA","GEN","T.A. MATHEW","IND",8292,3,15.46
"Kerala",1965,19,"PERAMBRA","GEN","P. KALANTHAN KUTTY","IND",2411,4,4.5
"Kerala",1965,19,"PERAMBRA","GEN","C. BALAN NAIR","IND",1652,5,3.08
"Kerala",1965,20,"BALUSSERI","GEN","A.K. APPU","SSP",29593,1,54.75
"Kerala",1965,20,"BALUSSERI","GEN","O.K. GOVINDAN","CON",23407,2,43.3
"Kerala",1965,20,"BALUSSERI","GEN","V. SREEDHARAN NAIR","IND",1053,3,1.95
"Kerala",1965,21,"KUNNAMANGALAM","GEN","V. KUTTIKRISHNAN NAIR","SSP",30360,1,64.94
"Kerala",1965,21,"KUNNAMANGALAM","GEN","P.K. IMBICHI AHAMMED HAJI","CON",13178,2,28.19
"Kerala",1965,21,"KUNNAMANGALAM","GEN","P.K. DANODARAN NAIR","IND",2253,3,4.82
"Kerala",1965,21,"KUNNAMANGALAM","GEN","I. SAIDU","IND",961,4,2.06
"Kerala",1965,22,"KALPETTA","GEN","B. WELLINGDON","IND",17549,1,43.93
"Kerala",1965,22,"KALPETTA","GEN","JOSEPH PULIKKANAEL","IND",11187,2,28
"Kerala",1965,22,"KALPETTA","GEN","JACOB THOMAS","CON",9966,3,24.95
"Kerala",1965,22,"KALPETTA","GEN","A.P. BHASKARAN NAIR","IND",1246,4,3.12
"Kerala",1965,23,"SOUTH WYNAD","ST","M. RAMUNNI","SSP",20256,1,54.25
"Kerala",1965,23,"SOUTH WYNAD","ST","NOCHAMVAYAL VELIYA MOOPAN","CON",15076,2,40.38
"Kerala",1965,23,"SOUTH WYNAD","ST","ATTUVAYI RAMAN","IND",1227,3,3.29
"Kerala",1965,23,"SOUTH WYNAD","ST","ARUNNERIMUTTIL RAMAN","IND",776,4,2.08
"Kerala",1965,24,"CALICUT I","GEN","P.C. RAGHAVAN NAIR","CPI(M)",27671,1,49.7
"Kerala",1965,24,"CALICUT I","GEN","M. KAMALAM","CON",25125,2,45.13
"Kerala",1965,24,"CALICUT I","GEN","H. MANJUNATHA RAO","CPI",1384,3,2.49
"Kerala",1965,24,"CALICUT I","GEN","V. RAJACHANDRAN","IND",1001,4,1.8
"Kerala",1965,24,"CALICUT I","GEN","K.P. IBRAHIMKUTTY","IND",491,5,0.88
"Kerala",1965,25,"CALICUT I I","GEN","P.M. ABOOBACKER","IND",30025,1,55.29
"Kerala",1965,25,"CALICUT I I","GEN","K.P. RAMUNNIMENON","CON",21121,2,38.89
"Kerala",1965,25,"CALICUT I I","GEN","E.C. BHARATHAN","CPI",1658,3,3.05
"Kerala",1965,25,"CALICUT I I","GEN","C.P. RAMACHANDRAN","IND",1502,4,2.77
"Kerala",1965,26,"BEYPORE","GEN","K. CHATUNNY","CPI(M)",25342,1,45.42
"Kerala",1965,26,"BEYPORE","GEN","O.T. SARADAKRISHNAN","CON",14958,2,26.81
"Kerala",1965,26,"BEYPORE","GEN","P. KUNHAMU","ML",11460,3,20.54
"Kerala",1965,26,"BEYPORE","GEN","K. SANKARAN","IND",2299,4,4.12
"Kerala",1965,26,"BEYPORE","GEN","P. KORUJI","CPI",1736,5,3.11
"Kerala",1965,27,"TIRURANGADI","GEN","K. AVUKADERKUTTY NAHA","ML",20836,1,41.23
"Kerala",1965,27,"TIRURANGADI","GEN","T.P. KUNHALANKUTTY","CON",19594,2,38.77
"Kerala",1965,27,"TIRURANGADI","GEN","P.K. PARAMESWARA MENON","CPI(M)",10104,3,19.99
"Kerala",1965,28,"TANUR","GEN","C. MUHAMED KUTTY","ML",25351,1,58.31
"Kerala",1965,28,"TANUR","GEN","K. KUNHIMOHAMMED","CON",12338,2,28.38
"Kerala",1965,28,"TANUR","GEN","N. NARASIMHAN EMBARANDIRI","CPI(M)",5789,3,13.31
"Kerala",1965,29,"TIRUR","GEN","K. MOIDEENKUTTY HAJI","ML",18366,1,39.19
"Kerala",1965,29,"TIRUR","GEN","M. PADMANABHAN NAIR","CON",14696,2,31.36
"Kerala",1965,29,"TIRUR","GEN","T. ACHUTHAN NAMBUDIRI","CPI(M)",10008,3,21.36
"Kerala",1965,29,"TIRUR","GEN","P. GOPALAN","CPI",2923,4,6.24
"Kerala",1965,29,"TIRUR","GEN","K. AHMMED KUTTY","IND",867,5,1.85
"Kerala",1965,30,"KUTTIPURAM","GEN","MOHISIN BIN AHAMED","ML",17878,1,47.06
"Kerala",1965,30,"KUTTIPURAM","GEN","T.R. KUNHIKRISHNAN","CPI(M)",12402,2,32.64
"Kerala",1965,30,"KUTTIPURAM","GEN","A. MOHAMED KOYA","CON",7713,3,20.3
"Kerala",1965,31,"KONDOTTY","GEN","M. MOIDEENKUTTY HAJI","ML",24757,1,47.12
"Kerala",1965,31,"KONDOTTY","GEN","M. USMAN","CON",15174,2,28.88
"Kerala",1965,31,"KONDOTTY","GEN","A.K. GOCVINDAN NAIR","CPI(M)",11606,3,22.09
"Kerala",1965,31,"KONDOTTY","GEN","ABDUL NAINA","IND",1005,4,1.91
"Kerala",1965,32,"MALAPPURAM","GEN","M.P.M. AHMED KURIKKAL","ML",25251,1,54.18
"Kerala",1965,32,"MALAPPURAM","GEN","P. AHAMED KUTTY","CPI(M)",12745,2,27.35
"Kerala",1965,32,"MALAPPURAM","GEN","B. MOHAMEDUNNI","CON",8607,3,18.47
"Kerala",1965,33,"MANJERI","SC","U. UTHAMAN","IND",20060,1,60.45
"Kerala",1965,33,"MANJERI","SC","V. EACHARAN","CON",13124,2,39.55
"Kerala",1965,34,"NILAMBUR","GEN","K. KUNHALI","CPI(M)",17914,1,41.83
"Kerala",1965,34,"NILAMBUR","GEN","A. MOHAMED","CON",10753,2,25.11
"Kerala",1965,34,"NILAMBUR","GEN","HAMIDALI SCHAMNAD","ML",8868,3,20.71
"Kerala",1965,34,"NILAMBUR","GEN","T.N. SREEVALLABHAN THIRUMULPAD","IND",4320,4,10.09
"Kerala",1965,34,"NILAMBUR","GEN","O.M. ABRAHAM","IND",969,5,2.26
"Kerala",1965,35,"PONNANI","GEN","K.G. KARUNAKARAMENON","CON",15881,1,32.09
"Kerala",1965,35,"PONNANI","GEN","V.P.C. THANGAL","ML",14609,2,29.52
"Kerala",1965,35,"PONNANI","GEN","T.N. PRABHAKARAN","CPI(M)",13589,3,27.46
"Kerala",1965,35,"PONNANI","GEN","T.K. GOVINDANKUTTY NAIR","CPI",3302,4,6.67
"Kerala",1965,35,"PONNANI","GEN","K.V. GOPALAKRISHNA MENON","IND",2102,5,4.25
"Kerala",1965,36,"TRITHALA","SC","E.T. KUNHAN","CPI(M)",21815,1,56.99
"Kerala",1965,36,"TRITHALA","SC","K. KUNHAMBU","CON",15806,2,41.29
"Kerala",1965,36,"TRITHALA","SC","K. SANKARAN","IND",661,3,1.73
"Kerala",1965,37,"PATTAMBI","GEN","E.M. SANKARAN NAMBOODIRIPAD","CPI(M)",19992,1,45.97
"Kerala",1965,37,"PATTAMBI","GEN","K.P. THANGAL","CPI",12213,2,28.08
"Kerala",1965,37,"PATTAMBI","GEN","K.P.N. MENON","CON",7821,3,17.98
"Kerala",1965,37,"PATTAMBI","GEN","P. MADHAVA MENON","IND",3464,4,7.97
"Kerala",1965,38,"OTAPALAM","GEN","P.P. KRISHNAN","CPI(M)",20802,1,52.31
"Kerala",1965,38,"OTAPALAM","GEN","K. SANKARANARAYANANA","CON",12560,2,31.58
"Kerala",1965,38,"OTAPALAM","GEN","K. KUMRARAN","KC",4188,3,10.53
"Kerala",1965,38,"OTAPALAM","GEN","M.P. KUNJU","CPI",2219,4,5.58
"Kerala",1965,39,"SREEKRISHNAPURAM","GEN","C. GOVINDA PANICKER","CPI(M)",16571,1,52.07
"Kerala",1965,39,"SREEKRISHNAPURAM","GEN","M. NARAYANA KURUP","CON",9663,2,30.36
"Kerala",1965,39,"SREEKRISHNAPURAM","GEN","E.P. GOPALAN","CPI",4581,3,14.39
"Kerala",1965,39,"SREEKRISHNAPURAM","GEN","M.R. KUNHIRAMA GUPTAN","IND",1009,4,3.17
"Kerala",1965,40,"MANKADA","GEN","P. MUHAMMEDKUTTY","CPI(M)",17875,1,43.87
"Kerala",1965,40,"MANKADA","GEN","K.K. SAYED USSAN KOYA","ML",16582,2,40.7
"Kerala",1965,40,"MANKADA","GEN","A.K. SESHU IYER","CON",6287,3,15.43
"Kerala",1965,41,"PERINTALMANNA","GEN","C. KOYA","CPI(M)",17426,1,47.27
"Kerala",1965,41,"PERINTALMANNA","GEN","K. HASSAN GANI","ML",12388,2,33.61
"Kerala",1965,41,"PERINTALMANNA","GEN","ANTONY VETTIKAD","CON",5446,3,14.77
"Kerala",1965,41,"PERINTALMANNA","GEN","K.K. MUHAMED SHAFEE","IND",1601,4,4.34
"Kerala",1965,42,"MANNARGHAT","GEN","P.A. SANKARAN","CPI(M)",16099,1,51.54
"Kerala",1965,42,"MANNARGHAT","GEN","A.CHANDRAN NAIR","CON",7503,2,24.02
"Kerala",1965,42,"MANNARGHAT","GEN","A.N. YUSAF","CPI",3949,3,12.64
"Kerala",1965,42,"MANNARGHAT","GEN","P.V. KAMARAN NAIR","KC",3686,4,11.8
"Kerala",1965,43,"PALGHAT","GEN","M.V. VASU","CPI(M)",17747,1,41.46
"Kerala",1965,43,"PALGHAT","GEN","K. PYARIJAN SUNNA SAHIB","CON",13260,2,30.98
"Kerala",1965,43,"PALGHAT","GEN","P.K. KRISHNASWAMY","IND",5279,3,12.33
"Kerala",1965,43,"PALGHAT","GEN","O. RAJAGOPALAN","IND",2879,4,6.73
"Kerala",1965,43,"PALGHAT","GEN","K.C. GOPALANUNNI","CPI",2251,5,5.26
"Kerala",1965,43,"PALGHAT","GEN","R.G. NARYANA IYER","IND",1388,6,3.24
"Kerala",1965,44,"MALAMPUZHA","GEN","M.P. KUNHIRAMAN","CPI(M)",27835,1,61.91
"Kerala",1965,44,"MALAMPUZHA","GEN","C.V. RAMACHANDRAN","CON",13484,2,29.99
"Kerala",1965,44,"MALAMPUZHA","GEN","P. RAMACHANDRAN","IND",3644,3,8.1
"Kerala",1965,45,"CHITTUR","GEN","K. A. SIVARAMA BHARATHY","SSP",24630,1,55.93
"Kerala",1965,45,"CHITTUR","GEN","LEELA DAMODARA MENON","CON",17100,2,38.83
"Kerala",1965,45,"CHITTUR","GEN","P. BALACHANDRA MENON","CPI",2304,3,5.23
"Kerala",1965,46,"KOLLENGODE","GEN","C. VASUDEVA MENON","CPI(M)",22749,1,54.84
"Kerala",1965,46,"KOLLENGODE","GEN","P. N. KRISHNAN","CON",13274,2,32
"Kerala",1965,46,"KOLLENGODE","GEN","P. NARAYANANKUTTY MENON","CPI",2431,3,5.86
"Kerala",1965,46,"KOLLENGODE","GEN","K. J. XAVIER","IND",1865,4,4.5
"Kerala",1965,46,"KOLLENGODE","GEN","T. V. CHAKRAPANI SARMA","IND",1162,5,2.8
"Kerala",1965,47,"ALATHUR","GEN","R. KRISHNAN","CPI(M)",26328,1,62.5
"Kerala",1965,47,"ALATHUR","GEN","A. NARAYANAN","CON",12472,2,29.61
"Kerala",1965,47,"ALATHUR","GEN","C. V. MADHAVAN","CPI",2037,3,4.84
"Kerala",1965,47,"ALATHUR","GEN","E. AHAMMEDKUTTY","ML",1288,4,3.06
"Kerala",1965,48,"KUZNALMANNAM","SC","O. KORAN","SSP",23477,1,62.82
"Kerala",1965,48,"KUZNALMANNAM","SC","K. EACHARAN","CON",12021,2,32.17
"Kerala",1965,48,"KUZNALMANNAM","SC","K. V. NARAYANAN","CPI",1872,3,5.01
"Kerala",1965,49,"CHELAKARA","SC","K. K. BALAKRISHNAN","CON",17283,1,43.97
"Kerala",1965,49,"CHELAKARA","SC","C. K. CHAKRAPANI","CPI(M)",17177,2,43.7
"Kerala",1965,49,"CHELAKARA","SC","B. R. KESAVAN","CPI",3144,3,8
"Kerala",1965,49,"CHELAKARA","SC","P. K. KARUPPAN","IND",658,4,1.67
"Kerala",1965,49,"CHELAKARA","SC","K. K. AYYAPPAN","IND",605,5,1.54
"Kerala",1965,49,"CHELAKARA","SC","C. C. PRASAD","IND",438,6,1.11
"Kerala",1965,50,"WADAKKANCHERRY","GEN","N. K. SESHAN","SSP",22352,1,48.28
"Kerala",1965,50,"WADAKKANCHERRY","GEN","V. K. ACHUTHA MENON","CON",19045,2,41.13
"Kerala",1965,50,"WADAKKANCHERRY","GEN","M. BHASKARA MENON","CPI",3833,3,8.28
"Kerala",1965,50,"WADAKKANCHERRY","GEN","P. VELAYUDHAN","IND",1070,4,2.31
"Kerala",1965,51,"KUNNAMKULAM","GEN","T. K. KRISHNAN","CPI(M)",26448,1,46.7
"Kerala",1965,51,"KUNNAMKULAM","GEN","M. K. RAJA","CON",25354,2,44.77
"Kerala",1965,51,"KUNNAMKULAM","GEN","P. L. JOSE","IND",2674,3,4.72
"Kerala",1965,51,"KUNNAMKULAM","GEN","K. N. KARUNAKARAN","CPI",2155,4,3.81
"Kerala",1965,52,"MANALUR","GEN","I. M. VELAYUDHAN","CON",23009,1,42.69
"Kerala",1965,52,"MANALUR","GEN","B. WELLINGTON","IND",15310,2,28.41
"Kerala",1965,52,"MANALUR","GEN","K. P. PRABHAKARAN","CPI",12703,3,23.57
"Kerala",1965,52,"MANALUR","GEN","C. L. AUGUSTIN","IND",2876,4,5.34
"Kerala",1965,53,"TRICHUR","GEN","T. P. SEETHARAMAN","CON",22777,1,44.4
"Kerala",1965,53,"TRICHUR","GEN","C. L. VARKEY","CPI(M)",18572,2,36.2
"Kerala",1965,53,"TRICHUR","GEN","K. BALAKRISHNA MENON","IND",6363,3,12.4
"Kerala",1965,53,"TRICHUR","GEN","C. J. JOHN","IND",1728,4,3.37
"Kerala",1965,53,"TRICHUR","GEN","C. D. PAUL","IND",944,5,1.84
"Kerala",1965,53,"TRICHUR","GEN","T. A. DHARMARAJA IYER","IND",919,6,1.79
"Kerala",1965,54,"OLLUR","GEN","A. V. ARYAN","CPI(M)",20180,1,39.86
"Kerala",1965,54,"OLLUR","GEN","P. R. FRANCIS","CON",19475,2,38.47
"Kerala",1965,54,"OLLUR","GEN","V. V. RAGHAVAN","CPI",6077,3,12
"Kerala",1965,54,"OLLUR","GEN","T. PADMANABHA MENON","KC",2810,4,5.55
"Kerala",1965,54,"OLLUR","GEN","VARGHESE","IND",2083,5,4.11
"Kerala",1965,55,"IRINJALAKUDA","GEN","K. T. ACHUTHAN","CON",19302,1,38.08
"Kerala",1965,55,"IRINJALAKUDA","GEN","P. APPUKUTTA MENON","IND",13143,2,25.93
"Kerala",1965,55,"IRINJALAKUDA","GEN","P. K. CHATHAN","CPI",11104,3,21.9
"Kerala",1965,55,"IRINJALAKUDA","GEN","N. L. GEORGE","KC",6301,4,12.43
"Kerala",1965,55,"IRINJALAKUDA","GEN","C. L. FERNANDIZ","IND",842,5,1.66
"Kerala",1965,56,"KODAKARA","GEN","P. S. NAMBOODIRI","CPI",18755,1,39.51
"Kerala",1965,56,"KODAKARA","GEN","C. G. JANARDHANAN","CON",16393,2,34.53
"Kerala",1965,56,"KODAKARA","GEN","P. T. THOMAS","SSP",7218,3,15.21
"Kerala",1965,56,"KODAKARA","GEN","N. K. LONAPPAN","KC",5104,4,10.75
"Kerala",1965,57,"CHALAKUDI","GEN","P. P. GEORGE","CON",18873,1,37.76
"Kerala",1965,57,"CHALAKUDI","GEN","B. C. VARUGHESE","IND",14165,2,28.34
"Kerala",1965,57,"CHALAKUDI","GEN","P. RAGHAVA MENON","IND",13952,3,27.92
"Kerala",1965,57,"CHALAKUDI","GEN","T. K. VELAYUDHAN","IND",2987,4,5.98
"Kerala",1965,58,"MALA","GEN","K. KARUNAKARAN","CON",18044,1,39.77
"Kerala",1965,58,"MALA","GEN","K. A. THOMAS","CPI",13282,2,29.27
"Kerala",1965,58,"MALA","GEN","A. D. KURIAKOSE","IND",8159,3,17.98
"Kerala",1965,58,"MALA","GEN","ITTIERA AMBOOKKAN","KC",5885,4,12.97
"Kerala",1965,59,"GURUVAYUR","GEN","P. K. ABDUL MAJEED","IND",20322,1,42.59
"Kerala",1965,59,"GURUVAYUR","GEN","M. V. ABOOBACKER","CON",19831,2,41.56
"Kerala",1965,59,"GURUVAYUR","GEN","P. K. GOPALAKRISHNAN","CPI",6560,3,13.75
"Kerala",1965,59,"GURUVAYUR","GEN","R. SREENIVASAN","IND",663,4,1.39
"Kerala",1965,59,"GURUVAYUR","GEN","C. GOPALAKRISHNAN NAIR","IND",338,5,0.71
"Kerala",1965,60,"NATTIKA","GEN","RAMU","IND",27704,1,53.15
"Kerala",1965,60,"NATTIKA","GEN","V. K. KUMARAN","CON",24418,2,46.85
"Kerala",1965,61,"CRANGANORE","GEN","K. C. M. MATHER","CON",25330,1,50.02
"Kerala",1965,61,"CRANGANORE","GEN","GOPALAKRISHNA MENON","CPI",13847,2,27.35
"Kerala",1965,61,"CRANGANORE","GEN","SARVAN MADHAVAN","IND",11460,3,22.63
"Kerala",1965,62,"ANKAMALI","GEN","JOHN","KC",19828,1,41.3
"Kerala",1965,62,"ANKAMALI","GEN","GEERVACIS","CON",13840,2,28.83
"Kerala",1965,62,"ANKAMALI","GEN","MATHAI MANJOORAN","IND",11472,3,23.9
"Kerala",1965,62,"ANKAMALI","GEN","P. K. IBRAHIMKUTTY","CPI",1336,4,2.78
"Kerala",1965,62,"ANKAMALI","GEN","K. C. AUGUSTINE","IND",1002,5,2.09
"Kerala",1965,62,"ANKAMALI","GEN","P. KUNJILONAN","IND",531,6,1.11
"Kerala",1965,63,"VADAKKEKARA","GEN","ABDUL JALEEL","IND",25288,1,45.77
"Kerala",1965,63,"VADAKKEKARA","GEN","K. R. VIJAYAN","CON",22935,2,41.51
"Kerala",1965,63,"VADAKKEKARA","GEN","JOSEPH PALLATH","KC",4887,3,8.85
"Kerala",1965,63,"VADAKKEKARA","GEN","JOSEPH MOONJELI","IND",1494,4,2.7
"Kerala",1965,63,"VADAKKEKARA","GEN","PARAMESWARAN NAIR","IND",642,5,1.16
"Kerala",1965,64,"PURUR","GEN","K. T. GEORGE","CON",24678,1,53.3
"Kerala",1965,64,"PURUR","GEN","K. G. RAMAN MENON","SSP",14402,2,31.1
"Kerala",1965,64,"PURUR","GEN","SIVAN PILLAI","CPI",6480,3,13.99
"Kerala",1965,64,"PURUR","GEN","T. M. POULOSE","IND",743,4,1.6
"Kerala",1965,65,"NARAKAL","GEN","K. C. ABRAHAM","CON",24713,1,49.09
"Kerala",1965,65,"NARAKAL","GEN","A. S. PURUSHOTHAMAN","CPI(M)",17141,2,34.05
"Kerala",1965,65,"NARAKAL","GEN","T. A. PARAMAN","IND",4570,3,9.08
"Kerala",1965,65,"NARAKAL","GEN","K. K. VISHWANATHAN","CPI",3916,4,7.78
"Kerala",1965,66,"MATTANCHERRY","GEN","M. P. MUHAMED JAFERKHAN","IND",24933,1,49.62
"Kerala",1965,66,"MATTANCHERRY","GEN","K. K. VISHWANATHAN","CON",15951,2,31.75
"Kerala",1965,66,"MATTANCHERRY","GEN","T. M. ABOO","CPI",4557,3,9.07
"Kerala",1965,66,"MATTANCHERRY","GEN","N. P. LALAN","IND",2008,4,4
"Kerala",1965,66,"MATTANCHERRY","GEN","V. K. PRABHAKARA MENON","IND",1302,5,2.59
"Kerala",1965,66,"MATTANCHERRY","GEN","P. R. MATHEW","IND",1145,6,2.28
"Kerala",1965,66,"MATTANCHERRY","GEN","B. MANEKJI KHONA","IND",348,7,0.69
"Kerala",1965,67,"PALLURUTHY","GEN","P. GANGADHARAN","CPI(M)",22717,1,45.06
"Kerala",1965,67,"PALLURUTHY","GEN","A. L. JACOB","CON",19151,2,37.99
"Kerala",1965,67,"PALLURUTHY","GEN","E. T. ABRAHAM","KC",8547,3,16.95
"Kerala",1965,68,"THRIPPUNITHURA","GEN","T. K. RAMAKRISHNAN","CPI(M)",24387,1,47.27
"Kerala",1965,68,"THRIPPUNITHURA","GEN","PAUL","CON",22016,2,42.67
"Kerala",1965,68,"THRIPPUNITHURA","GEN","M. J. MATHEW","IND",3448,3,6.68
"Kerala",1965,68,"THRIPPUNITHURA","GEN","V. VASUDEVAN","CPI",1261,4,2.44
"Kerala",1965,68,"THRIPPUNITHURA","GEN","C. C. CHALI","IND",480,5,0.93
"Kerala",1965,69,"ERNAKULAM","GEN","P. J. ALEXANDER","CON",20853,1,43.19
"Kerala",1965,69,"ERNAKULAM","GEN","T. A. MOHAMMED KUNJU","IND",9999,2,20.71
"Kerala",1965,69,"ERNAKULAM","GEN","T. C. NARAYANANKUTTY MENON","CPI",8583,3,17.78
"Kerala",1965,69,"ERNAKULAM","GEN","S. P. LOUIZ","IND",7603,4,15.75
"Kerala",1965,69,"ERNAKULAM","GEN","K. S. AUGUSTINE","IND",627,5,1.3
"Kerala",1965,69,"ERNAKULAM","GEN","V. A. JACOB","IND",363,6,0.75
"Kerala",1965,69,"ERNAKULAM","GEN","K. V. VITTAPPA PRABHU","IND",258,7,0.53
"Kerala",1965,70,"ALWAYE","GEN","V. P. MARAKKAR","CON",22659,1,47.27
"Kerala",1965,70,"ALWAYE","GEN","P. K. KUNJU","SSP",21556,2,44.97
"Kerala",1965,70,"ALWAYE","GEN","A. D. STEPHEN","IND",3718,3,7.76
"Kerala",1965,71,"PERUMBAVOOR","GEN","P. GOVINDA PILLAI","CPI(M)",21265,1,43.9
"Kerala",1965,71,"PERUMBAVOOR","GEN","C. P. POULOSE","KC",12874,2,26.57
