"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Sikkim",1989,30,"RANKA BL","GEN","DORJEE TSHERING","SSP",2909,1,61.81
"Sikkim",1989,30,"RANKA BL","GEN","SONAM TSH. LEPCHA","INC",1644,2,34.93
"Sikkim",1989,30,"RANKA BL","GEN","NEPHEW BHUTIA","RIS",153,3,3.25
"Sikkim",1989,31,"GANGTOK","GEN","MANITA PRADHAN","SSP",3415,1,56.4
"Sikkim",1989,31,"GANGTOK","GEN","DILLI PRASAD DHUNGEL","INC",2494,2,41.19
"Sikkim",1989,31,"GANGTOK","GEN","LALL BAHADUR BASNETT","RIS",129,3,2.13
"Sikkim",1989,31,"GANGTOK","GEN","NIMA TSHERING BHUTIA","IND",17,4,0.28
"Sikkim",1989,32,"SANGHA","GEN","NANJHA GYALTSEN","SSP",806,1,54.72
"Sikkim",1989,32,"SANGHA","GEN","BAZING","IND",422,2,28.65
"Sikkim",1989,32,"SANGHA","GEN","RIKZING LAMA","INC",200,3,13.58
"Sikkim",1989,32,"SANGHA","GEN","PEGYAL","RIS",38,4,2.58
"Sikkim",1989,32,"SANGHA","GEN","KALZANG LAMA","IND",5,5,0.34
"Sikkim",1989,32,"SANGHA","GEN","TSHERING LAMA","DPC",2,6,0.14
"Sikkim",1994,1,"YOKSAM","GEN","ASHOK KUMAR SUBBA","IND",2231,1,40.71
"Sikkim",1994,1,"YOKSAM","GEN","SANCHAMAN SUBBA","INC",2086,2,38.07
"Sikkim",1994,1,"YOKSAM","GEN","KALAWATI SUBBA","SDF",1018,3,18.58
"Sikkim",1994,1,"YOKSAM","GEN","BHARNA SINGH SUBBA","SSP",145,4,2.65
"Sikkim",1994,2,"TASHIDING","ST","THUTOP BHUTIA","SSP",1644,1,36.04
"Sikkim",1994,2,"TASHIDING","ST","RINZING WANGYAL KAZI","SDF",1512,2,33.14
"Sikkim",1994,2,"TASHIDING","ST","DAWGYAL P. BHUTIA","INC",621,3,13.61
"Sikkim",1994,2,"TASHIDING","ST","UGEN PENCHO BHUTIA","IND",511,4,11.2
"Sikkim",1994,2,"TASHIDING","ST","LHA TSHERING LEPCHA","IND",248,5,5.44
"Sikkim",1994,2,"TASHIDING","ST","TOPGAY LEPCHA","IND",15,6,0.33
"Sikkim",1994,2,"TASHIDING","ST","TSHERING WANGDI BHUTIA","IND",11,7,0.24
"Sikkim",1994,3,"GEYZING","GEN","DAL BAHADUR GURUNG","SDF",2893,1,51.27
"Sikkim",1994,3,"GEYZING","GEN","DAL BAHADUR KARKI","SSP",1412,2,25.02
"Sikkim",1994,3,"GEYZING","GEN","BHIM NARAYAN TEWARI","INC",930,3,16.48
"Sikkim",1994,3,"GEYZING","GEN","NAR BAHADUR DAHAL","IND",319,4,5.65
"Sikkim",1994,3,"GEYZING","GEN","DEVI PRASAD CHETTRI","IND",80,5,1.42
"Sikkim",1994,3,"GEYZING","GEN","BHAGIRATH GAUTAM","IND",9,6,0.16
"Sikkim",1994,4,"DENTAM","GEN","CHAKRA BAHADUR SUBBA","SDF",2193,1,40.84
"Sikkim",1994,4,"DENTAM","GEN","PADAM LAL GURUNG","SSP",1844,2,34.34
"Sikkim",1994,4,"DENTAM","GEN","KHARKA DHOJ SUBBA","INC",1042,3,19.4
"Sikkim",1994,4,"DENTAM","GEN","PUNYA PD. SHARMA","IND",291,4,5.42
"Sikkim",1994,5,"BARMIOK","GEN","TULSHI PD. PRADHAN","SDF",2007,1,43.49
"Sikkim",1994,5,"BARMIOK","GEN","BIRENDRA SUBBA","SSP",1552,2,33.63
"Sikkim",1994,5,"BARMIOK","GEN","BIRBAL TAMLING","INC",967,3,20.95
"Sikkim",1994,5,"BARMIOK","GEN","PUSHPA LALL SHARMA","RSP",30,4,0.65
"Sikkim",1994,5,"BARMIOK","GEN","PRAVEEN GURUNG","IND",30,5,0.65
"Sikkim",1994,5,"BARMIOK","GEN","VIR MAN SUBBA","IND",29,6,0.63
"Sikkim",1994,6,"RINCHENPONG","ST","PHUR TSH. LEPCHA","SDF",3181,1,60.39
"Sikkim",1994,6,"RINCHENPONG","ST","PHURBA SHERPA","SSP",1456,2,27.64
"Sikkim",1994,6,"RINCHENPONG","ST","KINTUP BHUTIA","INC",482,3,9.15
"Sikkim",1994,6,"RINCHENPONG","ST","DAWAGYATSO LEPCHA","IND",76,4,1.44
"Sikkim",1994,6,"RINCHENPONG","ST","DEOMAN LAMA","IND",72,5,1.37
"Sikkim",1994,7,"CHAKUNG","GEN","PREM SINGH TAMANG","SDF",3372,1,59.48
"Sikkim",1994,7,"CHAKUNG","GEN","TIKA GURUNG","SSP",1766,2,31.15
"Sikkim",1994,7,"CHAKUNG","GEN","PREM PRAKASH GURUNG","INC",515,3,9.08
"Sikkim",1994,7,"CHAKUNG","GEN","DEO KUMAR RAI","IND",16,4,0.28
"Sikkim",1994,8,"SOREONG","GEN","NAR BAHADUR BHANDARI","SSP",3291,1,51.83
"Sikkim",1994,8,"SOREONG","GEN","MAN BAHADUR SUBBA","SDF",2886,2,45.46
"Sikkim",1994,8,"SOREONG","GEN","ASHOK KUMAR SUBBA","IND",156,3,2.46
"Sikkim",1994,8,"SOREONG","GEN","SHIVA SHANKER DHAKAL","IND",16,4,0.25
"Sikkim",1994,9,"DARAMDIN","GEN","RAN BAHADUR SUBBA","SDF",3832,1,62.3
"Sikkim",1994,9,"DARAMDIN","GEN","PADAM BAHADUR GURUNG","SSP",2022,2,32.87
"Sikkim",1994,9,"DARAMDIN","GEN","SUNITA PRADHAN","IND",167,3,2.72
"Sikkim",1994,9,"DARAMDIN","GEN","SATISH MOHAN PRADHAN","INC",124,4,2.02
"Sikkim",1994,9,"DARAMDIN","GEN","CHATRA MAN LIMBU","IND",6,5,0.1
"Sikkim",1994,10,"JORTHANG-NAYABAZAR","GEN","BHOJ RAJ RAI","SDF",4160,1,59
"Sikkim",1994,10,"JORTHANG-NAYABAZAR","GEN","DIL KUMARI BHANDARI","SSP",2519,2,35.73
"Sikkim",1994,10,"JORTHANG-NAYABAZAR","GEN","BUDHA MAYA SUBBA","INC",315,3,4.47
"Sikkim",1994,10,"JORTHANG-NAYABAZAR","GEN","BISHNU KUMAR RAI","IND",32,4,0.45
"Sikkim",1994,10,"JORTHANG-NAYABAZAR","GEN","HOM NATH RAI","IND",25,5,0.35
"Sikkim",1994,11,"RALONG","ST","DORJEE DAZOM BHUTIA","SDF",2017,1,45.73
"Sikkim",1994,11,"RALONG","ST","UGEN TASHI BHUTIA","SSP",1135,2,25.73
"Sikkim",1994,11,"RALONG","ST","SONAM GYATSO KALEON","INC",1052,3,23.85
"Sikkim",1994,11,"RALONG","ST","DAWA TEMPA SHERPA","IND",183,4,4.15
"Sikkim",1994,11,"RALONG","ST","TAKTUK BHUTIA","IND",24,5,0.54
"Sikkim",1994,12,"WAK","GEN","KEDAR NATH RAI","SDF",2301,1,53.02
"Sikkim",1994,12,"WAK","GEN","BEDU SINGH PANTH","SSP",1469,2,33.85
"Sikkim",1994,12,"WAK","GEN","CHANDRA LAL RAI","INC",495,3,11.41
"Sikkim",1994,12,"WAK","GEN","MANOJ RAI","IND",66,4,1.52
"Sikkim",1994,12,"WAK","GEN","SURAJ KUMAR KHARTAM","IND",9,5,0.21
"Sikkim",1994,13,"DAMTHANG","GEN","PAWAN KUMAR CHAMLING","SDF",3904,1,70.27
"Sikkim",1994,13,"DAMTHANG","GEN","KUMAR SUBBA","SSP",1463,2,26.33
"Sikkim",1994,13,"DAMTHANG","GEN","ANAND LAMA","INC",136,3,2.45
"Sikkim",1994,13,"DAMTHANG","GEN","BUDHA RAJ RAI","IND",53,4,0.95
"Sikkim",1994,14,"MELLI","GEN","GIRISH CHANDRA RAI","SDF",3108,1,52.63
"Sikkim",1994,14,"MELLI","GEN","MANITA PRADHAN","SSP",2153,2,36.46
"Sikkim",1994,14,"MELLI","GEN","DEO NARAYAN PRADHAN","INC",559,3,9.47
"Sikkim",1994,14,"MELLI","GEN","CHANDRA BASNET","IND",47,4,0.8
"Sikkim",1994,14,"MELLI","GEN","LALL BIR SUBBA","IND",28,5,0.47
"Sikkim",1994,14,"MELLI","GEN","BISHNU KUMAR RAI","IND",10,6,0.17
"Sikkim",1994,15,"RATEYPANI - WEST PENDAM","SC","AITA SINGH KAMI","SDF",3409,1,55.64
"Sikkim",1994,15,"RATEYPANI - WEST PENDAM","SC","MADAN KUMAR CINTURY","SSP",2186,2,35.68
"Sikkim",1994,15,"RATEYPANI - WEST PENDAM","SC","B.B. LOHAR","INC",357,3,5.83
"Sikkim",1994,15,"RATEYPANI - WEST PENDAM","SC","KAMAL KUMAR KHATI","RSP",88,4,1.44
"Sikkim",1994,15,"RATEYPANI - WEST PENDAM","SC","ISORY MAJHI","IND",62,5,1.01
"Sikkim",1994,15,"RATEYPANI - WEST PENDAM","SC","PADAM BAHADUR KAMI","IND",15,6,0.24
"Sikkim",1994,15,"RATEYPANI - WEST PENDAM","SC","MAN BAHADUR BAGDAS","IND",10,7,0.16
"Sikkim",1994,16,"TEMI-TARKU","GEN","GARJAMAN GURUNG","SDF",3273,1,57.2
"Sikkim",1994,16,"TEMI-TARKU","GEN","INDRA BAHADUR RAI","SSP",2148,2,37.54
"Sikkim",1994,16,"TEMI-TARKU","GEN","NAR BAHADUR KHATIWADA","INC",256,3,4.47
"Sikkim",1994,16,"TEMI-TARKU","GEN","KISHOR KUMAR","IND",34,4,0.59
"Sikkim",1994,16,"TEMI-TARKU","GEN","TEKENDRA SHARMA","IND",11,5,0.19
"Sikkim",1994,17,"CENTRAL PENDAM-EAST PENDAM","GEN","DILLI PD. KHAREL","SDF",2712,1,35.85
"Sikkim",1994,17,"CENTRAL PENDAM-EAST PENDAM","GEN","SANG DORJEE TAMANG","SSP",2530,2,33.45
"Sikkim",1994,17,"CENTRAL PENDAM-EAST PENDAM","GEN","KUNDAN MULL SARDA","IND",1047,3,13.84
"Sikkim",1994,17,"CENTRAL PENDAM-EAST PENDAM","GEN","PUSPAK RAM SUBBA","INC",838,4,11.08
"Sikkim",1994,17,"CENTRAL PENDAM-EAST PENDAM","GEN","YOGA NIDHI BHANDARI","RSP",234,5,3.09
"Sikkim",1994,17,"CENTRAL PENDAM-EAST PENDAM","GEN","MITRA LALL DHUNGEL","BJP",91,6,1.2
"Sikkim",1994,17,"CENTRAL PENDAM-EAST PENDAM","GEN","DUK NATH NEPAL","CPM",75,7,0.99
"Sikkim",1994,17,"CENTRAL PENDAM-EAST PENDAM","GEN","NAR BDR. PAKRIM","IND",37,8,0.49
"Sikkim",1994,18,"RHENOCK","GEN","KHARA NANDA UPRETI","SSP",2336,1,46.52
"Sikkim",1994,18,"RHENOCK","GEN","BIRAJ ADHIKARI","SDF",1645,2,32.76
"Sikkim",1994,18,"RHENOCK","GEN","BHAWANI PD. DAHAL","INC",710,3,14.14
"Sikkim",1994,18,"RHENOCK","GEN","SANTOSH KR. PRADHAN","RSP",297,4,5.92
"Sikkim",1994,18,"RHENOCK","GEN","ARJUN KR. CHETTRI","IND",33,5,0.66
"Sikkim",1994,19,"REGU","GEN","KARNA BDR. CHAMLING","SDF",2619,1,49.16
"Sikkim",1994,19,"REGU","GEN","KRISHNA BDR. RAI","SSP",2435,2,45.7
"Sikkim",1994,19,"REGU","GEN","TULSHI RAM SHARMA","BJP",137,3,2.57
"Sikkim",1994,19,"REGU","GEN","PURNA KR. GURUNG","INC",87,4,1.63
"Sikkim",1994,19,"REGU","GEN","HUKUM CHAND PRADHAN","IND",26,5,0.49
"Sikkim",1994,19,"REGU","GEN","AMBER GURUNG","IND",24,6,0.45
"Sikkim",1994,20,"PATHING","ST","RAM LEPCHA","SSP",2625,1,43.4
"Sikkim",1994,20,"PATHING","ST","SONAM DORJEE","SDF",1848,2,30.56
"Sikkim",1994,20,"PATHING","ST","SANGEY DORJEE BHUTIA","INC",1030,3,17.03
"Sikkim",1994,20,"PATHING","ST","PEMA NAMGYAL KAZI","IND",337,4,5.57
"Sikkim",1994,20,"PATHING","ST","PALDEN BHUTIA","RSP",110,5,1.82
"Sikkim",1994,20,"PATHING","ST","PHURBA TEMPA SHERPA","IND",67,6,1.11
"Sikkim",1994,20,"PATHING","ST","CHUNG CHUNG BHUTIA","IND",24,7,0.4
"Sikkim",1994,20,"PATHING","ST","DORJEE TSH. BHUTIA","IND",7,8,0.12
"Sikkim",1994,21,"LOOSING PACHEKHANI","GEN","DIL BDR. THAPA","SDF",1497,1,31.3
"Sikkim",1994,21,"LOOSING PACHEKHANI","GEN","JAI KR. BHANDARI","SSP",1485,2,31.05
"Sikkim",1994,21,"LOOSING PACHEKHANI","GEN","RAM CHANDRA POUDYAL","RSP",1378,3,28.81
"Sikkim",1994,21,"LOOSING PACHEKHANI","GEN","RUP RAJ RAI","INC",335,4,7
"Sikkim",1994,21,"LOOSING PACHEKHANI","GEN","BHAKTA BDR. KHULAL","IND",63,5,1.32
"Sikkim",1994,21,"LOOSING PACHEKHANI","GEN","BHARAT SINGH RAI","IND",25,6,0.52
"Sikkim",1994,22,"KHAMDONG","SC","GOPAL LAMICHANEY","SDF",3260,1,52.21
"Sikkim",1994,22,"KHAMDONG","SC","GANJU THATAL","SSP",2164,2,34.66
"Sikkim",1994,22,"KHAMDONG","SC","BIRKHA MAN RAMUDAMU","INC",501,3,8.02
"Sikkim",1994,22,"KHAMDONG","SC","DAL BDR. THATAL","RSP",238,4,3.81
"Sikkim",1994,22,"KHAMDONG","SC","BHIM SING SUNAR","IND",46,5,0.74
"Sikkim",1994,22,"KHAMDONG","SC","MAN BAHADUR BAGDAS","IND",20,6,0.32
"Sikkim",1994,22,"KHAMDONG","SC","T.B. KHATI","IND",15,7,0.24
"Sikkim",1994,23,"DJONGU","ST","SONAM GHYODA LEPCHA","INC",1550,1,40.32
"Sikkim",1994,23,"DJONGU","ST","SONAM DORJEE LEPCHA","SSP",1503,2,39.1
"Sikkim",1994,23,"DJONGU","ST","CHOPHEL LEPCHA","SDF",782,3,20.34
"Sikkim",1994,23,"DJONGU","ST","ATHUP LEPCHA","IND",9,4,0.23
"Sikkim",1994,24,"LACHEN MANGSHILA","ST","HISHEY LACHUNGPA","SDF",2316,1,45.42
"Sikkim",1994,24,"LACHEN MANGSHILA","ST","TSETEN LEPCHA","INC",1420,2,27.85
"Sikkim",1994,24,"LACHEN MANGSHILA","ST","GANDEN TSH. LACHUNGPA","SSP",1363,3,26.73
"Sikkim",1994,25,"KABI TINGDA","ST","THENLAY TSERING BHUTIA","SDF",1554,1,39.05
"Sikkim",1994,25,"KABI TINGDA","ST","T. LACHUNGPA","INC",1499,2,37.66
"Sikkim",1994,25,"KABI TINGDA","ST","PEMA SHERAP LEPCHA","SSP",909,3,22.84
"Sikkim",1994,25,"KABI TINGDA","ST","KESANG BHUTIA","IND",18,4,0.45
"Sikkim",1994,26,"RAKDONG TENTEK","ST","MINGMA TSH. SHERPA","SSP",2835,1,54.54
"Sikkim",1994,26,"RAKDONG TENTEK","ST","PHUCHUNG BHUTIA","INC",880,2,16.93
"Sikkim",1994,26,"RAKDONG TENTEK","ST","DAWA TSHERING SHERPA","SDF",475,3,9.14
"Sikkim",1994,26,"RAKDONG TENTEK","ST","SONAM TSHERING BHUTIA","RSP",447,4,8.6
"Sikkim",1994,26,"RAKDONG TENTEK","ST","RINZING BHUTIA","CPM",195,5,3.75
"Sikkim",1994,26,"RAKDONG TENTEK","ST","DAWA BHUTIA","IND",193,6,3.71
"Sikkim",1994,26,"RAKDONG TENTEK","ST","NIM TSHERING LEPCHA","IND",111,7,2.14
"Sikkim",1994,26,"RAKDONG TENTEK","ST","SONAM PINTSO BHUTIA","IND",40,8,0.77
"Sikkim",1994,26,"RAKDONG TENTEK","ST","PASSANG TONGDEN","IND",22,9,0.42
"Sikkim",1994,27,"MARTAM","ST","DORJEE TSH. LEPCHA","SSP",2955,1,49.97
"Sikkim",1994,27,"MARTAM","ST","SAMTEN TSH. BHUTIA","SDF",1647,2,27.85
"Sikkim",1994,27,"MARTAM","ST","RINCHEN TOPDEN","INC",1267,3,21.43
"Sikkim",1994,27,"MARTAM","ST","CHUNG CHUNG BHUTIA","IND",25,4,0.42
"Sikkim",1994,27,"MARTAM","ST","CHULTHEM BHUTIA","RSP",19,5,0.32
"Sikkim",1994,28,"RUMTEK","ST","MENLOM LEPCHA","SSP",2934,1,43.87
"Sikkim",1994,28,"RUMTEK","ST","KARMA TEMPO NAMGYAL GYALTSEN","SDF",1969,2,29.44
"Sikkim",1994,28,"RUMTEK","ST","O.T. BHUTIA","INC",1496,3,22.37
"Sikkim",1994,28,"RUMTEK","ST","NIMA LEPCHA","IND",207,4,3.1
"Sikkim",1994,28,"RUMTEK","ST","UTTAM LEPCHA","RSP",48,5,0.72
"Sikkim",1994,28,"RUMTEK","ST","NIMA TSHERING SHERPA","IND",34,6,0.51
"Sikkim",1994,29,"ASSAM-LINGJEY","ST","TSETEN TASHI","SSP",1574,1,31.68
"Sikkim",1994,29,"ASSAM-LINGJEY","ST","NAMGEY BHUTIA","SDF",1388,2,27.93
"Sikkim",1994,29,"ASSAM-LINGJEY","ST","KUNGA ZANGPO BHUTIA","IND",810,3,16.3
"Sikkim",1994,29,"ASSAM-LINGJEY","ST","SHERAP PALDEN","IND",583,4,11.73
"Sikkim",1994,29,"ASSAM-LINGJEY","ST","MAJOR T. GYATSO","INC",283,5,5.7
"Sikkim",1994,29,"ASSAM-LINGJEY","ST","SONAM DUPDEN","IND",261,6,5.25
"Sikkim",1994,29,"ASSAM-LINGJEY","ST","AZING LEPCHA","IND",70,7,1.41
"Sikkim",1994,30,"RANKA","ST","RINZING ONGMU","SSP",2200,1,37.56
"Sikkim",1994,30,"RANKA","ST","TSETEN LEPCHA","SDF",2182,2,37.25
"Sikkim",1994,30,"RANKA","ST","DRUG TRUK GYATSO LEPCHA","INC",1375,3,23.48
"Sikkim",1994,30,"RANKA","ST","TASHI TOPGEY","IND",43,4,0.73
"Sikkim",1994,30,"RANKA","ST","KARMA GYATSO BHUTIA","IND",17,5,0.29
"Sikkim",1994,30,"RANKA","ST","PALDEN BHUTIA","RSP",17,6,0.29
"Sikkim",1994,30,"RANKA","ST","TSHERING NANGYAL","IND",14,7,0.24
"Sikkim",1994,30,"RANKA","ST","NAMGYAL TOPGEY","IND",9,8,0.15
"Sikkim",1994,31,"GANGTOK","GEN","NARENDRA KR. PRADHAN","SSP",2798,1,39.55
"Sikkim",1994,31,"GANGTOK","GEN","L.B. PRADHAN","IND",33,10,0.47
"Sikkim",1994,31,"GANGTOK","GEN","NORDEN GYALPO KALI","IND",33,11,0.47
"Sikkim",1994,31,"GANGTOK","GEN","DHAN MAYA GIRI","IND",15,12,0.21
"Sikkim",1994,31,"GANGTOK","GEN","DILLI PD. DHUNGEL","INC",2070,2,29.26
"Sikkim",1994,31,"GANGTOK","GEN","SHER BDR. SUBEDI","SDF",1253,3,17.71
"Sikkim",1994,31,"GANGTOK","GEN","BALCHAND","IND",617,4,8.72
"Sikkim",1994,31,"GANGTOK","GEN","PENZO D. NAMGYAL","IND",60,5,0.85
"Sikkim",1994,31,"GANGTOK","GEN","KRISHNA S. BASNETI","IND",55,6,0.78
"Sikkim",1994,31,"GANGTOK","GEN","GOKUL SINGH CINTURY","IND",52,7,0.74
"Sikkim",1994,31,"GANGTOK","GEN","KIRAN CHHETRI","BJP",46,8,0.65
"Sikkim",1994,31,"GANGTOK","GEN","PREN PRAKASH GOYAL","IND",42,9,0.59
"Sikkim",1994,32,"SANGHA","GEN","NAMKHAGYALTSEN LAMA","INC",767,1,47.08
"Sikkim",1994,32,"SANGHA","GEN","PALDEN LAMA","SDF",643,2,39.47
"Sikkim",1994,32,"SANGHA","GEN","SHERAB DORJI","IND",150,3,9.21
"Sikkim",1994,32,"SANGHA","GEN","KARMA TENPA","IND",40,4,2.46
"Sikkim",1994,32,"SANGHA","GEN","TSHERING LAMA","IND",16,5,0.98
"Sikkim",1994,32,"SANGHA","GEN","DANEN LAMA","IND",13,6,0.8
"Sikkim",1999,1,"YOKSAM","GEN","KALAWATI SUBBA","SDF",3240,1,52.8
"Sikkim",1999,1,"YOKSAM","GEN","MANGALBIR SUBBA","SSP",1749,2,28.5
"Sikkim",1999,1,"YOKSAM","GEN","SANCHAMAN SUBBA","INC",1136,3,18.51
"Sikkim",1999,1,"YOKSAM","GEN","OM PRAKASH BISTA","IND",11,4,0.18
"Sikkim",1999,2,"TASHIDING","ST","THUTOP BHUTIA","SDF",2740,1,54.72
"Sikkim",1999,2,"TASHIDING","ST","SONAM DADUL KAZI","SSP",2148,2,42.9
"Sikkim",1999,2,"TASHIDING","ST","LOVZANG SONAM WANGYAL","INC",119,3,2.38
"Sikkim",1999,3,"GEYZING","GEN","SHER BAHADUR SUBEDI","SDF",3316,1,54.57
"Sikkim",1999,3,"GEYZING","GEN","PUSPAK RAM SUBBA","SSP",2504,2,41.2
"Sikkim",1999,3,"GEYZING","GEN","MAN BAHADUR DAHAL","INC",257,3,4.23
"Sikkim",1999,4,"DENTAM","GEN","NARENDRA KUMAR SUBBA","SDF",3112,1,52.41
"Sikkim",1999,4,"DENTAM","GEN","PADAM LALL GURUNG","SSP",2636,2,44.39
"Sikkim",1999,4,"DENTAM","GEN","LAXMI PD. SUBBA","INC",190,3,3.2
"Sikkim",1999,5,"BARMIOK","GEN","TULSHI PD. PRADHAN","SDF",2353,1,45.75
"Sikkim",1999,5,"BARMIOK","GEN","BIRENDRA SUBBA","SSP",2020,2,39.28
"Sikkim",1999,5,"BARMIOK","GEN","LAXMI PRASHAD TIWARI","INC",770,3,14.97
"Sikkim",1999,6,"RINCHENPONG","ST","ONGDEN TSHERING LEPCHA","SDF",3640,1,61.44
"Sikkim",1999,6,"RINCHENPONG","ST","PEMA KINZANG BHUTIA","SSP",2001,2,33.78
"Sikkim",1999,6,"RINCHENPONG","ST","PHUR TSH. LEPCHA","INC",283,3,4.78
"Sikkim",1999,7,"CHAKUNG","GEN","PREM SINGH TAMANG","SDF",3572,1,57.94
"Sikkim",1999,7,"CHAKUNG","GEN","TIKA GURUNG","SSP",2420,2,39.25
"Sikkim",1999,7,"CHAKUNG","GEN","TARA MAN RAI","INC",173,3,2.81
"Sikkim",1999,8,"SOREONG","GEN","RAM BAHADUR SUBBA","SDF",3456,1,49.81
"Sikkim",1999,8,"SOREONG","GEN","NAR BDR. BHANDARI","SSP",3390,2,48.85
"Sikkim",1999,8,"SOREONG","GEN","IMAN SINGH LIMBU","INC",93,3,1.34
"Sikkim",1999,9,"DARAMDIN","GEN","RAN BAHADUR SUBBA","SDF",4194,1,61.89
"Sikkim",1999,9,"DARAMDIN","GEN","AKAR DHOJ SUBBA","SSP",2532,2,37.36
"Sikkim",1999,9,"DARAMDIN","GEN","PUSHKER LIMBU","INC",51,3,0.75
"Sikkim",1999,10,"JORTHANG-NAYABAZAR","GEN","BHOJ RAJ RAI","SDF",4791,1,55.34
"Sikkim",1999,10,"JORTHANG-NAYABAZAR","GEN","BHIM RAJ RAI","SSP",3598,2,41.56
"Sikkim",1999,10,"JORTHANG-NAYABAZAR","GEN","BIREN CHANDRA","IND",196,3,2.26
"Sikkim",1999,10,"JORTHANG-NAYABAZAR","GEN","DURGA LAMA","INC",72,4,0.83
"Sikkim",1999,11,"RALONG","ST","DORJI DAZOM BHUTIA","SDF",2671,1,54.31
"Sikkim",1999,11,"RALONG","ST","UGEN TASHI BHUTIA","SSP",1291,2,26.25
"Sikkim",1999,11,"RALONG","ST","CHEWANG SHERPA","IND",759,3,15.43
"Sikkim",1999,11,"RALONG","ST","SONAM TSH. BHUTIA","INC",197,4,4.01
"Sikkim",1999,12,"WAK","GEN","KEDAR NATH RAI","SDF",3284,1,65.79
"Sikkim",1999,12,"WAK","GEN","MANOJ RAI","SSP",1683,2,33.71
"Sikkim",1999,12,"WAK","GEN","PURNA BAHADUR RAI","INC",25,3,0.5
"Sikkim",1999,13,"DAMTHANG","GEN","PAWAN KUMAR CHAMLING","SDF",4952,1,72.26
"Sikkim",1999,13,"DAMTHANG","GEN","KAMAL KUMAR RAI","SSP",1866,2,27.23
"Sikkim",1999,13,"DAMTHANG","GEN","HOM NATH RAI","INC",35,3,0.51
"Sikkim",1999,14,"MELLI","GEN","GIRISH CHANDRA RAI","SDF",4059,1,58.81
"Sikkim",1999,14,"MELLI","GEN","G. S. LAMA","SSP",2800,2,40.57
"Sikkim",1999,14,"MELLI","GEN","HARI BASNET","INC",43,3,0.62
"Sikkim",1999,15,"RATEYPANI - WEST PENDAM","SC","CHANDRA KUMAR MOHORA","SDF",4073,1,56.14
"Sikkim",1999,15,"RATEYPANI - WEST PENDAM","SC","MADAN KR. CINTURY","SSP",3115,2,42.94
"Sikkim",1999,15,"RATEYPANI - WEST PENDAM","SC","RAVINDRA MADAN RASAILY","INC",67,3,0.92
"Sikkim",1999,16,"TEMI-TARKU","GEN","GARJAMAN GURUNG","SDF",4396,1,58.71
"Sikkim",1999,16,"TEMI-TARKU","GEN","DIL KRI. BHANDARI","SSP",3071,2,41.01
"Sikkim",1999,16,"TEMI-TARKU","GEN","BHIM KUMAR RAI","INC",21,3,0.28
"Sikkim",1999,17,"CENTRAL PENDAM-EAST PENDAM","GEN","SANG DORJEE TAMANG","SSP",4575,1,50.8
"Sikkim",1999,17,"CENTRAL PENDAM-EAST PENDAM","GEN","DILLI PRASAD KHAREL","SDF",4329,2,48.07
"Sikkim",1999,17,"CENTRAL PENDAM-EAST PENDAM","GEN","REETA KARKI","INC",102,3,1.13
"Sikkim",1999,18,"RHENOCK","GEN","NAR BDR. BHANDARI","SSP",3364,1,55.97
"Sikkim",1999,18,"RHENOCK","GEN","BEDU SINGH PANTH","SDF",2576,2,42.86
"Sikkim",1999,18,"RHENOCK","GEN","PADAM DHAKAL","INC",37,3,0.62
"Sikkim",1999,18,"RHENOCK","GEN","SANTOSH KR. PRADHAN","IND",33,4,0.55
"Sikkim",1999,19,"REGU","GEN","KARNA BDR. CHAMLING","SDF",3413,1,50.91
"Sikkim",1999,19,"REGU","GEN","KRISHAN BDR. RAI","SSP",3253,2,48.52
"Sikkim",1999,19,"REGU","GEN","DAMBER SINGH GURUNG","INC",38,3,0.57
"Sikkim",1999,20,"PATHING","ST","SONAM DORJEE","SSP",3755,1,52.63
"Sikkim",1999,20,"PATHING","ST","RAM LEPCHA","SDF",2903,2,40.69
"Sikkim",1999,20,"PATHING","ST","PENZO DELAY NAMGYAL","INC",477,3,6.69
"Sikkim",1999,21,"LOOSING PACHEKHANI","GEN","JAI KR. BHANDARI","SSP",2826,1,47.96
"Sikkim",1999,21,"LOOSING PACHEKHANI","GEN","VINOD PRADHAN","SDF",2821,2,47.87
"Sikkim",1999,21,"LOOSING PACHEKHANI","GEN","ARUN KR. RAI","INC",246,3,4.17
"Sikkim",1999,22,"KHAMDONG","SC","GOPAL LAMICHANEY","SDF",4507,1,59.93
"Sikkim",1999,22,"KHAMDONG","SC","LALL BDR. DAS","SSP",2954,2,39.28
"Sikkim",1999,22,"KHAMDONG","SC","JITMAN DARJEE","INC",60,3,0.8
"Sikkim",1999,23,"DJONGU","ST","SONAM GYATSO LEPCHA","SSP",2399,1,51.66
"Sikkim",1999,23,"DJONGU","ST","SONAM CHYODA LEPCHA","SDF",2228,2,47.98
"Sikkim",1999,23,"DJONGU","ST","NORDEN TSHERING LEPCHA","INC",17,3,0.37
"Sikkim",1999,24,"LACHEN MANGSHILA","ST","HISHEY LACHUNGPA","SDF",3772,1,59.55
"Sikkim",1999,24,"LACHEN MANGSHILA","ST","NEDUP TSH. LACHENPA","SSP",2540,2,40.1
"Sikkim",1999,24,"LACHEN MANGSHILA","ST","TOPDEN LEPCHA","IND",22,3,0.35
