"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Gujarat",1,1962,2,20,"JODIA",47.21,50.95,"General",53458,1582,3,1,"Male","IND",12859,"NARANDAS PITAMBAR ROPAT",6.27,"KANTILAL PREMCHAND SHAH","INC","M",NA
"Gujarat",1,1962,2,21,"JAMNAGAR",47.37,41.05,"General",64868,558,7,1,"Female","INC",12614,"MANJULABEN JAYANTILAL DAVE",1.82,"SHANTILALA HEMCHAND VASA","NJP","M",NA
"Gujarat",1,1962,2,22,"KALAWAD",34.11,64.21,"General",74810,12031,5,1,"Male","INC",16386,"BHANJI BHIMJI DHUDHAGARA",47.15,"DIGVIJAYSINHJI HAMIRSINHJI JADEJA","SWA","M",NA
"Gujarat",1,1962,2,23,"JAMJODHPUR",37.32,76.89,"General",57717,11584,2,1,"Male","INC",16563,"NANJI DEVJI SINOJIA",53.77,"NAVALSHANKER BHAGVANJI JOSHI","SWA","M",NA
"Gujarat",1,1962,2,24,"KHAMBHALIA",32.52,67.46,"General",61966,8154,3,1,"Male","INC",13593,"HARILAL RAMJI NAKUM",40.47,"DUWARKASA VITHALDAS BARAI","PSP","M",NA
"Gujarat",1,1962,2,25,"DWARKA",42.1,64.78,"General",56148,9368,4,1,"Male","INC",15313,"HARIDAS JAMNADAS KANANI",39.63,"RAMBHAI KARABHAI AHER","IND","M",NA
"Gujarat",1,1962,2,26,"PORBANDAR",38.56,54.57,"General",57842,2782,3,1,"Male","INC",12172,"POPATLAL DAHYABHAI KAKKAD",12.47,"RAMBHAI LAKHANSHI VISANA","CPI","M",NA
"Gujarat",1,1962,2,27,"KUTIYANA",44.79,78.65,"General",53617,15714,3,1,"Male","INC",18887,"MALDEVJI MANDALKJI ODEDRA",65.44,"HARJIVAN VELJI JASANI","JS","M",NA
"Gujarat",1,1962,2,28,"MANAVADAR",43.08,67.53,"SC",66442,14206,5,1,"Male","INC",19330,"MANHARLALA AMRABHAI CHAVDA",49.63,"GIRDHARBHAI VALJIBHAI VAGHELA","IND","M",NA
"Gujarat",1,1962,2,29,"KESHOD",41.73,62.84,"General",65590,7027,2,1,"Male","INC",17200,"THAKARSHI DHANJI LADANI",25.67,"DHARAMSHI DAYABHAI PATEL","IND","M",NA
"Gujarat",1,1962,2,30,"JUNAGADH",47.41,55.17,"General",61814,9990,5,1,"Male","INC",16170,"KUNDANLAL DIVYAKANT",34.09,"SURYAKANT KRIPASHANKAR ACHARYA","JS","M",NA
"Gujarat",1,1962,2,31,"VISAVADAR",40.95,58.2,"General",57298,6771,3,1,"Female","INC",13655,"MADINABEN AKBARBHAI NAGORI",28.86,"SHARDABEN DHARAMSIBHAI PATEL","IND","F",NA
"Gujarat",1,1962,2,32,"MALIA",51.35,54.52,"General",58337,2711,2,1,"Male","IND",16334,"RATIBHAI UKABHAI PATEL",9.05,"MAHENDRAKUMAR RAMBHAI GAL","INC","M",NA
"Gujarat",1,1962,2,33,"SOMNATH",64.94,56.19,"General",59968,5690,4,1,"Male","INC",21882,"RAMANLAL PRABHUDAS SHAH",14.61,"KANJI GANDA GOHEL","IND","M",NA
"Gujarat",1,1962,2,34,"UNA",53.21,62.98,"General",51708,7144,2,1,"Male","INC",17328,"RATUBHAI MULSHANKAR ADANI",25.97,"RASIKCHANDRA DEVSHANKAR ACHARYA","PSP","M",NA
"Gujarat",1,1962,2,35,"BABRA",43.13,67.13,"General",67391,9956,2,1,"Male","INC",19510,"KANSAGRA JINA DEVRAJ",34.26,"VAKHARIA KRISHNAKANT GULABCHAND","PSP","M",NA
"Gujarat",1,1962,2,36,"LATHI",52.05,65.64,"General",51141,10092,4,1,"Male","INC",17473,"SUMITRABAHEN HARIPRASAD BHATT",37.91,"MASRANI KHODIDAS DURLABHJI","PSP","M",NA
"Gujarat",1,1962,2,37,"AMRELI",56.88,62.32,"General",48504,7305,3,1,"Male","INC",17194,"JIVRAJ NARAYAN MEHTA",26.48,"PANERI NARBHESHANKAR NANJI","PSP","M",NA
"Gujarat",1,1962,2,38,"DHARI KODINAR",48.29,78.76,"SC",74175,20598,2,1,"Male","INC",28207,"LEUVA PREMJI THOBHAN",57.51,"SOSA NAJA MEGHA","PSP","M",NA
"Gujarat",1,1962,2,39,"RAJULA",42.64,62.6,"General",63552,6828,2,1,"Male","INC",16963,"CHHOTALAL TRIBHOVANDAS MEHTA",25.2,"PITAMBARDAS DURLABHDAS VORA","PSP","M",NA
"Gujarat",1,1962,2,40,"KUNDLA",59.84,57.26,"General",61741,5367,2,1,"Male","INC",21157,"SHETH LALLUBHAI MOTICHAND",14.53,"RAVANI NAVINCHANDRA PARMANANDAS","PSP","M",NA
"Gujarat",1,1962,2,41,"PALITANA",46.1,42.62,"General",58140,2157,5,1,"Male","INC",11423,"JHALAVADIA VALABHBHAI BHIMIJI",8.05,"BATUKBHAI HARGOVINDDAS","IND","M",NA
"Gujarat",1,1962,2,42,"BOTAD",38.07,59.8,"General",66470,7375,3,1,"Male","INC",15130,"DEVENDRABHAI MOTIBHAI DESHAI",29.15,"CHANDRAKANT MOHANLAL THAKAR","PSP","M",NA
"Gujarat",1,1962,2,43,"SIHOR",39.72,59.03,"General",66098,8041,3,1,"Male","INC",15497,"LANI BHOGILAL TULSIDAS",30.63,"JANI NATVARLAL KRIPASHANKER","PSP","M",NA
"Gujarat",1,1962,2,44,"BHAVNAGAR",51.56,48.82,"General",57732,896,4,1,"Male","PSP",14531,"PRATAPRAI TARACHAND SHAH",3.01,"BALVANTRAI GOPALJI MEHTA","INC","M",NA
"Gujarat",1,1962,2,45,"GHOGHO DASKROI",41.21,39.29,"General",68456,4616,6,1,"Male","INC",11083,"KAPASI ZAITUN AHEMADALLI",16.36,"NIRUBEN JIVRAJBHAI PATEL","NJP","F",NA
"Gujarat",1,1962,2,46,"TALAJA DATHA",43.58,58.85,"General",63292,9186,3,1,"Male","IND",16233,"GOHIL SHIVBHADRASINHJI KRISHNAKUMARSINHJI",33.3,"DOSHI JASVANTRAY JUGALDAS","INC","M",NA
"Gujarat",1,1962,2,47,"MAHUVA",48.5,64.25,"General",68698,9495,2,1,"Male","PSP",21407,"JASVANTRAY NANUBHAI MEHTA",28.5,"RASIKLAL FULSHANKER SHUKLA","INC","M",NA
"Gujarat",1,1962,2,48,"RADHANPUR",52.98,68.79,"General",55004,15324,4,1,"Male","INC",20044,"PORANIA DEVKARAN JIVANLAL",52.59,"AMARATLAL MOTIBHAI BAROT","SWA","M",NA
"Gujarat",1,1962,2,49,"THARAD",55.32,53.99,"General",66956,8986,3,1,"Male","IND",19999,"BHIMJIBHAI JAGANNATHBHAI PATEL",24.26,"RAMANLAL CHIMANLAL DOSHI","SWA","M",NA
"Gujarat",1,1962,2,50,"DEODAR",49.29,77.93,"General",71403,19660,2,1,"Male","INC",27429,"VEGHELA GUMANSINGJI VIRAMSINGJI",55.86,"RAVTANI JEMALJI RAMSHIJI","SWA","M",NA
"Gujarat",1,1962,2,51,"DHANERA",38.06,50.6,"General",55386,252,2,1,"Male","INC",10665,"SURAJMAL MAVJIBHAI SHAH",1.2,"BALASHANKER JAYSHANKER JOSHI","SWA","M",NA
"Gujarat",1,1962,2,52,"DEESA",41.53,60.94,"General",52604,4780,2,1,"Male","INC",13312,"VINODCHANDRA JETHALAL PATEL",21.88,"NAVANITLAL BHAGWANDAS SHETH","SWA","M",NA
"Gujarat",1,1962,2,53,"PALANPUR",40.22,55.01,"General",71854,9788,5,1,"Male","INC",15899,"DALJIBHAI GANESHBHAI PATEL",33.87,"RAMANLAL UMEDRAM PATEL","SWA","M",NA
"Gujarat",1,1962,2,54,"VADGAM",40.91,63.65,"SC",67847,10219,3,1,"Male","INC",17669,"HIRABHAI SAMABHAI PARMAR",36.81,"MAKWANA PIRAMBER JIVABHAI","SWA","M",NA
"Gujarat",1,1962,2,55,"IDAR",57.01,64.26,"SC",64733,13212,4,1,"Male","INC",23715,"BHAMBHI GOVIMDBHAI MANABHAI",35.8,"BHAMBHI MANABHAI REVABHAI","SWA","M",NA
"Gujarat",1,1962,2,56,"KHEDBRAHMA",43.51,60.13,"ST",55584,6106,3,1,"Male","INC",14544,"DABHI MALJIBHAI SAGRAMBHAI",25.24,"KHARADI DALJIBHAI DHULJIBHAI","SWA","M",NA
"Gujarat",1,1962,2,57,"BHILODA",51.92,53.75,"General",60773,7144,3,1,"Male","INC",16959,"GANPATLAL JOTHALAL TRIVEDI",22.64,"JAMNASHANKER PUJIRAM BHATT","SWA","M",NA
"Gujarat",1,1962,2,58,"MODASA",65.44,40.8,"General",54288,704,4,1,"Male","INC",14495,"VADILAL PREMCHANDDAS MEHTA",1.98,"MOTIBHAI NARSIBHAI PATEL","SWA","M",NA
"Gujarat",1,1962,2,59,"BAYAD",71.16,53.4,"General",66427,4627,3,1,"Male","SWA",25241,"LALSINHJI KISHORSINH RAHEVAR",9.79,"MADHUBEN KODARDAS SHAH","INC","F",NA
"Gujarat",1,1962,2,60,"PRANTIJ",63.64,52.65,"General",65273,7909,5,1,"Male","INC",21871,"SHANTUBHAI CHUNIBHAI PATEL",19.04,"KISHORSING UMEDSING CHAVDA","SWA","M",NA
"Gujarat",1,1962,2,61,"HIMATNAGAR",59.94,63.51,"General",50497,12012,5,1,"Male","INC",19225,"SHANKERBHAI DEVJIBHAI PATEL",39.68,"JOITARAM DAHYABHAI PATEL","SWA","M",NA
"Gujarat",1,1962,2,62,"VIJAPUR",65.83,57.03,"General",62106,5752,2,1,"Male","INC",23317,"GANGARAM CHUNILAL RAVAL",14.07,"PANCHAL TRIKAMLAL BHUDARDAS","SWA","M",NA
"Gujarat",1,1962,2,63,"MANSA",64.81,51.81,"General",61929,1456,2,1,"Male","INC",20796,"BABUBHAI SHIVRAM PATEL",3.63,"GANESHBHAI MANILAL PATEL","SWA","M",NA
"Gujarat",1,1962,2,64,"KALOL",62.35,54.79,"General",69095,4129,2,1,"Male","INC",23604,"SHANKERJI MAGANJI THAKOR",9.58,"CHHAGANLAL KALIDAS PATEL","SWA","M",NA
"Gujarat",1,1962,2,65,"KADI",73.66,50.54,"General",53264,422,2,1,"Male","INC",19828,"NATVARLAL AMRATLAL PATEL",1.08,"DHANABHAI HARGOVANDAS PATEL","SWA","M",NA
"Gujarat",1,1962,2,66,"AMBALIYASAN",70.55,57.27,"General",65163,6681,2,1,"Male","SWA",26328,"KANTILAL KESHAVLAL PATEL",14.53,"KESHAVLAL BHOLIDAS PATEL","INC","M",NA
"Gujarat",1,1962,2,67,"MEHSANA",62.29,49.71,"General",72106,9498,3,1,"Female","INC",22328,"SHANTIBEN BHOLABHAI PATEL",21.15,"KESHAVLAL HARGOVINDAS PATEL","SWA","M",NA
"Gujarat",1,1962,2,68,"VISNAGAR",69.52,51.87,"General",63309,1642,2,1,"Male","INC",22827,"RAMNIKLAL TRIKMLAL MANIAR",3.73,"ISHVARBHAI BHUDARDAS PATAL","SWA","M",NA
"Gujarat",1,1962,2,69,"KHERALU",49.48,56.25,"General",59278,5019,4,1,"Male","INC",16497,"NATVARLAL MAGANLAL PATEL",17.11,"SHANKARJI OKHAJI THAKOR","SWA","M",NA
"Gujarat",1,1962,2,70,"SIDHPUR",54.3,60.1,"General",66053,8346,4,1,"Male","INC",21555,"BLU BADRUDDIN AKABARALI",23.27,"AMRITLAL KUBERJI TRIVEDI","IND","M",NA
"Gujarat",1,1962,2,71,"UNJHA",58.63,61.91,"General",64475,9007,2,1,"Male","INC",23403,"AMBALAL MOHANLAL PATEL",23.83,"BUDHALAL LALLUBHAI SHAH","SWA","M",NA
"Gujarat",1,1962,2,72,"PATNA",57.13,64.38,"General",66169,12782,4,1,"Male","INC",24334,"VIJAYKUMAR MADHAVLAL TRIVEDI",33.81,"RANCHHODBHAI HARIBHAI PATEL","SWA","M",NA
"Gujarat",1,1962,2,73,"SAMI",43.56,59.63,"SC",63332,8877,4,1,"Male","INC",16451,"SHANKARDAS RAMDAS MAKVANA",32.18,"HIRALAL RANCHHODDAS PARMAR","SWA","M",NA
"Gujarat",1,1962,2,74,"CHANASMA",65.47,42.95,"General",70651,4121,4,1,"Male","INC",19866,"PREHALADJI HARGOVINDDAS PATEL",8.91,"BHOGIBHAI KANJIBHAI PATEL","SWA","M",NA
"Gujarat",1,1962,2,75,"VIRAMGAM",69.27,50.04,"General",68423,36,2,1,"Male","SWA",23716,"PARSHOTTAMDAS RANCHHODDAS PARIKH",0.08,"MAGANBHAI RANCHHODBHAI PATEL","INC","M",NA
"Gujarat",1,1962,2,76,"SANAD",62.53,54.75,"General",60224,3577,2,1,"Male","INC",20619,"SHANTILAL TRIKAMLAL PATEL",9.5,"PRABHASHANKAR LADHARAM MEHTA","HMS","M",NA
"Gujarat",1,1962,2,77,"SABARMATI",61.27,56.79,"General",54014,6241,4,1,"Male","SWA",18796,"SHAMALBHAI LALLUBHAI PATEL",18.86,"HIRABEN PUNAMCHAND SHAH","INC","M",NA
"Gujarat",1,1962,2,78,"ELLISBRIDGE",55.44,56.71,"General",74777,7038,4,1,"Male","INC",23511,"INDUMATI CHIMANLAL",16.98,"MANORMABEN SHRIMUKHRAO MEHTA","IND","F",NA
"Gujarat",1,1962,2,79,"DARIAPUR KAZIPUR",54.19,51.31,"General",65336,929,2,1,"Male","INC",18166,"MOHANLAL POPATLAL VYAS",2.62,"DINKER KRUSHNALAL MEHTA","NJP","M",NA
"Gujarat",1,1962,2,80,"ASARVA",48.56,54.92,"General",58300,8024,3,1,"Male","INC",15549,"MANGALDAS UTTAMRAM PANDYA",28.34,"MUKHI PRAHLADBHAI JIJIBHAI","IND","M",NA
"Gujarat",1,1962,2,81,"JAMALPUR",59.19,45.6,"General",50208,4357,3,1,"Male","INC",13550,"KARIM RAHEMANJI CHIPPA",14.66,"RAMANLAL SOMCHAND SHAH","IND","M",NA
"Gujarat",1,1962,2,82,"KHADIA",63.69,59.08,"General",56336,9026,3,1,"Male","PSP",21198,"BRAHMKUMAR RANCHHODLAL BHATT",25.16,"KRASHNALAL TRIKAMLAL DESAI","INC","M",NA
"Gujarat",1,1962,2,83,"DARIAPUR",60.95,50.65,"General",64366,7354,3,1,"Male","NJP",19872,"PALKHIWALA MANUBHAI HARILAL",18.75,"GIRDHARLAL DAMODARDAS","INC","M",NA
"Gujarat",1,1962,2,84,"SHERKOTDA",53,56.42,"General",74069,13968,5,1,"Male","INC",22149,"MANGUBHAI MADHABHAI PATEL",35.58,"GHORDHANBHAI LALLUBHAI PATEL","IND","M",NA
"Gujarat",1,1962,2,85,"GOMTIPUR",42.81,68.18,"SC",73956,14129,4,1,"Male","INC",21589,"JESINGBHAI GOVINDBHAI PARMAR",44.62,"SOMCHANDBHAI JASABHAI MAKWANA","REP","M",NA
"Gujarat",1,1962,2,86,"DEHGAM",64.64,36.59,"General",58545,1290,3,1,"Male","INC",13848,"VITHALBHAI PURSOTAM AMIN",3.41,"CHATURBHAI MANGALDAS AMIN","IND","M",NA
"Gujarat",1,1962,2,87,"KATHWADE",57.37,41.31,"General",72822,6579,5,1,"Male","INC",17260,"TARACHANDANI VIRUMAL KHUSHALDAS",15.75,"CHHOTALAL NARANDAS PATEL","SWA","M",NA
"Gujarat",1,1962,2,88,"ASLALI",61.91,59.92,"General",71253,12646,6,1,"Male","INC",26434,"CHHOTABHAI JIVABHAI PATEL",28.67,"DADUBHAI MULJIBHAI AMIN","SWA","M",NA
"Gujarat",1,1962,2,89,"DHOLKA",44.65,69.53,"SC",63646,13536,4,1,"Male","INC",19761,"BHANUPRASAD VALJIBHAI PANDYA",47.63,"PREMABHAI KHANABHAI SOLANKI","SWA","M",NA
"Gujarat",1,1962,2,90,"DHANDHUKA",49.61,76.05,"General",70622,18252,2,1,"Male","INC",26645,"BABULAL MOHANLAL SHAH",52.09,"CHUDASMA HATHULBA VIKABHAI","SWA","M",NA
"Gujarat",1,1962,2,91,"UMRETH",67.71,62.83,"General",81506,15397,3,1,"Male","SWA",34677,"VADODIA UDESINH VERSINH",27.9,"RAOJIBHAI SOMABHAI PATEL","INC","M",NA
"Gujarat",1,1962,2,92,"ANAND",70.35,61.47,"General",76805,12398,2,1,"Male","SWA",33215,"BHAILALBHAI DYABHAI PATEL",22.95,"NATUBHAI REVABHAI PATEL","INC","M",NA
"Gujarat",1,1962,2,93,"SUNAV",64.41,52.93,"General",53778,2031,2,1,"Male","SWA",18336,"HAMIRSINHJI JAYSINHJI SOLANKI",5.86,"INDUBHAI CHATURBHAI PATEL","INC","M",NA
"Gujarat",1,1962,2,94,"PETLAD",70.54,62.39,"General",59220,10350,2,1,"Male","SWA",26063,"JASHBHAI CHUNIBHAI PATEL",24.77,"SHANTABAHEN MANILAL PARIKH","INC","M",NA
"Gujarat",1,1962,2,95,"BORSAD",65.38,42.87,"General",62201,1844,4,1,"Male","SWA",17433,"MAGANBHAI VANSJIBHAI PATEL",4.53,"RAMANLAL DHANABHAI PATEL","INC","M",NA
"Gujarat",1,1962,2,96,"BHADRAN",57.44,51.63,"General",62826,5560,3,1,"Male","INC",18631,"MADHAVSINH FULSINH SOLANKI",15.41,"DHIRENDRASINH MOTABHAI ZALA","SWA","M",NA
"Gujarat",1,1962,2,97,"CAMBAY",70.85,54.96,"General",66802,4699,2,1,"Male","SWA",26013,"RANJITRAI GANGASHANKER SHASTRI",9.93,"BABUBHAI JASHBHAI PATEL","INC","M",NA
"Gujarat",1,1962,2,98,"MATAR",68.84,45.71,"General",64140,33,3,1,"Male","INC",20183,"JAMINDAR FAZLEABBAS TAIYABALI",0.07,"GOPALDAS MOHANLAL DESHAI","SWA","M",NA
"Gujarat",1,1962,2,99,"MEHEMDABAD",62.75,50.16,"General",69371,1124,3,1,"Male","SWA",21836,"RAMANLAL NAGJIBHAI PATEL",2.58,"BANSILAL BAPALAL PANDYA","INC","M",NA
"Gujarat",1,1962,2,100,"UTTARSANDA",64.22,46.45,"General",67258,4870,3,1,"Male","SWA",20062,"RAMANBHAI ASHABHAI PATEL",11.28,"AJITKUMAR FULSINHJI DABHI","INC","M",NA
"Gujarat",1,1962,2,101,"NADIAD",62.96,50.41,"General",65968,1633,3,1,"Male","SWA",20939,"MANMOHANDAS BHAGWANDAS DESAI",3.93,"CHUNIBHAI MULJIBHAI PATEL","INC","M",NA
"Gujarat",1,1962,2,102,"KATHLAL",57.38,51.81,"General",60181,1982,3,1,"Male","INC",17890,"JUVANSINH AMARSINH THAKOR",5.74,"ABHESING KODARBHAI PARMAR","SWA","M",NA
"Gujarat",1,1962,2,103,"KAPADWANJ",66.5,49.15,"General",60970,8163,4,1,"Male","INC",19927,"UTSAVBHAI SHANKERLAL PARIKH",20.13,"DHANVANTLAL MANEKLAL SHROFF","SWA","M",NA
"Gujarat",1,1962,2,104,"BALASINOR",48.88,52.89,"SC",53537,2428,3,1,"Female","INC",13841,"MAKAVANA SHANTA YOGENDRAKUMAR",9.28,"DAHYABHAI PITAMBARDAS MAKAVANA","SWA","M",NA
"Gujarat",1,1962,2,105,"THASRA",64.99,56.32,"General",59254,5757,3,1,"Male","SWA",21686,"KIRITSINH AMARSINH THAKORE",14.95,"FULABHAI JAVARBHAI PATEL","INC","M",NA
"Gujarat",1,1962,2,106,"HALOL",51.93,50.34,"ST",50682,2166,3,1,"Male","SWA",13250,"MANSINGH VECHATBHAI NAIK",8.23,"JALUBHAI DABHAIBHAI NAIK","INC","M",NA
"Gujarat",1,1962,2,107,"KALOL",44.74,47.45,"General",57203,4062,6,1,"Male","SWA",12144,"VIJAYSINHJI BHARATSINHJI CHAUHAN",15.87,"RAMSINH RATANSINGH THAKORE","INC","M",NA
"Gujarat",1,1962,2,108,"SALIA",47.3,61.46,"General",53432,9498,7,1,"Male","SWA",15533,"RAMUBHAI JETHABHAI BHATIA",37.58,"SURENDRARAY BHAURAY DESAI","INC","M",NA
"Gujarat",1,1962,2,109,"GODHRA",47.63,35.26,"General",53712,1833,6,1,"Male","INC",9020,"TAHERALI ABDULALI",7.16,"SHIROIA SOMALAL NATHAJIBHAI","PSP","M",NA
"Gujarat",1,1962,2,110,"SHEHRA",46.11,54.04,"General",66999,7754,4,1,"Male","INC",16696,"PARVATSINH GHAMIRBHAI PARMAR",25.1,"KHATUBHAI ABHENSINH PAGI","SWA","M",NA
"Gujarat",1,1962,2,111,"LUNAWADA",48.58,53.74,"General",63470,4222,4,1,"Male","INC",16569,"SHRI JATASHANKER DALSUKHRAM PANDYA",13.69,"MAHARAJA SAHEB KRUSHNA KUMARSINHJI","SWA","M",NA
"Gujarat",1,1962,2,112,"SANTRAMPUR",34.39,49.86,"ST",62773,2456,4,1,"Male","INC",10764,"VIRSINGHBHAI JOTIBHAI BHABHOR",11.38,"TERSINGBHAI MOTI BHABHOR","SWA","M",NA
"Gujarat",1,1962,2,113,"JHALOD",50.7,51.38,"ST",48145,5732,3,1,"Male","INC",12541,"TITABHAI MEGHAJIBHAI HATHILA",23.48,"SAMJIBHAI MOTIBHAI VASAIYA","SWA","M",NA
"Gujarat",1,1962,2,114,"DOHAD",49.28,70.33,"ST",55444,13937,3,1,"Female","INC",19217,"NIMAMA HIRABEN LALCHANDBHAI",51,"KARANSINH JAVSINH BARIA","SWA","M",NA
"Gujarat",1,1962,2,115,"LIMKHEDA",51.18,65.4,"ST",54364,10850,4,1,"Male","SWA",18195,"BADIA MULA GUNDIA",39,"PARTHIBHAI RAYSING RATHOD","INC","M",NA
"Gujarat",1,1962,2,116,"DEVGADH BARIA",57.73,86.06,"General",65311,28961,4,1,"Male","SWA",32444,"RAOL SHRIMANT MAHARAJA JAYDEEPSINHJI",76.82,"JASWANTLAL DHANSUKHLAL SHAH","INC","M",NA
"Gujarat",1,1962,2,117,"JABUGAM",51.13,60.53,"General",53048,6990,3,1,"Male","INC",16419,"KAMALSHANKER MULJIRAM PANDIT",25.77,"ATALIA CHHATRASINH BAPUJI","SWA","M",NA
"Gujarat",1,1962,2,118,"CHHOTA UDEPUR",44.16,48.32,"General",57506,4047,3,1,"Male","SWA",12270,"BIPINCHANDRA MAHASHANKER BHATT",15.94,"SIVABHAI SAMALBHAI AMIN","INC","M",NA
"Gujarat",1,1962,2,119,"NASWADI",48.06,49.39,"ST",52854,1731,3,1,"Male","INC",12544,"BHAIJIBHAI GARBADBHAI TADVI",6.82,"PARSOTTAMDAS HARIBHAI BHIL","SWA","M",NA
"Gujarat",1,1962,2,120,"SANKHEDA",58.45,57.34,"ST",57089,6930,3,1,"Male","INC",19135,"CHANDULAL NAROTAMBHAI VASAVA",20.77,"BAHYAIJIBHAI BHANABHAI TADVI","SWA","M",NA
"Gujarat",1,1962,2,121,"WAGHODIA",52.87,58.75,"General",54214,8859,3,1,"Male","INC",16839,"KASHIWALA MANILAL MANGALJI",30.91,"VAKHATSINH KUBERSINH CHAUHAN","SWA","M",NA
"Gujarat",1,1962,2,122,"SAVLI",62.87,39.35,"General",62977,4818,5,1,"Male","INC",15580,"MANUBHAI MOTIBHAI PATEL",12.17,"PRABHATSINH JORSINH PARMAR","PSP","M",NA
"Gujarat",1,1962,2,123,"BARODA NORTH",51.9,57.76,"General",64063,10228,4,1,"Male","INC",19204,"CHIMANBHAI HARIBHAI AMIN",30.76,"HIMATSING SAJJANSING SOLANKI","SWA","M",NA
