"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Mysore",1962,14,2,"SERUM","DEVENDRA KUMAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,15,1,"GURMITKAL","VIDYADHAR GURUJI SAYANNA",NA,NA,NA,NA,NA,NA
"Mysore",1962,15,2,"GURMITKAL","MALLAPPA LINGAPPA KOLLUR",NA,NA,NA,NA,NA,NA
"Mysore",1962,16,1,"JEWARGI","NILKANTHAPPA SHARNAPPA",NA,NA,NA,NA,NA,NA
"Mysore",1962,16,2,"JEWARGI","K. CHANNABASAPPA DANDAPPA",NA,NA,NA,NA,NA,NA
"Mysore",1962,17,1,"YADGIR","BHOJ RAJ",NA,NA,NA,NA,NA,NA
"Mysore",1962,17,2,"YADGIR","KONAPPA RUDRAPPA NADAGOUDA",NA,NA,NA,NA,NA,NA
"Mysore",1962,18,1,"SHAHPUR","MAHANTSWAMI VERUPAKSHAYA",NA,NA,NA,NA,NA,NA
"Mysore",1962,18,2,"SHAHPUR","VIRUPAKSHAPPA",NA,NA,NA,NA,NA,NA
"Mysore",1962,19,1,"SHORAPUR","RAJA PIDNAIK RAJA KRISHTAPPA NAIK",NA,NA,NA,NA,NA,NA
"Mysore",1962,19,2,"SHORAPUR","DHARMRAO SHARNAPPA",NA,NA,NA,NA,NA,NA
"Mysore",1962,20,1,"BADAMI","VENKANAGOUDA HANUMANTAGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,20,2,"BADAMI","SHANKARAPPA SHANKARAPPA PATTANSHETTI",NA,NA,NA,NA,NA,NA
"Mysore",1962,20,3,"BADAMI","MRUTYUNJAYA NEELKANTHAYYA HIREMATH",NA,NA,NA,NA,NA,NA
"Mysore",1962,21,1,"GULEDGUD","MADIVALAPPA RUDRAPPA PATTANSHETTI",NA,NA,NA,NA,NA,NA
"Mysore",1962,21,2,"GULEDGUD","SHRINIVAS RAMJIVAN KASTA",NA,NA,NA,NA,NA,NA
"Mysore",1962,22,1,"HUGUND","SHIVALINGAPPA RUDRAPPA KANTHI",NA,NA,NA,NA,NA,NA
"Mysore",1962,22,2,"HUGUND","GAIGAYYA PADADAPPAYYA NANJAYANMATH ALIAS",NA,NA,NA,NA,NA,NA
"Mysore",1962,22,3,"HUGUND","SARDAR BASAVARAJ KARBASAPPA NAGUR",NA,NA,NA,NA,NA,NA
"Mysore",1962,22,4,"HUGUND","TUKARAMAPPA GOVINDAPPA BHANDARI",NA,NA,NA,NA,NA,NA
"Mysore",1962,23,1,"BAGALKOT","BASAPPA TAMMANNA MURNAL",NA,NA,NA,NA,NA,NA
"Mysore",1962,23,2,"BAGALKOT","GANAPAT DATTATRAY KAMBLE",NA,NA,NA,NA,NA,NA
"Mysore",1962,24,1,"MUDHOL","NINGAPPA KALLAPPA NAIK",NA,NA,NA,NA,NA,NA
"Mysore",1962,24,2,"MUDHOL","KRISHTAPPA PANDAPPA NADAGOUDA",NA,NA,NA,NA,NA,NA
"Mysore",1962,24,3,"MUDHOL","IRAPPA BASAPPA GANGANNAVAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,25,1,"BILGI","RACHAPPA MALLAPPA DESAI",NA,NA,NA,NA,NA,NA
"Mysore",1962,25,2,"BILGI","GURUPADAYYA GURUACHAYYA ADVIMATH",NA,NA,NA,NA,NA,NA
"Mysore",1962,25,3,"BILGI","KALYAN KRISHNAJI KERUR",NA,NA,NA,NA,NA,NA
"Mysore",1962,25,4,"BILGI","MALLAPPA CHANABASAPPA GUGGARI",NA,NA,NA,NA,NA,NA
"Mysore",1962,26,1,"JAMKHANDI","BASAPPA DANAPPA JATTI",NA,NA,NA,NA,NA,NA
"Mysore",1962,26,2,"JAMKHANDI","MAHADEVAPPA SHIVAPPA MURAGOD",NA,NA,NA,NA,NA,NA
"Mysore",1962,26,3,"JAMKHANDI","GURUSANGAPPA CHANDRAMAPPA MALAGAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,27,1,"TIKOTA","BASANGOUDA MALLANGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,27,2,"TIKOTA","BHIMANGOUDA GURUPADAPPA BIRADAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,28,1,"BIJAPUR","REVANSIDDAPA SHARANAPPA NAVADAGI",NA,NA,NA,NA,NA,NA
"Mysore",1962,28,2,"BIJAPUR","NABISAB MAKTUMSAB BALASING",NA,NA,NA,NA,NA,NA
"Mysore",1962,28,3,"BIJAPUR","SARDAR BASAVARAJ KARABASAPPA NAGUR",NA,NA,NA,NA,NA,NA
"Mysore",1962,28,4,"BIJAPUR","BHALACHANDRA VISHNUPANT PARULEKAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,28,5,"BIJAPUR","KHALILULHA ABASAHEB JANVEKAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,28,6,"BIJAPUR","MANOHAR DHONDIBA MAHINDRAKAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,28,7,"BIJAPUR","HUSEN SARDARKHAN ALMEL",NA,NA,NA,NA,NA,NA
"Mysore",1962,28,8,"BIJAPUR","LAKKAPPA LAXMANNA POTI",NA,NA,NA,NA,NA,NA
"Mysore",1962,28,9,"BIJAPUR","KRISHNARAO JANARDHAN UPADYAYA",NA,NA,NA,NA,NA,NA
"Mysore",1962,29,1,"BAGEWADI","SUSHILABAI HIRACHAND SHAH",NA,NA,NA,NA,NA,NA
"Mysore",1962,29,2,"BAGEWADI","RAMANGOUDA GURAPPA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,29,3,"BAGEWADI","MAKTUMSA AMINSA PINJAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,29,4,"BAGEWADI","SANGAPPA GANGAWWA JANAKAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,29,5,"BAGEWADI","GURASANGAPPA CHANDRAMAPPA MALAGAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,29,6,"BAGEWADI","CHANGOUDA SHIDALINGAPPA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,30,1,"MUDDEBIHAL","SIVASHANKARAPPA MALLAPPA GURADDI",NA,NA,NA,NA,NA,NA
"Mysore",1962,30,2,"MUDDEBIHAL","SHRISHAILAPPA CHANNAPPA MASALI",NA,NA,NA,NA,NA,NA
"Mysore",1962,31,1,"TALIKOT","GADIGEPPAGOUDA NINGANGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,32,1,"INDI","GURULINGAPPA DEVAPPA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,32,2,"INDI","MALLAPPA KARABASAPPA SURPUR",NA,NA,NA,NA,NA,NA
"Mysore",1962,32,3,"INDI","LACHAPPA KALLAPPA SANDIMANI",NA,NA,NA,NA,NA,NA
"Mysore",1962,33,1,"BARADOL","JATTEPPA LAXMAN KABADI",NA,NA,NA,NA,NA,NA
"Mysore",1962,33,2,"BARADOL","SHIVAPPA DHAREPPA KAMBLE",NA,NA,NA,NA,NA,NA
"Mysore",1962,33,3,"BARADOL","SHIVAYOGI BHIMANNA TALAKERI",NA,NA,NA,NA,NA,NA
"Mysore",1962,33,4,"BARADOL","BISLAPPA VITHOBA HARIJAN",NA,NA,NA,NA,NA,NA
"Mysore",1962,34,1,"SINDGI","CHANNAPPA MADIWALAPPA DESAI",NA,NA,NA,NA,NA,NA
"Mysore",1962,34,2,"SINDGI","SHIDAPPA NIJALINGAPPA RADDEWADGI",NA,NA,NA,NA,NA,NA
"Mysore",1962,34,3,"SINDGI","SHANKARGOUDA YASHAWANTGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,34,4,"SINDGI","BINDUMADHAVARAO GOVINDRAO DESHAPANDE",NA,NA,NA,NA,NA,NA
"Mysore",1962,34,5,"SINDGI","MADHAVAAO VITHALRAO KULKARNI",NA,NA,NA,NA,NA,NA
"Mysore",1962,35,1,"ATHANI","DHAIRYASHIL BHOJRAJ PAWAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,35,2,"ATHANI","NARASAGAUDA YALAGAUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,35,3,"ATHANI","BALAPPA RANU WAGHE",NA,NA,NA,NA,NA,NA
"Mysore",1962,35,4,"ATHANI","GANGAPPA GOLAPPA HULKUND",NA,NA,NA,NA,NA,NA
"Mysore",1962,36,1,"KAGAWAD","SHANKARAGAUD VEERANAGOUD PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,36,2,"KAGAWAD","JINADATTA GUNDAPPA DESAI",NA,NA,NA,NA,NA,NA
"Mysore",1962,36,3,"KAGAWAD","SAMPATRAO PRADHANJI TALAWALKAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,36,4,"KAGAWAD","TUKARAM SATU MAHAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,37,1,"RAIBAG","BALU SHIDRAYA SOUDAGAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,37,2,"RAIBAG","VASANT GURUPAD PATTAN",NA,NA,NA,NA,NA,NA
"Mysore",1962,38,1,"CHIKODI","MALLAPPA VIRAPPA SHETTI",NA,NA,NA,NA,NA,NA
"Mysore",1962,38,2,"CHIKODI","SHANKARRAO DADASAHEB KOTHAVAL ALIAS DADOBA",NA,NA,NA,NA,NA,NA
"Mysore",1962,39,1,"SADALGA","SHIDAGOUDA SHIVAGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,39,2,"SADALGA","KRISHNA BALAPPA TELAVEKAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,39,3,"SADALGA","SHANKER LAXMAN BENADIKAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,40,1,"NIPANI","GOVIND KRISHNA MANAVI",NA,NA,NA,NA,NA,NA
"Mysore",1962,40,2,"NIPANI","BALARISHNA KESHAV PATWARDHAN",NA,NA,NA,NA,NA,NA
"Mysore",1962,41,1,"SANKESHWAR","CHAMPABAI PIRAJI BHOGALE",NA,NA,NA,NA,NA,NA
"Mysore",1962,41,2,"SANKESHWAR","B. SHANKARANAND",NA,NA,NA,NA,NA,NA
"Mysore",1962,42,1,"HUKERI","SATIGOUDA SATAGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,42,2,"HUKERI","VIRUPAXAPPA CHANABASAPPA HEDDURSHETTI",NA,NA,NA,NA,NA,NA
"Mysore",1962,43,1,"BELGAUM CITY","BALKRISHNA RANGARAO SUNTHANKAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,43,2,"BELGAUM CITY","SIDARAM BASAPPA KANABARGI",NA,NA,NA,NA,NA,NA
"Mysore",1962,44,1,"BELGAUM I","VITHAL SEETARAM PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,44,2,"BELGAUM I","VITHAL KALLOJIRAO PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,45,1,"BELGAUM I I","NAGENDRA OMANNA SAMAJI",NA,NA,NA,NA,NA,NA
"Mysore",1962,45,2,"BELGAUM I I","CHANDRAPPA LINGAPA PATTANSHETTI",NA,NA,NA,NA,NA,NA
"Mysore",1962,46,1,"GOKAK I","NINGAPPA APPAYYA KARLINGAN NAVAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,46,2,"GOKAK I","SHIVANGOUDA MALLANGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,47,1,"GOKAK I I","APPANNA RAYAPPA PANCHGAVIR",NA,NA,NA,NA,NA,NA
"Mysore",1962,47,2,"GOKAK I I","KAMAPPA BHIMAPPA HOSAMANI",NA,NA,NA,NA,NA,NA
"Mysore",1962,47,3,"GOKAK I I","NAYAKAPA RAYAPPA NAYAKI",NA,NA,NA,NA,NA,NA
"Mysore",1962,48,1,"RAMADURG","RAMANAGOUDA SHIVASHIDDAPPAGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,48,2,"RAMADURG","MAHADEVAPPA SHIVABASAPPA PATTAN",NA,NA,NA,NA,NA,NA
"Mysore",1962,49,1,"PARASGAD","VENKARADDI SHIDARADDI TIMMARADDI",NA,NA,NA,NA,NA,NA
"Mysore",1962,49,2,"PARASGAD","SHANKARRAO BINDURAO PADAKI",NA,NA,NA,NA,NA,NA
"Mysore",1962,50,1,"SAMPAGAON I","KALLUR ALIAS WALI CHANAPPA SHANKARAPPA",NA,NA,NA,NA,NA,NA
"Mysore",1962,50,2,"SAMPAGAON I","BASAVARAJ GURUNAIK NAIK",NA,NA,NA,NA,NA,NA
"Mysore",1962,51,1,"SAMPAGAON I I","MUGUTSAB NABISAB NAGANUR",NA,NA,NA,NA,NA,NA
"Mysore",1962,51,2,"SAMPAGAON I I","PARWATGOUDA BASANGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,51,3,"SAMPAGAON I I","DEVENGOUDA KALLANGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,51,4,"SAMPAGAON I I","RACHAPPA MAHANTAPPA SANGOJI",NA,NA,NA,NA,NA,NA
"Mysore",1962,51,5,"SAMPAGAON I I","GANGAYYA VIRUPAXAYA HIREMATH",NA,NA,NA,NA,NA,NA
"Mysore",1962,52,1,"KHANAPUR","LAXMAN BALAJI BIRJE",NA,NA,NA,NA,NA,NA
"Mysore",1962,52,2,"KHANAPUR","ROHINIBAI PANDURANG WAGALE",NA,NA,NA,NA,NA,NA
"Mysore",1962,53,1,"KARWAR","BALSU PURSU KADAM",NA,NA,NA,NA,NA,NA
"Mysore",1962,53,2,"KARWAR","ANANT GUNDU BALE",NA,NA,NA,NA,NA,NA
"Mysore",1962,54,1,"ANKOLA","SHAKAR PUNDLIK SHET PHAYDE",NA,NA,NA,NA,NA,NA
"Mysore",1962,54,2,"ANKOLA","NARASHIMHA TAMMAYYA HEBBAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,54,3,"ANKOLA","GOPINATH VITHOBA PAWAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,54,4,"ANKOLA","POKKA DEVU GOUDA",NA,NA,NA,NA,NA,NA
"Mysore",1962,55,1,"KUMTA","VASANTLATA V. MIRJANKAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,55,2,"KUMTA","NARAYAN KESHAV PAI",NA,NA,NA,NA,NA,NA
"Mysore",1962,55,3,"KUMTA","NARASINH GOVIND SHANBHAG",NA,NA,NA,NA,NA,NA
"Mysore",1962,55,4,"KUMTA","VENKTAPPA NAIK",NA,NA,NA,NA,NA,NA
"Mysore",1962,55,5,"KUMTA","SEETARAM NAGAPPA SHANBHAG",NA,NA,NA,NA,NA,NA
"Mysore",1962,56,1,"HONAWAR","SHAMSUDDIN BIN HUSSAIN SAHEB JUKAKU",NA,NA,NA,NA,NA,NA
"Mysore",1962,56,2,"HONAWAR","HONNA GOYDAPPA NAIK",NA,NA,NA,NA,NA,NA
"Mysore",1962,56,3,"HONAWAR","DEEPANNA MANJAYYA SHETTI",NA,NA,NA,NA,NA,NA
"Mysore",1962,56,4,"HONAWAR","GANESH MAHABAL HEGDE",NA,NA,NA,NA,NA,NA
"Mysore",1962,57,1,"SIRSI","RAMAKRISHNA MAHABALESHWAR DOMANE",NA,NA,NA,NA,NA,NA
"Mysore",1962,57,2,"SIRSI","H. GANAPATIYAPPA",NA,NA,NA,NA,NA,NA
"Mysore",1962,57,3,"SIRSI","ANANT MANJAPPA HEGDE HOODLAMANE",NA,NA,NA,NA,NA,NA
"Mysore",1962,57,4,"SIRSI","SITARAM SUBRAYA KANETKAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,58,1,"HIREKERUR","SHANKARARAO BASALINGAPPAGOUDA GUBBI",NA,NA,NA,NA,NA,NA
"Mysore",1962,58,2,"HIREKERUR","SHIDDANAGOUDA SHIVABASANAGOUDA KAREGOUDAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,59,1,"RANIBENNUR","YALLAWA DHARMAPPA SAMBRANI",NA,NA,NA,NA,NA,NA
"Mysore",1962,59,2,"RANIBENNUR","YALLAPPA VENKAPA JOGANNOWAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,59,3,"RANIBENNUR","BASAVANNAPPA MALLAPPA CHALAWADI",NA,NA,NA,NA,NA,NA
"Mysore",1962,60,1,"BYADGI","SHIDDAMMA MAHADEVAPPA MAILAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,60,2,"BYADGI","MAHADEVA GADIGEPPA BANAKAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,61,1,"HANGAL","GURURAO NARASINGARAO DESAI",NA,NA,NA,NA,NA,NA
"Mysore",1962,61,2,"HANGAL","BASANAGOUDA RUDRAGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,62,1,"SHIGGAON","FAKKIRAPPA SHIDDAPPA TAWARE",NA,NA,NA,NA,NA,NA
"Mysore",1962,62,2,"SHIGGAON","FAKKIRAGOUDA TIRAKANAGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,63,1,"HAVERI","BASAVARAJ VEERAPPA MAGAVI",NA,NA,NA,NA,NA,NA
"Mysore",1962,63,2,"HAVERI","SHIVARAJ RACHAPPA NELAVIGI",NA,NA,NA,NA,NA,NA
"Mysore",1962,63,3,"HAVERI","PANCHAKSHARAPA REVAPPA VALASANG",NA,NA,NA,NA,NA,NA
"Mysore",1962,64,1,"SHIRAHATTI","KASHIMATH SHIDDAIAH VEERAIAH",NA,NA,NA,NA,NA,NA
"Mysore",1962,64,2,"SHIRAHATTI","MAGADI LEELAVATI VENKATESH",NA,NA,NA,NA,NA,NA
"Mysore",1962,65,1,"KUNDGOL","TIMMANNA KENCHAPPA KAMBLE",NA,NA,NA,NA,NA,NA
"Mysore",1962,65,2,"KUNDGOL","SOMANNA RAYAPPA BOMMAI",NA,NA,NA,NA,NA,NA
"Mysore",1962,65,3,"KUNDGOL","CHANAVEERAPPA SHANKARAPPA SHIGGAON",NA,NA,NA,NA,NA,NA
"Mysore",1962,66,1,"HUBLI CITY","KOPPAL RAJESAB ABDULSAB",NA,NA,NA,NA,NA,NA
"Mysore",1962,66,2,"HUBLI CITY","SHETTAR SADASHIVA SHANKARAPPA",NA,NA,NA,NA,NA,NA
"Mysore",1962,66,3,"HUBLI CITY","SHAMBHURAO VISHWANATH JOSHI",NA,NA,NA,NA,NA,NA
"Mysore",1962,66,4,"HUBLI CITY","NAGARSI ABDULRAHIMANSAB JANGLISAB",NA,NA,NA,NA,NA,NA
"Mysore",1962,67,1,"HUBLI","MUDIGOUDA RAMANAGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,67,2,"HUBLI","TADASADMATH SHIVALINGAYYA MADEVAYYA",NA,NA,NA,NA,NA,NA
"Mysore",1962,67,3,"HUBLI","TALAWAI KALLAPPA FAKIRAPPA",NA,NA,NA,NA,NA,NA
"Mysore",1962,68,1,"KALGHATGI","FAKIRAPPA MUDDAPPA HASBI",NA,NA,NA,NA,NA,NA
"Mysore",1962,68,2,"KALGHATGI","BASAVRAJ APPAYYA DESAI",NA,NA,NA,NA,NA,NA
"Mysore",1962,68,3,"KALGHATGI","N. B. PUJAR",NA,NA,NA,NA,NA,NA
"Mysore",1962,68,4,"KALGHATGI","YESHAVANTRAO BACHARAM SHINDHE",NA,NA,NA,NA,NA,NA
"Mysore",1962,69,1,"DHARWAR","HASANSAB MAKTUMSAB DASANKOP",NA,NA,NA,NA,NA,NA
"Mysore",1962,69,2,"DHARWAR","YELLAPPAGOUDA SHANKERGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,69,3,"DHARWAR","CHANDRASHEKHAR MARIGOUDA SHIVANGOUDER",NA,NA,NA,NA,NA,NA
"Mysore",1962,69,4,"DHARWAR","RAYAPPA CHANNAPPA ALAGWADI",NA,NA,NA,NA,NA,NA
"Mysore",1962,70,1,"NAVALGUND","R. M. PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,70,2,"NAVALGUND","MALLAPPA KARIVEERAPPA KULKARNI",NA,NA,NA,NA,NA,NA
"Mysore",1962,70,3,"NAVALGUND","RAMDAS ANNABHAT JOSHI",NA,NA,NA,NA,NA,NA
"Mysore",1962,71,1,"NARGUND","ADIVEPPAGOUDA SIDDANAGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,71,2,"NARGUND","SHIDDANGOUDA HANAMANTGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,71,3,"NARGUND","MAHANTAPPA GURUBASAPPA KALLUR",NA,NA,NA,NA,NA,NA
"Mysore",1962,71,4,"NARGUND","MARUTI GURUNATHAPPA RAHUL",NA,NA,NA,NA,NA,NA
"Mysore",1962,72,1,"GADAG","KUBERAPPA PARAPPA GADAD",NA,NA,NA,NA,NA,NA
"Mysore",1962,72,2,"GADAG","KRISTAGOUDA HANAMANTGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,72,3,"GADAG","RAMCHANDRA ANANTARAO JALIHAL",NA,NA,NA,NA,NA,NA
"Mysore",1962,73,1,"MUNDARGI","CHANABASAPPA SADASHIVAPPA HULKOTI",NA,NA,NA,NA,NA,NA
"Mysore",1962,73,2,"MUNDARGI","TAMMINAGOUDA YALLAPPAGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,73,3,"MUNDARGI","VENKATESH BASUDEV JOSHI",NA,NA,NA,NA,NA,NA
"Mysore",1962,74,1,"RON","ANDANEPPA JNANAPPA DODDAMETI",NA,NA,NA,NA,NA,NA
"Mysore",1962,74,2,"RON","SIVAMURTAYYA MADIWALAYYA MATH",NA,NA,NA,NA,NA,NA
"Mysore",1962,74,3,"RON","DATTAJIRAO SADASIVARAO KULKARNI",NA,NA,NA,NA,NA,NA
"Mysore",1962,75,1,"RAICHUR","M. MOHIUDDIN GHOUSE",NA,NA,NA,NA,NA,NA
"Mysore",1962,75,2,"RAICHUR","NARAYANAPPA GANDHAL",NA,NA,NA,NA,NA,NA
"Mysore",1962,76,1,"KALMALA","NAGAMMA",NA,NA,NA,NA,NA,NA
"Mysore",1962,76,2,"KALMALA","B. BHEEMAYYA",NA,NA,NA,NA,NA,NA
"Mysore",1962,76,3,"KALMALA","GUDDAYANA TIPPAGA",NA,NA,NA,NA,NA,NA
"Mysore",1962,77,1,"DEODURG","SHARANAPPA",NA,NA,NA,NA,NA,NA
"Mysore",1962,77,2,"DEODURG","C. M. DEVINDRA NAIK",NA,NA,NA,NA,NA,NA
"Mysore",1962,78,1,"MANVI","BASWARAJESHWARI",NA,NA,NA,NA,NA,NA
"Mysore",1962,78,2,"MANVI","RAMACHANDRARAO VINAYAK RAO",NA,NA,NA,NA,NA,NA
"Mysore",1962,78,3,"MANVI","SOMANGOUDA VEERANGOUDA PATIL",NA,NA,NA,NA,NA,NA
"Mysore",1962,79,1,"LINGSUGUR","LINGANNA",NA,NA,NA,NA,NA,NA
"Mysore",1962,79,2,"LINGSUGUR","RAJA KILCHA NAIK",NA,NA,NA,NA,NA,NA
"Mysore",1962,79,3,"LINGSUGUR","RAMJINAIK",NA,NA,NA,NA,NA,NA
"Mysore",1962,80,1,"SINDHANOOR","BASWANTARAO",NA,NA,NA,NA,NA,NA
