"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Nagaland",1969,33,"AGHUNATO","GEN",4930
"Nagaland",1969,34,"ZHUNHEBOTO","GEN",5722
"Nagaland",1969,35,"SATAKHA","GEN",5330
"Nagaland",1969,36,"TYUI LONGCHUM","GEN",3603
"Nagaland",1969,37,"WOKHA","GEN",4207
"Nagaland",1969,38,"MOILAN WOZHURO","GEN",2618
"Nagaland",1969,39,"SANIS","GEN",3332
"Nagaland",1969,40,"BHANDARI","GEN",3706
"Nagaland",1974,1,"DIMAPUR-I","GEN",11581
"Nagaland",1974,2,"DIMAPUR-II","GEN",13434
"Nagaland",1974,3,"DIMAPUR - III","GEN",4238
"Nagaland",1974,4,"GHASPANI-I","GEN",9259
"Nagaland",1974,5,"GHASPANI-II","GEN",6473
"Nagaland",1974,6,"TENNING","GEN",6581
"Nagaland",1974,7,"PEREN","GEN",6239
"Nagaland",1974,8,"WESTERN ANGAMI","GEN",6599
"Nagaland",1974,9,"KOHIMA TOWN","GEN",9648
"Nagaland",1974,10,"NORTHERN ANGAMI-I","GEN",5960
"Nagaland",1974,11,"NORTHERN ANGAMI-II","GEN",8642
"Nagaland",1974,12,"TSEMINYU","GEN",6053
"Nagaland",1974,13,"PUHHOBOTO","GEN",6008
"Nagaland",1974,14,"SOUTHERN ANGAMI-I","GEN",5491
"Nagaland",1974,15,"SOUTHERN ANGAMI I I","GEN",5110
"Nagaland",1974,16,"PFUTSERO","GEN",6868
"Nagaland",1974,17,"CHIZAMI","GEN",6413
"Nagaland",1974,18,"CHAZOUBA","GEN",9710
"Nagaland",1974,19,"PHEK","GEN",7098
"Nagaland",1974,20,"MELURI","GEN",5714
"Nagaland",1974,21,"TULI","GEN",7805
"Nagaland",1974,22,"ARKAKONG","GEN",8222
"Nagaland",1974,23,"IMPUR","GEN",10064
"Nagaland",1974,24,"ANGETYONGPANG","GEN",6768
"Nagaland",1974,25,"MONGUYA","GEN",6823
"Nagaland",1974,26,"AONGLENDEN","GEN",6576
"Nagaland",1974,27,"MOKOKCHUNG TOWN","GEN",3345
"Nagaland",1974,28,"KORIDANG","GEN",8184
"Nagaland",1974,29,"JANGPETKONG","GEN",9365
"Nagaland",1974,30,"ALUNGTAKI","GEN",6495
"Nagaland",1974,31,"AKULUTO","GEN",5038
"Nagaland",1974,32,"ATOIZU","GEN",6993
"Nagaland",1974,33,"SURUHUTO","GEN",7347
"Nagaland",1974,34,"AGHUNATO","GEN",6104
"Nagaland",1974,35,"ZUNHEBOTE","GEN",6357
"Nagaland",1974,36,"SATAKHA","GEN",6893
"Nagaland",1974,37,"TYUI","GEN",5805
"Nagaland",1974,38,"WOKHA","GEN",6095
"Nagaland",1974,39,"SANIS","GEN",5924
"Nagaland",1974,40,"BHANDARI","GEN",5666
"Nagaland",1974,41,"TIZIT","GEN",4366
"Nagaland",1974,42,"WAKCHING","GEN",5258
"Nagaland",1974,43,"TAPI","GEN",5052
"Nagaland",1974,44,"PHOMCHING","GEN",4913
"Nagaland",1974,45,"TEHOK","GEN",6063
"Nagaland",1974,46,"MONTWOUN","GEN",6006
"Nagaland",1974,47,"ABOI","GEN",5486
"Nagaland",1974,48,"MOKA","GEN",5852
"Nagaland",1974,49,"TAMLU","GEN",5865
"Nagaland",1974,50,"LONG LENG","GEN",7728
"Nagaland",1974,51,"NOKSAN","GEN",4371
"Nagaland",1974,52,"LONGKHIM CHARE","GEN",7972
"Nagaland",1974,53,"TUENGSANG SADAR I","GEN",8233
"Nagaland",1974,54,"TUENSANG SADAR I I","GEN",6143
"Nagaland",1974,55,"TOBU","GEN",0
"Nagaland",1974,56,"NOKLAK","GEN",7393
"Nagaland",1974,57,"THONOKNYU","GEN",6239
"Nagaland",1974,58,"SHAMTORR CHESSORE","GEN",7420
"Nagaland",1974,59,"SIYUCHONG SITIMI","GEN",6934
"Nagaland",1974,60,"PUNGRO KIPHIRE","GEN",6040
"Nagaland",1977,1,"DIMAPUR-I","GEN",10357
"Nagaland",1977,2,"DIMAPUR-II","GEN",11997
"Nagaland",1977,3,"DIMAPUR-III","GEN",5118
"Nagaland",1977,4,"GHASPANI-I","GEN",12209
"Nagaland",1977,5,"GHASPANI-II","GEN",9263
"Nagaland",1977,6,"TENNING","GEN",7904
"Nagaland",1977,7,"PEREN","GEN",9582
"Nagaland",1977,8,"WESTERN ANGAMI","GEN",7499
"Nagaland",1977,9,"KOHIMA TOWN","GEN",9690
"Nagaland",1977,10,"NORTHERN ANGAMI - I","GEN",5708
"Nagaland",1977,11,"NORTHERN ANGAMI -II","GEN",8267
"Nagaland",1977,12,"TSEMINYU","GEN",6646
"Nagaland",1977,13,"PUGHOBOTO","GEN",6457
"Nagaland",1977,14,"SOUTHERN ANGAMI-I","GEN",6050
"Nagaland",1977,15,"SOUTHERN ANGAMI-II","GEN",5419
"Nagaland",1977,16,"PFUTSERO","GEN",5045
"Nagaland",1977,17,"CHIZAMI","GEN",5932
"Nagaland",1977,18,"CHAZOUBA","GEN",7522
"Nagaland",1977,19,"PHEK","GEN",6314
"Nagaland",1977,20,"MELURI","GEN",5861
"Nagaland",1977,21,"TULI","GEN",4839
"Nagaland",1977,22,"ARKAKONG","GEN",5538
"Nagaland",1977,23,"IMPUR","GEN",5347
"Nagaland",1977,24,"ANGETYONGPANG","GEN",5556
"Nagaland",1977,25,"MONGUYA","GEN",4944
"Nagaland",1977,26,"AONGLENDEN","GEN",5229
"Nagaland",1977,27,"MOKOKCHUNG TOWN","GEN",1405
"Nagaland",1977,28,"KORIDANG","GEN",5938
"Nagaland",1977,29,"JANGPETKONG","GEN",5363
"Nagaland",1977,30,"ALUNGTAKI","GEN",4299
"Nagaland",1977,31,"AKULUTO","GEN",4541
"Nagaland",1977,32,"ATOIZU","GEN",6457
"Nagaland",1977,33,"SURUHUTO","GEN",7213
"Nagaland",1977,34,"AGHUNATO","GEN",6941
"Nagaland",1977,35,"ZUNHEBOTO","GEN",6738
"Nagaland",1977,36,"SATAKHA","GEN",6680
"Nagaland",1977,37,"TYUI","GEN",7546
"Nagaland",1977,38,"WOKHA","GEN",7684
"Nagaland",1977,39,"SANIS","GEN",7437
"Nagaland",1977,40,"BHANDARI","GEN",6891
"Nagaland",1977,41,"TIZIT","GEN",5313
"Nagaland",1977,42,"WAKCHING","GEN",7246
"Nagaland",1977,43,"TAPI","GEN",6384
"Nagaland",1977,44,"PHOMCHING","GEN",5669
"Nagaland",1977,45,"TEHOK","GEN",6968
"Nagaland",1977,46,"MON TOWN","GEN",7559
"Nagaland",1977,47,"ABOI","GEN",6106
"Nagaland",1977,48,"MOKA","GEN",5571
"Nagaland",1977,49,"TAMLU","GEN",7141
"Nagaland",1977,50,"LONGLENG","GEN",9489
"Nagaland",1977,51,"NOKSEN","GEN",4539
"Nagaland",1977,52,"LONGKHIM CHARE","GEN",7965
"Nagaland",1977,53,"TUENSANG SADAR-I","GEN",5753
"Nagaland",1977,54,"TUENSANG SADAR-II","GEN",5684
"Nagaland",1977,55,"TOBU","GEN",6721
"Nagaland",1977,56,"NOKLAK","GEN",6289
"Nagaland",1977,57,"THONOKNYU","GEN",7088
"Nagaland",1977,58,"SHAMTORR-CHESSORE","GEN",7470
"Nagaland",1977,59,"SIYUCHONG-SITIMI","GEN",7780
"Nagaland",1977,60,"PUNGRO-KIPHIRE","GEN",7293
"Nagaland",1982,1,"DIMAPUR-I","GEN",22511
"Nagaland",1982,2,"DIMAPUR-II","ST",30722
"Nagaland",1982,3,"DIMAPUR-III","ST",6460
"Nagaland",1982,4,"GHASPANI-I","ST",22772
"Nagaland",1982,5,"GHASPANI-II","ST",12422
"Nagaland",1982,6,"TENNING","ST",8885
"Nagaland",1982,7,"PEREN","ST",10284
"Nagaland",1982,8,"WESTERN ANGAMI","ST",10984
"Nagaland",1982,9,"KOHIMA TOWN","ST",13113
"Nagaland",1982,10,"NORTHERN ANGAMI - I","ST",10012
"Nagaland",1982,11,"NORTHERN ANGAMI -II","ST",10877
"Nagaland",1982,12,"TSEMINYU","ST",9557
"Nagaland",1982,13,"PUGHOBOTO","ST",8561
"Nagaland",1982,14,"SOUTHERN ANGAMI-I","ST",6825
"Nagaland",1982,15,"SOUTHERN ANGAMI-II","ST",6868
"Nagaland",1982,16,"PFUTSERO","ST",8742
"Nagaland",1982,17,"CHIZAMI","ST",7640
"Nagaland",1982,18,"CHAZOUBA","ST",10269
"Nagaland",1982,19,"PHEK","ST",9455
"Nagaland",1982,20,"MELURI","ST",7603
"Nagaland",1982,21,"TULI","ST",9570
"Nagaland",1982,22,"ARKAKONG","ST",10611
"Nagaland",1982,23,"IMPUR","ST",11409
"Nagaland",1982,24,"ANGETYONGPANG","ST",9549
"Nagaland",1982,25,"MONGUYA","ST",9158
"Nagaland",1982,26,"AONGLENDEN","ST",8509
"Nagaland",1982,27,"MOKOKCHUNG TOWN","ST",2776
"Nagaland",1982,28,"KORIDANG","ST",9889
"Nagaland",1982,29,"JANGPETKONG","ST",8861
"Nagaland",1982,30,"ALUNGTAKI","ST",6597
"Nagaland",1982,31,"AKULUTO","ST",5998
"Nagaland",1982,32,"ATOIZU","ST",8318
"Nagaland",1982,33,"SURUHUTO","ST",8542
"Nagaland",1982,34,"AGHUNATO","ST",6528
"Nagaland",1982,35,"ZUNHEBOTO","ST",9451
"Nagaland",1982,36,"SATAKHA","ST",8524
"Nagaland",1982,37,"TYUI","ST",10405
"Nagaland",1982,38,"WOKHA","ST",13059
"Nagaland",1982,39,"SANIS","ST",10441
"Nagaland",1982,40,"BHANDARI","ST",11282
"Nagaland",1982,41,"TIZIT","ST",6275
"Nagaland",1982,42,"WAKCHING","ST",7789
"Nagaland",1982,43,"TAPI","ST",7200
"Nagaland",1982,44,"PHOMCHING","ST",6637
"Nagaland",1982,45,"TEHOK","ST",7707
"Nagaland",1982,46,"MON TOWN","ST",7678
"Nagaland",1982,47,"ABOI","ST",5830
"Nagaland",1982,48,"MOKA","ST",7599
"Nagaland",1982,49,"TAMLU","ST",10691
"Nagaland",1982,50,"LONGLENG","ST",13331
"Nagaland",1982,51,"NOKSEN","ST",6311
"Nagaland",1982,52,"LONGKHIM CHARE","ST",11673
"Nagaland",1982,53,"TUENSANG SADAR-I","ST",11317
"Nagaland",1982,54,"TUENSANG SADAR-II","ST",9266
"Nagaland",1982,55,"TOBU","ST",9578
"Nagaland",1982,56,"NOKLAK","ST",8951
"Nagaland",1982,57,"THONOKNYU","ST",10489
"Nagaland",1982,58,"SHAMTORR-CHESSORE","ST",10012
"Nagaland",1982,59,"SIYUCHONG-SITIMI","ST",11732
"Nagaland",1982,60,"PUNGRO-KIPHIRE","ST",12348
"Nagaland",1987,1,"DIMAPUR-I","GEN",31454
"Nagaland",1987,2,"DIMAPUR-II","ST",33685
"Nagaland",1987,3,"DIMAPUR-III","ST",10981
"Nagaland",1987,4,"GHASPANI-I","ST",32923
"Nagaland",1987,5,"GHASPANI-II","ST",15421
"Nagaland",1987,6,"TENNING","ST",8604
"Nagaland",1987,7,"PEREN","ST",10355
"Nagaland",1987,8,"WESTERN ANGAMI","ST",8922
"Nagaland",1987,9,"KOHIMA TOWN","ST",15513
"Nagaland",1987,10,"NORTHERN ANGAMI - I","ST",7120
"Nagaland",1987,11,"NORTHERN ANGAMI -II","ST",9805
"Nagaland",1987,12,"TSEMINYU","ST",8688
"Nagaland",1987,13,"PUGHOBOTO","ST",6156
"Nagaland",1987,14,"SOUTHERN ANGAMI-I","ST",6899
"Nagaland",1987,15,"SOUTHERN ANGAMI-II","ST",6146
"Nagaland",1987,16,"PFUTSERO","ST",8932
"Nagaland",1987,17,"CHIZAMI","ST",8154
"Nagaland",1987,18,"CHAZOUBA","ST",11038
"Nagaland",1987,19,"PHEK","ST",8823
"Nagaland",1987,20,"MELURI","ST",8050
"Nagaland",1987,21,"TULI","ST",10641
"Nagaland",1987,22,"ARKAKONG","ST",8711
"Nagaland",1987,23,"IMPUR","ST",9518
"Nagaland",1987,24,"ANGETYONGPANG","ST",8329
"Nagaland",1987,25,"MONGUYA","ST",8856
"Nagaland",1987,26,"AONGLENDEN","ST",7177
"Nagaland",1987,27,"MOKOKCHUNG TOWN","ST",2788
"Nagaland",1987,28,"KORIDANG","ST",10351
"Nagaland",1987,29,"JANGPETKONG","ST",6216
"Nagaland",1987,30,"ALUNGTAKI","ST",6095
"Nagaland",1987,31,"AKULUTO","ST",4405
"Nagaland",1987,32,"ATOIZU","ST",6658
"Nagaland",1987,33,"SURUHUTO","ST",6471
"Nagaland",1987,34,"AGHUNATO","ST",5879
"Nagaland",1987,35,"ZUNHEBOTO","ST",9042
"Nagaland",1987,36,"SATAKHA","ST",6774
"Nagaland",1987,37,"TYUI","ST",10082
"Nagaland",1987,38,"WOKHA","ST",13071
"Nagaland",1987,39,"SANIS","ST",8432
"Nagaland",1987,40,"BHANDARI","ST",9899
"Nagaland",1987,41,"TIZIT","ST",10264
"Nagaland",1987,42,"WAKCHING","ST",10453
"Nagaland",1987,43,"TAPI","ST",7512
"Nagaland",1987,44,"PHOMCHING","ST",7786
"Nagaland",1987,45,"TEHOK","ST",8381
"Nagaland",1987,46,"MON TOWN","ST",11926
"Nagaland",1987,47,"ABOI","ST",7060
"Nagaland",1987,48,"MOKA","ST",8374
"Nagaland",1987,49,"TAMLU","ST",6694
"Nagaland",1987,50,"LONGLENG","ST",9166
"Nagaland",1987,51,"NOKSEN","ST",4535
"Nagaland",1987,52,"LONGKHIM CHARE","ST",8772
"Nagaland",1987,53,"TUENSANG SADAR-I","ST",8693
"Nagaland",1987,54,"TUENSANG SADAR-II","ST",6218
"Nagaland",1987,55,"TOBU","ST",10500
"Nagaland",1987,56,"NOKLAK","ST",6720
"Nagaland",1987,57,"THONOKNYU","ST",6924
"Nagaland",1987,58,"SHAMTORR-CHESSORE","ST",7482
"Nagaland",1987,59,"SIYUCHONG-SITIMI","ST",7506
"Nagaland",1987,60,"PUNGRO-KIPHIRE","ST",9923
"Nagaland",1989,1,"DIMAPUR-I","GEN",31463
"Nagaland",1989,2,"DIMAPUR-II","ST",31264
"Nagaland",1989,3,"DIMAPUR-III","ST",11055
"Nagaland",1989,4,"GHASPANI-I","ST",33270
"Nagaland",1989,5,"GHASPANI-II","ST",15585
"Nagaland",1989,6,"TENNING","ST",8616
"Nagaland",1989,7,"PEREN","ST",10361
"Nagaland",1989,8,"WESTERN ANGAMI","ST",8933
"Nagaland",1989,9,"KOHIMA TOWN","ST",15472
"Nagaland",1989,10,"NORTHERN ANGAMI - I","ST",7216
"Nagaland",1989,11,"NORTHERN ANGAMI -II","ST",9795
"Nagaland",1989,12,"TSEMINYU","ST",8676
"Nagaland",1989,13,"PUGHOBOTO","ST",6535
"Nagaland",1989,14,"SOUTHERN ANGAMI-I","ST",6891
"Nagaland",1989,15,"SOUTHERN ANGAMI-II","ST",6253
"Nagaland",1989,16,"PFUTSERA","ST",8932
"Nagaland",1989,17,"CHIZAMI","ST",8164
"Nagaland",1989,18,"CHAZOUBA","ST",11043
"Nagaland",1989,19,"PHEK","ST",8816
"Nagaland",1989,20,"MELURI","ST",8061
"Nagaland",1989,21,"TULI","ST",10712
"Nagaland",1989,22,"ARKAKONG","ST",8726
"Nagaland",1989,23,"IMPUR","ST",9841
"Nagaland",1989,24,"ANGETYONGPANG","ST",8419
"Nagaland",1989,25,"MONGUYA","ST",8869
"Nagaland",1989,26,"AONGLENDEN","ST",7192
"Nagaland",1989,27,"MOKOKCHUNG TOWN","ST",2782
"Nagaland",1989,28,"KORIDANG","ST",10367
"Nagaland",1989,29,"JANGPETKONG","ST",6254
"Nagaland",1989,30,"ALUNGTAKI","ST",6092
"Nagaland",1989,31,"AKULUTO","ST",4405
"Nagaland",1989,32,"ATOIZU","ST",6658
"Nagaland",1989,33,"SURUHUTO","ST",6471
"Nagaland",1989,34,"AGHUNATO","ST",5879
"Nagaland",1989,35,"ZUNHEBOTO","ST",9042
"Nagaland",1989,36,"SATAKHA","ST",6774
"Nagaland",1989,37,"TYUI","ST",9785
"Nagaland",1989,38,"WOKHA","ST",13103
"Nagaland",1989,39,"SANIS","ST",8370
"Nagaland",1989,40,"BHANDARI","ST",10698
"Nagaland",1989,41,"TIZIT","ST",10264
"Nagaland",1989,42,"WAKCHING","ST",10446
"Nagaland",1989,43,"TAPI","ST",7512
"Nagaland",1989,44,"PHOMCHING","ST",7848
"Nagaland",1989,45,"TEHOK","ST",8380
"Nagaland",1989,46,"MON TOWN","ST",11921
"Nagaland",1989,47,"ABOI","ST",7060
"Nagaland",1989,48,"MOKA","ST",8375
"Nagaland",1989,49,"TAMLU","ST",6692
"Nagaland",1989,50,"LONGLENG","ST",9106
"Nagaland",1989,51,"NOKSEN","ST",4579
"Nagaland",1989,52,"LONGKHIM CHARE","ST",8828
"Nagaland",1989,53,"TUENSANG SADAR-I","ST",8710
"Nagaland",1989,54,"TUENSANG SADAR-II","ST",6220
"Nagaland",1989,55,"TOBU","ST",10576
"Nagaland",1989,56,"NOKLAK","ST",6732
"Nagaland",1989,57,"THONOKNYU","ST",6959
"Nagaland",1989,58,"SHAMTORR-CHESSORE","ST",7490
"Nagaland",1989,59,"SIYUCHONG-SITIMI","ST",7526
"Nagaland",1989,60,"PUNGRO-KIPHIRE","ST",10352
"Nagaland",1993,1,"DIMAPUR-I","GEN",20545
"Nagaland",1993,2,"DIMAPUR-II","ST",34616
"Nagaland",1993,3,"DIMAPUR-III","ST",13574
"Nagaland",1993,4,"GHASPANI-I","ST",50744
"Nagaland",1993,5,"GHASPANI-II","ST",21046
"Nagaland",1993,6,"TENNING","ST",17802
"Nagaland",1993,7,"PEREN","ST",15858
"Nagaland",1993,8,"WESTERN ANGAMI","ST",12087
"Nagaland",1993,9,"KOHIMA TOWN","ST",20157
"Nagaland",1993,10,"NORTHERN ANGAMI - I","ST",1
"Nagaland",1993,11,"NORTHERN ANGAMI -II","ST",12958
"Nagaland",1993,12,"TSEMINYU","ST",14263
"Nagaland",1993,13,"PUGHOBOTO","ST",10284
"Nagaland",1993,14,"SOUTHERN ANGAMI-I","ST",10052
"Nagaland",1993,15,"SOUTHERN ANGAMI-II","ST",9091
"Nagaland",1993,16,"PFUTSERO","ST",15113
"Nagaland",1993,17,"CHIZAMI","ST",10956
"Nagaland",1993,18,"CHAZOUBA","ST",13922
"Nagaland",1993,19,"PHEK","ST",12689
"Nagaland",1993,20,"MELURI","ST",11882
"Nagaland",1993,21,"TULI","ST",14671
"Nagaland",1993,22,"ARKAKONG","ST",11894
"Nagaland",1993,23,"IMPUR","ST",9254
"Nagaland",1993,24,"ANGETYONGPANG","ST",11760
"Nagaland",1993,25,"MONGUYA","ST",11068
"Nagaland",1993,26,"AONGLENDEN","ST",9118
"Nagaland",1993,27,"MOKOKCHUNG TOWN","ST",4794
"Nagaland",1993,28,"KORIDANG","ST",14368
"Nagaland",1993,29,"JANGPETKONG","ST",9485
"Nagaland",1993,30,"ALUNGTAKI","ST",10043
"Nagaland",1993,31,"AKULUTO","ST",6134
"Nagaland",1993,32,"ATOIZU","ST",7603
"Nagaland",1993,33,"SURUHUTO","ST",9550
"Nagaland",1993,34,"AGHUNATO","ST",8153
"Nagaland",1993,35,"ZUNHEBOTO","ST",10767
"Nagaland",1993,36,"SATAKHA","ST",7236
"Nagaland",1993,37,"TYUI","ST",12577
"Nagaland",1993,38,"WOKHA","ST",21091
"Nagaland",1993,39,"SANIS","ST",11931
"Nagaland",1993,40,"BHANDARI","ST",11219
"Nagaland",1993,41,"TIZIT","ST",13974
"Nagaland",1993,42,"WAKCHING","ST",14527
"Nagaland",1993,43,"TAPI","ST",9434
"Nagaland",1993,44,"PHOMCHING","ST",14307
"Nagaland",1993,45,"TEHOK","ST",13065
"Nagaland",1993,46,"MON TOWN","ST",15421
"Nagaland",1993,47,"ABOI","ST",8165
"Nagaland",1993,48,"MOKA","ST",12250
"Nagaland",1993,49,"TAMLU","ST",20457
"Nagaland",1993,50,"LONGLENG","ST",22872
"Nagaland",1993,51,"NOKSEN","ST",5495
"Nagaland",1993,52,"LONGKHIM CHARE","ST",12205
"Nagaland",1993,53,"TUENSANG SADAR-I","ST",12607
"Nagaland",1993,54,"TUENSANG SADAR-II","ST",10881
"Nagaland",1993,55,"TOBU","ST",13996
"Nagaland",1993,56,"NOKLAK","ST",9192
"Nagaland",1993,57,"THONOKNYU","ST",9995
"Nagaland",1993,58,"SHAMTORR-CHESSORE","ST",11708
"Nagaland",1993,59,"SIYUCHONG-SITIMI","ST",13284
"Nagaland",1993,60,"PUNGRO-KIPHIRE","ST",18721
"Nagaland",1998,1,"DIMAPUR-I","GEN",25200
"Nagaland",1998,2,"DIMAPUR-II","ST",46761
"Nagaland",1998,3,"DIMAPUR-III","ST",17050
"Nagaland",1998,4,"GHASPANI-I","ST",50657
"Nagaland",1998,5,"GHASPANI-II","ST",22771
"Nagaland",1998,7,"PEREN","ST",19123
"Nagaland",1998,8,"WESTERN ANGAMI","ST",15509
"Nagaland",1998,9,"KOHIMA TOWN","ST",25889
"Nagaland",1998,10,"NORTHERN ANGAMI - I","ST",14685
"Nagaland",1998,12,"TSEMINYU","ST",19472
"Nagaland",1998,13,"PUGHOBOTO","ST",12491
"Nagaland",1998,14,"SOUTHERN ANGAMI-I","ST",11559
"Nagaland",1998,15,"SOUTHERN ANGAMI-II","ST",10293
"Nagaland",1998,16,"PFUTSERO","ST",17001
"Nagaland",1998,17,"CHIZAMI","ST",12367
"Nagaland",1998,18,"CHAZOUBA","ST",16699
"Nagaland",1998,19,"PHEK","ST",14714
"Nagaland",1998,20,"MELURI","ST",12398
"Nagaland",1998,22,"ARKAKONG","ST",13587
"Nagaland",1998,24,"ANGETYONGPANG","ST",11124
"Nagaland",1998,25,"MONGUYA","ST",11227
"Nagaland",1998,27,"MOKOKCHUNG TOWN","ST",4556
"Nagaland",1998,28,"KORIDANG","ST",15254
"Nagaland",1998,29,"JANGPETKONG","ST",9849
"Nagaland",1998,30,"ALUNGTAKI","ST",12638
"Nagaland",1998,31,"AKULUTO","ST",6888
"Nagaland",1998,32,"ATOIZU","ST",9582
"Nagaland",1998,33,"SURUHUTO","ST",9175
"Nagaland",1998,34,"AGHUNATO","ST",9860
"Nagaland",1998,35,"ZUNHEBOTO","ST",13573
"Nagaland",1998,36,"SATAKHA","ST",10355
"Nagaland",1998,37,"TYUI","ST",15906
"Nagaland",1998,38,"WOKHA","ST",26971
"Nagaland",1998,39,"SANIS","ST",17203
"Nagaland",1998,40,"BHANDARI","ST",17049
"Nagaland",1998,41,"TIZIT","ST",13467
"Nagaland",1998,42,"WAKCHING","ST",11990
"Nagaland",1998,43,"TAPI","ST",9655
"Nagaland",1998,44,"PHOMCHING","ST",14785
"Nagaland",1998,45,"TEHOK","ST",13156
"Nagaland",1998,46,"MON TOWN","ST",14409
"Nagaland",1998,47,"ABOI","ST",8122
"Nagaland",1998,48,"MOKA","ST",11921
"Nagaland",1998,49,"TAMLU","ST",27044
"Nagaland",1998,50,"LONGLENG","ST",27325
"Nagaland",1998,51,"NOKSEN","ST",6781
"Nagaland",1998,52,"LONGKHIM CHARE","ST",13807
"Nagaland",1998,53,"TUENSANG SADAR-I","ST",14300
"Nagaland",1998,54,"TUENSANG SADAR-II","ST",11139
"Nagaland",1998,55,"TOBU","ST",11383
"Nagaland",1998,56,"NOKLAK","ST",9936
"Nagaland",1998,57,"THONOKNYU","ST",10747
"Nagaland",1998,58,"SHAMTORR-CHESSORE","ST",13522
"Nagaland",1998,59,"SIYUCHONG-SITIMI","ST",14635
