"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Odisha",4,1967,2,49,"NIMAPARA",48.63,37.85,"SC",75495,1038,3,1,"Male","JAC",13895,"N.SITHA",2.83,"G.C.SETHI","INC","M",NA
"Odisha",4,1967,2,50,"KAKATPUR",56.56,40.63,"General",75055,3062,4,1,"Male","CPI",17246,"G.K.SWAIN",7.21,"P.SAMANTASINHAR","INC","M",NA
"Odisha",4,1967,2,51,"SATYABADI",51.1,55.47,"General",76137,7254,4,1,"Male","INC",21580,"G.MOHAPTRA",18.65,"A.DAS","IND","M",NA
"Odisha",4,1967,2,52,"PURI",49.18,61.22,"General",73851,15741,4,1,"Male","PSP",22238,"H.BAHINIPATI",43.34,"A.DAS","JAC","M",NA
"Odisha",4,1967,2,53,"BRAHMAGIRI",41.71,31.28,"General",69078,2962,6,1,"Male","INC",9014,"B.MOHANTY",10.28,"G.PATRA","IND","M",NA
"Odisha",4,1967,2,54,"BANPUR",42.78,33.69,"General",77546,698,8,1,"Male","INC",11178,"R.MISHRA",2.1,"R.PRAHARAJ","IND","M",NA
"Odisha",4,1967,2,55,"KHURDA",42.7,49.41,"General",77273,7377,4,1,"Male","JAC",16303,"R.B.DEB",22.36,"B.BALIARSINGH","INC","M",NA
"Odisha",4,1967,2,56,"BEGUNIA",55.33,45.71,"General",78749,1179,4,1,"Male","CPI",19918,"G.PAIKARAY",2.71,"S.CHAMPATIRAY","INC","M",NA
"Odisha",4,1967,2,57,"KHANDPARA",30.96,54.22,"General",66312,4171,3,1,"Male","INC",11131,"H.B.M.RAY",20.32,"D.PRADHAN","SWA","M",NA
"Odisha",4,1967,2,58,"DASPALLA",31.54,53.79,"SC",66493,4301,5,1,"Male","SWA",11280,"B.NAYAK",20.51,"S.NAYAK","INC","M",NA
"Odisha",4,1967,2,59,"NAYAGARH",32.79,26.56,"General",70520,1826,9,1,"Male","IND",6141,"A.MOHANTY",7.9,"B.MAHAPATRA","JAC","M",NA
"Odisha",4,1967,2,60,"RANPUR",41.57,36.72,"General",65476,3401,5,1,"Male","INC",9995,"B.C.S.D.B.N.MAHAPATRA",12.49,"R.C.PANDA","CPM","M",NA
"Odisha",4,1967,2,61,"JAGANATHPRASAD",25.85,58.38,"SC",70307,7771,4,1,"Male","INC",10610,"U.NAIK",42.76,"B.PATRA","SWA","M",NA
"Odisha",4,1967,2,62,"BHANJANAGAR",42.6,41.81,"General",75659,6357,5,1,"Male","INC",13473,"D.BEHERA",19.73,"B.ARUKHA","CPI","M",NA
"Odisha",4,1967,2,63,"SURUDA",40.3,53.43,"General",67603,4017,5,1,"Male","SWA",14557,"A.S.DEO",14.74,"G.SWAIN","INC","M",NA
"Odisha",4,1967,2,64,"ASKA",56.04,49.36,"General",71451,9130,4,1,"Male","CPI",19766,"H.DAS",22.8,"L.MISRA","INC","M",NA
"Odisha",4,1967,2,65,"KAVISURYANAGAR",47.9,35.79,"General",81053,671,5,1,"Male","CPI",13895,"D.SWAIN",1.73,"R.G.SAHU","INC","M",NA
"Odisha",4,1967,2,66,"KODALA",47.34,32.93,"General",69776,2820,5,1,"Male","PSP",10877,"B.MAHARANA",8.54,"R.K.PATNAIK","INC","M",NA
"Odisha",4,1967,2,67,"KHALLIKOTE",49.97,59.97,"General",74136,9193,3,1,"Male","SSP",22216,"N.SAHU",24.82,"T.SAMANTRA","INC","M",NA
"Odisha",4,1967,2,68,"CHATRAPUR",39.52,48,"General",73341,4050,3,1,"Male","CPI",13914,"L.MAHAPTRO",13.97,"H.PANDHI","INC","M",NA
"Odisha",4,1967,2,69,"HINJILI",44.12,64,"General",70665,12923,3,1,"Male","INC",19952,"B.NAYAK",41.45,"U.PALO","JAC","M",NA
"Odisha",4,1967,2,70,"DURA",28.71,40.13,"SC",65306,3810,8,1,"Male","INC",7523,"M.NAYAK",20.32,"B.PRADHAN","SWA","M",NA
"Odisha",4,1967,2,71,"BERHAMPUR",51.26,59.9,"General",69897,9172,3,1,"Male","INC",21463,"B.ACHARYA",25.6,"B.K.PANISRALIY","JAC","M",NA
"Odisha",4,1967,2,72,"CHIKATI",44.72,49.14,"General",79567,7909,3,1,"Male","INC",17485,"D.PATANIK",22.23,"H.PADHAN","IND","M",NA
"Odisha",4,1967,2,73,"MOHANA",18.84,43.79,"ST",65792,1549,4,1,"Male","INC",5427,"T.SARDHARA",12.5,"I.DONDASENA","SWA","M",NA
"Odisha",4,1967,2,74,"RAMAGIRI",24.61,62.6,"ST",64983,6242,3,1,"Male","INC",10010,"A.SINGH",39.04,"G.BHUNYA","SWA","M",NA
"Odisha",4,1967,2,75,"PARLAKHEMUNDI",58.41,41.05,"General",72506,8447,6,1,"Male","INC",17386,"N.K.KULU",19.95,"B.BALAJI","IND","M",NA
"Odisha",4,1967,2,76,"GUNUPUR",29.65,46.98,"ST",77294,2908,4,1,"Male","INC",10767,"B.GOMANGO",12.69,"B.HARAKA","SWA","M",NA
"Odisha",4,1967,2,77,"BISSAMCUTTACK",24.61,62.75,"ST",70927,4452,2,1,"Male","SWA",10955,"B.CHOUDHARY",25.5,"S.C.PIDIKAKA","INC","M",NA
"Odisha",4,1967,2,78,"RAYAGADA",29.94,40.63,"ST",71022,949,3,1,"Male","INC",8641,"A.MAJHI",4.46,"N.KALALCA","SWA","M",NA
"Odisha",4,1967,2,79,"NARAYANPATNA",21.98,52.68,"ST",65028,1557,3,1,"Male","SWA",7531,"B.MALANNA",10.89,"T.SANGANNA","INC","M",NA
"Odisha",4,1967,2,80,"NANDAPUR",12.38,54.39,"ST",60001,653,2,1,"Male","INC",4042,"M.SANTA",8.79,"B.ALLAYYA","SWA","M",NA
"Odisha",4,1967,2,81,"MALKAN GIRI",16.81,52.19,"ST",80102,3204,3,1,"Male","INC",7028,"G.MADI",23.8,"G.NAYAK","SWA","M",NA
"Odisha",4,1967,2,82,"JEYPORE",27.52,47.26,"General",56695,727,4,1,"Male","SWA",7374,"N.RAMASESHAIAH",4.66,"R.PATNAIK","INC","M",NA
"Odisha",4,1967,2,83,"KOTPAD",18.51,41.14,"ST",67504,1515,5,1,"Male","INC",5139,"S.MAJHI",12.13,"S.MAJHI","SWA","M",NA
"Odisha",4,1967,2,84,"NOWRANGPUR",25.67,54.61,"General",68285,1618,2,1,"Male","INC",9574,"S.TRIPATHY",9.23,"K.B.SAHU","SWA","M",NA
"Odisha",4,1967,2,85,"KODINGA",21.02,56.11,"SC",68995,3264,3,1,"Male","SWA",8139,"J.NAIK",22.5,"S.DAS","INC","M",NA
"Odisha",4,1967,2,86,"DABUGAM",26.63,55.45,"ST",69494,2017,2,1,"Male","SWA",10262,"D.MAJHI",10.9,"M.NAIK","INC","M",NA
"Odisha",4,1967,2,87,"UMERKOTE",27.06,51.37,"ST",66173,492,2,1,"Male","INC",9198,"R.MAJHI",2.75,"L.MAJHI","SWA","M",NA
"Odisha",4,1967,2,88,"NAWAPARA",33.43,51.66,"ST",60832,677,2,1,"Male","INC",10506,"O.SING",3.33,"G.MAJHI","SWA","M",NA
"Odisha",4,1967,2,89,"KHARIAR",35.42,52.92,"General",60766,5343,3,1,"Male","INC",11390,"A.DEO",24.82,"D.MAJHI","SWA","M",NA
"Odisha",4,1967,2,90,"DHARAMGARH",39.92,68.81,"SC",58791,11667,3,1,"Male","SWA",16150,"L.D.MAJHI",49.71,"J.NAYAK","INC","M",NA
"Odisha",4,1967,2,91,"KOKSARA",40.03,75.83,"General",60836,13504,3,1,"Male","SWA",18465,"R.PRAHARAJ",55.45,"K.C.DEO","INC","M",NA
"Odisha",4,1967,2,92,"JUNAGARH",40.93,77.53,"General",64000,15247,3,1,"Male","SWA",20310,"M.NAYAK",58.2,"P.K.BEHERA","INC","M",NA
"Odisha",4,1967,2,93,"BHAWANIPATNA",40.62,80.69,"SC",56168,15087,3,1,"Male","SWA",18411,"D.NAIK",66.12,"A.NAIK","INC","M",NA
"Odisha",4,1967,2,94,"NARLA",32.12,67.47,"ST",54220,7260,3,1,"Male","SWA",11749,"A.MAJHI",41.69,"J.MAJHI","INC","M",NA
"Odisha",4,1967,2,95,"KESINGA",35.95,50.06,"General",58603,4681,5,1,"Male","SWA",10546,"B.BHOI",22.22,"G.HOTA","INC","M",NA
"Odisha",4,1967,2,96,"UDAYAGIRI",19.54,42.99,"ST",76726,1944,7,1,"Male","SWA",6446,"G.PRADHAN",12.97,"D.PRADHAN","INC","M",NA
"Odisha",4,1967,2,97,"BALLIGUDA",17.59,51.63,"ST",67900,2255,4,1,"Male","SWA",6166,"N.PRADHAN",18.88,"S.PRADHAN","INC","M",NA
"Odisha",4,1967,2,98,"PHULBANI",20.45,50.24,"ST",69610,3626,5,1,"Male","SWA",7152,"B.P.KOHOR",25.47,"D.KOHOR","INC","M",NA
"Odisha",4,1967,2,99,"BAUDH",39.79,33.92,"General",73928,3140,6,1,"Male","JAC",9978,"H.S.PADHI",10.68,"N.PADHAN","INC","M",NA
"Odisha",4,1967,2,100,"SONEPUR",36.33,51.22,"General",69398,9109,7,1,"Male","SWA",12916,"N.RAIGURU",36.13,"H.HOTA","IND","M",NA
"Odisha",4,1967,2,101,"BINKA",38.15,43.04,"General",77530,3829,7,1,"Male","SWA",12729,"N.C.MISRA",12.95,"R.PANDA","INC","M",NA
"Odisha",4,1967,2,102,"TUSRA",36.75,75.86,"General",68166,14273,3,1,"Male","SWA",19001,"R.MISRA",56.98,"S.PANIGRAHI","INC","M",NA
"Odisha",4,1967,2,103,"BOLANGIR",47.39,74.96,"General",61738,15927,3,1,"Male","SWA",21932,"M.R.N.S.DEO",54.44,"S.MISRA","INC","M",NA
"Odisha",4,1967,2,104,"LOISINGHA",48.24,67.24,"General",61623,10249,2,1,"Male","SWA",19988,"N.K.MISRA",34.48,"R.P.MISRA","INC","M",NA
"Odisha",4,1967,2,105,"PATNAGARH",50.05,76.19,"General",63534,16654,2,1,"Male","SWA",24226,"A.SAHOO",52.37,"B.THAKUR","INC","M",NA
"Odisha",4,1967,2,106,"SAINTALA",45.59,65.69,"General",63757,9122,2,1,"Male","SWA",19096,"R.C.S.BHOI",31.38,"D.BOHIDAR","INC","M",NA
"Odisha",4,1967,2,107,"TITILAGARH",34.29,61.84,"SC",65565,6164,3,1,"Male","SWA",13905,"A.MAHANANDA",27.41,"T.JAL","INC","M",NA
"Odisha",4,1967,2,108,"KANTABANJI",34.01,61.57,"SC",56186,4423,2,1,"Male","SWA",11767,"L.RAI",23.14,"J.BHOA","INC","M",NA
"Odisha",4,1967,2,109,"PADAMPUR",25.12,42.13,"General",76612,2824,5,1,"Male","JAC",8107,"B.B.S.BARIHA",14.68,"D.PADHAN","SSP","M",NA
"Odisha",4,1967,2,110,"MELCHHAMUNDA",30.18,45.63,"General",69066,5131,6,1,"Male","SWA",9513,"B.K.SAHU",24.61,"S.PADHI","INC","M",NA
"Odisha",4,1967,2,111,"BIJEPUR",33.93,34.46,"SC",78421,1695,5,1,"Male","INC",9169,"M.NAG",6.37,"K.DIP","SSP","M",NA
"Odisha",4,1967,2,112,"BHATLI",36.2,33.15,"General",79831,2510,7,1,"Female","INC",9580,"S.PRADHAN",8.69,"R.AGRAWALA","CPI","M",NA
"Odisha",4,1967,2,113,"BARGARH",37.79,28.67,"General",80554,2745,9,1,"Male","INC",8729,"B.C.HOTA",9.02,"G.PADHAN","SSP","M",NA
"Odisha",4,1967,2,114,"SAMBALPUR",40.42,33.12,"General",84267,3150,7,1,"Male","INC",11282,"B.BABU",9.25,"B.P.MISHRA","SWA","M",NA
"Odisha",4,1967,2,115,"BRAJARAJNAGAR",43.15,46.26,"General",64419,1186,4,1,"Male","CPI",12860,"P.K.PANDA",4.27,"U.DIXIT","INC","M",NA
"Odisha",4,1967,2,116,"JHARSUGUDA",42,53.56,"General",71161,3167,3,1,"Male","SWA",16010,"M.MISRA",10.6,"B.K.PANI","INC","M",NA
"Odisha",4,1967,2,117,"LAIKERA",33.87,68.43,"ST",67926,8481,2,1,"Male","SWA",15744,"L.R.SINGH",36.86,"B.B.S.BARIHA","INC","M",NA
"Odisha",4,1967,2,118,"KUCHINDA",28.27,53.33,"ST",65310,4914,4,1,"Male","SWA",9848,"K.SINGHA",26.61,"S.KISAN","INC","M",NA
"Odisha",4,1967,2,119,"RAIRAKHOL",24.34,65,"SC",69403,5070,2,1,"Male","SWA",10983,"B.SUNA",30.01,"B.C.JAIPURIA","INC","M",NA
"Odisha",4,1967,2,120,"DEOGARH",39.05,60.85,"General",68704,10735,3,1,"Male","SWA",16327,"B.T.D.RAJA",40.01,"P.PRADHAN","IND","M",NA
"Odisha",4,1967,2,121,"SUNDARGARH",44.71,56.21,"General",70552,10570,7,1,"Male","SWA",17730,"H.PATEL",33.51,"D.S.DEO","INC","M",NA
"Odisha",4,1967,2,122,"TALSARA",44.68,60.09,"ST",70168,8981,4,1,"Male","SWA",18839,"G.PRADHAN",28.65,"M.KUJUR","INC","M",NA
"Odisha",4,1967,2,123,"RAJGANGPUR",42.78,31.81,"ST",62146,2044,7,1,"Male","SWA",8457,"P.BHAGAT",7.69,"R.AMAT","INC","M",NA
"Odisha",4,1967,2,124,"BISRA",44.21,37.67,"ST",58075,4320,6,1,"Male","SWA",9672,"K.C.NAYAK",16.82,"M.BAGE","INC","M",NA
"Odisha",4,1967,2,125,"ROURKELA",45.52,30.8,"General",86254,2704,9,1,"Male","PSP",12092,"R.SAMANTRAI",6.89,"K.K.DEODEBE","INC","M",NA
"Odisha",4,1967,2,126,"BONAI",30.91,44.26,"ST",63617,1942,3,1,"Male","SWA",8702,"H.P.MAHAPATRA",9.88,"B.K.S.DANDAPAT","INC","M",NA
"Odisha",4,1967,2,127,"CHAMPUA",23.85,51.83,"ST",56347,1325,3,1,"Male","SWA",6965,"K.NAIK",9.86,"S.ORAON","INC","M",NA
"Odisha",4,1967,2,128,"PATNA",24.55,51.06,"ST",63174,4524,4,1,"Male","SWA",7921,"R.MUNDA",29.16,"P.NAIK","INC","M",NA
"Odisha",4,1967,2,129,"KEONJHAR",21.43,64.29,"ST",59341,4947,4,1,"Male","SWA",8174,"G.MUNDA",38.91,"H.SOREN","INC","M",NA
"Odisha",4,1967,2,130,"TELKOI",17.19,53.68,"ST",57225,1445,3,1,"Male","SWA",5279,"B.MOHAPATRA",14.69,"B.GIRI","INC","M",NA
"Odisha",4,1967,2,131,"RAMCHANDRAPUR",28.42,32.25,"General",61360,1281,8,1,"Male","SWA",5624,"R.MISHRA",7.35,"M.KUANR","IND","M",NA
"Odisha",4,1967,2,132,"ANAND PUR",31.78,42.07,"SC",62361,2054,5,1,"Male","JAC",8338,"B.JENA",10.36,"B.JENA","SWA","M",NA
"Odisha",4,1967,2,133,"PAL LAHARA",40.6,71.59,"General",70554,16321,5,1,"Male","JAC",20508,"P.PRADHAN",56.97,"N.SAHA","IND","M",NA
"Odisha",4,1967,2,134,"KAMAKHYA NAGAR",40.92,65.65,"General",76868,12553,3,1,"Male","SWA",20650,"B.TRIPATHY",39.91,"D.NAYAK","INC","M",NA
"Odisha",4,1967,2,135,"GONDIA",42.74,58.61,"General",68609,12068,8,1,"Male","SWA",17185,"H.MISRA",41.16,"M.TAYAB","INC","M",NA
"Odisha",4,1967,2,136,"DHENKANAL",39.43,53.34,"General",75551,11572,8,1,"Female","SWA",15892,"R.P.P.DEV",38.84,"S.MISRA","IND","M",NA
"Odisha",4,1967,2,137,"TALCHER",49.28,65.25,"SC",66620,15818,5,1,"Male","JAC",21420,"K.C.BEHERA",48.18,"G.C.NAIK","SWA","M",NA
"Odisha",4,1967,2,138,"CHHENDIPADA",37.28,41.03,"SC",69493,3480,5,1,"Male","JAC",10631,"N.NAYAK",13.43,"P.NAYAK","INC","M",NA
"Odisha",4,1967,2,139,"ANGUL",30.95,38.58,"General",67558,2675,5,1,"Male","JAC",8067,"K.C.SINGH",12.79,"H.TRIPATHY","INC","M",NA
"Odisha",4,1967,2,140,"ATHMALLIK",32.79,35.6,"General",69927,1117,4,1,"Male","SSP",8164,"S.PRADHAN",4.87,"H.PRADHAN","INC","M",NA
"Odisha",5,1971,2,1,"KARANJIA",31.41,30.78,"ST",63177,972,6,1,"Male","SWA",6108,"PRAFULLA KUMAR DAS",4.9,"RAGHUNATH HEMRAM","JKP","M",NA
"Odisha",5,1971,2,2,"JASHIPUR",30.38,24.72,"ST",67637,169,7,1,"Male","INC",5079,"LAL MOHAN NAYAK",0.82,"MOCHIRAM TRIYA","UTC","M",NA
"Odisha",5,1971,2,3,"RAIRANGPUR",40.8,33.37,"ST",70898,754,7,1,"Male","JKP",9653,"SIDHALAL MURMU",2.61,"CHANDRA MOHAN SINHA","UTC","M",NA
"Odisha",5,1971,2,4,"BAHALDA",32.74,38.22,"ST",67550,4401,6,1,"Male","JKP",8454,"SASHI BHUSAN MARNDI",19.9,"RAM CHANDRA HANSDAH","INC","M",NA
"Odisha",5,1971,2,5,"BANGRIPOSI",29.32,24.51,"ST",72573,1445,11,1,"Male","SWA",5216,"RADHA MOHAN NAYAK",6.79,"JOYGOVINDA HEMBRAM","JKP","M",NA
"Odisha",5,1971,2,6,"BARIPADA",40.52,39.96,"General",84050,7232,8,1,"Male","IND",13610,"PROMOD BHANJ DEO",21.23,"SANTOSH KUMAR SAHU","UTC","M",NA
"Odisha",5,1971,2,7,"MURUDA",33.71,36.05,"ST",72723,3442,7,1,"Male","SWA",8838,"KUANRIA MAJHI",14.04,"NIRANJAN HEMBRAM","UTC","M",NA
"Odisha",5,1971,2,8,"BAISINGA",44.19,28.07,"General",67132,4099,12,1,"Male","PSP",8327,"PRASANNA KUMAR DASH",13.82,"AJOY KUMAR DASH","JAC","M",NA
"Odisha",5,1971,2,9,"KHUNTA",34.73,26.43,"ST",73445,15,5,1,"Male","UTC",6743,"BIRABHADRA SINGH",0.06,"MAHESWAR NAIK","SWA","M",NA
"Odisha",5,1971,2,10,"UDALA",38.24,37.26,"ST",65555,2034,6,1,"Male","INC",9339,"MAN MOHAN TUDU",8.11,"RAVANESWAR MADHEI","SWA","M",NA
"Odisha",5,1971,2,11,"BHOGRAI",60.97,39.43,"General",84446,6716,6,1,"Male","INC",20299,"KARTIKESWAR PATRA",13.04,"PYARI MOHAN DAS","PSP","M",NA
"Odisha",5,1971,2,12,"JALESWAR",54.75,38.39,"General",82578,1011,6,1,"Male","PSP",17356,"PRASANT KUMAR PAL",2.24,"KUMAR CHANDRA CHAKRABARTY","INC","M",NA
"Odisha",5,1971,2,13,"BASTA",59.55,41.26,"General",74227,2607,6,1,"Male","UTC",18240,"CHINTAMANI JENA",5.9,"MAHESWAR BAG","PSP","M",NA
"Odisha",5,1971,2,14,"BALASORE",52.06,32.37,"General",70007,5227,7,1,"Male","INC",11796,"PRIYANATH NANDY",14.34,"RABINDRA MOHAN DAS","PSP","M",NA
"Odisha",5,1971,2,15,"NILGIRI",51.72,29.86,"General",79478,1882,7,1,"Male","CPM",12277,"BANAMALI DAS",4.58,"PURNA CHANDRA PANDA","INC","M",NA
"Odisha",5,1971,2,16,"SORE",53.94,32.29,"General",84110,2234,7,1,"Male","UTC",14651,"JADUNATH DAS MOHAPATRA",4.92,"HARA PRASAD MOHAPATRA","SWA","M",NA
