"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Odisha",1967,8,"BAISINGA","GEN","M.MISRA","INC",9248,2,30.03
"Odisha",1967,8,"BAISINGA","GEN","P.DAS","IND",1156,3,3.75
"Odisha",1967,9,"KHUNTA","ST","H.HASDA","PSP",6166,1,27.71
"Odisha",1967,9,"KHUNTA","ST","G.N.SAREN","INC",5680,2,25.52
"Odisha",1967,9,"KHUNTA","ST","S.C.SAREN","SWA",4765,3,21.41
"Odisha",1967,9,"KHUNTA","ST","R.SINHA","IND",2241,4,10.07
"Odisha",1967,9,"KHUNTA","ST","R.BESHRA","IND",1378,5,6.19
"Odisha",1967,9,"KHUNTA","ST","M.C.NAIK","IND",1175,6,5.28
"Odisha",1967,9,"KHUNTA","ST","S.SING","IND",849,7,3.82
"Odisha",1967,10,"UDALA","ST","M.TUDU","JAC",6970,1,43.78
"Odisha",1967,10,"UDALA","ST","J.MAJHI","INC",3907,2,24.54
"Odisha",1967,10,"UDALA","ST","R.MADHEI","IND",2578,3,16.19
"Odisha",1967,10,"UDALA","ST","I.C.MAJHI","PSP",2467,4,15.49
"Odisha",1967,11,"BHOGRAI","GEN","P.M.DAS","PSP",21598,1,51.39
"Odisha",1967,11,"BHOGRAI","GEN","D.S.DAS","INC",15105,2,35.94
"Odisha",1967,11,"BHOGRAI","GEN","G.K.MOHNTY","IND",4695,3,11.17
"Odisha",1967,11,"BHOGRAI","GEN","S.PARIDA","SWA",626,4,1.49
"Odisha",1967,12,"JALESWAR","GEN","P.K.PAUL","PSP",24080,1,67.02
"Odisha",1967,12,"JALESWAR","GEN","J.C.JENA","INC",11852,2,32.98
"Odisha",1967,13,"BASTA","GEN","C.JENA","INC",18378,1,50.37
"Odisha",1967,13,"BASTA","GEN","M.BAUG","PSP",13313,2,36.49
"Odisha",1967,13,"BASTA","GEN","M.MAHANTY","JAC",3316,3,9.09
"Odisha",1967,13,"BASTA","GEN","G.C.MAHANTY","SWA",1481,4,4.06
"Odisha",1967,14,"BALASORE","GEN","R.M.DAS","PSP",20447,1,60.58
"Odisha",1967,14,"BALASORE","GEN","S.S.MOHAPATRA","INC",9384,2,27.8
"Odisha",1967,14,"BALASORE","GEN","K.C.ROUT","SWA",3919,3,11.61
"Odisha",1967,15,"NILGIRI","GEN","B.DAS","CPM",18438,1,46.89
"Odisha",1967,15,"NILGIRI","GEN","R.C.M.HARICHAADAN","INC",11917,2,30.3
"Odisha",1967,15,"NILGIRI","GEN","J.PAUIPANIGRAHI","SWA",8969,3,22.81
"Odisha",1967,16,"SORO","GEN","H.MOHAPATRA","SWA",15931,1,45.95
"Odisha",1967,16,"SORO","GEN","J.D.MOHAPATRA","INC",10251,2,29.57
"Odisha",1967,16,"SORO","GEN","G.P.DAS","CPI",7433,3,21.44
"Odisha",1967,16,"SORO","GEN","L.N.NAYAK","PSP",1053,4,3.04
"Odisha",1967,17,"SIMULIA","SC","U.C.JENA","PSP",19585,1,53.8
"Odisha",1967,17,"SIMULIA","SC","K.C.SETHI","SWA",13798,2,37.9
"Odisha",1967,17,"SIMULIA","SC","B.DAS","INC",3023,3,8.3
"Odisha",1967,18,"BHADRAK","GEN","N.MOHAPATRA","JAC",26680,1,72.24
"Odisha",1967,18,"BHADRAK","GEN","R.MOHANTY","INC",5826,2,15.78
"Odisha",1967,18,"BHADRAK","GEN","S.K.B.MAHAMMED","IND",2527,3,6.84
"Odisha",1967,18,"BHADRAK","GEN","K.DAS","SWA",1898,4,5.14
"Odisha",1967,19,"DHAMNAGAR","GEN","S.DEI","JAC",40397,1,77.3
"Odisha",1967,19,"DHAMNAGAR","GEN","H.MALLICK","INC",8172,2,15.64
"Odisha",1967,19,"DHAMNAGAR","GEN","B.MISRA","IND",2428,3,4.65
"Odisha",1967,19,"DHAMNAGAR","GEN","N.NAIK","IND",1263,4,2.42
"Odisha",1967,20,"CHANDBALI","SC","M.DAS","JAC",24467,1,58.58
"Odisha",1967,20,"CHANDBALI","SC","B.C.JENA","INC",7276,2,17.42
"Odisha",1967,20,"CHANDBALI","SC","G.SETHI","CPI",5137,3,12.3
"Odisha",1967,20,"CHANDBALI","SC","N.GOCHHAYAT","SWA",3543,4,8.48
"Odisha",1967,20,"CHANDBALI","SC","G.DAS","IND",1346,5,3.22
"Odisha",1967,21,"BASUDEBPUR","GEN","H.MAHATAB","JAC",36309,1,69.73
"Odisha",1967,21,"BASUDEBPUR","GEN","N.ROUTROY","INC",15765,2,30.27
"Odisha",1967,22,"SUKINDA","GEN","A.M.DEBI","JAC",13005,1,47.01
"Odisha",1967,22,"SUKINDA","GEN","N.C.PATI","INC",4275,2,15.45
"Odisha",1967,22,"SUKINDA","GEN","P.BAL","IND",2774,3,10.03
"Odisha",1967,22,"SUKINDA","GEN","S.DEO","IND",2599,4,9.4
"Odisha",1967,22,"SUKINDA","GEN","N.BEHURAY","IND",2243,5,8.11
"Odisha",1967,22,"SUKINDA","GEN","A.K.JENA","IND",1732,6,6.26
"Odisha",1967,22,"SUKINDA","GEN","B.SINGH","IND",1035,7,3.74
"Odisha",1967,23,"DHARAMSALA","GEN","P.MOHANTY","PSP",14798,1,38.26
"Odisha",1967,23,"DHARAMSALA","GEN","C.NAYAK","INC",6771,2,17.51
"Odisha",1967,23,"DHARAMSALA","GEN","B.B.C.D.NARENDRA","IND",5868,3,15.17
"Odisha",1967,23,"DHARAMSALA","GEN","J.B.PATTANAYAK","JAC",5826,4,15.06
"Odisha",1967,23,"DHARAMSALA","GEN","R.N.DAS","IND",3075,5,7.95
"Odisha",1967,23,"DHARAMSALA","GEN","N.MOHANTY","IND",1001,6,2.59
"Odisha",1967,23,"DHARAMSALA","GEN","P.PAL","IND",878,7,2.27
"Odisha",1967,23,"DHARAMSALA","GEN","A.K.PATTANAYAK","IND",459,8,1.19
"Odisha",1967,24,"BARCHANA","GEN","J.DAS","PSP",19636,1,43.83
"Odisha",1967,24,"BARCHANA","GEN","M.SAMAL","INC",15045,2,33.58
"Odisha",1967,24,"BARCHANA","GEN","D.JENA","CPI",8159,3,18.21
"Odisha",1967,24,"BARCHANA","GEN","G.C.TIKAYAT","SWA",1961,4,4.38
"Odisha",1967,25,"BINIJHARPUR","SC","B.C.MULLICK","PSP",25030,1,65.41
"Odisha",1967,25,"BINIJHARPUR","SC","N.MULLICK","INC",13237,2,34.59
"Odisha",1967,26,"JAJPUR WEST","GEN","P.C.GHADEI","JAC",14008,1,41.6
"Odisha",1967,26,"JAJPUR WEST","GEN","B.N.S.N.MOHPETRA","IND",10769,2,31.98
"Odisha",1967,26,"JAJPUR WEST","GEN","G.DUTTA","INC",6502,3,19.31
"Odisha",1967,26,"JAJPUR WEST","GEN","B.B.MOHANTY","IND",2050,4,6.09
"Odisha",1967,26,"JAJPUR WEST","GEN","S.MISHRA","IND",345,5,1.02
"Odisha",1967,27,"JAJPUR EAST","SC","S.K.DAS","JAC",21293,1,65.21
"Odisha",1967,27,"JAJPUR EAST","SC","J.MALLIK","INC",11362,2,34.79
"Odisha",1967,28,"AUL","GEN","D.N.SARMA","INC",15049,1,35.74
"Odisha",1967,28,"AUL","GEN","J.MISRA","IND",14630,2,34.74
"Odisha",1967,28,"AUL","GEN","R.S.B.DEO","IND",12433,3,29.52
"Odisha",1967,29,"PATAMUNDAI","SC","B.MALIK","PSP",26924,1,57.9
"Odisha",1967,29,"PATAMUNDAI","SC","P.MALIK","INC",18805,2,40.44
"Odisha",1967,29,"PATAMUNDAI","SC","T.K.MALIK","IND",775,3,1.67
"Odisha",1967,30,"RAJNAGAR","GEN","R.S.N.B.DEO","IND",18739,1,41.86
"Odisha",1967,30,"RAJNAGAR","GEN","D.C.ROUT","PSP",9985,2,22.3
"Odisha",1967,30,"RAJNAGAR","GEN","B.MISRA","IND",5685,3,12.7
"Odisha",1967,30,"RAJNAGAR","GEN","B.P.BAHALIA","IND",5491,4,12.26
"Odisha",1967,30,"RAJNAGAR","GEN","L.MISRA","INC",4368,5,9.76
"Odisha",1967,30,"RAJNAGAR","GEN","D.PANDA","IND",503,6,1.12
"Odisha",1967,31,"KENDRAPARA","GEN","S.K.KAWUGO","PSP",32735,1,64.67
"Odisha",1967,31,"KENDRAPARA","GEN","D.SAHU","INC",15563,2,30.75
"Odisha",1967,31,"KENDRAPARA","GEN","B.MALIK","IND",2321,3,4.59
"Odisha",1967,32,"PATKURA","GEN","C.SATAPATHI","PSP",31712,1,60.73
"Odisha",1967,32,"PATKURA","GEN","B.PATNAIK","INC",16690,2,31.96
"Odisha",1967,32,"PATKURA","GEN","D.MALIK","IND",3391,3,6.49
"Odisha",1967,32,"PATKURA","GEN","S.A.KAYUM","IND",428,4,0.82
"Odisha",1967,33,"TIRTOL","GEN","N.KHUNTIA","PSP",26379,1,58.89
"Odisha",1967,33,"TIRTOL","GEN","P.C.MOHANTY","INC",17980,2,40.14
"Odisha",1967,33,"TIRTOL","GEN","L.RAHEMAN","IND",433,3,0.97
"Odisha",1967,34,"ERSAMA","GEN","L.CHOWDHURY","CPI",21909,1,44.2
"Odisha",1967,34,"ERSAMA","GEN","R.JEMA","INC",18041,2,36.39
"Odisha",1967,34,"ERSAMA","GEN","G.NAYAK","JAC",8628,3,17.4
"Odisha",1967,34,"ERSAMA","GEN","S.SADANGI","BJS",994,4,2.01
"Odisha",1967,35,"BALIKUDA","GEN","B.MOHANTY","PSP",20401,1,50.22
"Odisha",1967,35,"BALIKUDA","GEN","N.MOHANTY","INC",11271,2,27.74
"Odisha",1967,35,"BALIKUDA","GEN","R.MOHAPATRA","SWA",7924,3,19.51
"Odisha",1967,35,"BALIKUDA","GEN","R.SAHIR","IND",1028,4,2.53
"Odisha",1967,36,"JAGATSINGHPUR","SC","K.C.MALLIU","PSP",22320,1,59.76
"Odisha",1967,36,"JAGATSINGHPUR","SC","H.MALLIU","INC",8238,2,22.06
"Odisha",1967,36,"JAGATSINGHPUR","SC","S.DAS","SWA",6792,3,18.18
"Odisha",1967,37,"GOBINDPUR","GEN","M.KANUNGO","JAC",14398,1,43.53
"Odisha",1967,37,"GOBINDPUR","GEN","T.KAMARINGO","INC",7242,2,21.9
"Odisha",1967,37,"GOBINDPUR","GEN","D.LENKA","PSP",6451,3,19.51
"Odisha",1967,37,"GOBINDPUR","GEN","N.K.MOHANTY","SWA",2908,4,8.79
"Odisha",1967,37,"GOBINDPUR","GEN","T.KHUNTIA","IND",1784,5,5.39
"Odisha",1967,37,"GOBINDPUR","GEN","M.JENA","IND",290,6,0.88
"Odisha",1967,38,"SALEPUR","GEN","S.PATTANIAK","JAC",24363,1,61.04
"Odisha",1967,38,"SALEPUR","GEN","R.K.BOSE","INC",12534,2,31.4
"Odisha",1967,38,"SALEPUR","GEN","B.BHUYAN","IND",3019,3,7.56
"Odisha",1967,39,"MAHANGA","GEN","B.ROY","PSP",27943,1,64.88
"Odisha",1967,39,"MAHANGA","GEN","S.KAR","INC",13734,2,31.89
"Odisha",1967,39,"MAHANGA","GEN","S.SAMAL","SWA",1392,3,3.23
"Odisha",1967,40,"CHAUDWAR","GEN","A.BEHEVA","PSP",16706,1,40.65
"Odisha",1967,40,"CHAUDWAR","GEN","B.DUTTA","INC",11398,2,27.73
"Odisha",1967,40,"CHAUDWAR","GEN","S.SAHU","IND",4275,3,10.4
"Odisha",1967,40,"CHAUDWAR","GEN","B.K.DEBI","JAC",1869,4,4.55
"Odisha",1967,40,"CHAUDWAR","GEN","D.BISWAL","IND",1868,5,4.54
"Odisha",1967,40,"CHAUDWAR","GEN","J.BOSE","IND",1540,6,3.75
"Odisha",1967,40,"CHAUDWAR","GEN","P.SAMAL","IND",1492,7,3.63
"Odisha",1967,40,"CHAUDWAR","GEN","D.DAS","IND",1036,8,2.52
"Odisha",1967,40,"CHAUDWAR","GEN","G.B.ACHARYA","IND",917,9,2.23
"Odisha",1967,41,"CUTTACK CITY","GEN","B.MITRA","INC",15525,1,41.42
"Odisha",1967,41,"CUTTACK CITY","GEN","S.SAHA","IND",10602,2,28.28
"Odisha",1967,41,"CUTTACK CITY","GEN","S.PANDA","PSP",9061,3,24.17
"Odisha",1967,41,"CUTTACK CITY","GEN","R.N.MAHAPATRA","IND",1071,4,2.86
"Odisha",1967,41,"CUTTACK CITY","GEN","S.GHOSE","BJS",655,5,1.75
"Odisha",1967,41,"CUTTACK CITY","GEN","R.RAOUT","IND",569,6,1.52
"Odisha",1967,42,"CUTTACK SADAR","SC","S.GENA","JAC",13188,1,40.77
"Odisha",1967,42,"CUTTACK SADAR","SC","L.MALIK","INC",11980,2,37.03
"Odisha",1967,42,"CUTTACK SADAR","SC","P.SETHI","CPI",7182,3,22.2
"Odisha",1967,43,"BANKI","GEN","J.C.RAUT","IND",18407,1,47.77
"Odisha",1967,43,"BANKI","GEN","C.BANARJEE","INC",13825,2,35.88
"Odisha",1967,43,"BANKI","GEN","G.SAHU","PSP",6299,3,16.35
"Odisha",1967,44,"ATHGARH","GEN","P.PRADHAN","JAC",10063,1,31.01
"Odisha",1967,44,"ATHGARH","GEN","R.DEVI","SWA",9322,2,28.72
"Odisha",1967,44,"ATHGARH","GEN","J.MISRA","INC",6175,3,19.03
"Odisha",1967,44,"ATHGARH","GEN","A.DASH","IND",3073,4,9.47
"Odisha",1967,44,"ATHGARH","GEN","B.PATTANAIK","CPI",2780,5,8.57
"Odisha",1967,44,"ATHGARH","GEN","A.MISRA","IND",1043,6,3.21
"Odisha",1967,45,"BARAMBA","GEN","P.PATTANAIK","JAC",16018,1,40.29
"Odisha",1967,45,"BARAMBA","GEN","B.NAYAK","INC",10833,2,27.25
"Odisha",1967,45,"BARAMBA","GEN","K.C.B.M.MAHAPATRA","SWA",7506,3,18.88
"Odisha",1967,45,"BARAMBA","GEN","A.JENA","IND",1937,4,4.87
"Odisha",1967,45,"BARAMBA","GEN","G.DASH","IND",1237,5,3.11
"Odisha",1967,45,"BARAMBA","GEN","P.C.SWAIM","CPI",1121,6,2.82
"Odisha",1967,45,"BARAMBA","GEN","B.PANDA","BJS",1109,7,2.79
"Odisha",1967,46,"BHUBANESWAR","GEN","H.MAHTAB","JAC",32069,1,70.9
"Odisha",1967,46,"BHUBANESWAR","GEN","S.MOHANTY","INC",13162,2,29.1
"Odisha",1967,47,"BALIPATNA","SC","H.BHOI","JAC",8752,1,35.48
"Odisha",1967,47,"BALIPATNA","SC","S.BHOI","SWA",6912,2,28.02
"Odisha",1967,47,"BALIPATNA","SC","G.BHOI","INC",5635,3,22.85
"Odisha",1967,47,"BALIPATNA","SC","K.C.MALLIK","IND",3367,4,13.65
"Odisha",1967,48,"PIPLI","GEN","B.PATTANIAK","JAC",17497,1,53.87
"Odisha",1967,48,"PIPLI","GEN","R.C.PATTANIAK","INC",7043,2,21.69
"Odisha",1967,48,"PIPLI","GEN","G.JENA","IND",6240,3,19.21
"Odisha",1967,48,"PIPLI","GEN","B.M.PATTANAIK","IND",1698,4,5.23
"Odisha",1967,49,"NIMAPARA","SC","N.SITHA","JAC",13895,1,37.85
"Odisha",1967,49,"NIMAPARA","SC","G.C.SETHI","INC",12857,2,35.02
"Odisha",1967,49,"NIMAPARA","SC","B.DAS","CPI",9961,3,27.13
"Odisha",1967,50,"KAKATPUR","GEN","G.K.SWAIN","CPI",17246,1,40.63
"Odisha",1967,50,"KAKATPUR","GEN","P.SAMANTASINHAR","INC",14184,2,33.41
"Odisha",1967,50,"KAKATPUR","GEN","U.MOHANTY","JAC",9629,3,22.68
"Odisha",1967,50,"KAKATPUR","GEN","M.MISRA","IND",1391,4,3.28
"Odisha",1967,51,"SATYABADI","GEN","G.MOHAPTRA","INC",21580,1,55.47
"Odisha",1967,51,"SATYABADI","GEN","A.DAS","IND",14326,2,36.82
"Odisha",1967,51,"SATYABADI","GEN","G.C.MISRA","IND",2028,3,5.21
"Odisha",1967,51,"SATYABADI","GEN","L.PANI","IND",970,4,2.49
"Odisha",1967,52,"PURI","GEN","H.BAHINIPATI","PSP",22238,1,61.22
"Odisha",1967,52,"PURI","GEN","A.DAS","JAC",6497,2,17.89
"Odisha",1967,52,"PURI","GEN","B.PRATIHARI","INC",5679,3,15.63
"Odisha",1967,52,"PURI","GEN","C.MISHRA","BJS",1909,4,5.26
"Odisha",1967,53,"BRAHMAGIRI","GEN","B.MOHANTY","INC",9014,1,31.28
"Odisha",1967,53,"BRAHMAGIRI","GEN","G.PATRA","IND",6052,2,21
"Odisha",1967,53,"BRAHMAGIRI","GEN","S.PANIGRAHI","CPM",4847,3,16.82
"Odisha",1967,53,"BRAHMAGIRI","GEN","R.R.DEV","SWA",3714,4,12.89
"Odisha",1967,53,"BRAHMAGIRI","GEN","S.MAHAPATRA","IND",2805,5,9.74
"Odisha",1967,53,"BRAHMAGIRI","GEN","B.PARIDA","JAC",2381,6,8.26
"Odisha",1967,54,"BANPUR","GEN","R.MISHRA","INC",11178,1,33.69
"Odisha",1967,54,"BANPUR","GEN","R.PRAHARAJ","IND",10480,2,31.59
"Odisha",1967,54,"BANPUR","GEN","L.BISWAL","IND",3556,3,10.72
"Odisha",1967,54,"BANPUR","GEN","B.MAHARANA","CPM",2526,4,7.61
"Odisha",1967,54,"BANPUR","GEN","B.C.PATTAJOSI","SWA",2259,5,6.81
"Odisha",1967,54,"BANPUR","GEN","L.INDRAJIT","CPI",2083,6,6.28
"Odisha",1967,54,"BANPUR","GEN","R.PRADHAN","IND",785,7,2.37
"Odisha",1967,54,"BANPUR","GEN","S.PAIKARAY","IND",311,8,0.94
"Odisha",1967,55,"KHURDA","GEN","R.B.DEB","JAC",16303,1,49.41
"Odisha",1967,55,"KHURDA","GEN","B.BALIARSINGH","INC",8926,2,27.05
"Odisha",1967,55,"KHURDA","GEN","P.BAHJENA","CPM",6560,3,19.88
"Odisha",1967,55,"KHURDA","GEN","T.MAHANTY","IND",1207,4,3.66
"Odisha",1967,56,"BEGUNIA","GEN","G.PAIKARAY","CPI",19918,1,45.71
"Odisha",1967,56,"BEGUNIA","GEN","S.CHAMPATIRAY","INC",18739,2,43.01
"Odisha",1967,56,"BEGUNIA","GEN","D.DAS","SWA",2536,3,5.82
"Odisha",1967,56,"BEGUNIA","GEN","M.KANUNGO","IND",2381,4,5.46
"Odisha",1967,57,"KHANDPARA","GEN","H.B.M.RAY","INC",11131,1,54.22
"Odisha",1967,57,"KHANDPARA","GEN","D.PRADHAN","SWA",6960,2,33.9
"Odisha",1967,57,"KHANDPARA","GEN","S.PRADHAN","IND",2437,3,11.87
"Odisha",1967,58,"DASPALLA","SC","B.NAYAK","SWA",11280,1,53.79
"Odisha",1967,58,"DASPALLA","SC","S.NAYAK","INC",6979,2,33.28
"Odisha",1967,58,"DASPALLA","SC","P.C.NAIK","IND",1750,3,8.35
"Odisha",1967,58,"DASPALLA","SC","K.NAIK","CPM",626,4,2.99
"Odisha",1967,58,"DASPALLA","SC","A.NAIK","CPI",335,5,1.6
"Odisha",1967,59,"NAYAGARH","GEN","A.MOHANTY","IND",6141,1,26.56
"Odisha",1967,59,"NAYAGARH","GEN","B.MAHAPATRA","JAC",4315,2,18.66
"Odisha",1967,59,"NAYAGARH","GEN","J.BEHERA","INC",3808,3,16.47
"Odisha",1967,59,"NAYAGARH","GEN","K.C.SINGH","IND",3370,4,14.57
"Odisha",1967,59,"NAYAGARH","GEN","R.DAS","CPM",1871,5,8.09
"Odisha",1967,59,"NAYAGARH","GEN","N.PATTANIAK","IND",1173,6,5.07
"Odisha",1967,59,"NAYAGARH","GEN","K.C.LANKA","IND",1050,7,4.54
"Odisha",1967,59,"NAYAGARH","GEN","J.RANA","IND",870,8,3.76
"Odisha",1967,59,"NAYAGARH","GEN","N.C.DALEI","IND",527,9,2.28
"Odisha",1967,60,"RANPUR","GEN","B.C.S.D.B.N.MAHAPATRA","INC",9995,1,36.72
"Odisha",1967,60,"RANPUR","GEN","R.C.PANDA","CPM",6594,2,24.22
"Odisha",1967,60,"RANPUR","GEN","S.DASH","JAC",5067,3,18.61
"Odisha",1967,60,"RANPUR","GEN","R.C.RAM","CPI",4440,4,16.31
"Odisha",1967,60,"RANPUR","GEN","B.SAMTARAY","SWA",1125,5,4.13
"Odisha",1967,61,"JAGANATHPRASAD","SC","U.NAIK","INC",10610,1,58.38
"Odisha",1967,61,"JAGANATHPRASAD","SC","B.PATRA","SWA",2839,2,15.62
"Odisha",1967,61,"JAGANATHPRASAD","SC","R.SETHI","IND",2429,3,13.37
"Odisha",1967,61,"JAGANATHPRASAD","SC","K.NAIK","JAC",2296,4,12.63
"Odisha",1967,62,"BHANJANAGAR","GEN","D.BEHERA","INC",13473,1,41.81
"Odisha",1967,62,"BHANJANAGAR","GEN","B.ARUKHA","CPI",7116,2,22.08
"Odisha",1967,62,"BHANJANAGAR","GEN","K.PANDA","IND",6253,3,19.4
"Odisha",1967,62,"BHANJANAGAR","GEN","S.MAHAPATRA","SWA",3443,4,10.68
"Odisha",1967,62,"BHANJANAGAR","GEN","D.BEHERA","JAC",1942,5,6.03
"Odisha",1967,63,"SURUDA","GEN","A.S.DEO","SWA",14557,1,53.43
"Odisha",1967,63,"SURUDA","GEN","G.SWAIN","INC",10540,2,38.68
"Odisha",1967,63,"SURUDA","GEN","T.DAS","IND",1130,3,4.15
"Odisha",1967,63,"SURUDA","GEN","D.SAMANTARAY","IND",707,4,2.59
"Odisha",1967,63,"SURUDA","GEN","R.SHASTRY","IND",312,5,1.15
"Odisha",1967,64,"ASKA","GEN","H.DAS","CPI",19766,1,49.36
"Odisha",1967,64,"ASKA","GEN","L.MISRA","INC",10636,2,26.56
"Odisha",1967,64,"ASKA","GEN","P.S.DEO","SWA",7653,3,19.11
"Odisha",1967,64,"ASKA","GEN","B.JENA","IND",1987,4,4.96
"Odisha",1967,65,"KAVISURYANAGAR","GEN","D.SWAIN","CPI",13895,1,35.79
"Odisha",1967,65,"KAVISURYANAGAR","GEN","R.G.SAHU","INC",13224,2,34.06
"Odisha",1967,65,"KAVISURYANAGAR","GEN","S.S.DAS","SWA",6346,3,16.35
"Odisha",1967,65,"KAVISURYANAGAR","GEN","T.C.PATNAIK","PSP",4166,4,10.73
"Odisha",1967,65,"KAVISURYANAGAR","GEN","J.MISRA","IND",1191,5,3.07
"Odisha",1967,66,"KODALA","GEN","B.MAHARANA","PSP",10877,1,32.93
"Odisha",1967,66,"KODALA","GEN","R.K.PATNAIK","INC",8057,2,24.39
"Odisha",1967,66,"KODALA","GEN","H.DAS","SWA",5868,3,17.76
"Odisha",1967,66,"KODALA","GEN","K.C.NAYAK","IND",5290,4,16.01
"Odisha",1967,66,"KODALA","GEN","R.MISRA","IND",2942,5,8.91
"Odisha",1967,67,"KHALLIKOTE","GEN","N.SAHU","SSP",22216,1,59.97
"Odisha",1967,67,"KHALLIKOTE","GEN","T.SAMANTRA","INC",13023,2,35.16
"Odisha",1967,67,"KHALLIKOTE","GEN","U.RATH","IND",1804,3,4.87
"Odisha",1967,68,"CHATRAPUR","GEN","L.MAHAPTRO","CPI",13914,1,48
"Odisha",1967,68,"CHATRAPUR","GEN","H.PANDHI","INC",9864,2,34.03
"Odisha",1967,68,"CHATRAPUR","GEN","R.RAMANUJA","SWA",5209,3,17.97
"Odisha",1967,69,"HINJILI","GEN","B.NAYAK","INC",19952,1,64
"Odisha",1967,69,"HINJILI","GEN","U.PALO","JAC",7029,2,22.55
"Odisha",1967,69,"HINJILI","GEN","K.S.SABUDHI","IND",4195,3,13.46
"Odisha",1967,70,"DURA","SC","M.NAYAK","INC",7523,1,40.13
"Odisha",1967,70,"DURA","SC","B.PRADHAN","SWA",3713,2,19.81
"Odisha",1967,70,"DURA","SC","M.SETHI","IND",2175,3,11.6
"Odisha",1967,70,"DURA","SC","B.DAS","INC",1838,4,9.8
"Odisha",1967,70,"DURA","SC","D.DAS","JAC",1404,5,7.49
"Odisha",1967,70,"DURA","SC","M.BEHERA","IND",1213,6,6.47
"Odisha",1967,70,"DURA","SC","D.DAS","IND",719,7,3.84
"Odisha",1967,70,"DURA","SC","M.NAYAK","IND",162,8,0.86
"Odisha",1967,71,"BERHAMPUR","GEN","B.ACHARYA","INC",21463,1,59.9
"Odisha",1967,71,"BERHAMPUR","GEN","B.K.PANISRALIY","JAC",12291,2,34.3
"Odisha",1967,71,"BERHAMPUR","GEN","R.MISRA","CPI",2076,3,5.79
"Odisha",1967,72,"CHIKATI","GEN","D.PATANIK","INC",17485,1,49.14
"Odisha",1967,72,"CHIKATI","GEN","H.PADHAN","IND",9576,2,26.91
"Odisha",1967,72,"CHIKATI","GEN","J.PATI","SWA",8524,3,23.95
