"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Karnataka",1978,5,"HUMNABAD","GEN","NARSAPPA LACHAPPA","IND",2084,6,3.83
"Karnataka",1978,5,"HUMNABAD","GEN","ZEREPPA THUKAPPA","IND",465,7,0.85
"Karnataka",1978,5,"HUMNABAD","GEN","ABDUL HAMEED SHAIKH ALISAB","IND",279,8,0.51
"Karnataka",1978,5,"HUMNABAD","GEN","MALLIKARJUN BASWANATH RAO","IND",222,9,0.41
"Karnataka",1978,6,"BASAVAKALYAN","GEN","BAPU RAO HULSOORKER","INC(I)",23827,1,45.96
"Karnataka",1978,6,"BASAVAKALYAN","GEN","TAJUDDIN NAWAZBHAI","JNP",18868,2,36.39
"Karnataka",1978,6,"BASAVAKALYAN","GEN","SIDDAPPA KHELGI","INC",4629,3,8.93
"Karnataka",1978,6,"BASAVAKALYAN","GEN","BAMMAREDDY HANMANTH REDDY","IND",3497,4,6.75
"Karnataka",1978,6,"BASAVAKALYAN","GEN","NAGANNA HALSHETTY","IND",606,5,1.17
"Karnataka",1978,6,"BASAVAKALYAN","GEN","MANIKAPPA SIDDALINGAPPA","IND",418,6,0.81
"Karnataka",1978,7,"CHINCHOLI","GEN","DEVENDRAPPA GHALAPPA JAMADAR","INC(I)",25963,1,51.59
"Karnataka",1978,7,"CHINCHOLI","GEN","VAIJNATH PATIL SANGAPPA PATIL","JNP",19508,2,38.77
"Karnataka",1978,7,"CHINCHOLI","GEN","VEERAREDDY SERI","INC",4123,3,8.19
"Karnataka",1978,7,"CHINCHOLI","GEN","SHANKARAPPA SHIVPURE","IND",727,4,1.44
"Karnataka",1978,8,"KAMALAPUR","SC","GOVIND P. VADEYARAJ","JNP",23110,1,51.59
"Karnataka",1978,8,"KAMALAPUR","SC","NARSING RAO JADHAV","INC(I)",17301,2,38.62
"Karnataka",1978,8,"KAMALAPUR","SC","GUNDAPPA REVAPPA KAHMAS","RPK",1840,3,4.11
"Karnataka",1978,8,"KAMALAPUR","SC","GUNDAPPA KORWAR","INC",1419,4,3.17
"Karnataka",1978,8,"KAMALAPUR","SC","GUNDAPPA CHANDAPPA BABLAD","IND",909,5,2.03
"Karnataka",1978,8,"KAMALAPUR","SC","SHARNAPPA DEVAPPA KAMALAPUR","IND",216,6,0.48
"Karnataka",1978,9,"ALLAND","GEN","ANNA RAO BHEM RAO PATIL KOTALLI","JNP",26232,1,56.53
"Karnataka",1978,9,"ALLAND","GEN","DIGAMBER RAO BALWANT RAO KALMANKER","INC(I)",16956,2,36.54
"Karnataka",1978,9,"ALLAND","GEN","M.PATIL GURUSHANTAPPA","INC",3219,3,6.94
"Karnataka",1978,10,"GULBARGA","GEN","QAMARUL ISLAM","IND",18005,1,32.8
"Karnataka",1978,10,"GULBARGA","GEN","MOHAMMAD NAYEEM REHMANI","IND",82,10,0.15
"Karnataka",1978,10,"GULBARGA","GEN","SADAT HUSSAIN USTAD","JNP",17242,2,31.41
"Karnataka",1978,10,"GULBARGA","GEN","IQBAL AHMED SARADGI","INC(I)",12476,3,22.73
"Karnataka",1978,10,"GULBARGA","GEN","GANGADHAR NAMOSHI","CPM",3527,4,6.42
"Karnataka",1978,10,"GULBARGA","GEN","MOHAMMAD ALI MEHTAL ALI","INC",2002,5,3.65
"Karnataka",1978,10,"GULBARGA","GEN","SHARANGOUDA INAMDAR","IND",627,6,1.14
"Karnataka",1978,10,"GULBARGA","GEN","PASWARAJ S.KATTIMANI","RPK",625,7,1.14
"Karnataka",1978,10,"GULBARGA","GEN","HASMUKHLAL SETH","IND",203,8,0.37
"Karnataka",1978,10,"GULBARGA","GEN","VEERANNA KADGANCHI","IND",110,9,0.2
"Karnataka",1978,11,"SHAHABAD","SC","SHARNAPPA FAKEERAPPA BHAIRY","CPI",22685,1,51.5
"Karnataka",1978,11,"SHAHABAD","SC","S.M.HAGARAGI","JNP",14047,2,31.89
"Karnataka",1978,11,"SHAHABAD","SC","SHIVARAM MOGHA","RPK",4114,3,9.34
"Karnataka",1978,11,"SHAHABAD","SC","HIRASINGH RATHOD","INC",3199,4,7.26
"Karnataka",1978,12,"AFZALPUR","GEN","M.Y.PATIL","JNP",23823,1,47.52
"Karnataka",1978,12,"AFZALPUR","GEN","HANMATH RAO DESAI","INC(I)",23436,2,46.75
"Karnataka",1978,12,"AFZALPUR","GEN","BABU RAO","INC",2873,3,5.73
"Karnataka",1978,13,"CHITAPUR","GEN","PRABHAKAR R.TELKAR","INC(I)",20814,1,56.08
"Karnataka",1978,13,"CHITAPUR","GEN","KUSUMAKAR DESAI","JNP",10015,2,26.98
"Karnataka",1978,13,"CHITAPUR","GEN","SUBHASH SHANKARSHETTY PATIL","INC",5108,3,13.76
"Karnataka",1978,13,"CHITAPUR","GEN","SATYANARAYAN VYAS","IND",1180,4,3.18
"Karnataka",1978,14,"SEDAM","GEN","SHER KHAN","INC(I)",22397,1,45.31
"Karnataka",1978,14,"SEDAM","GEN","BASWANTH REDDY","JNP",18761,2,37.96
"Karnataka",1978,14,"SEDAM","GEN","SAIREDDY RUDRAPPA PATIL","INC",8270,3,16.73
"Karnataka",1978,15,"JEWARGI","GEN","DHARAM SINGH NARAYAN SINGH","INC(I)",26584,1,54.13
"Karnataka",1978,15,"JEWARGI","GEN","MALLAPPA MALKAPPA SAHU ALUR","JNP",14989,2,30.52
"Karnataka",1978,15,"JEWARGI","GEN","ANNARYA GOUDA SHIVASHARANAPPA GOUDA PATIL","INC",6266,3,12.76
"Karnataka",1978,15,"JEWARGI","GEN","SHIVASHARANAPPA MAHANTAPPAGOUDA JEMNBERAT","IND",1273,4,2.59
"Karnataka",1978,16,"GURMITKAL","SC","MALLIKARAJUN KHARGE","INC(I)",30380,1,64.99
"Karnataka",1978,16,"GURMITKAL","SC","G.MAHADEVAPPA TAMANNA","JNP",13781,2,29.48
"Karnataka",1978,16,"GURMITKAL","SC","MALLANNA RAMANNA","INC",1522,3,3.26
"Karnataka",1978,16,"GURMITKAL","SC","MOORTHEPPA HANUMANTHAPPA","IND",603,4,1.29
"Karnataka",1978,16,"GURMITKAL","SC","KHANDE RAO NARSING RAO","IND",458,5,0.98
"Karnataka",1978,17,"YADGIR","GEN","SHARNAPA NAGAPPA KALBURGI","INC(I)",28309,1,55.53
"Karnataka",1978,17,"YADGIR","GEN","VISHWANATHREDDY RACHABNGOUDA","JNP",20759,2,40.72
"Karnataka",1978,17,"YADGIR","GEN","CHAMPALAL CHOGALAL JAIN","IND",988,3,1.94
"Karnataka",1978,17,"YADGIR","GEN","SABBANANGOUDA KARANGOUDA","INC",920,4,1.8
"Karnataka",1978,18,"SHAHAPUR","GEN","SHIVANNA SAWOOR","INC(I)",29132,1,59.94
"Karnataka",1978,18,"SHAHAPUR","GEN","INAYATUR RAHMAN ATAUR RAHMAN SIDDIGI","JNP",16098,2,33.12
"Karnataka",1978,18,"SHAHAPUR","GEN","HULIGYYAGOUDA SON OF RAMAYYA GOUDA","INC",2009,3,4.13
"Karnataka",1978,18,"SHAHAPUR","GEN","BHIMAPPA SIDDAPPA","IND",1362,4,2.8
"Karnataka",1978,19,"SHORAPUR","GEN","RAJA KUMAR NAIK","INC(I)",23201,1,51.96
"Karnataka",1978,19,"SHORAPUR","GEN","RAJA PID NAIK","JNP",16461,2,36.86
"Karnataka",1978,19,"SHORAPUR","GEN","SHIVAPPA BASAPPA","INC",4992,3,11.18
"Karnataka",1978,20,"DEODURG","SC","B. SHIVANNA","INC(I)",21752,1,62.59
"Karnataka",1978,20,"DEODURG","SC","NOORYA NAIK HEMLYA NAIK","JNP",9921,2,28.55
"Karnataka",1978,20,"DEODURG","SC","RAMJI NAIK GANKA NAIK","INC",3078,3,8.86
"Karnataka",1978,21,"RAICHUR","GEN","NAZEER AHMAD SIDDIQUI","INC(I)",20619,1,54.55
"Karnataka",1978,21,"RAICHUR","GEN","V. RAJANNA LAXAYYA","IND",9013,2,23.84
"Karnataka",1978,21,"RAICHUR","GEN","M. BASHEERUDDIN","JNP",6866,3,18.16
"Karnataka",1978,21,"RAICHUR","GEN","KAZI ABDUL RAUF ABDUL GAFFAR","INC",478,4,1.26
"Karnataka",1978,21,"RAICHUR","GEN","PARIKHITRAJ GURURAO","IND",438,5,1.16
"Karnataka",1978,21,"RAICHUR","GEN","DONY M. LOBO","IND",387,6,1.02
"Karnataka",1978,22,"KALMALA","GEN","SUDHENDRA RAO KASBE","INC(I)",19301,1,50.17
"Karnataka",1978,22,"KALMALA","GEN","MUNIYAPPA MUDDANNA","JNP",11957,2,31.08
"Karnataka",1978,22,"KALMALA","GEN","DOD GAGAPPA EASHWARAPPA","INC",6546,3,17.02
"Karnataka",1978,22,"KALMALA","GEN","DEVENDRAPPA RAYAPPA","IND",666,4,1.73
"Karnataka",1978,23,"MANVI","GEN","R. AMBANNA NAIK DORAI HANAMAPPA NAIK","INC(I)",17325,1,39.26
"Karnataka",1978,23,"MANVI","GEN","K. RAJASEKHARAPPA","JNP",15817,2,35.84
"Karnataka",1978,23,"MANVI","GEN","VIRUPAKSH RAO PAMPAPATHI RAO NADAGOUDA","INC",9454,3,21.42
"Karnataka",1978,23,"MANVI","GEN","PARIKSHIT RAJ GURU RAO","IND",1533,4,3.47
"Karnataka",1978,24,"LINGSUGUR","GEN","BASWARAJ APPAGOUDA TIMMANGOUDA ANWARI","INC(I)",28510,1,54.85
"Karnataka",1978,24,"LINGSUGUR","GEN","RAJ AMARAPPA NAIK","JNP",20809,2,40.03
"Karnataka",1978,24,"LINGSUGUR","GEN","AMERGOUDA MALLESHGOUDA MATTUR","INC",2663,3,5.12
"Karnataka",1978,25,"SINDHNOOR","GEN","NARAYANAPPA HANUMANTHAPPA","INC(I)",21536,1,37.14
"Karnataka",1978,25,"SINDHNOOR","GEN","AMARE GOUDA CHANNAN GOUDA","INC",18875,2,32.55
"Karnataka",1978,25,"SINDHNOOR","GEN","S. B. BHEEMAPPA KANAKAPPA","JNP",13912,3,23.99
"Karnataka",1978,25,"SINDHNOOR","GEN","PREMRAJ MUTA KHANMAL","IND",2216,4,3.82
"Karnataka",1978,25,"SINDHNOOR","GEN","SAGAYYA KARIBASSAYYA","IND",1441,5,2.49
"Karnataka",1978,26,"KUSHTAGI","GEN","M. GANGANNA BHEEMAPPA","INC(I)",27908,1,57.36
"Karnataka",1978,26,"KUSHTAGI","GEN","VITTAPPA PAMPANNA KANTLI","JNP",9699,2,19.93
"Karnataka",1978,26,"KUSHTAGI","GEN","SHARBANNA VEERAPPA TURKANI","IND",7015,3,14.42
"Karnataka",1978,26,"KUSHTAGI","GEN","DESHPANDE RAM RAO RAGHVENDRA RAO","INC",3779,4,7.77
"Karnataka",1978,26,"KUSHTAGI","GEN","SANGMESHWAR SHEKHARAYYA HIREMATH","IND",254,5,0.52
"Karnataka",1978,27,"YELBURGA","GEN","SHRILINGRAJ SHIVASHANKAR RAO","INC(I)",32453,1,63.56
"Karnataka",1978,27,"YELBURGA","GEN","SHANKARAPPA SIDDAPPA","JNP",14504,2,28.41
"Karnataka",1978,27,"YELBURGA","GEN","DESAI P.K.","INC",1942,3,3.8
"Karnataka",1978,27,"YELBURGA","GEN","SHRIPADAPPA NEELAPPA","IND",1708,4,3.35
"Karnataka",1978,27,"YELBURGA","GEN","CHANNABASAPPA HONNAPPA","IND",448,5,0.88
"Karnataka",1978,28,"KANAKAGIRI","GEN","M.NAGAPPA MUKAPPA","INC(I)",27932,1,57.67
"Karnataka",1978,28,"KANAKAGIRI","GEN","MARIYAPPA DODDABASAPPA BHATADA","JNP",12924,2,26.68
"Karnataka",1978,28,"KANAKAGIRI","GEN","BASAVANT RAO BASANAGOUNDA","INC",4755,3,9.82
"Karnataka",1978,28,"KANAKAGIRI","GEN","BHEEMANAGOUNDA RAYANAGOUNDA","RPK",2826,4,5.83
"Karnataka",1978,29,"GANGAVATHI","GEN","C.YADAVE RAO SHESHA RAO","INC(I)",31973,1,57.27
"Karnataka",1978,29,"GANGAVATHI","GEN","SRIRANGADEVARAYALU VCEERAVENKATADEVARAYALU","JNP",18652,2,33.41
"Karnataka",1978,29,"GANGAVATHI","GEN","GUNJAHALLI NAGAPPA HIRENDGAPPA","INC",3924,3,7.03
"Karnataka",1978,29,"GANGAVATHI","GEN","K.R.TIPPANNA MALLAPPA NAIK","RPK",1005,4,1.8
"Karnataka",1978,29,"GANGAVATHI","GEN","GIDRJA SHANKER BHEEMANAGOUDA KARTIGI","IND",277,5,0.5
"Karnataka",1978,30,"KOPPAL","GEN","VEERANNA PAMPANNA MUDGAL","INC(I)",30402,1,61.7
"Karnataka",1978,30,"KOPPAL","GEN","SHANKRAGOUDA LINGAGOUDA SINGATALOOR","JNP",13353,2,27.1
"Karnataka",1978,30,"KOPPAL","GEN","SHIVAMURTHYSWAMY SIDDAPPAYYASWAMY INAMDAR","INC",5517,3,11.2
"Karnataka",1978,31,"SIRUGUPPA","GEN","RAMAIAH B. E.","INC(I)",34465,1,52.76
"Karnataka",1978,31,"SIRUGUPPA","GEN","NARAYANA SWAMY K.","JNP",25596,2,39.18
"Karnataka",1978,31,"SIRUGUPPA","GEN","RANGAPPA S.R.","INC",2906,3,4.45
"Karnataka",1978,31,"SIRUGUPPA","GEN","HARISHA REDDY T.","IND",2360,4,3.61
"Karnataka",1978,32,"KURUGODU","GEN","RAMAPPA M.","INC(I)",26833,1,51.08
"Karnataka",1978,32,"KURUGODU","GEN","KARIBASAPPA ALLAM","JNP",19168,2,36.49
"Karnataka",1978,32,"KURUGODU","GEN","DURUGAPPA B.","IND",4003,3,7.62
"Karnataka",1978,32,"KURUGODU","GEN","SEETHARAMA REDDY G.","INC",2531,4,4.82
"Karnataka",1978,33,"BELLARY","GEN","BHASKER NAIDU K.","INC(I)",25911,1,48.53
"Karnataka",1978,33,"BELLARY","GEN","ABDUL HUQ","JNP",21147,2,39.61
"Karnataka",1978,33,"BELLARY","GEN","NAGAPPA V.","INC",5981,3,11.2
"Karnataka",1978,33,"BELLARY","GEN","VALISAD P.","IND",348,4,0.65
"Karnataka",1978,34,"HOSPET","GEN","K. GUDUSAHEB","INC(I)",34855,1,53.92
"Karnataka",1978,34,"HOSPET","GEN","G. SHANKARA GOUD","JNP",26754,2,41.39
"Karnataka",1978,34,"HOSPET","GEN","B. RANGAPPA","INC",1357,3,2.1
"Karnataka",1978,34,"HOSPET","GEN","N. THIMMA REDDY","IND",794,4,1.23
"Karnataka",1978,34,"HOSPET","GEN","M. RATNAVELU","IND",738,5,1.14
"Karnataka",1978,34,"HOSPET","GEN","R.M. HULIGAIAH","IND",143,6,0.22
"Karnataka",1978,35,"SANDUR","GEN","C. RUDRAPPA","INC(I)",31206,1,62.22
"Karnataka",1978,35,"SANDUR","GEN","Y. THIMMAPPA","JNP",15318,2,30.54
"Karnataka",1978,35,"SANDUR","GEN","HEEROJI","INC",3628,3,7.23
"Karnataka",1978,36,"KUDLIGI","GEN","T. SOMAPPA","INC(I)",31136,1,63.84
"Karnataka",1978,36,"KUDLIGI","GEN","B. SATHYANARAYANA SING","JNP",13942,2,28.58
"Karnataka",1978,36,"KUDLIGI","GEN","A. BUDDAPPA","INC",2590,3,5.31
"Karnataka",1978,36,"KUDLIGI","GEN","AKKI RUDRAPPA","IND",676,4,1.39
"Karnataka",1978,36,"KUDLIGI","GEN","P. KOTRAPPA","IND",431,5,0.88
"Karnataka",1978,37,"KOTTUR","GEN","M. M. J. SADYOJATHA","INC(I)",26076,1,49.14
"Karnataka",1978,37,"KOTTUR","GEN","B. S. VEERABHADRAPPA","JNP",17401,2,32.79
"Karnataka",1978,37,"KOTTUR","GEN","T. SIDDANNA GOUD","INC",7577,3,14.28
"Karnataka",1978,37,"KOTTUR","GEN","K. SHANMUKHAPPA","IND",1307,4,2.46
"Karnataka",1978,37,"KOTTUR","GEN","H. M. PANDITHARADHYA","IND",357,5,0.67
"Karnataka",1978,37,"KOTTUR","GEN","R. P. THIPPESWAMY DORE","IND",349,6,0.66
"Karnataka",1978,38,"HADAGALLI","GEN","KARIBASAVANAGOUD KOGALI","INC(I)",26962,1,47.2
"Karnataka",1978,38,"HADAGALLI","GEN","M.P.PRAKASH","JNP",22952,2,40.18
"Karnataka",1978,38,"HADAGALLI","GEN","P.RAVANAGOUND","INC",6483,3,11.35
"Karnataka",1978,38,"HADAGALLI","GEN","C.B.SIDDAPPA","IND",721,4,1.26
"Karnataka",1978,39,"HARAPANAHALLI","SC","D. NARAYANADAS","INC(I)",26244,1,51.93
"Karnataka",1978,39,"HARAPANAHALLI","SC","B.Y. NAMANAIK","JNP",20151,2,39.87
"Karnataka",1978,39,"HARAPANAHALLI","SC","B.H. YANKANAIK","INC",4147,3,8.21
"Karnataka",1978,40,"HARIHAR","GEN","P.BASAVANA GOWDA","INC(I)",36644,1,55.38
"Karnataka",1978,40,"HARIHAR","GEN","H.SHIVAPPA","JNP",26359,2,39.83
"Karnataka",1978,40,"HARIHAR","GEN","G.H. TEKOJI RAO","INC",2588,3,3.91
"Karnataka",1978,40,"HARIHAR","GEN","B. GURULINGAPPA","IND",581,4,0.88
"Karnataka",1978,41,"DAVANGERE","GEN","PAMPATHI","CPI",32199,1,51.08
"Karnataka",1978,41,"DAVANGERE","GEN","K. MALLAPPA","JNP",24410,2,38.72
"Karnataka",1978,41,"DAVANGERE","GEN","G. KHAJA MOHIUDDIN SAB","INC",5961,3,9.46
"Karnataka",1978,41,"DAVANGERE","GEN","H.M. DUGGAPPA","IND",298,4,0.47
"Karnataka",1978,41,"DAVANGERE","GEN","N.B. BHUSANUR","IND",170,5,0.27
"Karnataka",1978,42,"MAYAKONDA","GEN","NAGAMMA C. KESHAVAMURTY","INC(I)",28277,1,47.04
"Karnataka",1978,42,"MAYAKONDA","GEN","K.G. MAHESWARAPPA","JNP",22556,2,37.52
"Karnataka",1978,42,"MAYAKONDA","GEN","M. MUDEGOWDAPPA","INC",8528,3,14.19
"Karnataka",1978,42,"MAYAKONDA","GEN","ORKARAPPA","IND",514,4,0.86
"Karnataka",1978,42,"MAYAKONDA","GEN","SHAKAR THIPPANNA","IND",238,5,0.4
"Karnataka",1978,43,"BHARAMASAGARA","SC","T.CHOWDIAH","INC(I)",26124,1,53.08
"Karnataka",1978,43,"BHARAMASAGARA","SC","H.PUTTA BAI","JNP",14659,2,29.78
"Karnataka",1978,43,"BHARAMASAGARA","SC","ESWARANAIK","IND",5059,3,10.28
"Karnataka",1978,43,"BHARAMASAGARA","SC","S.THIPPA NAIK","INC",3375,4,6.86
"Karnataka",1978,44,"CHITRADURGA","GEN","V.MASIYAPPA","INC(I)",32697,1,57.49
"Karnataka",1978,44,"CHITRADURGA","GEN","C.ABDUL RAHIM","JNP",21621,2,38.02
"Karnataka",1978,44,"CHITRADURGA","GEN","A.G.VEERANNA","INC",1333,3,2.34
"Karnataka",1978,44,"CHITRADURGA","GEN","L.J. UMADEVA","IND",704,4,1.24
"Karnataka",1978,44,"CHITRADURGA","GEN","K. CHANNABASSAPPA","IND",516,5,0.91
"Karnataka",1978,45,"JAGALUR","GEN","G.H. ASWATHA REDDY","JNP",23555,1,40.12
"Karnataka",1978,45,"JAGALUR","GEN","B.H. SREENIVASANAIK","INC(I)",23496,2,40.02
"Karnataka",1978,45,"JAGALUR","GEN","P.G. NAGANA GOWDA","INC",11658,3,19.86
"Karnataka",1978,46,"MOLAKALMURU","GEN","PATIL PAPANAIK","INC(I)",30316,1,50.53
"Karnataka",1978,46,"MOLAKALMURU","GEN","H.C. BORAIAH","JNP",27075,2,45.13
"Karnataka",1978,46,"MOLAKALMURU","GEN","M.R. PUNDAREEKAKSHAPPA","INC",2603,3,4.34
"Karnataka",1978,47,"CHALLAKERE","GEN","N.JAYANNA","INC(I)",38411,1,63.17
"Karnataka",1978,47,"CHALLAKERE","GEN","B.L.GOWDA","JNP",21120,2,34.73
"Karnataka",1978,47,"CHALLAKERE","GEN","B. OBALAPPA","INC",1276,3,2.1
"Karnataka",1978,48,"HIRIYUR","SC","K.H.RANGANATH","INC(I)",40938,1,68.71
"Karnataka",1978,48,"HIRIYUR","SC","D.MANJUNATH","JNP",16730,2,28.08
"Karnataka",1978,48,"HIRIYUR","SC","T.V. RAMACHANDRAPPA","INC",1649,3,2.77
"Karnataka",1978,48,"HIRIYUR","SC","D.HANUMANTHAPPA","IND",262,4,0.44
"Karnataka",1978,49,"HOLALKERE","GEN","K.H.SIDDARAMPNA","INC(I)",20573,1,33.54
"Karnataka",1978,49,"HOLALKERE","GEN","M.B.THIPPARUDRAPPA","INC",19904,2,32.45
"Karnataka",1978,49,"HOLALKERE","GEN","B. PARAMESWARAPPA","JNP",18214,3,29.69
"Karnataka",1978,49,"HOLALKERE","GEN","MUJEEBULLE KHAN","IND",2653,4,4.32
"Karnataka",1978,50,"HOSADURGA","GEN","K.VENKATARAMAIAH","INC(I)",30539,1,51.33
"Karnataka",1978,50,"HOSADURGA","GEN","K.R.SHIVAPRAKASH","INC",13285,2,22.33
"Karnataka",1978,50,"HOSADURGA","GEN","CHANNAIAH ODEYAR","JNP",11943,3,20.07
"Karnataka",1978,50,"HOSADURGA","GEN","TAPALAPPA","IND",2755,4,4.63
"Karnataka",1978,50,"HOSADURGA","GEN","SIVALINGAPPA","IND",970,5,1.63
"Karnataka",1978,51,"PAVAGADA","SC","NAGAPPA","INC(I)",31511,1,48.15
"Karnataka",1978,51,"PAVAGADA","SC","D.ANJANAPPA","JNP",20341,2,31.08
"Karnataka",1978,51,"PAVAGADA","SC","RAMAPPA","INC",7882,3,12.04
"Karnataka",1978,51,"PAVAGADA","SC","P. ANJANAPPA","IND",3573,4,5.46
"Karnataka",1978,51,"PAVAGADA","SC","L. ADINARAYANANAIK","IND",1571,5,2.4
"Karnataka",1978,51,"PAVAGADA","SC","M. ANJANAPPA","IND",567,6,0.87
"Karnataka",1978,52,"SIRA","GEN","S.LINGAIAH","INC(I)",32270,1,54.9
"Karnataka",1978,52,"SIRA","GEN","P.MUDLEGOWDA","JNP",22775,2,38.74
"Karnataka",1978,52,"SIRA","GEN","M.MADDANNA","INC",3738,3,6.36
"Karnataka",1978,53,"KALLAMBELLA","GEN","T.B.JAYACHANDRA","INC(I)",27645,1,52.93
"Karnataka",1978,53,"KALLAMBELLA","GEN","B.GANGANNA","JNP",19833,2,37.98
"Karnataka",1978,53,"KALLAMBELLA","GEN","C.J. MUKKANNAPPA","INC",2918,3,5.59
"Karnataka",1978,53,"KALLAMBELLA","GEN","D.M. RAMACHANDRA SETTY","IND",662,4,1.27
"Karnataka",1978,53,"KALLAMBELLA","GEN","B.P. GANGANNA","IND",584,5,1.12
"Karnataka",1978,53,"KALLAMBELLA","GEN","M.D. MAHALINGAIAH","IND",584,6,1.12
"Karnataka",1978,54,"BELLAVI","GEN","G.S.SHIVANANJAPPA","JNP",27736,1,47.45
"Karnataka",1978,54,"BELLAVI","GEN","R.NARAYANA","INC(I)",27134,2,46.42
"Karnataka",1978,54,"BELLAVI","GEN","T.GOVINDARAJU","INC",1543,3,2.64
"Karnataka",1978,54,"BELLAVI","GEN","T.V.N. PRASAD JAIN","IND",1013,4,1.73
"Karnataka",1978,54,"BELLAVI","GEN","CHINNAKOTAPPA","IND",550,5,0.94
"Karnataka",1978,54,"BELLAVI","GEN","K.C. LINGAPPA","IND",341,6,0.58
"Karnataka",1978,54,"BELLAVI","GEN","T.H. HANUMANTHARAYAPPA","IND",138,7,0.24
"Karnataka",1978,55,"MADHUGIRI","SC","GANGAHAMUMAIAH","INC(I)",32686,1,51.94
"Karnataka",1978,55,"MADHUGIRI","SC","GANGABOVI","JNP",25820,2,41.03
"Karnataka",1978,55,"MADHUGIRI","SC","H.HANUMANTHARAYAPPA","INC",2141,3,3.4
"Karnataka",1978,55,"MADHUGIRI","SC","K.C.RAJAVARDHANA","IND",968,4,1.54
"Karnataka",1978,55,"MADHUGIRI","SC","S.N. NARASIMHALU","IND",684,5,1.09
"Karnataka",1978,55,"MADHUGIRI","SC","S.ANJAIAH","IND",632,6,1
"Karnataka",1978,56,"KORATAGERE","GEN","MUDDARAMAIAH","INC(I)",29833,1,46.82
"Karnataka",1978,56,"KORATAGERE","GEN","VEERANNA","JNP",24835,2,38.98
"Karnataka",1978,56,"KORATAGERE","GEN","RAMMANNA M.","IND",5285,3,8.29
"Karnataka",1978,56,"KORATAGERE","GEN","MOREGOWDA H.","INC",2005,4,3.15
"Karnataka",1978,56,"KORATAGERE","GEN","NANJEGOWDA N.","IND",1195,5,1.88
"Karnataka",1978,56,"KORATAGERE","GEN","DEVARAJ D.A.","IND",561,6,0.88
"Karnataka",1978,57,"TUMKUR","GEN","NAZEER AHMED","INC(I)",34199,1,53.81
"Karnataka",1978,57,"TUMKUR","GEN","MALLI KARJUNAIAH T.S.","IND",155,10,0.24
