"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Uttar_Pradesh",3,1962,2,52,"BHOJIPURA",48.95,28.56,"General",74233,695,6,1,"Male","JS",10378,"HARISH KUMAR GANGWAR",1.91,"BABU RAM","INC","M",NA
"Uttar_Pradesh",3,1962,2,53,"BAREILLY CITY",58.48,35.8,"General",90313,6097,11,1,"Male","INC",18906,"JAGDISH SARAN AGARWAL",11.54,"SATYA PRAKASH","JS","M",NA
"Uttar_Pradesh",3,1962,2,54,"BAREILLY CANTONMENT",48.53,29.19,"General",64980,1404,9,1,"Male","INC",9206,"MOHAMMAD HUSSAIN",4.45,"ASHFAQ AHMAD","IND","M",NA
"Uttar_Pradesh",3,1962,2,55,"SANHA",42.7,44.23,"General",77325,6207,6,1,"Male","IND",14605,"RAMESHWAR NATH ALIAS CHOUBEY",18.8,"NATHOO SINGH","INC","M",NA
"Uttar_Pradesh",3,1962,2,56,"FARIDPUR",38.64,46.57,"SC",79486,6048,5,1,"Male","JS",14303,"HEM RAJ",19.69,"SUNDER LAL","INC","M",NA
"Uttar_Pradesh",3,1962,2,57,"NAWABGANJ",52.63,32.53,"General",83780,1474,5,1,"Male","INC",14344,"NAURANG LAL",3.34,"CHET RAM","IND","M",NA
"Uttar_Pradesh",3,1962,2,58,"PILIBHIT",47.62,25.93,"General",88600,919,9,1,"Male","INC",10939,"RAM ROOP SINGH",2.18,"NAFIS AHMED","CPI","M",NA
"Uttar_Pradesh",3,1962,2,59,"PURANPUR",48.04,33.21,"General",85742,154,4,1,"Male","INC",13681,"MOHAN LAL ACHARYA",0.37,"HARISH CHANDRA","JS","M",NA
"Uttar_Pradesh",3,1962,2,60,"BISALPUR",38.32,24.77,"SC",87693,843,6,1,"Male","INC",8323,"DURGA PRASAD",2.51,"BEHARI LAL","PSP","M",NA
"Uttar_Pradesh",3,1962,2,61,"TILHAR",50.56,45.32,"General",79082,8765,7,1,"Male","IND",18121,"BHAGWAN SAHAI",21.92,"MOHAMMAD SAYEED","IND","M",NA
"Uttar_Pradesh",3,1962,2,62,"KHERA BAJHERA",50.22,34.18,"General",80512,3260,7,1,"Male","INC",13821,"SURENDRA VIKRAM",8.06,"AMAR SINGH","PSP","M",NA
"Uttar_Pradesh",3,1962,2,63,"JALALABAD",41.75,30.13,"General",82692,3494,10,1,"Male","INC",10402,"KESHO SINGH",10.12,"KANAHI SINGH","SOC","M",NA
"Uttar_Pradesh",3,1962,2,64,"JAMUAR",40.23,29.71,"General",89898,4593,9,1,"Male","INC",10747,"RAM MURTI ANCHAL",12.7,"DEV NARAYAN BHARTIYA","IND","M",NA
"Uttar_Pradesh",3,1962,2,65,"SHAHJAHANPUR",44.7,43.54,"General",86792,3481,6,1,"Male","INC",16889,"RAFI KHAN",8.97,"DARSHAN SINGH SARDAR","IND","M",NA
"Uttar_Pradesh",3,1962,2,66,"POWAYAN",42.5,33.81,"General",80451,4117,9,1,"Male","IND",11558,"RAJA VIKARAM SHAH",12.04,"SHIV KUMAR","INC","M",NA
"Uttar_Pradesh",3,1962,2,67,"KHUTAR",18.62,33.89,"SC",81049,2096,7,1,"Male","IND",5113,"KANDHAI LAL",13.89,"KAMLESH CHANDRA","INC","M",NA
"Uttar_Pradesh",3,1962,2,68,"NIGHASAN",43.1,51.18,"General",97108,8961,4,1,"Male","JS",21419,"RAM CHARAN SHAH",21.41,"KARAN SINGH","INC","M",NA
"Uttar_Pradesh",3,1962,2,69,"DHAUREHRA",42.06,58.47,"General",93728,7742,3,1,"Male","INC",23047,"TEJ NARAIN",19.64,"JAGANNATH PRASAD","PSP","M",NA
"Uttar_Pradesh",3,1962,2,70,"KHERI",45.62,34.21,"General",88739,2138,6,1,"Male","INC",13852,"BANKATA SINGH ALIAS TUNNU SINGH",5.28,"CHET RAM","JS","M",NA
"Uttar_Pradesh",3,1962,2,71,"SRINAGAR",38.94,46.55,"General",75770,6435,6,1,"Male","INC",13735,"BANSHIDHAR MISRA",21.81,"KRISHNA PRAMOD TEWARI ALIAS BACHHA BABU","PSP","M",NA
"Uttar_Pradesh",3,1962,2,72,"PALIA",35.37,52.85,"SC",76990,7261,6,1,"Male","INC",14390,"CHHEDA LAL CHUDHRI",26.67,"CHHEDI LAL","PSP","M",NA
"Uttar_Pradesh",3,1962,2,73,"HAIDERABAD",47.19,42.26,"General",87838,3838,6,1,"Male","INC",17516,"RAM BHAJAN",9.26,"JAGDISH NARAIN DUTTA SINGH","JS","M",NA
"Uttar_Pradesh",3,1962,2,74,"MOHAMDI",44.89,42.62,"SC",86701,1501,6,1,"Male","JS",16590,"MANNA LAL",3.86,"HARDWARI LAL","INC","M",NA
"Uttar_Pradesh",3,1962,2,75,"MISRIKH",46.57,37.02,"General",94070,2599,4,1,"Male","SOC",16221,"AWADHESH KUMAR",5.93,"RAM RATAN SINGH","INC","M",NA
"Uttar_Pradesh",3,1962,2,76,"SITAPUR",53.83,50.21,"General",91424,10136,6,1,"Male","JS",24710,"SHARDA NAND",20.6,"HARISH CHANDRA","INC","M",NA
"Uttar_Pradesh",3,1962,2,77,"LAHARPUR",41.9,39.88,"General",91399,4964,7,1,"Male","JS",15273,"BIPIN BEHARI TEWARI",12.96,"BASHIR AHMAD","INC","M",NA
"Uttar_Pradesh",3,1962,2,78,"TAMBAUR",28.8,43.56,"SC",91973,1369,6,1,"Male","INC",11541,"GANESHI LAL",5.17,"MANGAL PRASAD","JS","M",NA
"Uttar_Pradesh",3,1962,2,79,"BISWAN",49.8,52.84,"General",92114,8530,6,1,"Male","JS",24240,"GAYA PRASAD",18.6,"SURESH PRAKASH SINGH","INC","M",NA
"Uttar_Pradesh",3,1962,2,80,"MAHMUDABAD",51.35,23.03,"General",99030,1901,7,1,"Male","JS",11714,"SHIVENDRA PRATAP",3.74,"ILAHI BUX","IND","M",NA
"Uttar_Pradesh",3,1962,2,81,"BARI",40.26,34.06,"SC",98420,1148,5,1,"Male","INC",13495,"BAIJU RAM",2.9,"RAM PAL","JS","M",NA
"Uttar_Pradesh",3,1962,2,82,"KHAIRABAD",53.31,49.51,"General",90435,3128,4,1,"Male","JS",23868,"TAMBRESHWARI PRASAD",6.49,"TARA CHAND MAHESHWARI","INC","M",NA
"Uttar_Pradesh",3,1962,2,83,"MACHHREHTA",30.91,34.84,"SC",90682,2230,6,1,"Male","INC",9764,"DALLA RAM",7.96,"JAWAHIR LAL","JS","M",NA
"Uttar_Pradesh",3,1962,2,84,"GONDWA",48.39,54.93,"General",93232,5301,3,1,"Male","INC",24780,"MOHAN LAL",11.75,"RAJENDRA SINGH","JS","M",NA
"Uttar_Pradesh",3,1962,2,85,"SANDILA",26.5,33.3,"SC",88710,1948,6,1,"Male","IND",7827,"PANCHAM",8.29,"SHAMBHOO DAYAL","INC","M",NA
"Uttar_Pradesh",3,1962,2,86,"MALLAWAN",50.12,41.53,"General",87875,7147,6,1,"Male","INC",18289,"J. P. MISHRA",16.23,"SURENDRA VIKRAM","JS","M",NA
"Uttar_Pradesh",3,1962,2,87,"BILGRAM",43.25,37.74,"General",96782,4638,8,1,"Female","INC",15800,"KALARANI",11.08,"SARDAR SINGH","JS","M",NA
"Uttar_Pradesh",3,1962,2,88,"HARDOI",46.93,32.09,"General",89713,5058,9,1,"Male","INC",13510,"MAHESH SINGH",12.01,"MEHESHWAR BUX SINGH","JS","M",NA
"Uttar_Pradesh",3,1962,2,89,"GOPAMAU",35.74,33.25,"SC",88631,260,6,1,"Male","JS",10534,"PARMAI",0.82,"PRABHU DAYAL","INC","M",NA
"Uttar_Pradesh",3,1962,2,90,"SHAHABAD",46.75,50.93,"General",99359,9759,7,1,"Male","JS",23655,"PIAREY LAL",21.01,"VIDYA WATI","INC","F",NA
"Uttar_Pradesh",3,1962,2,91,"SHIROMAN NAGAR",38.89,38.14,"SC",85630,2146,7,1,"Male","JS",12700,"POORAN LAL",6.44,"KANHAIYA LAL BALMI","INC","M",NA
"Uttar_Pradesh",3,1962,2,92,"PALI",51.07,44.71,"General",94063,5927,6,1,"Male","JS",21475,"BHAKT SINGH SARDA",12.34,"HARHAR BUX SINGH","INC","M",NA
"Uttar_Pradesh",3,1962,2,93,"BANGARMAU",34.48,36.83,"SC",86210,6263,7,1,"Male","INC",10947,"SEWA RAM",21.07,"MULLA PRASAD HANS","CPI","M",NA
"Uttar_Pradesh",3,1962,2,94,"SAFIPUR",39.42,25.25,"General",81753,4984,14,1,"Male","INC",8138,"GOPI NATH",15.47,"SHIVA GOPAL","IND","M",NA
"Uttar_Pradesh",3,1962,2,95,"UNNAO",42.1,29.73,"General",91722,981,6,1,"Male","INC",11481,"ZIAUR REHMAN ALIAS WAKKAN",2.54,"KHAJAN SINGH","PSP","M",NA
"Uttar_Pradesh",3,1962,2,96,"BHAGWANT NAGAR",45.87,40.48,"General",98390,2284,6,1,"Male","INC",18271,"DEV DATT",5.06,"BHAGWATI SINGH VISHARAD","PSP","M",NA
"Uttar_Pradesh",3,1962,2,97,"PURWA",42.34,24.94,"General",96504,3262,10,1,"Male","INC",10190,"RAM ADHIN SINGH",7.98,"HANSRAJ","JS","M",NA
"Uttar_Pradesh",3,1962,2,98,"JHALOTAR AJGAIN",41.42,32.5,"General",84260,1795,9,1,"Male","INC",11340,"SRI RAM",5.14,"SAJIWAN LAL","CPI","M",NA
"Uttar_Pradesh",3,1962,2,99,"HASANGANJ",34.06,39.24,"SC",83693,1479,4,1,"Male","CPI",11184,"BHIKKHA LAL",5.19,"SIA RAM","INC","M",NA
"Uttar_Pradesh",3,1962,2,100,"MALIHABAD",53.83,30.81,"General",84751,351,7,1,"Male","INC",14056,"RAM PAL TRIVEDI",0.77,"AHMED WALI KHAN","CPI","M",NA
"Uttar_Pradesh",3,1962,2,101,"MAHONA",49.97,40.73,"SC",72409,1126,5,1,"Male","JS",14738,"SUKH LAL",3.11,"BASAT LAL","INC","M",NA
"Uttar_Pradesh",3,1962,2,102,"LUCKNOW CITY EAST",60.03,51.72,"General",83325,11079,5,1,"Male","INC",25868,"KISHORI LAL AGARWAL",22.15,"RAMESH CHANDRA SHARMA","JS","M",NA
"Uttar_Pradesh",3,1962,2,103,"LUCKNOW CITY CENTRAL",59.11,62.3,"General",94143,15470,3,1,"Male","INC",34670,"MAHABIR PRASAD SRIVASTAVA",27.8,"RAJ KUMAR","JS","M",NA
"Uttar_Pradesh",3,1962,2,104,"LUCKNOW CITY WEST",62.24,41.58,"General",86278,1120,6,1,"Male","INC",22327,"SYED ALI ZAHEER",2.09,"SHRI SHANKER","JS","M",NA
"Uttar_Pradesh",3,1962,2,105,"LUCKNOW CANTONMENT",47.12,45.86,"General",71571,4922,4,1,"Male","INC",15468,"BALAK RAM VAISH",14.59,"CHHOTE LAL YADAV","JS","M",NA
"Uttar_Pradesh",3,1962,2,106,"NIGOHAN",51.86,51.89,"General",82385,15168,9,1,"Male","INC",22171,"VIJAI KUMAR",35.5,"RAM SHARAN YADAV","PSP","M",NA
"Uttar_Pradesh",3,1962,2,107,"MOHANLALGANJ",37.77,30.08,"SC",78450,25,7,1,"Male","INC",8913,"RAM SHANKER RAVIVASI",0.08,"KHYALI RAM","PSP","M",NA
"Uttar_Pradesh",3,1962,2,108,"BACHHRAWAN",40.81,57.53,"SC",88078,11464,4,1,"Male","SOC",20681,"BHAGWAN DIN (VILLAGE JAMURWAN)",31.89,"RAMESHWAR PRASAD","INC","M",NA
"Uttar_Pradesh",3,1962,2,109,"INHAUNA",47.61,66.01,"General",82669,21485,8,1,"Male","IND",25978,"PASHUPATINATH SARAN SINGH",54.59,"RAM NARESH SINGH","INC","M",NA
"Uttar_Pradesh",3,1962,2,110,"RAE BARELI NORTH",51.11,45.75,"General",84138,1893,4,1,"Male","JS",19675,"KRISHNA PAL SINGH (RAJA SUDAULI)",4.4,"RAM SHANKER","INC","M",NA
"Uttar_Pradesh",3,1962,2,111,"SARENI",49.07,36.54,"General",91075,7466,6,1,"Male","INC",16331,"GUDPTAR SINGH",16.71,"JAI KARAN SINGH","JS","M",NA
"Uttar_Pradesh",3,1962,2,112,"DALMAU",51.16,44.25,"General",83837,590,5,1,"Male","INC",18980,"MAHAVIR PRASAD",1.38,"SHAMBHOO","SOC","M",NA
"Uttar_Pradesh",3,1962,2,113,"RAE BARELI SOUTH",41.6,32.21,"General",74961,452,6,1,"Male","SOC",10044,"RATI PAL",1.45,"RAJENDRA PRATAP SINGH","INC","M",NA
"Uttar_Pradesh",3,1962,2,114,"ROKHA",48.29,47,"General",85327,1620,4,1,"Male","JS",19366,"NARENDRA BAHADUR SINGH",3.93,"WASI NAQVI","INC","M",NA
"Uttar_Pradesh",3,1962,2,115,"SALON",43.54,56.12,"SC",85987,4586,2,1,"Male","SOC",21014,"PITAI",12.25,"RAM PRASAD","INC","M",NA
"Uttar_Pradesh",3,1962,2,116,"KUNDA",48.64,35.68,"General",79807,644,9,1,"Male","INC",13852,"NIAZ HASAN KHAN",1.66,"HAR PAL","SOC","M",NA
"Uttar_Pradesh",3,1962,2,117,"DHINGWAS",38.91,54.59,"SC",77273,6324,3,1,"Male","INC",16412,"RAM SWAROOP",21.04,"GAYA PRASAD","SOC","M",NA
"Uttar_Pradesh",3,1962,2,118,"PRATAPGARH SOUTH",51.6,50.99,"General",79430,7781,5,1,"Male","JS",20899,"BABU LAL",18.98,"BHAGWATI PRASAD","INC","M",NA
"Uttar_Pradesh",3,1962,2,119,"BIRAPUR",46.39,46.05,"General",78785,9271,7,1,"Male","INC",16833,"SHYAM SUNDER",25.37,"RAM ADHAR","JS","M",NA
"Uttar_Pradesh",3,1962,2,120,"PATTI",53.17,43.16,"SC",75886,1403,4,1,"Male","INC",17414,"RAM KINKAR",3.48,"MAHADEO PRASAD","JS","M",NA
"Uttar_Pradesh",3,1962,2,121,"KONHDAUR",50.2,47.89,"General",84114,4129,4,1,"Male","JS",20223,"ONKAR NATH",9.78,"RAM NARESH SHUKLA","INC","M",NA
"Uttar_Pradesh",3,1962,2,122,"PRATAPGARH NORTH",48.99,61.14,"General",76656,12533,3,1,"Male","JS",22963,"BALENDRA BHUSAN PRATAP SINGH",33.37,"HARKESH BAHADUR","INC","M",NA
"Uttar_Pradesh",3,1962,2,123,"ATHEHA",44.51,43.83,"General",83324,4892,6,1,"Male","SOC",16255,"KUNWAR TEJ BHAN SINGH",13.19,"AMOLA DEVI","INC","F",NA
"Uttar_Pradesh",3,1962,2,124,"AMETHI",42.25,53.92,"General",85122,12425,4,1,"Male","INC",19391,"VAIDYA BAIJ NATH SINGH",34.55,"RAM BALI","IND","M",NA
"Uttar_Pradesh",3,1962,2,125,"GAURA JAMO",43.52,48.1,"General",80076,8543,6,1,"Male","IND",16764,"KUNWAR RUDRA PRATAP SINGH",24.51,"PRABHAWATI","INC","F",NA
"Uttar_Pradesh",3,1962,2,126,"JAGDISHPUR",25.74,36.86,"SC",70992,3516,7,1,"Male","INC",6736,"INDRA PAL",19.24,"RAM SEWAK","SWA","M",NA
"Uttar_Pradesh",3,1962,2,127,"ISSAULI",37.57,57.22,"General",80882,10894,6,1,"Male","INC",17387,"RAM BALI",35.85,"GAYA BUX","JS","M",NA
"Uttar_Pradesh",3,1962,2,128,"BARAUNSA",37.72,39.81,"General",78651,6392,9,1,"Male","INC",11808,"RAMA KANT SINGH",21.55,"SHRI KRISHNA SINGH","JS","M",NA
"Uttar_Pradesh",3,1962,2,129,"SULTANPUR",39.23,39.79,"General",80645,542,8,1,"Male","INC",12588,"ABDUL SAMI",1.71,"RAM PYARE SHUKLA","JS","M",NA
"Uttar_Pradesh",3,1962,2,130,"LAMBHUA",41.47,49.4,"General",76480,9008,6,1,"Male","INC",15667,"UMA DUTTA",28.4,"UGRA SEN SINGH","JS","M",NA
"Uttar_Pradesh",3,1962,2,131,"KADIPUR",49.47,46.95,"General",76413,4963,6,1,"Male","INC",17747,"SHRIPAT MISRA",13.13,"UDAI PRATAP","JS","M",NA
"Uttar_Pradesh",3,1962,2,132,"ALDEMAU",36.55,39.93,"SC",79725,5017,5,1,"Male","INC",11637,"SHANKER LAL",17.22,"BALIHARI","JS","M",NA
"Uttar_Pradesh",3,1962,2,133,"MINJHAURA",51.6,39.55,"General",86675,5539,6,1,"Male","IND",17688,"MAHADEO",12.39,"MAULVI MOHAMMAD NASIR","INC","M",NA
"Uttar_Pradesh",3,1962,2,134,"AKBARPUR",34.42,35.63,"SC",86134,241,6,1,"Female","INC",10565,"RAM RATI",0.81,"PALTOO","CPI","M",NA
"Uttar_Pradesh",3,1962,2,135,"SURHURPUR",57.82,26.35,"General",78487,247,6,1,"Male","IND",11959,"JAGDAMBA PRASAD",0.54,"BHAGWATI PRASAD","PSP","M",NA
"Uttar_Pradesh",3,1962,2,136,"BIRHAR",31.87,31.66,"SC",90097,1587,5,1,"Male","INC",9093,"SUKHRAMDAS",5.53,"BADALRAM","SOC","M",NA
"Uttar_Pradesh",3,1962,2,137,"TANDA",61.7,50.57,"General",89042,9981,5,1,"Male","INC",27779,"JAI RAM VARMA",18.17,"SATYA NARAIN","IND","M",NA
"Uttar_Pradesh",3,1962,2,138,"AMSIN",49.82,36.76,"General",82594,3133,4,1,"Male","INC",15125,"RAJA RAM",7.61,"SHAMBHOO NARAIN SINGH","CPI","M",NA
"Uttar_Pradesh",3,1962,2,139,"FAIZABAD",51.15,46.87,"General",81618,6935,6,1,"Male","INC",19569,"MADAN MOHAN",16.61,"GUR DATT SINGH","JS","M",NA
