"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"West_Bengal",1962,14,"JALPAIGURI","GEN","KHAGENDRA NATH DAS GUPTA","INC",19011,1,48.82
"West_Bengal",1962,14,"JALPAIGURI","GEN","NARESH CHANDRA CHAKRABORTY","CPI",12358,2,31.73
"West_Bengal",1962,14,"JALPAIGURI","GEN","PRATIVA BOSE","IND",4355,3,11.18
"West_Bengal",1962,14,"JALPAIGURI","GEN","NIKHIL CHANDRA GHATOK","PSP",3218,4,8.26
"West_Bengal",1962,15,"NAGRAKATA","ST","BUDHU BHAGAT","INC",13526,1,46.26
"West_Bengal",1962,15,"NAGRAKATA","ST","JAGARNATH URAON","CPI",8516,2,29.12
"West_Bengal",1962,15,"NAGRAKATA","ST","SOMA","PSP",4763,3,16.29
"West_Bengal",1962,15,"NAGRAKATA","ST","TUNA URAON","IND",1893,4,6.47
"West_Bengal",1962,15,"NAGRAKATA","ST","SOONA HEMBROM","IND",542,5,1.85
"West_Bengal",1962,16,"MAL","GEN","BARENDRA KRISHNA BHOWMIK","INC",18528,1,52.08
"West_Bengal",1962,16,"MAL","GEN","DEBAPROSAD GHOSE","CPI",9364,2,26.32
"West_Bengal",1962,16,"MAL","GEN","GHANASHYAM MISRA","PSP",7683,3,21.6
"West_Bengal",1962,17,"KALIMPONG","GEN","LAKSHMI RANJAN JOSSE","GL",12809,1,52.94
"West_Bengal",1962,17,"KALIMPONG","GEN","NARBAHADUR GURUNG","INC",7942,2,32.82
"West_Bengal",1962,17,"KALIMPONG","GEN","KRISHNABHAKTA SHARMA","CPI",2085,3,8.62
"West_Bengal",1962,17,"KALIMPONG","GEN","THAKUR PRASAD","IND",711,4,2.94
"West_Bengal",1962,17,"KALIMPONG","GEN","FREDERICH MOQUETON","PSP",326,5,1.35
"West_Bengal",1962,17,"KALIMPONG","GEN","KULBAHADUR KHATI","IND",168,6,0.69
"West_Bengal",1962,17,"KALIMPONG","GEN","DURYODHAN RAI","IND",103,7,0.43
"West_Bengal",1962,17,"KALIMPONG","GEN","BHISHNULAL SINGH","IND",52,8,0.21
"West_Bengal",1962,18,"DARJEELING","GEN","DEO PRAKASH RAI","GL",9139,1,49.17
"West_Bengal",1962,18,"DARJEELING","GEN","ANANDA PRASAD PATHAK","CPI",4619,2,24.85
"West_Bengal",1962,18,"DARJEELING","GEN","D. YONJAN","INC",3413,3,18.36
"West_Bengal",1962,18,"DARJEELING","GEN","JATIG CHANDRA RAI","IND",1183,4,6.36
"West_Bengal",1962,18,"DARJEELING","GEN","TARAK KUMAR KASHI","PSP",234,5,1.26
"West_Bengal",1962,19,"JORE BUNGALOW","GEN","BHADRA BAHADUR HAMAL","CPI",8961,1,41.71
"West_Bengal",1962,19,"JORE BUNGALOW","GEN","NANDALAL GURUNG","GL",8832,2,41.11
"West_Bengal",1962,19,"JORE BUNGALOW","GEN","RUSTAM ALI","INC",3689,3,17.17
"West_Bengal",1962,20,"SILIGURI","GEN","JAGADISH CHANDRA BHATTACHARJEE","INC",12427,1,38.2
"West_Bengal",1962,20,"SILIGURI","GEN","SATYENDRA NARAYAN MAZUMDAR","CPI",10634,2,32.69
"West_Bengal",1962,20,"SILIGURI","GEN","PREM THAPA","GL",7296,3,22.43
"West_Bengal",1962,20,"SILIGURI","GEN","PRODYOT KUMAR BASU","IND",2175,4,6.69
"West_Bengal",1962,21,"PHANSIDEWA","ST","TENZING WANGDI","INC",10389,1,41.9
"West_Bengal",1962,21,"PHANSIDEWA","ST","JANGAL SANTAL","CPI",9132,2,36.83
"West_Bengal",1962,21,"PHANSIDEWA","ST","ISHWAR CHANDRA TIRKEY","IND",5274,3,21.27
"West_Bengal",1962,22,"CHOPRA","GEN","MOHAMMAD AFAQUE CHOUDHURY","INC",11164,1,46.19
"West_Bengal",1962,22,"CHOPRA","GEN","MOHAMMAD GOLAM RABBANI","CPI",5090,2,21.06
"West_Bengal",1962,22,"CHOPRA","GEN","ANIL KUMAR SINHA","IND",3308,3,13.69
"West_Bengal",1962,22,"CHOPRA","GEN","ABUL QASIM JALALUDDIN","SWA",3057,4,12.65
"West_Bengal",1962,22,"CHOPRA","GEN","ABDUL HAFIZ NURUL ISLAM","IND",720,5,2.98
"West_Bengal",1962,22,"CHOPRA","GEN","MOHAMMAD HAFIZUDDIN","PSP",425,6,1.76
"West_Bengal",1962,22,"CHOPRA","GEN","KANTHA LAL SINHA","IND",404,7,1.67
"West_Bengal",1962,23,"GOALPOKHAR","GEN","MOHAMMAD HAYAT ALI","PSP",7700,1,42.01
"West_Bengal",1962,23,"GOALPOKHAR","GEN","MOHAMMAD MUZAFFAR HUSSAIN","INC",6393,2,34.88
"West_Bengal",1962,23,"GOALPOKHAR","GEN","MOHAMMAD MOZAMMIL","SWA",3152,3,17.2
"West_Bengal",1962,23,"GOALPOKHAR","GEN","MUKHIA MAHAMADDIN","FB",1083,4,5.91
"West_Bengal",1962,24,"KARANDIGHI","GEN","PHANIS CHANDRA SINHA","INC",11038,1,45.11
"West_Bengal",1962,24,"KARANDIGHI","GEN","SHAHABUDDIN AHMAD","PSP",9375,2,38.32
"West_Bengal",1962,24,"KARANDIGHI","GEN","SURESH CHADNRA SINHA","FB",1754,3,7.17
"West_Bengal",1962,24,"KARANDIGHI","GEN","SHYAM SOREN","SWA",1146,4,4.68
"West_Bengal",1962,24,"KARANDIGHI","GEN","EHESANUDDIN BISWAS","IND",820,5,3.35
"West_Bengal",1962,24,"KARANDIGHI","GEN","SANJOY MOHAN SINGHA","IND",335,6,1.37
"West_Bengal",1962,25,"RAIGANJ","GEN","RAMENDRA NATH DUTTA","INC",12833,1,39.34
"West_Bengal",1962,25,"RAIGANJ","GEN","MANASH ROY","CPI",8055,2,24.69
"West_Bengal",1962,25,"RAIGANJ","GEN","NISHITHA NATH KUNDU","PSP",6553,3,20.09
"West_Bengal",1962,25,"RAIGANJ","GEN","BHAJA GOBINDA ROY","IND",4230,4,12.97
"West_Bengal",1962,25,"RAIGANJ","GEN","SAJORUDDIN","IND",587,5,1.8
"West_Bengal",1962,25,"RAIGANJ","GEN","MAKHANLAL SARKAR","SWA",360,6,1.1
"West_Bengal",1962,26,"KALIGANJ","SC","SYAMA PROSAD BARMAN","INC",11703,1,39.06
"West_Bengal",1962,26,"KALIGANJ","SC","AMRITA LAL SARKER","CPI",9025,2,30.12
"West_Bengal",1962,26,"KALIGANJ","SC","JATINDRA NATH PRAMANIK","SWA",7190,3,23.99
"West_Bengal",1962,26,"KALIGANJ","SC","ANANDI ROY BARMAN","PSP",2047,4,6.83
"West_Bengal",1962,27,"KUSHMANDI","GEN","KHALIL SAYED","CPI",12679,1,41.88
"West_Bengal",1962,27,"KUSHMANDI","GEN","MAHARAJA BASU","INC",9135,2,30.17
"West_Bengal",1962,27,"KUSHMANDI","GEN","MAJEDAR RAHAMAN","PSP",5069,3,16.74
"West_Bengal",1962,27,"KUSHMANDI","GEN","SRIKANTA ROY","SWA",3395,4,11.21
"West_Bengal",1962,28,"GANGARAMPUR","ST","MANGLA KISKU","CPI",15136,1,50.38
"West_Bengal",1962,28,"GANGARAMPUR","ST","LAKSHAN CHANDRA HASDA","INC",12813,2,42.65
"West_Bengal",1962,28,"GANGARAMPUR","ST","RAM ROY TUDOO","PSP",1383,3,4.6
"West_Bengal",1962,28,"GANGARAMPUR","ST","SURYA NATH PAHAN","SWA",712,4,2.37
"West_Bengal",1962,29,"BALURGHAT","GEN","SUSIL RANJAN CHATTOPADHYAY","INC",17277,1,49.51
"West_Bengal",1962,29,"BALURGHAT","GEN","DHIRENDRA NATH BANERJEE","RSP",15262,2,43.73
"West_Bengal",1962,29,"BALURGHAT","GEN","ANIL KUMAR BISWAS","PSP",2358,3,6.76
"West_Bengal",1962,30,"TAPAN","ST","NATHANIEL MURMU","RSP",14840,1,52.56
"West_Bengal",1962,30,"TAPAN","ST","HAKAI MARDI","INC",11608,2,41.12
"West_Bengal",1962,30,"TAPAN","ST","HINDIRAM KERKETA","IND",1785,3,6.32
"West_Bengal",1962,31,"ITAHAR","GEN","JOYNAL ABEDIN","INC",22276,1,52.4
"West_Bengal",1962,31,"ITAHAR","GEN","BASANTLAL CHATTERJEE","CPI",19542,2,45.97
"West_Bengal",1962,31,"ITAHAR","GEN","FAQU HASDA","IND",690,3,1.62
"West_Bengal",1962,32,"HABIBPUR S N","GEN","NIMAI CHAND MURMU","CPI",22367,1,59.43
"West_Bengal",1962,32,"HABIBPUR S N","GEN","BOILA MURMU","INC",14068,2,37.38
"West_Bengal",1962,32,"HABIBPUR S N","GEN","DEBENDRA NATH TUDU","JS",1203,3,3.2
"West_Bengal",1962,33,"MALDA","GEN","DHARANIDHAR SARKAR","CPI",17615,1,52.44
"West_Bengal",1962,33,"MALDA","GEN","NIKUNJA BEHARI GUPTA","INC",9994,2,29.75
"West_Bengal",1962,33,"MALDA","GEN","SHAIK BAFATULLA MUKHTIAR","IND",4533,3,13.49
"West_Bengal",1962,33,"MALDA","GEN","MONISHI KUMAR MITRA","JS",941,4,2.8
"West_Bengal",1962,33,"MALDA","GEN","SAJANI SARKAR","IND",509,5,1.52
"West_Bengal",1962,34,"KHARBA","GEN","GOLAM YAZDANI","IND",23664,1,56.87
"West_Bengal",1962,34,"KHARBA","GEN","TAFAZZAL HOSSAIN","INC",15533,2,37.33
"West_Bengal",1962,34,"KHARBA","GEN","SANTOSH KUMAR GOSWAMI","IND",2416,3,5.81
"West_Bengal",1962,35,"HARISCHANDRAPUR","GEN","BIRENDRA KUMAR MOITRA","INC",23401,1,55.06
"West_Bengal",1962,35,"HARISCHANDRAPUR","GEN","MOHAMMAD ELIAS RAZI","WPI",19098,2,44.94
"West_Bengal",1962,36,"RATUA","SC","DHANESWAR SAHA","INC",12077,1,52.62
"West_Bengal",1962,36,"RATUA","SC","NILMANI SAHA","SWA",4079,2,17.77
"West_Bengal",1962,36,"RATUA","SC","RAMHANDRA SAHA","IND",3475,3,15.14
"West_Bengal",1962,36,"RATUA","SC","SITARAM SAHA","IND",2921,4,12.73
"West_Bengal",1962,36,"RATUA","SC","RAMCHANRA RABIDAS","IND",401,5,1.75
"West_Bengal",1962,37,"MANIKCHAK","GEN","SOWRINDRA MOHAN MISRA","INC",14853,1,50.63
"West_Bengal",1962,37,"MANIKCHAK","GEN","SUDHENDU JHA","CPI",13117,2,44.71
"West_Bengal",1962,37,"MANIKCHAK","GEN","SHAIKH YUSUF ALI","IND",907,3,3.09
"West_Bengal",1962,37,"MANIKCHAK","GEN","ATUL CHANRA KUMAR","IND",460,4,1.57
"West_Bengal",1962,38,"ENGLISHBAZAR","GEN","SANTIGOPAL SEN","INC",12055,1,40.6
"West_Bengal",1962,38,"ENGLISHBAZAR","GEN","PROFULLADHAN MUKERJEE","IND",10006,2,33.7
"West_Bengal",1962,38,"ENGLISHBAZAR","GEN","SYED MUSTAQ ALI","IND",5834,3,19.65
"West_Bengal",1962,38,"ENGLISHBAZAR","GEN","KRISHNA KRIPAL SATIAL","IND",1794,4,6.04
"West_Bengal",1962,39,"SUJAPUR","GEN","ASHADULLA CHOUDHURY","INC",18638,1,63.36
"West_Bengal",1962,39,"SUJAPUR","GEN","SAMJUDDIN AHAMMED","SWA",10779,2,36.64
"West_Bengal",1962,40,"KALIACHAK","GEN","PROMODE RANJAN BOSE","IND",19653,1,48.21
"West_Bengal",1962,40,"KALIACHAK","GEN","ABU BARKAT ATUAL GANI KHAN CHOUDHURY","INC",14104,2,34.6
"West_Bengal",1962,40,"KALIACHAK","GEN","NUHUL ISLAM","CPI",3441,3,8.44
"West_Bengal",1962,40,"KALIACHAK","GEN","ABDUL GAFUR BISWAS","IND",1701,4,4.17
"West_Bengal",1962,40,"KALIACHAK","GEN","GIRISH CHANDRA MANDAL","IND",1474,5,3.62
"West_Bengal",1962,40,"KALIACHAK","GEN","SUKLAL SARKAR","IND",395,6,0.97
"West_Bengal",1962,41,"FARAKKA","GEN","MOHAMAD GIASUDDIN","INC",10203,1,46.18
"West_Bengal",1962,41,"FARAKKA","GEN","T. A. NURANNABI","SWA",6143,2,27.8
"West_Bengal",1962,41,"FARAKKA","GEN","SWADHIN KUMAR GUPTA","IND",4247,3,19.22
"West_Bengal",1962,41,"FARAKKA","GEN","MODASHWAR HOSSAIN","IND",1084,4,4.91
"West_Bengal",1962,41,"FARAKKA","GEN","JOHAD AHAMMAD BISWAS","IND",417,5,1.89
"West_Bengal",1962,42,"SUTI","GEN","LUTFAL HOQUE","INC",28878,1,56.08
"West_Bengal",1962,42,"SUTI","GEN","SHISH MOHAMMAD","RSP",22612,2,43.92
"West_Bengal",1962,43,"JANGIPUR","GEN","MUKTIPADA CHATTERJEE","INC",10169,1,37.81
"West_Bengal",1962,43,"JANGIPUR","GEN","ABDUL HOQUE","IND",8853,2,32.92
"West_Bengal",1962,43,"JANGIPUR","GEN","BADARUDDIN AHMMAD","IND",4239,3,15.76
"West_Bengal",1962,43,"JANGIPUR","GEN","RAMAPATI CHHOTTOPADHYAY","IND",3635,4,13.52
"West_Bengal",1962,44,"SAGARDIGHI","SC","AMBIKA CHARAN DAS","INC",11594,1,60.99
"West_Bengal",1962,44,"SAGARDIGHI","SC","KUBER CHAND HALDAR","IND",3489,2,18.35
"West_Bengal",1962,44,"SAGARDIGHI","SC","DWARAKA NATH BARMAN","PSP",2087,3,10.98
"West_Bengal",1962,44,"SAGARDIGHI","SC","PHAKIR CHANDRA HALDAR","IND",1455,4,7.65
"West_Bengal",1962,44,"SAGARDIGHI","SC","WIJAPADA SARKAR","IND",386,5,2.03
"West_Bengal",1962,45,"LALGOLA","GEN","SYED KAZIM ALI MIRZA","INC",16506,1,56.99
"West_Bengal",1962,45,"LALGOLA","GEN","MOHAMMAD SAJJAD ALI","IND",12458,2,43.01
"West_Bengal",1962,46,"BHAGAWANGOLA","GEN","SAILENDRA NATH ADHIKARY","PSP",19991,1,55.03
"West_Bengal",1962,46,"BHAGAWANGOLA","GEN","HAFIZUR RAHAMAN KAZI","INC",13959,2,38.43
"West_Bengal",1962,46,"BHAGAWANGOLA","GEN","ABDUL SAMAD","IND",2376,3,6.54
"West_Bengal",1962,47,"RANINAGAR","GEN","SYED BADRUDDUJA","IND",23360,1,69.34
"West_Bengal",1962,47,"RANINAGAR","GEN","AZIZUR RAHMAN","INC",6441,2,19.12
"West_Bengal",1962,47,"RANINAGAR","GEN","JIBAN KUMAR CHOUDHURY","IND",2483,3,7.37
"West_Bengal",1962,47,"RANINAGAR","GEN","NRIPENDRA NATH BISWAS","IND",1403,4,4.16
"West_Bengal",1962,48,"MURSHIDABAD","GEN","BIRENDRA NARAYAN RAY","IND",19144,1,50.69
"West_Bengal",1962,48,"MURSHIDABAD","GEN","DURGAPADA SINHA","INC",12183,2,32.26
"West_Bengal",1962,48,"MURSHIDABAD","GEN","SYED NAWAB JANY MEERZA","IND",4742,3,12.56
"West_Bengal",1962,48,"MURSHIDABAD","GEN","JATINDRA NATH DATTA","IND",975,4,2.58
"West_Bengal",1962,48,"MURSHIDABAD","GEN","NAIMUDDIN MANDAL","IND",722,5,1.91
"West_Bengal",1962,49,"KHARGRAM","SC","ABHAYAPADA SAHA","RSP",16739,1,51.88
"West_Bengal",1962,49,"KHARGRAM","SC","SUDHIR KUMAR MONDAL","INC",15523,2,48.12
"West_Bengal",1962,50,"KANDI","GEN","KUMAR JAGDISH CHANDRA SINHA","INC",20389,1,50.12
"West_Bengal",1962,50,"KANDI","GEN","AMALENDRA LAL ROY","RSP",20295,2,49.88
"West_Bengal",1962,51,"BHARATPUR","GEN","SHAMBHU GOPAL DAS","RSP",18118,1,47.35
"West_Bengal",1962,51,"BHARATPUR","GEN","GOALBADAN TRIVEDI","INC",11286,2,29.5
"West_Bengal",1962,51,"BHARATPUR","GEN","BIJOYENDU NARAYAN ROY","IND",6174,3,16.14
"West_Bengal",1962,51,"BHARATPUR","GEN","CHOUDHURY FAZHUL ALI","IND",2083,4,5.44
"West_Bengal",1962,51,"BHARATPUR","GEN","BAZLEY AKBAR SAYED","SUC",603,5,1.58
"West_Bengal",1962,52,"BELDANGA","GEN","DEBSARAN GHOSH","RSP",18295,1,46.03
"West_Bengal",1962,52,"BELDANGA","GEN","MAHAMMAD KHUDA BUKHSH","IND",15544,2,39.11
"West_Bengal",1962,52,"BELDANGA","GEN","ANIL KUMAR BANERJEE","INC",3515,3,8.84
"West_Bengal",1962,52,"BELDANGA","GEN","RADHAPADA PRAMANIC","IND",1511,4,3.8
"West_Bengal",1962,52,"BELDANGA","GEN","MD. TARABUDDIN","IND",882,5,2.22
"West_Bengal",1962,53,"NAODA","GEN","MOHAMMAD ISRAIL","INC",17671,1,35.95
"West_Bengal",1962,53,"NAODA","GEN","MANOJ KUMAR BISWAS","IND",11332,2,23.06
"West_Bengal",1962,53,"NAODA","GEN","DISWANATH BAJPAYEE","IND",9448,3,19.22
"West_Bengal",1962,53,"NAODA","GEN","NASIRUDDIN KHAN","IND",8696,4,17.69
"West_Bengal",1962,53,"NAODA","GEN","ABDUL HAQUE","IND",2003,5,4.08
"West_Bengal",1962,54,"BERHAMPORE","GEN","SANAT KUMAR RAHA","CPI",20759,1,53.24
"West_Bengal",1962,54,"BERHAMPORE","GEN","BEJOY KUMAR GHOSE","INC",15217,2,39.03
"West_Bengal",1962,54,"BERHAMPORE","GEN","ARDHENDU SINGHA CHOUDHURY","IND",1744,3,4.47
"West_Bengal",1962,54,"BERHAMPORE","GEN","RAM RANJAN CHOUDHURY","IND",708,4,1.82
"West_Bengal",1962,54,"BERHAMPORE","GEN","KHONDEKAR NURUL ISLAM","IND",563,5,1.44
"West_Bengal",1962,55,"HARIHARPARA","GEN","ABDUL LATIF","INC",20763,1,48.05
"West_Bengal",1962,55,"HARIHARPARA","GEN","SUBRAHMANYA KRISHNA CHOUDHURY","IND",15742,2,36.43
"West_Bengal",1962,55,"HARIHARPARA","GEN","YAKUB ALI","IND",4146,3,9.59
"West_Bengal",1962,55,"HARIHARPARA","GEN","ISLAM NAZRUL","IND",1319,4,3.05
"West_Bengal",1962,55,"HARIHARPARA","GEN","MD. TORABUDDIN","IND",864,5,2
"West_Bengal",1962,55,"HARIHARPARA","GEN","SABER ALI SAIKH","IND",379,6,0.88
"West_Bengal",1962,56,"JALANGI","GEN","ABDUL BARI MOKTAR","IND",15847,1,53.07
"West_Bengal",1962,56,"JALANGI","GEN","GOLAM SOLEMAN","INC",10047,2,33.65
"West_Bengal",1962,56,"JALANGI","GEN","GAYATRI KUMAR CHOUDHRY","IND",1619,3,5.42
"West_Bengal",1962,56,"JALANGI","GEN","ABDUS SATTAR","IND",952,4,3.19
"West_Bengal",1962,56,"JALANGI","GEN","AFTABUDDIN","IND",936,5,3.13
"West_Bengal",1962,56,"JALANGI","GEN","GOLAM GAUS","IND",459,6,1.54
"West_Bengal",1962,57,"KARIMPUR","GEN","SAMARAJIT BANDYOPADHYAY","INC",18342,1,47.3
"West_Bengal",1962,57,"KARIMPUR","GEN","NALINAKSHA SANYAL","IND",15790,2,40.72
"West_Bengal",1962,57,"KARIMPUR","GEN","BISWANATH AGARWALLA","IND",3254,3,8.39
"West_Bengal",1962,57,"KARIMPUR","GEN","SAHADEB BISWAS","JS",1389,4,3.58
"West_Bengal",1962,58,"TEHATTA","GEN","SANKARDAS BANDYOPADHYAY","INC",24422,1,56.4
"West_Bengal",1962,58,"TEHATTA","GEN","SHAHABUDDIN MONDAL","CPI",13220,2,30.53
"West_Bengal",1962,58,"TEHATTA","GEN","BIBHUTI BHUSAN BISWAS","SBP",4851,3,11.2
"West_Bengal",1962,58,"TEHATTA","GEN","NIBEDITA CHOUDHY\\URY","IND",810,4,1.87
"West_Bengal",1962,59,"NAKASHIPARA","GEN","S. M. FAZLUR RAHMAN","INC",23411,1,55.05
"West_Bengal",1962,59,"NAKASHIPARA","GEN","MOHADEB BHATTACHARYA","SBP",8582,2,20.18
"West_Bengal",1962,59,"NAKASHIPARA","GEN","SUDHANSUSEKHAR SEN","CPI",8392,3,19.73
"West_Bengal",1962,59,"NAKASHIPARA","GEN","SUDHANGSHU NEOGI","SUC",1230,4,2.89
"West_Bengal",1962,59,"NAKASHIPARA","GEN","NARU GOPAL GHOSE","JS",912,5,2.14
"West_Bengal",1962,60,"CHAPRA","SC","MOHANANDA HALDAR","SBP",16075,1,51.31
"West_Bengal",1962,60,"CHAPRA","SC","RAJINDRA NATH BISWAS","INC",15254,2,48.69
"West_Bengal",1962,61,"KRISHNAGAR","GEN","KASHI KANTA MAITRA","PSP",14510,1,46.77
"West_Bengal",1962,61,"KRISHNAGAR","GEN","JAGANNATH MAJUMDER","INC",10997,2,35.44
"West_Bengal",1962,61,"KRISHNAGAR","GEN","SATYA SARAN MAJUMDAR","IND",3372,3,10.87
"West_Bengal",1962,61,"KRISHNAGAR","GEN","RABINDRA NATH ROY","FB",1900,4,6.12
"West_Bengal",1962,61,"KRISHNAGAR","GEN","RAM KRISHNA LAHIRI","IND",248,5,0.8
"West_Bengal",1962,62,"NABADWIP","GEN","DEBI PRASAD BASU","CPI",27851,1,59.19
"West_Bengal",1962,62,"NABADWIP","GEN","NIRANHAN MODAK","INC",15768,2,33.51
"West_Bengal",1962,62,"NABADWIP","GEN","ASIT CHANDRA CHAKRABARTI","IND",2096,3,4.45
"West_Bengal",1962,62,"NABADWIP","GEN","MANINDRA CHANDRA DAS","JS",1337,4,2.84
"West_Bengal",1962,63,"SANTIPUR","GEN","KANAI PAL","IND",26553,1,53.8
"West_Bengal",1962,63,"SANTIPUR","GEN","HARIDAS DEY","INC",17400,2,35.26
"West_Bengal",1962,63,"SANTIPUR","GEN","BIJAN KUMAR CHAKRAVARTI","SBP",5399,3,10.94
"West_Bengal",1962,64,"HANSKHALI","SC","PRAMITHA RANJAN THAKUR","INC",16919,1,38.86
"West_Bengal",1962,64,"HANSKHALI","SC","JNANENDRA NATH BISWAS","CPI",13157,2,30.22
"West_Bengal",1962,64,"HANSKHALI","SC","JOGENDRA NATH MANDAL","IND",11878,3,27.28
"West_Bengal",1962,64,"HANSKHALI","SC","BIDYADHAR NANDY","HMS",1583,4,3.64
"West_Bengal",1962,65,"RANAGHAT","GEN","GOUR CHANDRA KUNDU","CPI",18029,1,46.82
"West_Bengal",1962,65,"RANAGHAT","GEN","BINOY KUMAR CHATTERJEE","INC",15045,2,39.07
"West_Bengal",1962,65,"RANAGHAT","GEN","ASHIM KUMAR MAJUMDER","PSP",3322,3,8.63
"West_Bengal",1962,65,"RANAGHAT","GEN","TARANI KANTA BHATTACHARJA","IND",1313,4,3.41
