"State_name","Year","AC_no","AC_name","AC_type","Electors"
"Arunachal_Pradesh",1984,26,"CHANGLANG","GEN",7432
"Arunachal_Pradesh",1984,27,"KHONSA SOUTH","GEN",8392
"Arunachal_Pradesh",1984,28,"KHONSA NORTH","GEN",9581
"Arunachal_Pradesh",1984,29,"NIAUSA KANUBARI","GEN",9584
"Arunachal_Pradesh",1984,30,"PONGCHOU WAKKA","GEN",8830
"Arunachal_Pradesh",1990,1,"LUMLA","ST",5624
"Arunachal_Pradesh",1990,2,"TAWANG","ST",6504
"Arunachal_Pradesh",1990,3,"MUKTO","ST",4965
"Arunachal_Pradesh",1990,4,"DIRANG","ST",9245
"Arunachal_Pradesh",1990,5,"KALAKTANG","ST",6528
"Arunachal_Pradesh",1990,6,"THRIZINO-BURAGAON","ST",5615
"Arunachal_Pradesh",1990,7,"BOMDILA","ST",6804
"Arunachal_Pradesh",1990,8,"BAMENG","ST",9581
"Arunachal_Pradesh",1990,9,"CHAYANGTAJO","ST",9215
"Arunachal_Pradesh",1990,10,"SEPPA EAST","ST",6912
"Arunachal_Pradesh",1990,11,"SEPPA WEST","ST",4785
"Arunachal_Pradesh",1990,12,"PAKKE-KASANG","ST",4462
"Arunachal_Pradesh",1990,13,"ITANAGAR","ST",28559
"Arunachal_Pradesh",1990,14,"DOIMUKH","ST",10007
"Arunachal_Pradesh",1990,15,"SAGALEE","ST",7722
"Arunachal_Pradesh",1990,16,"YACHULI","ST",9940
"Arunachal_Pradesh",1990,17,"ZIRO-HAPOLI","ST",17964
"Arunachal_Pradesh",1990,18,"PALIN","ST",9955
"Arunachal_Pradesh",1990,19,"NYAPIN","ST",9800
"Arunachal_Pradesh",1990,20,"TALI","ST",6722
"Arunachal_Pradesh",1990,21,"KOLORIANG","ST",10536
"Arunachal_Pradesh",1990,22,"NACHO","ST",9032
"Arunachal_Pradesh",1990,23,"TALIHA","ST",9228
"Arunachal_Pradesh",1990,24,"DAPORIJO","ST",12396
"Arunachal_Pradesh",1990,25,"RAGA","ST",9776
"Arunachal_Pradesh",1990,26,"DAMPORIJO","ST",8874
"Arunachal_Pradesh",1990,27,"LIROMOBA","ST",7865
"Arunachal_Pradesh",1990,28,"LIKABALI","ST",7488
"Arunachal_Pradesh",1990,29,"BASAR","ST",12650
"Arunachal_Pradesh",1990,30,"ALONG WEST","ST",7921
"Arunachal_Pradesh",1990,31,"ALONG EAST","ST",10018
"Arunachal_Pradesh",1990,32,"RUMGONG","ST",9006
"Arunachal_Pradesh",1990,33,"MECHUKA","ST",5643
"Arunachal_Pradesh",1990,34,"TUTING-YINGKIONG","ST",9630
"Arunachal_Pradesh",1990,35,"PANGIN","ST",9078
"Arunachal_Pradesh",1990,36,"NARI-KOYU","ST",3531
"Arunachal_Pradesh",1990,37,"PASIGHAT WEST","ST",7170
"Arunachal_Pradesh",1990,38,"PASIGHAT EAST","ST",11486
"Arunachal_Pradesh",1990,39,"MEBO","ST",6260
"Arunachal_Pradesh",1990,40,"MARIYANG-GEKU","ST",8058
"Arunachal_Pradesh",1990,41,"ANINI","ST",3711
"Arunachal_Pradesh",1990,42,"DAMBUK","ST",8566
"Arunachal_Pradesh",1990,43,"ROING","ST",8763
"Arunachal_Pradesh",1990,44,"TEZU","ST",10948
"Arunachal_Pradesh",1990,45,"HAYULIANG","ST",8890
"Arunachal_Pradesh",1990,46,"CHOWKHAM","ST",7404
"Arunachal_Pradesh",1990,47,"NAMSAI","ST",12576
"Arunachal_Pradesh",1990,48,"LEKANG","ST",9519
"Arunachal_Pradesh",1990,49,"BORDUMSA- DIYUM","GEN",7668
"Arunachal_Pradesh",1990,50,"MIAO","ST",9137
"Arunachal_Pradesh",1990,51,"NAMPONG","ST",6825
"Arunachal_Pradesh",1990,52,"CHANGLANG SOUTH","ST",3482
"Arunachal_Pradesh",1990,53,"CHANGLANG NORTH","ST",7002
"Arunachal_Pradesh",1990,54,"NAMSANG","ST",5842
"Arunachal_Pradesh",1990,55,"KHONSA EAST","ST",7330
"Arunachal_Pradesh",1990,56,"KHONSA WEST","ST",6827
"Arunachal_Pradesh",1990,57,"BORDURIA- BAGAPANI","ST",6106
"Arunachal_Pradesh",1990,58,"KANUBARI","ST",5433
"Arunachal_Pradesh",1990,59,"LONGDING-PUMAO","ST",7614
"Arunachal_Pradesh",1990,60,"PONGCHAO-WAKKA","ST",10956
"Arunachal_Pradesh",1995,1,"LUMLA","ST",5751
"Arunachal_Pradesh",1995,2,"TAWANG","ST",6794
"Arunachal_Pradesh",1995,3,"MUKTO","ST",5326
"Arunachal_Pradesh",1995,4,"DIRANG","ST",9663
"Arunachal_Pradesh",1995,5,"KALAKTANG","ST",8604
"Arunachal_Pradesh",1995,6,"THRIZINO-BURAGAON","ST",7463
"Arunachal_Pradesh",1995,7,"BOMDILA","ST",7863
"Arunachal_Pradesh",1995,8,"BAMENG","ST",9816
"Arunachal_Pradesh",1995,9,"CHAYANGTAJO","ST",9354
"Arunachal_Pradesh",1995,10,"SEPPA EAST","ST",9609
"Arunachal_Pradesh",1995,11,"SEPPA WEST","ST",5434
"Arunachal_Pradesh",1995,12,"PAKKE-KASANG","ST",6124
"Arunachal_Pradesh",1995,13,"ITANAGAR","ST",36066
"Arunachal_Pradesh",1995,14,"DOIMUKH","ST",11146
"Arunachal_Pradesh",1995,15,"SAGALEE","ST",9001
"Arunachal_Pradesh",1995,16,"YACHULI","ST",9689
"Arunachal_Pradesh",1995,17,"ZIRO-HAPOLI","ST",16294
"Arunachal_Pradesh",1995,18,"PALIN","ST",9913
"Arunachal_Pradesh",1995,19,"NYAPIN","ST",10608
"Arunachal_Pradesh",1995,20,"TALI","ST",6639
"Arunachal_Pradesh",1995,21,"KOLORIANG","ST",8858
"Arunachal_Pradesh",1995,22,"NACHO","ST",5332
"Arunachal_Pradesh",1995,23,"TALIHA","ST",5297
"Arunachal_Pradesh",1995,24,"DAPORIJO","ST",10509
"Arunachal_Pradesh",1995,25,"RAGA","ST",9061
"Arunachal_Pradesh",1995,26,"DAMPORIJO","ST",6884
"Arunachal_Pradesh",1995,27,"LIROMOBA","ST",6733
"Arunachal_Pradesh",1995,28,"LIKABALI","ST",7120
"Arunachal_Pradesh",1995,29,"BASAR","ST",11935
"Arunachal_Pradesh",1995,30,"ALONG WEST","ST",7406
"Arunachal_Pradesh",1995,31,"ALONG EAST","ST",9834
"Arunachal_Pradesh",1995,32,"RUMGONG","ST",7111
"Arunachal_Pradesh",1995,33,"MECHUKA","ST",5146
"Arunachal_Pradesh",1995,34,"TUTING-YINKGKIONG","ST",9228
"Arunachal_Pradesh",1995,35,"PANGIN","ST",8777
"Arunachal_Pradesh",1995,36,"NARI-KOYU","ST",4527
"Arunachal_Pradesh",1995,37,"PASIGHAT WEST","ST",9237
"Arunachal_Pradesh",1995,38,"PASIGHAT EAST","ST",13208
"Arunachal_Pradesh",1995,39,"MEBO","ST",6839
"Arunachal_Pradesh",1995,40,"MARIYANG-GEKU","ST",8780
"Arunachal_Pradesh",1995,41,"ANINI","ST",3720
"Arunachal_Pradesh",1995,42,"DAMBUK","ST",8080
"Arunachal_Pradesh",1995,43,"ROING","ST",9329
"Arunachal_Pradesh",1995,44,"TEZU","ST",10706
"Arunachal_Pradesh",1995,45,"HAYULIANG","ST",9160
"Arunachal_Pradesh",1995,46,"CHOWKHAM","ST",9952
"Arunachal_Pradesh",1995,47,"NAMSAI","ST",15247
"Arunachal_Pradesh",1995,48,"LEKANG","ST",10943
"Arunachal_Pradesh",1995,49,"BORDUMSA-DIYUM","GEN",8748
"Arunachal_Pradesh",1995,50,"MIAO","ST",11983
"Arunachal_Pradesh",1995,51,"NAMPONG","ST",8252
"Arunachal_Pradesh",1995,52,"CHANGLANG SOUTH","ST",3626
"Arunachal_Pradesh",1995,53,"CHANGLANG NORTH","ST",7881
"Arunachal_Pradesh",1995,54,"NAMSANG","ST",7621
"Arunachal_Pradesh",1995,55,"KHONSA EAST","ST",7584
"Arunachal_Pradesh",1995,56,"KHONSA WEST","ST",6829
"Arunachal_Pradesh",1995,57,"BORDURIA- BAGAPANI","ST",5946
"Arunachal_Pradesh",1995,58,"KANUBARI","ST",6409
"Arunachal_Pradesh",1995,59,"LONGDING-PUMAO","ST",7658
"Arunachal_Pradesh",1995,60,"PONGCHOU-WAKKA","ST",11348
"Arunachal_Pradesh",1999,1,"LUMLA","ST",6511
"Arunachal_Pradesh",1999,2,"TAWANG","ST",7476
"Arunachal_Pradesh",1999,3,"MUKTO","ST",5559
"Arunachal_Pradesh",1999,4,"DIRANG","ST",10247
"Arunachal_Pradesh",1999,5,"KALAKTANG","ST",8998
"Arunachal_Pradesh",1999,6,"THRIZINO-BURAGAON","ST",9188
"Arunachal_Pradesh",1999,7,"BOMDILA","ST",8910
"Arunachal_Pradesh",1999,8,"BAMENG","ST",10819
"Arunachal_Pradesh",1999,9,"CHAYANGTAJO","ST",9807
"Arunachal_Pradesh",1999,10,"SEPPA EAST","ST",11324
"Arunachal_Pradesh",1999,11,"SEPPA WEST","ST",5950
"Arunachal_Pradesh",1999,12,"PAKKE-KASANG","ST",6449
"Arunachal_Pradesh",1999,13,"ITANAGAR","ST",38807
"Arunachal_Pradesh",1999,14,"DOIMUKH","ST",13720
"Arunachal_Pradesh",1999,15,"SAGALEE","ST",9184
"Arunachal_Pradesh",1999,16,"YACHULI","ST",11281
"Arunachal_Pradesh",1999,17,"ZIRO-HAPOLI","ST",16309
"Arunachal_Pradesh",1999,18,"PALIN","ST",11268
"Arunachal_Pradesh",1999,19,"NYAPIN","ST",11246
"Arunachal_Pradesh",1999,20,"TALI","ST",6966
"Arunachal_Pradesh",1999,21,"KOLORIANG","ST",10156
"Arunachal_Pradesh",1999,22,"NACHO","ST",7495
"Arunachal_Pradesh",1999,23,"TALIHA","ST",6709
"Arunachal_Pradesh",1999,24,"DAPORIJO","ST",14683
"Arunachal_Pradesh",1999,25,"RAGA","ST",11381
"Arunachal_Pradesh",1999,26,"DAMPORIJO","ST",9939
"Arunachal_Pradesh",1999,27,"LIROMOBA","ST",8835
"Arunachal_Pradesh",1999,28,"LIKABALI","ST",7507
"Arunachal_Pradesh",1999,29,"BASAR","ST",14292
"Arunachal_Pradesh",1999,30,"ALONG WEST","ST",8762
"Arunachal_Pradesh",1999,31,"ALONG EAST","ST",10319
"Arunachal_Pradesh",1999,32,"RUMGONG","ST",9029
"Arunachal_Pradesh",1999,33,"MECHUKA","ST",7000
"Arunachal_Pradesh",1999,34,"TUTING-YINKGKIONG","ST",10677
"Arunachal_Pradesh",1999,35,"PANGIN","ST",10467
"Arunachal_Pradesh",1999,36,"NARI-KOYU","ST",5496
"Arunachal_Pradesh",1999,37,"PASIGHAT WEST","ST",10646
"Arunachal_Pradesh",1999,38,"PASIGHAT EAST","ST",16157
"Arunachal_Pradesh",1999,39,"MEBO","ST",8621
"Arunachal_Pradesh",1999,40,"MARIYANG-GEKU","ST",9124
"Arunachal_Pradesh",1999,42,"DAMBUK","ST",9352
"Arunachal_Pradesh",1999,43,"ROING","ST",10343
"Arunachal_Pradesh",1999,44,"TEZU","ST",13526
"Arunachal_Pradesh",1999,45,"HAUYULIANG","ST",10022
"Arunachal_Pradesh",1999,46,"CHOWKHAM","ST",12431
"Arunachal_Pradesh",1999,47,"NAMSAI","ST",16076
"Arunachal_Pradesh",1999,48,"LEKANG","ST",12742
"Arunachal_Pradesh",1999,49,"BORDUMSA-DIYUM","GEN",10099
"Arunachal_Pradesh",1999,50,"MIAO","ST",14637
"Arunachal_Pradesh",1999,51,"NAMPONG","ST",8721
"Arunachal_Pradesh",1999,52,"CHANGLANG SOUTH","ST",4236
"Arunachal_Pradesh",1999,53,"CHANGLANG NORTH","ST",10512
"Arunachal_Pradesh",1999,54,"NAMSANG","ST",8396
"Arunachal_Pradesh",1999,55,"KHONSA EAST","ST",8289
"Arunachal_Pradesh",1999,56,"KHONSA WEST","ST",7078
"Arunachal_Pradesh",1999,57,"BORDURIA- BAGAPANI","ST",6571
"Arunachal_Pradesh",1999,58,"KANUBARI","ST",7276
"Arunachal_Pradesh",1999,59,"LONGDING-PUMAO","ST",8287
"Arunachal_Pradesh",1999,60,"PONGCHOU-WAKKA","ST",11863
"Arunachal_Pradesh",2004,1,"LUMLA","ST",7007
"Arunachal_Pradesh",2004,2,"TAWANG","ST",8571
"Arunachal_Pradesh",2004,5,"KALAKTANG","ST",8562
"Arunachal_Pradesh",2004,6,"THRIZINO-BURAGAON","ST",10075
"Arunachal_Pradesh",2004,7,"BOMDILA","ST",9879
"Arunachal_Pradesh",2004,8,"BAMENG","ST",11179
"Arunachal_Pradesh",2004,9,"CHAYANGTAJO","ST",11315
"Arunachal_Pradesh",2004,10,"SEPPA EAST","ST",13896
"Arunachal_Pradesh",2004,11,"SEPPA WEST","ST",7006
"Arunachal_Pradesh",2004,12,"PAKKE-KASANG","ST",6360
"Arunachal_Pradesh",2004,13,"ITANAGAR","ST",42595
"Arunachal_Pradesh",2004,14,"DOIMUKH","ST",15803
"Arunachal_Pradesh",2004,16,"YACHULI","ST",13987
"Arunachal_Pradesh",2004,17,"ZIRO-HAPOLI","ST",19121
"Arunachal_Pradesh",2004,18,"PALIN","ST",14056
"Arunachal_Pradesh",2004,19,"NYAPIN","ST",12986
"Arunachal_Pradesh",2004,20,"TALI","ST",8577
"Arunachal_Pradesh",2004,21,"KOLORIANG","ST",11474
"Arunachal_Pradesh",2004,22,"NACHO","ST",8456
"Arunachal_Pradesh",2004,23,"TALIHA","ST",6842
"Arunachal_Pradesh",2004,24,"DAPORIJO","ST",16848
"Arunachal_Pradesh",2004,25,"RAGA","ST",13322
"Arunachal_Pradesh",2004,26,"DUMPORIJO","ST",11850
"Arunachal_Pradesh",2004,27,"LIROMOBA","ST",10292
"Arunachal_Pradesh",2004,28,"LIKABALI","ST",9298
"Arunachal_Pradesh",2004,29,"BASAR","ST",16537
"Arunachal_Pradesh",2004,30,"ALONG WEST","ST",9983
"Arunachal_Pradesh",2004,31,"ALONG EAST","ST",12012
"Arunachal_Pradesh",2004,32,"RUMGONG","ST",10732
"Arunachal_Pradesh",2004,33,"MECHUKA","ST",8382
"Arunachal_Pradesh",2004,34,"TUTING-YINGKIONG","ST",11062
"Arunachal_Pradesh",2004,35,"PANGIN","ST",12516
"Arunachal_Pradesh",2004,36,"NARI-KOYU","ST",5926
"Arunachal_Pradesh",2004,37,"PASIGHAT WEST","ST",10258
"Arunachal_Pradesh",2004,38,"PASIGHAT EAST","ST",18829
"Arunachal_Pradesh",2004,39,"MEBO","ST",8193
"Arunachal_Pradesh",2004,40,"MARIYANG-GEKU","ST",10834
"Arunachal_Pradesh",2004,41,"ANINI","ST",4741
"Arunachal_Pradesh",2004,42,"DAMBUK","ST",9761
"Arunachal_Pradesh",2004,43,"ROING","ST",9938
"Arunachal_Pradesh",2004,44,"TEZU","ST",15540
"Arunachal_Pradesh",2004,45,"HAYULIANG","ST",9553
"Arunachal_Pradesh",2004,46,"CHOWKHAM","ST",13286
"Arunachal_Pradesh",2004,47,"NAMSAI","ST",19163
"Arunachal_Pradesh",2004,48,"LEKANG","ST",13500
"Arunachal_Pradesh",2004,49,"BORDUMSA-DIYUM","GEN",12626
"Arunachal_Pradesh",2004,50,"MIAO","ST",16018
"Arunachal_Pradesh",2004,51,"NAMPONG","ST",9331
"Arunachal_Pradesh",2004,52,"CHANGLANG SOUTH","ST",4711
"Arunachal_Pradesh",2004,53,"CHANGLANG NORTH","ST",11252
"Arunachal_Pradesh",2004,54,"NAMSANG","ST",8890
"Arunachal_Pradesh",2004,55,"KHONSA EAST","ST",9014
"Arunachal_Pradesh",2004,56,"KHONSA WEST","ST",7739
"Arunachal_Pradesh",2004,57,"BORDURIA- BOGAPANI","ST",6082
"Arunachal_Pradesh",2004,58,"KANUBARI","ST",8613
"Arunachal_Pradesh",2004,59,"LONGDING-PUMAO","ST",8727
"Arunachal_Pradesh",2004,60,"PONGCHAO-WAKKA","ST",12790
"Arunachal_Pradesh",2009,1,"LUMLA","ST",8022
"Arunachal_Pradesh",2009,2,"TAWANG","ST",9812
"Arunachal_Pradesh",2009,3,"MUKTO","ST",6916
"Arunachal_Pradesh",2009,4,"DIRANG","ST",13760
"Arunachal_Pradesh",2009,5,"KALAKTANG","ST",9122
"Arunachal_Pradesh",2009,6,"THRIZINO-BURAGAON","ST",14734
"Arunachal_Pradesh",2009,7,"BOMDILA","ST",11038
"Arunachal_Pradesh",2009,8,"BAMENG","ST",9330
"Arunachal_Pradesh",2009,9,"CHAYANG TAJO","ST",8396
"Arunachal_Pradesh",2009,10,"SEPPA EAST","ST",11959
"Arunachal_Pradesh",2009,11,"SEPPA WEST","ST",5534
"Arunachal_Pradesh",2009,12,"PAKKE KESSANG","ST",6426
"Arunachal_Pradesh",2009,13,"ITANAGAR","ST",57979
"Arunachal_Pradesh",2009,14,"DOIMUKH","ST",25910
"Arunachal_Pradesh",2009,15,"SAGALEE","ST",12005
"Arunachal_Pradesh",2009,16,"YACHULI","ST",16463
"Arunachal_Pradesh",2009,17,"ZIRO HAPOLI","ST",23791
"Arunachal_Pradesh",2009,18,"PALIN","ST",12919
"Arunachal_Pradesh",2009,19,"NYAPIN","ST",10292
"Arunachal_Pradesh",2009,20,"TALI","ST",9054
"Arunachal_Pradesh",2009,21,"KOLORIANG","ST",10788
"Arunachal_Pradesh",2009,22,"NACHO","ST",8187
"Arunachal_Pradesh",2009,23,"TALIHA","ST",8023
"Arunachal_Pradesh",2009,24,"DAPORIJO","ST",17152
"Arunachal_Pradesh",2009,25,"RAGA","ST",18037
"Arunachal_Pradesh",2009,26,"DUMPORIJO","ST",12039
"Arunachal_Pradesh",2009,27,"LIROMOBA","ST",11847
"Arunachal_Pradesh",2009,28,"LIKABALI","ST",10188
"Arunachal_Pradesh",2009,29,"BASAR","ST",16904
"Arunachal_Pradesh",2009,30,"ALONG WEST","ST",11799
"Arunachal_Pradesh",2009,31,"ALONG EAST","ST",13249
"Arunachal_Pradesh",2009,32,"RUMGONG","ST",11620
"Arunachal_Pradesh",2009,33,"MECHUKHA","ST",9053
"Arunachal_Pradesh",2009,34,"TUTING YINGKIONG","ST",10712
"Arunachal_Pradesh",2009,35,"PANGIN","ST",12937
"Arunachal_Pradesh",2009,36,"NARI-KOYU","ST",6854
"Arunachal_Pradesh",2009,37,"PASIGHAT WEST","ST",12399
"Arunachal_Pradesh",2009,38,"PASIGHAT EAST","ST",20256
"Arunachal_Pradesh",2009,39,"MEBO","ST",10732
"Arunachal_Pradesh",2009,40,"MARIYANG-GEKU","ST",10676
"Arunachal_Pradesh",2009,41,"ANINI","ST",3738
"Arunachal_Pradesh",2009,42,"DAMBUK","ST",10672
"Arunachal_Pradesh",2009,43,"ROING","ST",11137
"Arunachal_Pradesh",2009,44,"TEZU","ST",15649
"Arunachal_Pradesh",2009,45,"HAYULIANG","ST",9943
"Arunachal_Pradesh",2009,46,"CHOWKHAM","ST",13265
"Arunachal_Pradesh",2009,47,"NAMSAI","ST",19159
"Arunachal_Pradesh",2009,48,"LEKANG","ST",14391
"Arunachal_Pradesh",2009,49,"BORDUMSA - DIYUM","GEN",15603
"Arunachal_Pradesh",2009,50,"MIAO","ST",18728
"Arunachal_Pradesh",2009,51,"NAMPONG","ST",7716
"Arunachal_Pradesh",2009,52,"CHANGLANG SOUTH","ST",4636
"Arunachal_Pradesh",2009,53,"CHANGLANG NORTH","ST",9117
"Arunachal_Pradesh",2009,54,"NAMSANG","ST",9599
"Arunachal_Pradesh",2009,55,"KHONSA EAST","ST",10360
"Arunachal_Pradesh",2009,56,"KHONSA WEST","ST",8711
"Arunachal_Pradesh",2009,57,"BORDURIA BOGAPANI","ST",6864
"Arunachal_Pradesh",2009,58,"KANUBARI","ST",9926
"Arunachal_Pradesh",2009,59,"LONGDING PUMAO","ST",9754
"Arunachal_Pradesh",2009,60,"PONGCHAO WAKKA","ST",14066
"Arunachal_Pradesh",2014,1,"LUMLA","ST",8177
"Arunachal_Pradesh",2014,2,"TAWANG","ST",10082
"Arunachal_Pradesh",2014,3,"MUKTO","ST",7181
"Arunachal_Pradesh",2014,4,"DIRANG","ST",13515
"Arunachal_Pradesh",2014,5,"KALAKTANG","ST",9156
"Arunachal_Pradesh",2014,6,"THRIZINO-BURAGAON","ST",14071
"Arunachal_Pradesh",2014,7,"BOMDILA","ST",10433
"Arunachal_Pradesh",2014,8,"BAMENG","ST",10016
"Arunachal_Pradesh",2014,9,"CHAYANG TAJO","ST",9912
"Arunachal_Pradesh",2014,10,"SEPPA EAST","ST",10862
"Arunachal_Pradesh",2014,11,"SEPPA WEST","ST",6284
"Arunachal_Pradesh",2014,12,"PAKKE KESSANG","ST",6936
"Arunachal_Pradesh",2014,13,"ITANAGAR","ST",61245
"Arunachal_Pradesh",2014,14,"DOIMUKH","ST",23580
"Arunachal_Pradesh",2014,15,"SAGALEE","ST",12613
"Arunachal_Pradesh",2014,16,"YACHULI","ST",15171
"Arunachal_Pradesh",2014,17,"ZIRO HAPOLI","ST",21113
"Arunachal_Pradesh",2014,18,"PALIN","ST",13868
"Arunachal_Pradesh",2014,19,"NYAPIN","ST",11795
"Arunachal_Pradesh",2014,20,"TALI","ST",11679
"Arunachal_Pradesh",2014,21,"KOLORIANG","ST",12090
"Arunachal_Pradesh",2014,22,"NACHO","ST",10499
"Arunachal_Pradesh",2014,23,"TALIHA","ST",9603
"Arunachal_Pradesh",2014,24,"DAPORIJO","ST",17038
"Arunachal_Pradesh",2014,25,"RAGA","ST",15637
"Arunachal_Pradesh",2014,26,"DUMPORIJO","ST",11618
"Arunachal_Pradesh",2014,27,"LIROMOBA","ST",11637
"Arunachal_Pradesh",2014,28,"LIKABALI","ST",10253
