"State_name","Year","AC_no","Cand","Sex","Party","Votes","Age","Caste","Position"
"Arunachal_Pradesh",1980,3,"DORJEE TSERINGH BOMDILA","M","PPA",118,NA,NA,5
"Arunachal_Pradesh",1980,4,"SINAM DUSUSOW BOMDILA","M","PPA",2133,NA,NA,1
"Arunachal_Pradesh",1980,4,"RINCHIN KHARU NAFRA","M","INC(I)",1915,NA,NA,2
"Arunachal_Pradesh",1980,5,"NYARI WELLI","F","PPA",2817,NA,NA,1
"Arunachal_Pradesh",1980,5,"MODI SENGI","M","INC(I)",2339,NA,NA,2
"Arunachal_Pradesh",1980,5,"GOUMSENG RIMO","M","INC(U)",1353,NA,NA,3
"Arunachal_Pradesh",1980,6,"KAMENG DOLO","M","IND",1894,NA,NA,1
"Arunachal_Pradesh",1980,6,"TAME YANGFO","M","PPA",1859,NA,NA,2
"Arunachal_Pradesh",1980,6,"LUKUP SONO YANGFO","M","INC(U)",872,NA,NA,3
"Arunachal_Pradesh",1980,6,"DONGLO SONAM","M","INC(I)",804,NA,NA,4
"Arunachal_Pradesh",1980,7,"LOKAM TADO","M","INC(I)",2377,NA,NA,1
"Arunachal_Pradesh",1980,7,"CHERA TALO","M","IND",1749,NA,NA,2
"Arunachal_Pradesh",1980,8,"TADAR TANG","M","INC(I)",2362,NA,NA,1
"Arunachal_Pradesh",1980,8,"TADAR TANIANG","M","PPA",2086,NA,NA,2
"Arunachal_Pradesh",1980,8,"TECHI TUKU","M","INC(U)",314,NA,NA,3
"Arunachal_Pradesh",1980,9,"TECHI TAKAR","M","INC(I)",4225,NA,NA,1
"Arunachal_Pradesh",1980,9,"KHODA TANA","M","PPA",3904,NA,NA,2
"Arunachal_Pradesh",1980,10,"PADI YUBBE","M","IND",2231,NA,NA,1
"Arunachal_Pradesh",1980,10,"GYATI TAKKA","M","PPA",2179,NA,NA,2
"Arunachal_Pradesh",1980,10,"TASO GRAYU","M","INC(I)",1563,NA,NA,3
"Arunachal_Pradesh",1980,10,"NEELAM TARAM","M","IND",1563,NA,NA,4
"Arunachal_Pradesh",1980,10,"NANI CHALLA","M","INC(U)",274,NA,NA,5
"Arunachal_Pradesh",1980,10,"KAGO GENDA","M","IND",241,NA,NA,6
"Arunachal_Pradesh",1980,10,"HAGE HALEY","M","IND",236,NA,NA,7
"Arunachal_Pradesh",1980,11,"BOA TAME","M","PPA",2983,NA,NA,1
"Arunachal_Pradesh",1980,11,"KABAK MEM","M","INC(I)",1015,NA,NA,2
"Arunachal_Pradesh",1980,11,"RIGIC TADA","M","IND",799,NA,NA,3
"Arunachal_Pradesh",1980,11,"NIDO TECHI","M","IND",48,NA,NA,4
"Arunachal_Pradesh",1980,12,"TADAK DULOM","M","INC(I)",5077,NA,NA,1
"Arunachal_Pradesh",1980,12,"KEBOM NGUBA","M","PPA",3646,NA,NA,2
"Arunachal_Pradesh",1980,12,"TAPANG GYAMA","M","IND",25,NA,NA,3
"Arunachal_Pradesh",1980,13,"PUNJI MARA","M","INC(I)",3292,NA,NA,1
"Arunachal_Pradesh",1980,13,"TARA PAYENG","M","PPA",2601,NA,NA,2
"Arunachal_Pradesh",1980,14,"PASANG WANGCHUK SONA","M","IND",1541,NA,NA,1
"Arunachal_Pradesh",1980,14,"TADIK CHIJE","M","INC(I)",1159,NA,NA,2
"Arunachal_Pradesh",1980,14,"TAPIK RINYA","M","PPA",847,NA,NA,3
"Arunachal_Pradesh",1980,14,"LAMEY PUSANG","M","INC(U)",198,NA,NA,4
"Arunachal_Pradesh",1980,15,"TALONG TAGGU","M","INC(I)",3311,NA,NA,1
"Arunachal_Pradesh",1980,15,"LIJUM RONYA","M","PPA",3157,NA,NA,2
"Arunachal_Pradesh",1980,16,"TUMPAKETE","M","PPA",3602,NA,NA,1
"Arunachal_Pradesh",1980,16,"BOKEN ETTE","M","INC(I)",2077,NA,NA,2
"Arunachal_Pradesh",1980,16,"TOGUM LOLLEN","M","INC(U)",1305,NA,NA,3
"Arunachal_Pradesh",1980,17,"TOMO RIBA","M","PPA",3913,NA,NA,1
"Arunachal_Pradesh",1980,17,"TODAK BASAR","M","INC(I)",3511,NA,NA,2
"Arunachal_Pradesh",1980,17,"TAHUM TAIPODIA","M","INC(U)",176,NA,NA,3
"Arunachal_Pradesh",1980,18,"TALO KADU","M","PPA",5603,NA,NA,1
"Arunachal_Pradesh",1980,18,"TALOM RUKBO","M","INC(I)",3233,NA,NA,2
"Arunachal_Pradesh",1980,19,"GEGONG APANG","M","INC(I)",4799,NA,NA,1
"Arunachal_Pradesh",1980,19,"BANI DANGGEN","M","PPA",2184,NA,NA,2
"Arunachal_Pradesh",1980,19,"TAGANG TAKI","M","IND",1501,NA,NA,3
"Arunachal_Pradesh",1980,20,"ONYOK ROME","M","PPA",4191,NA,NA,1
"Arunachal_Pradesh",1980,20,"KABANG BORANG","M","INC(I)",2511,NA,NA,2
"Arunachal_Pradesh",1980,21,"TADE TACHO","M","IND",1177,NA,NA,1
"Arunachal_Pradesh",1980,21,"ITA PULU","M","IND",709,NA,NA,2
"Arunachal_Pradesh",1980,22,"AKEN LEGO","M","PPA",2260,NA,NA,1
"Arunachal_Pradesh",1980,22,"MUKUT MITHI","M","IND",1285,NA,NA,2
"Arunachal_Pradesh",1980,22,"BASU PERME","M","INC(I)",778,NA,NA,3
"Arunachal_Pradesh",1980,22,"NAMO LINGI","M","IND",166,NA,NA,4
"Arunachal_Pradesh",1980,23,"CHAU KHOUK MANPOONG","M","PPA",6089,NA,NA,1
"Arunachal_Pradesh",1980,23,"CHOW TEWA MIEN","M","INC(I)",5402,NA,NA,2
"Arunachal_Pradesh",1980,24,"KHAPRISE KRONG","M","INC(I)",5497,NA,NA,1
"Arunachal_Pradesh",1980,24,"YIASANG MIHIM","M","PPA",1533,NA,NA,2
"Arunachal_Pradesh",1980,24,"S. KRISKRO","M","IND",631,NA,NA,3
"Arunachal_Pradesh",1980,24,"SONAILUM KRI","M","IND",293,NA,NA,4
"Arunachal_Pradesh",1980,24,"KACHAILUM TAFLAP","M","IND",166,NA,NA,5
"Arunachal_Pradesh",1980,24,"TURKHO KRONG","M","IND",100,NA,NA,6
"Arunachal_Pradesh",1980,25,"SAMCHOM NGEMU","M","INC(I)",2538,NA,NA,1
"Arunachal_Pradesh",1980,25,"NONGTU LUNGPHI","M","PPA",1419,NA,NA,2
"Arunachal_Pradesh",1980,25,"SAMHONG REKHUNG","M","IND",572,NA,NA,3
"Arunachal_Pradesh",1980,25,"K. T. LUNGCHANG","M","INC(U)",143,NA,NA,4
"Arunachal_Pradesh",1980,26,"TENGAM NGEMU","M","INC(I)",2018,NA,NA,1
"Arunachal_Pradesh",1980,26,"KHONGMAN","M","PPA",1708,NA,NA,2
"Arunachal_Pradesh",1980,26,"LUNPONG","M","IND",558,NA,NA,3
"Arunachal_Pradesh",1980,26,"JUNGPOM JUGLI","M","INC(U)",229,NA,NA,4
"Arunachal_Pradesh",1980,27,"T. L. RAJKUMAR","M","INC(I)",2806,NA,NA,1
"Arunachal_Pradesh",1980,27,"SIJEN KONG KANG","M","PPA",1737,NA,NA,2
"Arunachal_Pradesh",1980,27,"WANGLIN","M","IND",387,NA,NA,3
"Arunachal_Pradesh",1980,28,"WANGLAT","M","PPA",2685,NA,NA,1
"Arunachal_Pradesh",1980,28,"NOKMEY NAMATI","M","INC(U)",1996,NA,NA,2
"Arunachal_Pradesh",1980,28,"TONHANG TONGLUK","M","INC(I)",820,NA,NA,3
"Arunachal_Pradesh",1980,28,"ROHANG RAMRA","M","IND",122,NA,NA,4
"Arunachal_Pradesh",1980,29,"WANGHLU WANGSHU","M","PPA",0,NA,NA,1
"Arunachal_Pradesh",1980,30,"HAIJEN PONGLAHAM","M","INC(I)",1136,NA,NA,1
"Arunachal_Pradesh",1980,30,"ATEM BIHAM","M","PPA",297,NA,NA,2
"Arunachal_Pradesh",1980,30,"ACHINGH WANGHAM","M","IND",290,NA,NA,3
"Arunachal_Pradesh",1980,30,"NOKRAM WANGHAM","M","IND",237,NA,NA,4
"Arunachal_Pradesh",1984,1,"KARMA WANGCHU","M","INC",2992,NA,NA,1
"Arunachal_Pradesh",1984,1,"TASHI NORBU","M","PPA",1600,NA,NA,2
"Arunachal_Pradesh",1984,2,"TSERING TASHI","M","INC",3139,NA,NA,1
"Arunachal_Pradesh",1984,2,"TSERING CHUKI","F","PPA",1739,NA,NA,2
"Arunachal_Pradesh",1984,3,"R.K. KHRIMEY","M","IND",3925,NA,NA,1
"Arunachal_Pradesh",1984,3,"NIMA TSERING KHRIME","M","INC",3444,NA,NA,2
"Arunachal_Pradesh",1984,3,"DORJEE TSERING","M","IND",633,NA,NA,3
"Arunachal_Pradesh",1984,4,"JAPU DERU","M","PPA",1894,NA,NA,1
"Arunachal_Pradesh",1984,4,"SINAM DUSUSOW","M","INC",1737,NA,NA,2
"Arunachal_Pradesh",1984,4,"NARESH GLOW","M","IND",983,NA,NA,3
"Arunachal_Pradesh",1984,4,"RINCHIN KHARU","M","IND",514,NA,NA,4
"Arunachal_Pradesh",1984,4,"CHETEN DROMA","F","IND",77,NA,NA,5
"Arunachal_Pradesh",1984,4,"JAMMU KHYNJIUZU","M","IND",52,NA,NA,6
"Arunachal_Pradesh",1984,5,"NYARI WELLI","F","INC",3419,NA,NA,1
"Arunachal_Pradesh",1984,5,"MAPE DADA","M","IND",3376,NA,NA,2
"Arunachal_Pradesh",1984,5,"SISHU NATUNG","M","PPA",1412,NA,NA,3
"Arunachal_Pradesh",1984,5,"GAGING DOKA","M","IND",1202,NA,NA,4
"Arunachal_Pradesh",1984,5,"LUKUP SONO YANGFO","M","IND",264,NA,NA,5
"Arunachal_Pradesh",1984,6,"KAMENG DOLO","M","INC",4744,NA,NA,1
"Arunachal_Pradesh",1984,6,"MAI SONAM","M","IND",4033,NA,NA,2
"Arunachal_Pradesh",1984,7,"CHERA TALO (UNCONTESTED)","M","INC",0,NA,NA,1
"Arunachal_Pradesh",1984,8,"TADAR TANG","M","INC",3265,NA,NA,1
"Arunachal_Pradesh",1984,8,"KAMEN RINGU","M","PPA",2836,NA,NA,2
"Arunachal_Pradesh",1984,8,"DOZANG TAGING","M","IND",1371,NA,NA,3
"Arunachal_Pradesh",1984,8,"TAI PUNUNG","M","IND",380,NA,NA,4
"Arunachal_Pradesh",1984,8,"TAKIO SONIA","M","JNP",101,NA,NA,5
"Arunachal_Pradesh",1984,9,"TECHI TAKAR","M","INC",5203,NA,NA,1
"Arunachal_Pradesh",1984,9,"NABAM ATUM","M","IND",3075,NA,NA,2
"Arunachal_Pradesh",1984,9,"TECHI TOKA","M","BJP",2843,NA,NA,3
"Arunachal_Pradesh",1984,9,"TARIN MALLO","M","IND",848,NA,NA,4
"Arunachal_Pradesh",1984,9,"HAGE BIDA","M","JNP",380,NA,NA,5
"Arunachal_Pradesh",1984,9,"M.R. DODUM","M","IND",378,NA,NA,6
"Arunachal_Pradesh",1984,9,"O. DAI","F","IND",289,NA,NA,7
"Arunachal_Pradesh",1984,10,"GYATI TAKA","M","INC",2938,NA,NA,1
"Arunachal_Pradesh",1984,10,"PADI YUBE","M","IND",2809,NA,NA,2
"Arunachal_Pradesh",1984,10,"NEELAM TARAM","M","BJP",2470,NA,NA,3
"Arunachal_Pradesh",1984,10,"BENGIA TOLUM","M","IND",2151,NA,NA,4
"Arunachal_Pradesh",1984,10,"BAMIN KANO","M","IND",1195,NA,NA,5
"Arunachal_Pradesh",1984,11,"BOA TAMO","M","INC",1762,NA,NA,1
"Arunachal_Pradesh",1984,11,"MEM KABAK","M","BJP",1686,NA,NA,2
"Arunachal_Pradesh",1984,11,"NIDO TECHI","M","IND",1510,NA,NA,3
"Arunachal_Pradesh",1984,11,"TAGRUE TANANG","M","IND",1053,NA,NA,4
"Arunachal_Pradesh",1984,11,"SOROM TATUP","M","IND",523,NA,NA,5
"Arunachal_Pradesh",1984,11,"YORA TANANG","M","JNP",364,NA,NA,6
"Arunachal_Pradesh",1984,12,"TADAK DULOM","M","INC",4651,NA,NA,1
"Arunachal_Pradesh",1984,12,"LARBIN NACHI","M","BJP",4629,NA,NA,2
"Arunachal_Pradesh",1984,12,"TATER ULI","M","IND",1064,NA,NA,3
"Arunachal_Pradesh",1984,13,"PUNJI MARA","M","INC",3504,NA,NA,1
"Arunachal_Pradesh",1984,13,"TARA PAYENG","M","BJP",2844,NA,NA,2
"Arunachal_Pradesh",1984,13,"TACHE NALO","M","IND",1790,NA,NA,3
"Arunachal_Pradesh",1984,14,"TADIK CHIJE","M","IND",1492,NA,NA,1
"Arunachal_Pradesh",1984,14,"P.W. SONA","M","INC",1310,NA,NA,2
"Arunachal_Pradesh",1984,14,"TASI GADUK","M","IND",720,NA,NA,3
"Arunachal_Pradesh",1984,14,"TANYA MOSING","M","IND",422,NA,NA,4
"Arunachal_Pradesh",1984,14,"TAPIK RINYA","M","IND",243,NA,NA,5
"Arunachal_Pradesh",1984,15,"LIJUM RONYA","M","BJP",2811,NA,NA,1
"Arunachal_Pradesh",1984,15,"TALONG TAGGU","M","INC",2763,NA,NA,2
"Arunachal_Pradesh",1984,15,"TAMYO TAGA","M","IND",2460,NA,NA,3
"Arunachal_Pradesh",1984,15,"DOYOM LIKAR","M","IND",694,NA,NA,4
"Arunachal_Pradesh",1984,16,"DOI ADO","M","PPA",4523,NA,NA,1
"Arunachal_Pradesh",1984,16,"BOKEN ETE","M","IND",3270,NA,NA,2
"Arunachal_Pradesh",1984,16,"KARDU TAIPODIA","M","INC",821,NA,NA,3
"Arunachal_Pradesh",1984,17,"TODAK BASAR","M","INC",5701,NA,NA,1
"Arunachal_Pradesh",1984,17,"TAMAR KARLO","M","PPA",3211,NA,NA,2
"Arunachal_Pradesh",1984,18,"TAPUM JAMOH","M","PPA",5231,NA,NA,1
"Arunachal_Pradesh",1984,18,"TARUNG PABIN","M","INC",4948,NA,NA,2
"Arunachal_Pradesh",1984,19,"GEOGONG APANG","M","INC",6880,NA,NA,1
"Arunachal_Pradesh",1984,19,"TANUNG MIZE","M","PPA",3510,NA,NA,2
"Arunachal_Pradesh",1984,20,"BAKIN PERTIN","M","PPA",4167,NA,NA,1
"Arunachal_Pradesh",1984,20,"KABANG BORANG","M","INC",3937,NA,NA,2
"Arunachal_Pradesh",1984,21,"TADE TACHO","M","INC",1303,NA,NA,1
"Arunachal_Pradesh",1984,21,"MARU MILI","M","IND",773,NA,NA,2
"Arunachal_Pradesh",1984,21,"BULI TACHO","M","IND",329,NA,NA,3
"Arunachal_Pradesh",1984,21,"DATURE MIULI","M","IND",79,NA,NA,4
"Arunachal_Pradesh",1984,22,"MUKUT MITHI","M","INC",3023,NA,NA,1
"Arunachal_Pradesh",1984,22,"ABOM BORNAG","M","PPA",2228,NA,NA,2
"Arunachal_Pradesh",1984,22,"NAMO LINGI","M","IND",696,NA,NA,3
"Arunachal_Pradesh",1984,22,"BIDI LEGO","M","IND",500,NA,NA,4
"Arunachal_Pradesh",1984,23,"C.P. NAMSHOOM","M","IND",5816,NA,NA,1
"Arunachal_Pradesh",1984,23,"CHAU KHOUK MANPOONG","M","INC",5634,NA,NA,2
"Arunachal_Pradesh",1984,23,"SINAI","M","IND",1347,NA,NA,3
"Arunachal_Pradesh",1984,23,"G.C. DEORI LAPFROO","M","IND",509,NA,NA,4
"Arunachal_Pradesh",1984,24,"KHAPRISO KRONG","M","INC",5297,NA,NA,1
"Arunachal_Pradesh",1984,24,"SOBENG TAYANG","M","IND",4343,NA,NA,2
"Arunachal_Pradesh",1984,24,"KHENGYASO KRI","M","IND",315,NA,NA,3
"Arunachal_Pradesh",1984,25,"KAMOLI MOSSANG","F","IND",2937,NA,NA,1
"Arunachal_Pradesh",1984,25,"SAMCHOM NGEMU","M","INC",2682,NA,NA,2
"Arunachal_Pradesh",1984,25,"YAN TIKHAK","M","IND",216,NA,NA,3
"Arunachal_Pradesh",1984,25,"K.T. LONG CHANG","M","IND",160,NA,NA,4
"Arunachal_Pradesh",1984,26,"TENGAM NGEMU","M","INC",3055,NA,NA,1
"Arunachal_Pradesh",1984,26,"WANGNIA PONGTE","M","IND",2573,NA,NA,2
"Arunachal_Pradesh",1984,26,"J.P. JUGLI","M","IND",131,NA,NA,3
"Arunachal_Pradesh",1984,27,"T.L. RAJKUMAR","M","INC",2656,NA,NA,1
"Arunachal_Pradesh",1984,27,"SIJEN KONGKANG","M","PPA",1478,NA,NA,2
"Arunachal_Pradesh",1984,27,"HANGLIAM SUMNYAM","M","IND",1098,NA,NA,3
"Arunachal_Pradesh",1984,27,"KHONNYUAK","M","IND",992,NA,NA,4
"Arunachal_Pradesh",1984,28,"KAPCHEN RAJKUMAR","M","INC",2284,NA,NA,1
"Arunachal_Pradesh",1984,28,"L. WANGLAT","M","IND",1786,NA,NA,2
"Arunachal_Pradesh",1984,28,"W. AJOY RAJKUMAR","M","IND",1480,NA,NA,3
"Arunachal_Pradesh",1984,28,"NOKMEY NAMATI","M","IND",1132,NA,NA,4
"Arunachal_Pradesh",1984,28,"ROHANG RAMRA","M","IND",118,NA,NA,5
"Arunachal_Pradesh",1984,29,"NOKSONG BOHAM","M","INC",2257,NA,NA,1
"Arunachal_Pradesh",1984,29,"RAWANG WANGHAM","M","IND",646,NA,NA,2
"Arunachal_Pradesh",1984,29,"TINGPONG WANGHAM","M","IND",552,NA,NA,3
"Arunachal_Pradesh",1984,29,"WANGNAM WANGSHU","M","IND",497,NA,NA,4
"Arunachal_Pradesh",1984,29,"NEWLAI TINGKHATRA","M","IND",464,NA,NA,5
"Arunachal_Pradesh",1984,29,"NOKSI WANGSU","M","IND",442,NA,NA,6
"Arunachal_Pradesh",1984,29,"PANTOON WANGPAN","M","IND",439,NA,NA,7
"Arunachal_Pradesh",1984,29,"HIAHOI BOR WANGSHU","M","IND",218,NA,NA,8
"Arunachal_Pradesh",1984,29,"LAICHAT ARANGHAM","M","IND",128,NA,NA,9
"Arunachal_Pradesh",1984,29,"ATEM BIHAB","M","IND",106,NA,NA,10
"Arunachal_Pradesh",1984,30,"HEJAM PONGLAHAM","M","INC",1442,NA,NA,1
"Arunachal_Pradesh",1984,30,"ANOK","M","PPA",1081,NA,NA,2
"Arunachal_Pradesh",1984,30,"CHANWANG WANGSA","M","IND",784,NA,NA,3
"Arunachal_Pradesh",1984,30,"NOKRAM WANGHAM","M","IND",486,NA,NA,4
"Arunachal_Pradesh",1990,1,"KARMA WANGCHU","M","INC",2798,NA,NA,1
"Arunachal_Pradesh",1990,1,"RINCHIN NORBU GENGLA","M","JD",1635,NA,NA,2
"Arunachal_Pradesh",1990,2,"THUPTEN TEMPA (UNCONTESTED)","M","INC",0,NA,NA,1
"Arunachal_Pradesh",1990,3,"DORJEE KHANDU (UNCONTESTED)","M","INC",0,NA,NA,1
"Arunachal_Pradesh",1990,4,"LOBSANG TSERING","M","IND",3252,NA,NA,1
"Arunachal_Pradesh",1990,4,"TSERING GYURME","M","INC",2225,NA,NA,2
