"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Bihar",1962,11,2,"ADAPUR","HARGUN PRASAD SAHI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,11,3,"ADAPUR","MAKSUD ALAM",NA,"6 MUSLIM","MUSLIM","M","6 MUSLIM",NA
"Bihar",1962,11,4,"ADAPUR","BRAJNANDAN SHARMA",NA,"","","","",NA
"Bihar",1962,11,5,"ADAPUR","YADAV LAL RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,12,1,"GHORASAHAN","RAJENDRA PRATAP SINGH",NA,"1 RAJPUT","UC","H","1 RAJPUT",NA
"Bihar",1962,12,2,"GHORASAHAN","RAMAYODHYA PRASAD",NA,"","","","",NA
"Bihar",1962,12,3,"GHORASAHAN","SATYA NARAIN RAI ARYA",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,12,4,"GHORASAHAN","RADHAKRISHNA PRASAD GUPTA",NA,"3 BANIA","OBC","H","3 BANIA",NA
"Bihar",1962,13,1,"DHAKA","NEK MAHAMAD",NA,"6 MUSLIM","MUSLIM","M","6 MUSLIM",NA
"Bihar",1962,13,2,"DHAKA","GAJADHAR SINGH",NA,"","","","",NA
"Bihar",1962,13,3,"DHAKA","MASOODUR RAHMAN",NA,"6 MUSLIM","MUSLIM","M","6 MUSLIM",NA
"Bihar",1962,13,4,"DHAKA","DAROGA PRASAD",NA,"","","","",NA
"Bihar",1962,14,1,"PATAHI","BIBHISHAN KUMAR",NA,"1 RAJPUT","UC","H","1 RAJPUT",NA
"Bihar",1962,14,2,"PATAHI","RAMAPATI SINGH",NA,"","","","",NA
"Bihar",1962,14,3,"PATAHI","BINDESHWARI PRASAD SINGH",NA,"","","","",NA
"Bihar",1962,14,4,"PATAHI","BINDHYACHAL SINGH",NA,"","","","",NA
"Bihar",1962,15,1,"MADHUBAN","MANGAL PRASAD YADAV",NA,"3 YADAV","OBC","H","3 YADAV",NA
"Bihar",1962,15,2,"MADHUBAN","RUPLAL RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,15,3,"MADHUBAN","MUNSHI BHAGAT",NA,"","","","",NA
"Bihar",1962,15,4,"MADHUBAN","VISHWANATH PRASAD SINGH",NA,"","","","",NA
"Bihar",1962,15,5,"MADHUBAN","KAMTA PRASAD SINGH",NA,"","","","",NA
"Bihar",1962,16,1,"KESARIA","PITAMBAR SINGH",NA,"1 RAJPUT","UC","H","1 RAJPUT",NA
"Bihar",1962,16,2,"KESARIA","PRABHAWATI GUPTA",NA,"3 BANIA","OBC","H","3 BANIA",NA
"Bihar",1962,16,3,"KESARIA","PARAS NATH SINGH",NA,"","","","",NA
"Bihar",1962,17,1,"PIPRA","SATYADEO PRASAD CHAUDHARI",NA,"3 BANIA","OBC","H","3 BANIA",NA
"Bihar",1962,17,2,"PIPRA","GANGA NATH MISHRA",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,17,3,"PIPRA","GAYA PRASAD",NA,"","","","",NA
"Bihar",1962,17,4,"PIPRA","AMBIKA KANT SINGH",NA,"","","","",NA
"Bihar",1962,17,5,"PIPRA","BANSHRAKSHAN MISHRA",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,17,6,"PIPRA","BALIRAM PANDEY",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,18,1,"MOTIHARI","SHAKUNTLA DEVI",NA,"3 BANIA","OBC","H","3 BANIA",NA
"Bihar",1962,18,2,"MOTIHARI","SURYADEO NARAIN GUPTA",NA,"3 BANIA","OBC","H","3 BANIA",NA
"Bihar",1962,18,3,"MOTIHARI","SATYA NARAIN PRASAD VERMA",NA,"","","","",NA
"Bihar",1962,18,4,"MOTIHARI","JAIGOBIND THAKUR",NA,"","","","",NA
"Bihar",1962,19,1,"SUGAULI","BIDYA KISHORE BIDYALANKAR",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,19,2,"SUGAULI","SHEONATH RAM",NA,"4 OTHERS","SC","","4 OTHERS",NA
"Bihar",1962,19,3,"SUGAULI","SHEONATH HAJRA",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,20,1,"HARSIDHI","NAGESHWAR DUTT PATHAK",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,20,2,"HARSIDHI","NAYAN PRASAD SINGH",NA,"","","","",NA
"Bihar",1962,21,1,"GOBINDGANJ","DHRUP NARAIN MANI TRIPATHI",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,21,2,"GOBINDGANJ","RAM DEO DWIVEDI",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,21,3,"GOBINDGANJ","ARUN PRAKASH PANDE",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,21,4,"GOBINDGANJ","UMAKANT DUTT",NA,"","","","",NA
"Bihar",1962,21,5,"GOBINDGANJ","SHIVAKANT MANI TRIPATHI",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,22,1,"BARAULI","GORAKH RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,22,2,"BARAULI","HAZARI SAH",NA,"","","","",NA
"Bihar",1962,22,3,"BARAULI","BIJUL SINGH",NA,"","","","",NA
"Bihar",1962,22,4,"BARAULI","SUDIST NARAYAN YADAV",NA,"3 YADAV","OBC","H","3 YADAV",NA
"Bihar",1962,23,1,"GOPALGANJ","ABDUL GHAFOOR",NA,"6 MUSLIM","MUSLIM","M","6 MUSLIM",NA
"Bihar",1962,23,2,"GOPALGANJ","HARISHANKER SINHA",NA,"","","","",NA
"Bihar",1962,24,1,"KUCHAIKOT","SHEOKUMAR PATHAK",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,24,2,"KUCHAIKOT","JAINARAYAN PRASAD",NA,"","","","",NA
"Bihar",1962,25,1,"KATEA","BADARI MAHARA",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,25,2,"KATEA","CHANDRIKA RAM",NA,"4 OTHERS","SC","","4 OTHERS",NA
"Bihar",1962,26,1,"BHORE","RAJ MANGAL MISHRA",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,26,2,"BHORE","NAND KISHORE NARAIN",NA,"","","","",NA
"Bihar",1962,26,3,"BHORE","SHYAMLAL BHAGAT",NA,"","","","",NA
"Bihar",1962,26,4,"BHORE","NAGINA RAM",NA,"","","","",NA
"Bihar",1962,27,1,"MIRGANJ","PRABHUNATH TIWARI",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,27,2,"MIRGANJ","JANARDAN SINGH",NA,"","","","",NA
"Bihar",1962,28,1,"SIWAN","JANARDAN TIWARI",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,28,2,"SIWAN","SHANKAR NATH VIDYARTHI",NA,"","","","",NA
"Bihar",1962,28,3,"SIWAN","SHEOJEE PRASAD",NA,"","","","",NA
"Bihar",1962,29,1,"ZIRADEI","RAJA RAM CHOUDHARY",NA,"3 YADAV","OBC","H","3 YADAV",NA
"Bihar",1962,29,2,"ZIRADEI","ZAWAR HUSSAIN",NA,"6 MUSLIM","MUSLIM","M","6 MUSLIM",NA
"Bihar",1962,29,3,"ZIRADEI","M. N. AHMAD",NA,"6 MUSLIM","MUSLIM","M","6 MUSLIM",NA
"Bihar",1962,30,1,"MAIRWA","RAM BASAWAN RAM",NA,"4 DUSADH","SC","H","4 DUSADH",NA
"Bihar",1962,30,2,"MAIRWA","ACHHAIBAR RAM",NA,"4 OTHERS","SC","","4 OTHERS",NA
"Bihar",1962,30,3,"MAIRWA","NARAIN CHOUDHARY",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,30,4,"MAIRWA","SHEO BACHAN CHAMAR",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,31,1,"DARAULI","RAMAYAN SHUKLA",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,31,2,"DARAULI","RAJENDRA PRASAD SINGH",NA,"","","","",NA
"Bihar",1962,31,3,"DARAULI","LAKSHUMAN AHIR",NA,"3 YADAV","OBC","H","3 YADAV",NA
"Bihar",1962,31,4,"DARAULI","RAMAUTAR ARYA",NA,"","","","",NA
"Bihar",1962,31,5,"DARAULI","RAMAYAN PANDEY",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,31,6,"DARAULI","BIPIN BIHARI VERMA",NA,"","","","",NA
"Bihar",1962,32,1,"RAGHUNATHPUR","RAMANAND YADAV",NA,"3 YADAV","OBC","H","3 YADAV",NA
"Bihar",1962,32,2,"RAGHUNATHPUR","RAMDEO SINGH",NA,"","","","",NA
"Bihar",1962,32,3,"RAGHUNATHPUR","PARMA NAND MAHANTH",NA,"","","","",NA
"Bihar",1962,33,1,"MANJHI","GIRISH TIWARY",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,33,2,"MANJHI","RAMBAHADUR SINGH",NA,"","","","",NA
"Bihar",1962,33,3,"MANJHI","RAVINDRA PRASAD BHAGAT",NA,"","","","",NA
"Bihar",1962,33,4,"MANJHI","GOUTAM DUBEY",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,33,5,"MANJHI","LAKSHMI NARAYAN SINGH",NA,"","","","",NA
"Bihar",1962,34,1,"MAHARAJGANJ","UMASHANKAR PRASAD",NA,"3 BANIA","OBC","H","3 BANIA",NA
"Bihar",1962,34,2,"MAHARAJGANJ","ANUSUYA PRASAD",NA,"","","","",NA
"Bihar",1962,34,3,"MAHARAJGANJ","JANAKDEO PRASAD SINHA",NA,"","","","",NA
"Bihar",1962,34,4,"MAHARAJGANJ","AMBICA PRASAD SINGH",NA,"","","","",NA
"Bihar",1962,35,1,"BASANTPUR WEST","JHULAN SINGH",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,35,2,"BASANTPUR WEST","RAJ KOKIL MAHTO",NA,"3 KURMI","OBC","H","3 KURMI",NA
"Bihar",1962,35,3,"BASANTPUR WEST","INDRASAN SINGH",NA,"","","","",NA
"Bihar",1962,35,4,"BASANTPUR WEST","CHANDRIKA SINGH",NA,"","","","",NA
"Bihar",1962,36,1,"BASANTPUR EAST","SABHAPATI SINGH",NA,"1 RAJPUT","UC","H","1 RAJPUT",NA
"Bihar",1962,36,2,"BASANTPUR EAST","RAM NATH SINGH",NA,"","","","",NA
"Bihar",1962,36,3,"BASANTPUR EAST","BHOLA SINGH",NA,"","","","",NA
"Bihar",1962,37,1,"BARHARIA","RAM RAJ SINGH",NA,"3 KURMI","OBC","H","3 KURMI",NA
"Bihar",1962,37,2,"BARHARIA","QUAMRUL HAQUE",NA,"6 MUSLIM","MUSLIM","M","6 MUSLIM",NA
"Bihar",1962,37,3,"BARHARIA","LALIT KUMAR GIRI",NA,"1 GIRI","UC","H","1 GIRI",NA
"Bihar",1962,37,4,"BARHARIA","MOHAMMAD HASSAN",NA,"6 MUSLIM","MUSLIM","M","6 MUSLIM",NA
"Bihar",1962,38,1,"BAIKUNTHPUR","SHEOBACHAN TRIVEDI",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,38,2,"BAIKUNTHPUR","HARIHAR RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,38,3,"BAIKUNTHPUR","DEONANDAN SINHA",NA,"","","","",NA
"Bihar",1962,38,4,"BAIKUNTHPUR","SHYAM NANDAN SAHAY VERMA 'VIKAL' ALIAS BARE",NA,"1 KAYASTH","UC","H","1 KAYASTH",NA
"Bihar",1962,39,1,"MASHRAKH NORTH","PRABHU NATH SINGH",NA,"1 RAJPUT","UC","H","1 RAJPUT",NA
"Bihar",1962,39,2,"MASHRAKH NORTH","PRABHU NARAIN SINGH",NA,"","","","",NA
"Bihar",1962,39,3,"MASHRAKH NORTH","MRITUNJAYA SINGH",NA,"","","","",NA
"Bihar",1962,40,1,"MASHRAKH SOUTH","RAJ KUMARI DEVI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,40,2,"MASHRAKH SOUTH","RAM SEWAK SINGH",NA,"","","","",NA
"Bihar",1962,41,1,"MARHAURA","SURAJ SINGH",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,41,2,"MARHAURA","DEVI LAL JEE",NA,"","","","",NA
"Bihar",1962,41,3,"MARHAURA","HARI NARAIN RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,41,4,"MARHAURA","KAILASH DASS",NA,"","","","",NA
"Bihar",1962,41,5,"MARHAURA","RAJ NANDAN SINGH",NA,"","","","",NA
"Bihar",1962,41,6,"MARHAURA","CHANDRIKA UPADHAYA",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,42,1,"BANIAPUR","UMA PANDEY",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,42,2,"BANIAPUR","TRIGUNA SINGH",NA,"","","","",NA
"Bihar",1962,42,3,"BANIAPUR","RAMA NAND MISHRA",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,43,1,"CHAPRA MUFFASIL","JAG LALL CHOUDHARI",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,43,2,"CHAPRA MUFFASIL","MUNI LAL MANJHI",NA,"4 MUSAHAR","SC","","4 MUSAHAR",NA
"Bihar",1962,43,3,"CHAPRA MUFFASIL","BISHWA NATH BHAGAT",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,43,4,"CHAPRA MUFFASIL","SHYAM LAL BHAGAT",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,44,1,"CHAPRA","SUNDRI DEVI",NA,"1 KAYASTH","UC","H","1 KAYASTH",NA
"Bihar",1962,44,2,"CHAPRA","PRASIDH NARAIN SINGH",NA,"","","","",NA
"Bihar",1962,44,3,"CHAPRA","RAGHOJEE",NA,"","","","",NA
"Bihar",1962,44,4,"CHAPRA","ABDUL GAFFAR KHAN",NA,"6 MUSLIM","MUSLIM","M","6 MUSLIM",NA
"Bihar",1962,44,5,"CHAPRA","JANAK YADAVA",NA,"3 YADAV","OBC","H","3 YADAV",NA
"Bihar",1962,44,6,"CHAPRA","MANIK CHAND SINGH",NA,"","","","",NA
"Bihar",1962,45,1,"GARKHA","SHEO SHANKER PRASAD SINGH",NA,"1 RAJPUT","UC","H","1 RAJPUT",NA
"Bihar",1962,45,2,"GARKHA","RAM JAIPAL SINGH YADAV",NA,"3 YADAV","OBC","H","3 YADAV",NA
"Bihar",1962,45,3,"GARKHA","SITA RAM SINGH",NA,"","","","",NA
"Bihar",1962,45,4,"GARKHA","JANARDAN PRASAD SINGH",NA,"","","","",NA
"Bihar",1962,45,5,"GARKHA","GAYA PRASAD SINGH",NA,"","","H","",NA
"Bihar",1962,46,1,"PARSA","DAROGA PRASAD RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,46,2,"PARSA","MAHENDAR SINGH",NA,"","","","",NA
"Bihar",1962,46,3,"PARSA","RAM PATI DASS",NA,"","","","",NA
"Bihar",1962,46,4,"PARSA","JAIROPAN SINGH",NA,"","","","",NA
"Bihar",1962,47,1,"SONEPUR","SHEO BACHAN SINGH",NA,"1 RAJPUT","UC","H","1 RAJPUT",NA
"Bihar",1962,47,2,"SONEPUR","SULAGAN PRASAD YADAV",NA,"3 YADAV","OBC","H","3 YADAV",NA
"Bihar",1962,47,3,"SONEPUR","RAM BINOD SINGH",NA,"","","","",NA
"Bihar",1962,47,4,"SONEPUR","RAMANUJ RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,47,5,"SONEPUR","ASHARFI PRASAD",NA,"","","","",NA
"Bihar",1962,47,6,"SONEPUR","RAM NANDAN SINGH",NA,"","","","",NA
"Bihar",1962,48,1,"HAJIPUR","DIPNARAIN SINHA",NA,"1 RAJPUT","UC","H","1 RAJPUT",NA
"Bihar",1962,48,2,"HAJIPUR","KISHORI PRASANNA SINHA",NA,"","","","",NA
"Bihar",1962,48,3,"HAJIPUR","AWADH BIHARI SINHA",NA,"","","","",NA
"Bihar",1962,48,4,"HAJIPUR","ZAHIR ALAM",NA,"6 MUSLIM","MUSLIM","M","6 MUSLIM",NA
"Bihar",1962,49,1,"RAGHOPUR","DEVENDRA SINHA",NA,"3 YADAV","OBC","H","3 YADAV",NA
"Bihar",1962,49,2,"RAGHOPUR","HARIBANSH NARAIN SINHA",NA,"","","","",NA
"Bihar",1962,49,3,"RAGHOPUR","RAMANAND CHAUDHARY",NA,"","","","",NA
"Bihar",1962,49,4,"RAGHOPUR","BAGWAN DASS RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,49,5,"RAGHOPUR","MISHRI LAL BHAGAT",NA,"","","","",NA
"Bihar",1962,50,1,"MAHNAR","MUNISHWAR PRASAD SINHA",NA,"1 RAJPUT","UC","H","1 RAJPUT",NA
"Bihar",1962,50,2,"MAHNAR","BANARSI DEVI",NA,"","","","",NA
"Bihar",1962,50,3,"MAHNAR","LALDEO RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,50,4,"MAHNAR","GAYA PRASAD SINHA",NA,"","","","",NA
"Bihar",1962,50,5,"MAHNAR","BHAGWAT BHAGAT",NA,"","","","",NA
"Bihar",1962,50,6,"MAHNAR","SATYA NARAIN RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,50,7,"MAHNAR","SHRIDHAR NATH DUBEY",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,51,1,"JANDAHA","TULSI DASS MEHTA",NA,"3 KOERI","OBC","H","3 KOERI",NA
"Bihar",1962,51,2,"JANDAHA","RAJBANSHI SINHA",NA,"3 RAJBANSHI","OBC","H","3 RAJBANSHI",NA
"Bihar",1962,51,3,"JANDAHA","BISHESHWAR RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,51,4,"JANDAHA","PRAMANAND SINHA",NA,"","","","",NA
"Bihar",1962,52,1,"PATEPUR","KAMLESH RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,52,2,"PATEPUR","MANZOOR AHSAN AZAZI",NA,"6 MUSLIM","MUSLIM","M","6 MUSLIM",NA
"Bihar",1962,52,3,"PATEPUR","ANIRUDH JHA",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,52,4,"PATEPUR","GOPAL CHANDRA PRASAD",NA,"","","","",NA
"Bihar",1962,53,1,"MAHUA","MIRA DEVI",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,53,2,"MAHUA","RITLAL DASS",NA,"4 OTHERS","SC","","4 OTHERS",NA
"Bihar",1962,53,3,"MAHUA","YOGENDRA PASWAN",NA,"4 DUSADH","SC","H","4 DUSADH",NA
"Bihar",1962,53,4,"MAHUA","RIJHAN RAM",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,53,5,"MAHUA","FUDENI PRASAD",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,54,1,"LALGANJ SOUTH","BIRCHANDRA PATEL",NA,"3 KURMI","OBC","H","3 KURMI",NA
"Bihar",1962,54,2,"LALGANJ SOUTH","BISHUNDEO PRASAD YADAVA",NA,"3 YADAV","OBC","H","3 YADAV",NA
"Bihar",1962,54,3,"LALGANJ SOUTH","CHANDRADEO PRASAD SINHA",NA,"","","","",NA
"Bihar",1962,54,4,"LALGANJ SOUTH","SUKHDEO RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,55,1,"LALGANJ NORTH","BATESHWAR PRASAD",NA,"3 KURMI","OBC","H","3 KURMI",NA
"Bihar",1962,55,2,"LALGANJ NORTH","LALITESHWAR PD. SHAHI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,55,3,"LALGANJ NORTH","RAMDAS SHUKLA",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,55,4,"LALGANJ NORTH","BHOLA RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,55,5,"LALGANJ NORTH","LAXMI SINHA",NA,"","","","",NA
"Bihar",1962,56,1,"PARU","CHANDU RAM",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,56,2,"PARU","SHIVANANDAN RAM",NA,"4 OTHERS","SC","","4 OTHERS",NA
"Bihar",1962,56,3,"PARU","MAHABIR RAM",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,56,4,"PARU","MOHAN LALL",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,57,1,"SAHIBGANJ","NAWAL KISHORE SINGH",NA,"3 KURMI","OBC","H","3 KURMI",NA
"Bihar",1962,57,2,"SAHIBGANJ","SHIV SHARAN SINGH",NA,"","","","",NA
"Bihar",1962,57,3,"SAHIBGANJ","TOKA RAI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,57,4,"SAHIBGANJ","BHARAT BHAGAT",NA,"","","","",NA
"Bihar",1962,58,1,"BARURAJ","RAMCHANDRA PD. SAHI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,58,2,"BARURAJ","SUKDEO GIRI",NA,"1 GIRI","UC","H","1 GIRI",NA
"Bihar",1962,58,3,"BARURAJ","NANDKISHORE PD. SAHI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,58,4,"BARURAJ","RAJA SAHNI",NA,"1 KAYASTH","UC","H","1 KAYASTH",NA
"Bihar",1962,59,1,"KANTI","YAMUNA PRASAD TRIPATHY",NA,"1 BRAHMIN","UC","H","1 BRAHMIN",NA
"Bihar",1962,59,2,"KANTI","HARIHAR PRASAD SHAHI",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,59,3,"KANTI","NAGENDRA SINGH",NA,"","","","",NA
"Bihar",1962,59,4,"KANTI","JAGDISH PRASAD SAHU",NA,"","","","",NA
"Bihar",1962,60,1,"KURHANI","RAMGULAM CHOUDHARY",NA,"4 OTHERS","SC","H","4 OTHERS",NA
"Bihar",1962,60,2,"KURHANI","SHIV PRASAD CHOUDHARY",NA,"4 OTHERS","SC","","4 OTHERS",NA
"Bihar",1962,61,1,"SAKRA","MAHESH PRASAD SINGH",NA,"1 BHUMIHAR","UC","H","1 BHUMIHAR",NA
"Bihar",1962,61,2,"SAKRA","MANJAY LALL",NA,"","","","",NA
"Bihar",1962,61,3,"SAKRA","TAJNARAIN PRASAD",NA,"","","","",NA
"Bihar",1962,61,4,"SAKRA","BRAHMADEO THAKUR",NA,"","","","",NA
"Bihar",1962,61,5,"SAKRA","SHIV SHANKAR PD. SINGH",NA,"","","","",NA
"Bihar",1962,62,1,"MUZAFFARPUR","DEVANANDAN SAHAYA",NA,"1 KAYASTH","UC","H","1 KAYASTH",NA
"Bihar",1962,62,2,"MUZAFFARPUR","RAMDEO SHARMA",NA,"","","","",NA
"Bihar",1962,62,3,"MUZAFFARPUR","KESHARI PRASAD SINHA",NA,"","","","",NA
