"state","sa_no","year","month","ac_no","ac_name","turnout","vote_percent","ac_type","electors","margin","n_cand","position","sex1","party1","votes1","cand1","margin_percent","runner","runner_party","runner_sex","nota_percent"
"Puducherry",1,1964,2,29,"PALLOUR",91.24,64.62,"General",4132,1102,2,1,"Male","CONG",2436,"VANMERI NADEYI PURUSHOTHAMAN",29.23,"POOTHATTA NARAYANAN","IND","M",NA
"Puducherry",1,1964,2,30,"YANAM",NA,NA,"General",0,0,1,1,"Male","INC",0,"KAMISHETTY SRI PARASURAMA VARA PRASADA RAO",NA,NA,NA,NA,NA
"Puducherry",2,1969,2,1,"MOUTTALPETH",81.81,55.52,"General",7244,654,2,1,"Male","DMK",3290,"K. MURUGAIYAN",11.04,"M. THANGAPRAGASAM","INC","M",NA
"Puducherry",2,1969,2,2,"COUROUSSOUCOUPOM",75.12,59.89,"General",9043,2518,3,1,"Male","DMK",4068,"G. PERUMAL RAJA",37.07,"N. GOVINDARAJ","INC","M",NA
"Puducherry",2,1969,2,3,"CASSICADE",67.93,60.33,"General",6639,1312,3,1,"Male","INC",2721,"P. ANSARI DORASAMY",29.09,"R. AZHWAR","CPI","M",NA
"Puducherry",2,1969,2,4,"RAJ NIVAS",66.07,51.62,"General",5178,111,2,1,"Male","INC",1766,"D. KANTHARAJ",3.24,"S. SADAGOPAN","DMK","M",NA
"Puducherry",2,1969,2,5,"BUSSY",62.53,75.94,"General",4919,1596,2,1,"Male","DMK",2336,"C.M. ACHARAFF",51.89,"M.J. VINCENT","INC","M",NA
"Puducherry",2,1969,2,6,"OUPALOM",73.8,46.59,"General",7783,946,3,1,"Male","DMK",2676,"S. GOVINDARAJALU",16.47,"K. KARUNAKARAN","IND","M",NA
"Puducherry",2,1969,2,7,"NELLITOPE",71.67,57.11,"General",10681,1613,3,1,"Male","CPI",4372,"N.RANGANATHAN",21.07,"B. CHANDRASEKARAN","INC","M",NA
"Puducherry",2,1969,2,8,"MODELIARPETH",84.12,62.01,"General",9102,1839,2,1,"Male","CPI",4748,"Y. KAILASA SURBIAN",24.02,"A.S. JANAKIPAMAN","INC","M",NA
"Puducherry",2,1969,2,9,"ARIANCOUPOM",82.95,50.11,"General",9080,16,2,1,"Male","DMK",3774,"S. PERUMAL",0.21,"P.C. PURUSHOTHAMA REDDY","INC","M",NA
"Puducherry",2,1969,2,10,"COUROUVINATTAM",84.6,56.13,"General",8528,1147,3,1,"Male","INC",4050,"K.R. SUBRAMANYA PADAYACHI",15.9,"M. RAJAGOPAL","CPI","M",NA
"Puducherry",2,1969,2,11,"BAHOUR",84.23,52.22,"SC",7300,273,2,1,"Male","INC",3211,"K. KRISHNASAMY",4.44,"R. THANGAVELU OLEMENCEAU","CPI","M",NA
"Puducherry",2,1969,2,12,"NETTAPACOM",90.55,51.1,"General",7662,152,2,1,"Male","DMK",3545,"D. RAMACHANDRAN",2.19,"V. VENKATASUBBA REDDIAR","INC","M",NA
"Puducherry",2,1969,2,13,"TIROUBOUVANE",76.06,51.52,"SC",8363,939,3,1,"Male","DMK",3277,"M. THANGAVELU",14.76,"R. MANNATHAN","INC","M",NA
"Puducherry",2,1969,2,14,"MANNADIPETH",86.07,50.99,"General",7973,1184,4,1,"Male","DMK",3499,"S.M. SUBBARAYAN",17.25,"D. KANNAPPAN","INC","M",NA
"Puducherry",2,1969,2,15,"OUSSOUDOU",74.77,50.6,"SC",8950,80,2,1,"Male","INC",3386,"V. NAGARATHINAM",1.2,"P.S. PERUMAL","CPI","M",NA
"Puducherry",2,1969,2,16,"VILLENOUR",82.98,59.95,"General",8306,1372,2,1,"Male","DMK",4132,"S. ARUMUGAM",19.91,"S.V. MURUGESA NADAR","INC","M",NA
"Puducherry",2,1969,2,17,"EMBALOM",81.48,55.69,"SC",8115,752,2,1,"Female","INC",3682,"M. VEERAMMAL",11.37,"M. VEERAPPAN","DMK","M",NA
"Puducherry",2,1969,2,18,"OULGARET",81.48,50.15,"General",8447,1629,4,1,"Male","DMK",3452,"S. MUTHU",23.67,"G. RAJAMANICKAM","INC","M",NA
"Puducherry",2,1969,2,19,"CALAPETH",84.15,59.84,"General",8462,1401,2,1,"Male","DMK",4261,"M.O.H. FAROOK",19.67,"M. MURUGESA MUDALIAR","INC","M",NA
"Puducherry",2,1969,2,20,"POUDOUSARAM",77.19,53.34,"General",8352,573,3,1,"Male","CPI",3439,"N. GURUSAMY",8.89,"M. KRISHNASAMY","INC","M",NA
"Puducherry",2,1969,2,21,"COTCHERY",81.95,47.41,"SC",7972,551,4,1,"Male","INC",3097,"M. BALAYA",8.43,"T. JAYARAMAN","DMK","M",NA
"Puducherry",2,1969,2,22,"KARIKAL NORTH",77.32,52.07,"General",10452,335,2,1,"Male","INC",4208,"M. JAMBULINGAM",4.15,"A.M. HAMEED MARICAR","IND","M",NA
"Puducherry",2,1969,2,23,"KARIKAL SOUTH",70.36,50.91,"General",6809,398,3,1,"Male","DMK",2439,"MARIE LOURDES SILVARADJOU",8.31,"N.M. MOHAMED YUSSOUF","INC","M",NA
"Puducherry",2,1969,2,24,"NERAVY",88.58,53.88,"General",7223,496,2,1,"Male","DMK",3447,"S. RAMASAMY",7.75,"M. KALIAPPA NAICKER","INC","M",NA
"Puducherry",2,1969,2,25,"GRANDI ALDEE",84.18,70.82,"General",6461,2826,3,1,"Male","DMK",3852,"Y. PANDARINATHAN",51.96,"G. MUTHUKRISHNAN","IND","M",NA
"Puducherry",2,1969,2,26,"TIRNOULAR",85.89,54.12,"General",7433,641,3,1,"Male","DMK",3455,"R. SUPPRAYALU NAICKER",10.04,"V. ARUNASALAM","INC","M",NA
"Puducherry",2,1969,2,27,"NEDOUNCADOU",88.4,50.16,"General",6998,20,2,1,"Male","INC",3103,"P. SHANMUGAM",0.32,"A. SAVUNDARARANGAN","DMK","M",NA
"Puducherry",2,1969,2,28,"MAHE",82.82,59.33,"General",5872,907,2,1,"Male","IND",2885,"I.K. KUMARAN",18.65,"VALAVIL KESAVAN","INC","M",NA
"Puducherry",2,1969,2,29,"PALLOUR",81.7,67.64,"General",4721,1361,2,1,"Male","INC",2609,"V.N. PURUSHOTHAMAN",35.29,"PONDEATTE ANANDIN","IND","M",NA
"Puducherry",2,1969,2,30,"YANAON",87.84,55.56,"General",4686,458,2,1,"Male","IND",2287,"K.S. P.V. RAO NAIDU",11.13,"YARRA ZAGANNADHARAO","INC","M",NA
"Puducherry",3,1974,2,1,"MUTHIALPET",80.16,43.87,"General",12269,473,3,1,"Male","ADK",4315,"PAJANIRAJA, G.",4.81,"THANGAPRAGASAM, M.","NCO","M",NA
"Puducherry",3,1974,2,2,"CASSICADE",76.74,38.91,"General",10032,405,6,1,"Male","NCO",2996,"ANSARI DURAISWAMY, P.",5.26,"DURAI MUNISAMI","ADK","M",NA
"Puducherry",3,1974,2,3,"RAJ BHAVAN",72.3,56,"General",5925,1295,3,1,"Male","INC",2399,"DHANA KANTHARAJ",30.23,"JOTHI, K.","ADK","M",NA
"Puducherry",3,1974,2,4,"BUSSY",73.73,38.59,"General",5905,239,3,1,"Male","ADK",1680,"PAKKIAM, S.",5.49,"JAYARAJ, A.","NCO","M",NA
"Puducherry",3,1974,2,5,"OUPALAM",79.99,46.84,"General",8536,1086,4,1,"Male","ADK",3198,"PARTHASARATHY, C. N.",15.91,"RAGHAVA CHETTIAR,P.","NCO","M",NA
"Puducherry",3,1974,2,6,"ORLEAMPETH",78.61,48.45,"General",10065,1477,5,1,"Male","ADK",3833,"MANIMARAN, N.",18.67,"VAIDYANATHAN, R.","INC","M",NA
"Puducherry",3,1974,2,7,"NELLITHOPE",78.23,37.77,"General",8444,126,3,1,"Male","NCO",2495,"KANNAN, R.",1.91,"RANGANATHAN, N.","CPI","M",NA
"Puducherry",3,1974,2,8,"MODELIARPETH",83.62,43.06,"General",10800,561,4,1,"Male","NCO",3889,"SABAPATHY ALIAS KOTHANDARAMAN",6.21,"ALWAR, R.","CPI","M",NA
"Puducherry",3,1974,2,9,"ARINKUPPAM",82.7,37.06,"General",10974,347,4,1,"Male","INC",3364,"PURUSHOTHAMAN, P. C.",3.82,"SUBBARAYAN, P.","DMK","M",NA
"Puducherry",3,1974,2,10,"EMBALOM",83.31,47.13,"SC",7998,1146,3,1,"Male","INC",3140,"G. MURUGESAN",17.2,"SIVALOGANATHAN","DMK","M",NA
"Puducherry",3,1974,2,11,"NETTAPAKKAM",89.91,55.65,"General",8138,1474,3,1,"Male","INC",4072,"V. VENGATASUBBA REDDI",20.14,"S. VENGATACHALAPATHI","ADK","M",NA
"Puducherry",3,1974,2,12,"KURUVINATHAM",86.15,44.5,"General",8986,803,3,1,"Male","ADK",3445,"VENGATASAMY",10.37,"SUBRAMANIA PADAYATCHI","NCO","M",NA
"Puducherry",3,1974,2,13,"BAHOUR",83.5,38.77,"SC",8424,516,4,1,"Male","CPI",2727,"THANGAVEL CLAMANSO",7.34,"P. UTHARAVELU","IND","M",NA
"Puducherry",3,1974,2,14,"THIRUBUVANAI",84.69,34.96,"SC",9026,35,5,1,"Male","INC",2672,"A. GOPAL",0.46,"THANGAVELU","ADK","M",NA
"Puducherry",3,1974,2,15,"MANNADIPATH",88.61,46,"General",8506,1335,3,1,"Male","ADK",3467,"D. RAMACHANDIRA REDDIAR",17.71,"KANNAPPAN","NCO","M",NA
"Puducherry",3,1974,2,16,"OSSUDU",82.45,47.83,"SC",8688,965,3,1,"Male","ADK",3426,"T. EZHUMALAI",13.47,"V. NAGARATHINAM","INC","M",NA
"Puducherry",3,1974,2,17,"VILLENOUR",84.71,37,"General",8973,206,3,1,"Male","NCO",2812,"M. K. JEEVARATHINA ODAYAR",2.71,"THIRUKAMU, K.","ADK","M",NA
"Puducherry",3,1974,2,18,"ORHUKARAI",84.21,39.44,"General",8978,704,4,1,"Male","ADK",2982,"VENUGOPAL ALIAS MANNATHAN, G.",9.31,"MUTHU, S.","DMK","M",NA
"Puducherry",3,1974,2,19,"THATTANCHAVADY",81.17,46.85,"General",9119,758,3,1,"Male","NCO",3468,"PETHAPERUMAL, V.",10.24,"GURUSAMY, N.","CPI","M",NA
"Puducherry",3,1974,2,20,"REDDIAPALAYAM",79.06,44.09,"General",9595,469,3,1,"Male","CPI",3345,"SUBBIAH V.",6.18,"BALAJI, V.","NCO","M",NA
"Puducherry",3,1974,2,21,"LAWSPET",85.32,39.21,"General",10346,186,3,1,"Male","DMK",3461,"FAROOK, M. O. H.",2.11,"VARAZHAU, N.","ADK","M",NA
"Puducherry",3,1974,2,22,"COTCHERY",87.65,46.04,"General",9069,1214,3,1,"Male","ADK",3660,"T. SUBBAIYA",15.27,"S. M. JAMBULINGAM","NCO","M",NA
"Puducherry",3,1974,2,23,"KARAIKAL",79.06,41.24,"General",12156,298,3,1,"Male","ADK",3964,"K. KANDHI.",3.1,"P. SHANMUGAM","INC","M",NA
"Puducherry",3,1974,2,24,"KARAIKAL SOUTH",82.63,46.8,"General",8524,1439,4,1,"Male","ADK",3296,"S. RAMASAMY",20.43,"S. SAVARIRAJAN","NCO","M",NA
"Puducherry",3,1974,2,25,"NERAVY GRAND ALDEE",85.29,59.89,"General",10401,2321,4,1,"Male","ADK",5313,"V. M. C. VARADAPILLAI",26.16,"V. M. C. SIVASHANMUGANATHAN","DMK","M",NA
"Puducherry",3,1974,2,26,"TIRUNALLAR",87.23,49.31,"General",8700,1031,3,1,"Male","DMK",3742,"A. SOUNDARARENGAN",13.59,"S. ARANGASAMY","NCO","M",NA
"Puducherry",3,1974,2,27,"NEDUNCADU",86.2,41.18,"SC",8266,709,4,1,"Male","INC",2934,"R. COUPOUSAMY",9.95,"P. SELVARAJ","ADK","M",NA
"Puducherry",3,1974,2,28,"MAHE",83.25,33.03,"General",6604,288,5,1,"Male","CPM",1816,"KUNNUMMAL RAGHAVAN",5.24,"IRAYE KUNNATHITATHIL KUMARAN","IND","M",NA
"Puducherry",3,1974,2,29,"PALOOR",84.35,41.41,"General",5668,899,4,1,"Male","INC",1980,"VANMERI NATAYI PURUSHOTHAMAN",18.8,"MOTTAMAL POCKU","IND","M",NA
"Puducherry",3,1974,2,30,"YANAM",86.83,52.74,"General",4988,298,3,1,"Male","IND",2284,"KAMICHETTY SRIPARASSOURAMA VARAPRASSADARAO",6.88,"NAIDOU MADDIMSETTY SATYAMURTY","INC","M",NA
"Puducherry",4,1977,2,1,"MUTHIALPET",67.85,42.69,"General",14397,1457,6,1,"Male","ADK",4170,"G. PALANI RAJA",14.91,"M. VELAYUDHAM","JNP","M",NA
"Puducherry",4,1977,2,2,"CASSICADE",65.1,47.01,"General",11603,890,3,1,"Male","JNP",3551,"ANSARI DURAISAMY",11.78,"ARUMUGHOM N.","ADK","M",NA
"Puducherry",4,1977,2,3,"RAJ BHAVAN",56.75,35.31,"General",7042,14,4,1,"Male","JNP",1411,"RAMAJAYAM D.",0.35,"DANA KANTHRAJ","INC","M",NA
"Puducherry",4,1977,2,4,"BUSSY",62.26,31.87,"General",6495,127,5,1,"Male","ADK",1289,"SUSAIRAJ S.",3.14,"ACHRAFF C. M.","INC","M",NA
"Puducherry",4,1977,2,5,"OUPALAM",69.74,36.69,"General",9970,247,5,1,"Male","ADK",2551,"C. N. PATHASARATHY",3.55,"MUNISAMY D.","JNP","M",NA
"Puducherry",4,1977,2,6,"ORLEAMPETH",65.52,44.54,"General",12949,1979,5,1,"Male","ADK",3779,"N. MANIMARAM MARIMUTHU",23.33,"S. RAMALINGAM","JNP","M",NA
"Puducherry",4,1977,2,7,"NELLITHOPE",65.86,38.2,"General",10958,620,4,1,"Male","JNP",2757,"R. KANNAN",8.59,"P. VENGATESAN","ADK","M",NA
"Puducherry",4,1977,2,8,"MODELIARPETH",75.11,41.68,"General",12608,1704,4,1,"Male","INC",3947,"V. SABABADY KOTHANDRAMAN",17.99,"A. RADHARISHANAN","ADK","M",NA
"Puducherry",4,1977,2,9,"ARIANKUPPAM",77.4,34.86,"General",12397,762,5,1,"Male","DMK",3345,"P. SUBBARAYAN",7.94,"G. DHARMALINGAM","INC","M",NA
"Puducherry",4,1977,2,10,"EMBALOM",76.1,36.55,"SC",8781,242,4,1,"Male","ADK",2442,"SIVALOGANATHAN K.",3.62,"MURUGESAN G.","INC","M",NA
"Puducherry",4,1977,2,11,"NETTAPAKKAM",83.97,41.73,"General",8909,207,4,1,"Male","INC",3122,"SRVAPRAKASAM S.",2.77,"SUBBARAYA GOUNDAR R.","JNP","M",NA
"Puducherry",4,1977,2,12,"KURUVINATHAM",81.57,39.87,"General",10327,420,4,1,"Male","ADK",3359,"N. VENGADASAMY",4.99,"K. R. SUBRAMANI PADAYACHI","JNP","M",NA
"Puducherry",4,1977,2,13,"BAHOUR",80.28,45.56,"SC",9294,1053,4,1,"Male","JNP",3399,"P. UTHIRAVELU",14.11,"A. THULUKKANAM","ADK","M",NA
"Puducherry",4,1977,2,14,"THIRUBUVANAI",73.33,44.42,"SC",9904,1813,5,1,"Male","ADK",3226,"MANIYAM M.",24.96,"PICHAIKARAN G.","JNP","M",NA
"Puducherry",4,1977,2,15,"MANNADIPETH",85.16,44.53,"General",10085,1728,4,1,"Male","ADK",3824,"RAMACHANDRAN D.",20.12,"RAJARAM REDDIAR N.","JNP","M",NA
"Puducherry",4,1977,2,16,"OSSUDU",72.19,41.96,"SC",9580,1262,6,1,"Male","ADK",2902,"THANGAVELU M.",18.25,"NAGARATHINAM V.","INC","M",NA
"Puducherry",4,1977,2,17,"VILLENOUR",78.84,35,"General",10476,163,4,1,"Male","ADK",2891,"PAZHANINATHAN S.",1.97,"VARADARASSU P.","JNP","M",NA
"Puducherry",4,1977,2,18,"OZHUKARAI",79.9,31.68,"General",9787,261,4,1,"Male","DMK",2477,"G. PERUMAL RAJA",3.34,"G. VENUGOPAL","ADK","M",NA
"Puducherry",4,1977,2,19,"THATTANCHAVADY",70.83,54.46,"General",12104,2664,5,1,"Male","JNP",4669,"V. PETHAPERUMAL",31.07,"V. NARAYANASAMY","CPI","M",NA
"Puducherry",4,1977,2,20,"REDDIARPALAYAM",66.56,35.35,"General",11795,87,5,1,"Male","CPI",2775,"V. SUBBIAH",1.11,"R. VENKATACHALA KOUNDAR","JNP","M",NA
"Puducherry",4,1977,2,21,"LAWSPET",73.97,47.73,"General",12680,1947,4,1,"Male","ADK",4477,"N. VARADHAN",20.76,"M.K. JEEVARATHINA ODAYAR","INC","M",NA
"Puducherry",4,1977,2,22,"COTCHERY",78.63,37.84,"General",10221,1367,5,1,"Male","ADK",3041,"T. SUBBIAH",17.01,"G. PANJAVARNAM","IND","M",NA
"Puducherry",4,1977,2,23,"KARAIKAL",62.6,42.84,"General",14897,1955,5,1,"Male","IND",3995,"K. KANDHI",20.96,"S. AMEERUDEEN","JNP","M",NA
"Puducherry",4,1977,2,24,"KARAIKAL SOUTH",71.17,47.36,"General",10159,726,5,1,"Male","ADK",3424,"S. RAMASSAMY",10.04,"S. SAVARIRAJAN","JNP","M",NA
"Puducherry",4,1977,2,25,"NERAVY-GRAND ALDEE",77.86,36.71,"General",11595,180,4,1,"Male","JNP",3314,"V.M.C. VARADHAPILLAI",1.99,"V.M.C. SRIVAKUMAR","DMK","M",NA
"Puducherry",4,1977,2,26,"TIRUNALLAR",78.85,34.06,"General",9883,278,4,1,"Male","DMK",2654,"N.V. RAMALINGAM",3.57,"A. SOUNDARANGAN","ADK","M",NA
"Puducherry",4,1977,2,27,"NEDUNCADU",76.17,39.15,"SC",9353,101,4,1,"Male","ADK",2789,"P. SELVARAJ",1.42,"R. KUPPUSAMY","INC","M",NA
"Puducherry",4,1977,2,28,"MAHE",79.87,48.58,"General",7337,12,3,1,"Male","IND",2847,"RAGHAVAN K.V.",0.2,"RAMAN P.K.","INC","M",NA
"Puducherry",4,1977,2,29,"PALLOOR",79.91,54.21,"General",6586,556,4,1,"Male","IND",2853,"CHANDRASEKRAN T.K.",10.56,"PURUSHOTHAMAN VANMERI NADAYE","INC","M",NA
"Puducherry",4,1977,2,30,"YANAM",84.55,48.07,"General",5036,66,3,1,"Male","JNP",2047,"KAMICHETTY SRI PARASSOURAMA VARAPRASSADA RAO",1.55,"ABDUL KHADAR JEELANI MOHAMMED","INC","M",NA
"Puducherry",5,1980,2,1,"MUTHIALPET",74.84,63.71,"General",15512,3940,4,1,"Male","DMK",7396,"G. PALANIRAJA",33.94,"A. V. VAITHILINGAM","ADK","M",NA
"Puducherry",5,1980,2,2,"CASSICADE",69.82,51.63,"General",10953,2232,10,1,"Male","INC(I)",3948,"V. KATHIRVELU",29.19,"ANSARI P. DURAISAMY","JNP","M",NA
"Puducherry",5,1980,2,3,"RAJ BHAVAN",62.35,45.92,"General",6566,798,7,1,"Male","DMK",1880,"L. JOSEPH MARIADASS",19.49,"V. SUBBIAH","CPI","M",NA
"Puducherry",5,1980,2,4,"BUSSY",70.93,69.36,"General",5890,2182,5,1,"Male","INC(I)",2898,"C. M. ACHRAFF",52.23,"R. P. JOSEPH","ADK","M",NA
"Puducherry",5,1980,2,5,"OUPALAM",74.99,70.06,"General",10315,3242,5,1,"Male","DMK",5419,"SITHA VEDANAYAGAM",41.91,"C. N. PARTHASARATHY","ADK","M",NA
"Puducherry",5,1980,2,6,"ORLEAMPETH",71.73,59.7,"General",13359,2901,8,1,"Male","DMK",5721,"NA. MANIMARAN ALIAS NA. MARIMUTHU",30.27,"P. K. LOGANATHAN","ADK","M",NA
"Puducherry",5,1980,2,7,"NELLITHOPE",73.44,53.8,"General",10171,1909,6,1,"Male","DMK",4019,"P. RAMALINGAM",25.56,"B. MANIMARAN","ADK","M",NA
"Puducherry",5,1980,2,8,"MODELIARPETH",79.37,48.39,"General",13692,2308,4,1,"Male","INC(I)",5258,"V. KOTHANDARAMAN ALIAS SABAPATHY",21.24,"M. MANJINI","CPI","M",NA
"Puducherry",5,1980,2,9,"ARIANKUPPAM",76.7,57.57,"General",13362,2272,5,1,"Male","DMK",5900,"P. SUBBURAYAN",22.17,"M. PANDURANGAN","ADK","M",NA
"Puducherry",5,1980,2,10,"EMBALOM",79.42,68.3,"SC",9279,3260,4,1,"Male","INC(I)",5033,"G. MURUGESAN",44.24,"N. RAMAJAYAM","ADK","M",NA
"Puducherry",5,1980,2,11,"NETTAPAKKAM",87.09,49.89,"General",9669,125,3,1,"Male","JNP",4201,"R. SUBBARAYA GOUNDER",1.48,"V. VAITHILINGAM","INC(I)","M",NA
"Puducherry",5,1980,2,12,"KURUVINATHAM",83.81,42.59,"General",10471,1013,3,1,"Male","DMK",3738,"M. A. SHANMUGAM",11.54,"K. R. SUBRAMANIA PADAYACHI","JNP","M",NA
"Puducherry",5,1980,2,13,"BAHOUR",80.08,51.4,"SC",10093,1592,4,1,"Male","JNP",4154,"P. UTHIRAVELU",19.7,"A. RAMAMURTHY","CPI","M",NA
"Puducherry",5,1980,2,14,"THIRUBUVANAI",77.62,72.08,"SC",10725,3732,3,1,"Male","INC(I)",6001,"P. CATTAVARAYANE",44.83,"D. ANNAMALAI","ADK","M",NA
"Puducherry",5,1980,2,15,"MANNADIPETH",85.72,61.09,"General",10691,2032,2,1,"Male","DMK",5598,"D. RAMACHANDRAN",22.17,"S. MANICKAVACHAKAN","ADK","M",NA
"Puducherry",5,1980,2,16,"OSSUDU",76.12,66.48,"SC",10121,2748,3,1,"Male","DMK",5122,"P. MURTHY",35.67,"K. DHAKSHINAMURTHY","ADK","M",NA
"Puducherry",5,1980,2,17,"VILLENOUR",77.6,44.23,"General",11101,745,3,1,"Male","DMK",3810,"M. VENUGOPAL",8.65,"S. SELLAPPAN ALIAS MEENAKSHISUNDARAM","ADK","M",NA
"Puducherry",5,1980,2,18,"OZHUKARAI",78.46,66.06,"General",10598,2808,5,1,"Male","DMK",5493,"G. PERUMAL RAJA",33.77,"R. SOMASIMDARA","ADK","M",NA
"Puducherry",5,1980,2,19,"THATTANCHAVADY",75.42,48.85,"General",13094,2270,3,1,"Male","JNP",4824,"V. PETHAPERUMAL",22.99,"N. KANDEBAN","CPI","M",NA
