"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Arunachal_Pradesh",1978,24,"TEZU HAYULIANG","GEN","SOBENG TAYENG","JNP",4761,1,71.98
"Arunachal_Pradesh",1978,24,"TEZU HAYULIANG","GEN","YIASING MININ","PPA",1853,2,28.02
"Arunachal_Pradesh",1978,25,"NOADEHING NAMPONG","GEN","JUNGPUM JUGLI","PPA",1209,1,34.58
"Arunachal_Pradesh",1978,25,"NOADEHING NAMPONG","GEN","SAMCHOM NGEMU","IND",962,2,27.52
"Arunachal_Pradesh",1978,25,"NOADEHING NAMPONG","GEN","PUYOG TIKHAR","JNP",893,3,25.54
"Arunachal_Pradesh",1978,25,"NOADEHING NAMPONG","GEN","KOMKOI TAISAM LUNGCHANG","IND",432,4,12.36
"Arunachal_Pradesh",1978,26,"CHANGLANG","GEN","TENGAM","JNP",2194,1,50.82
"Arunachal_Pradesh",1978,26,"CHANGLANG","GEN","NONGCHO","PPA",1643,2,38.06
"Arunachal_Pradesh",1978,26,"CHANGLANG","GEN","SAMHONG","IND",480,3,11.12
"Arunachal_Pradesh",1978,27,"KHONSA SOUTH","GEN","SIJEN KONGKANG","PPA",2035,1,36.57
"Arunachal_Pradesh",1978,27,"KHONSA SOUTH","GEN","WANGPHA LOWANG","JNP",1826,2,32.81
"Arunachal_Pradesh",1978,27,"KHONSA SOUTH","GEN","T.L. RAJKUMAR","IND",1704,3,30.62
"Arunachal_Pradesh",1978,28,"KHONSA NORTH","GEN","NOKMEY NAMATI","JNP",1866,1,36.65
"Arunachal_Pradesh",1978,28,"KHONSA NORTH","GEN","WANGLAT LOWANGCHA","PPA",1401,2,27.52
"Arunachal_Pradesh",1978,28,"KHONSA NORTH","GEN","NGONGBEY KANGLOM","IND",1029,3,20.21
"Arunachal_Pradesh",1978,28,"KHONSA NORTH","GEN","TESA TANGJANG","IND",795,4,15.62
"Arunachal_Pradesh",1978,29,"NIAUSA KANUBARI","GEN","NOKSONG BOHAM (UNCONTESTED)","JNP",0,1,NA
"Arunachal_Pradesh",1978,30,"PONGCHAU WAKKA","GEN","WNAGNAM WANGSHU","JNP",1344,1,59.63
"Arunachal_Pradesh",1978,30,"PONGCHAU WAKKA","GEN","ACHING","IND",910,2,40.37
"Arunachal_Pradesh",1980,1,"TAWANG I","GEN","KARMA WANGOHU","PPA",2555,1,69.64
"Arunachal_Pradesh",1980,1,"TAWANG I","GEN","PEM GOMBU","INC(I)",1114,2,30.36
"Arunachal_Pradesh",1980,2,"TAWANG II","GEN","TSERING TASHI","PPA",1900,1,48.17
"Arunachal_Pradesh",1980,2,"TAWANG II","GEN","TASHI KHANDU","INC(I)",1886,2,47.82
"Arunachal_Pradesh",1980,2,"TAWANG II","GEN","PEMA DROGA","IND",158,3,4.01
"Arunachal_Pradesh",1980,3,"DIRANG KALAKTANG","GEN","NIMA TSERING RUPA","INC(I)",3169,1,54.4
"Arunachal_Pradesh",1980,3,"DIRANG KALAKTANG","GEN","DORJEE TSERING SAMPHUNG","INC(U)",1501,2,25.77
"Arunachal_Pradesh",1980,3,"DIRANG KALAKTANG","GEN","LEI KUNJU DIRANG","IND",895,3,15.36
"Arunachal_Pradesh",1980,3,"DIRANG KALAKTANG","GEN","LOBSANG TSERING DIRANG","IND",142,4,2.44
"Arunachal_Pradesh",1980,3,"DIRANG KALAKTANG","GEN","DORJEE TSERINGH BOMDILA","PPA",118,5,2.03
"Arunachal_Pradesh",1980,4,"BOMDILA","GEN","SINAM DUSUSOW BOMDILA","PPA",2133,1,52.69
"Arunachal_Pradesh",1980,4,"BOMDILA","GEN","RINCHIN KHARU NAFRA","INC(I)",1915,2,47.31
"Arunachal_Pradesh",1980,5,"SEPPA","GEN","NYARI WELLI","PPA",2817,1,43.28
"Arunachal_Pradesh",1980,5,"SEPPA","GEN","MODI SENGI","INC(I)",2339,2,35.93
"Arunachal_Pradesh",1980,5,"SEPPA","GEN","GOUMSENG RIMO","INC(U)",1353,3,20.79
"Arunachal_Pradesh",1980,6,"CHAYANG TAJO","GEN","KAMENG DOLO","IND",1894,1,34.89
"Arunachal_Pradesh",1980,6,"CHAYANG TAJO","GEN","TAME YANGFO","PPA",1859,2,34.24
"Arunachal_Pradesh",1980,6,"CHAYANG TAJO","GEN","LUKUP SONO YANGFO","INC(U)",872,3,16.06
"Arunachal_Pradesh",1980,6,"CHAYANG TAJO","GEN","DONGLO SONAM","INC(I)",804,4,14.81
"Arunachal_Pradesh",1980,7,"KALORIANG","GEN","LOKAM TADO","INC(I)",2377,1,57.61
"Arunachal_Pradesh",1980,7,"KALORIANG","GEN","CHERA TALO","IND",1749,2,42.39
"Arunachal_Pradesh",1980,8,"NYAPIN PALIN","GEN","TADAR TANG","INC(I)",2362,1,49.6
"Arunachal_Pradesh",1980,8,"NYAPIN PALIN","GEN","TADAR TANIANG","PPA",2086,2,43.81
"Arunachal_Pradesh",1980,8,"NYAPIN PALIN","GEN","TECHI TUKU","INC(U)",314,3,6.59
"Arunachal_Pradesh",1980,9,"DOIMUKH SAGALEE","GEN","TECHI TAKAR","INC(I)",4225,1,51.97
"Arunachal_Pradesh",1980,9,"DOIMUKH SAGALEE","GEN","KHODA TANA","PPA",3904,2,48.03
"Arunachal_Pradesh",1980,10,"ZIRO","GEN","PADI YUBBE","IND",2231,1,26.92
"Arunachal_Pradesh",1980,10,"ZIRO","GEN","GYATI TAKKA","PPA",2179,2,26.29
"Arunachal_Pradesh",1980,10,"ZIRO","GEN","TASO GRAYU","INC(I)",1563,3,18.86
"Arunachal_Pradesh",1980,10,"ZIRO","GEN","NEELAM TARAM","IND",1563,4,18.86
"Arunachal_Pradesh",1980,10,"ZIRO","GEN","NANI CHALLA","INC(U)",274,5,3.31
"Arunachal_Pradesh",1980,10,"ZIRO","GEN","KAGO GENDA","IND",241,6,2.91
"Arunachal_Pradesh",1980,10,"ZIRO","GEN","HAGE HALEY","IND",236,7,2.85
"Arunachal_Pradesh",1980,11,"RAGA TALI","GEN","BOA TAME","PPA",2983,1,61.57
"Arunachal_Pradesh",1980,11,"RAGA TALI","GEN","KABAK MEM","INC(I)",1015,2,20.95
"Arunachal_Pradesh",1980,11,"RAGA TALI","GEN","RIGIC TADA","IND",799,3,16.49
"Arunachal_Pradesh",1980,11,"RAGA TALI","GEN","NIDO TECHI","IND",48,4,0.99
"Arunachal_Pradesh",1980,12,"DAPORIJO","GEN","TADAK DULOM","INC(I)",5077,1,58.04
"Arunachal_Pradesh",1980,12,"DAPORIJO","GEN","KEBOM NGUBA","PPA",3646,2,41.68
"Arunachal_Pradesh",1980,12,"DAPORIJO","GEN","TAPANG GYAMA","IND",25,3,0.29
"Arunachal_Pradesh",1980,13,"TAKSING TALIHA","GEN","PUNJI MARA","INC(I)",3292,1,55.86
"Arunachal_Pradesh",1980,13,"TAKSING TALIHA","GEN","TARA PAYENG","PPA",2601,2,44.14
"Arunachal_Pradesh",1980,14,"MECHUKA","GEN","PASANG WANGCHUK SONA","IND",1541,1,41.15
"Arunachal_Pradesh",1980,14,"MECHUKA","GEN","TADIK CHIJE","INC(I)",1159,2,30.95
"Arunachal_Pradesh",1980,14,"MECHUKA","GEN","TAPIK RINYA","PPA",847,3,22.62
"Arunachal_Pradesh",1980,14,"MECHUKA","GEN","LAMEY PUSANG","INC(U)",198,4,5.29
"Arunachal_Pradesh",1980,15,"ALONG NORTH","GEN","TALONG TAGGU","INC(I)",3311,1,51.19
"Arunachal_Pradesh",1980,15,"ALONG NORTH","GEN","LIJUM RONYA","PPA",3157,2,48.81
"Arunachal_Pradesh",1980,16,"ALONG SOUTH","GEN","TUMPAKETE","PPA",3602,1,51.58
"Arunachal_Pradesh",1980,16,"ALONG SOUTH","GEN","BOKEN ETTE","INC(I)",2077,2,29.74
"Arunachal_Pradesh",1980,16,"ALONG SOUTH","GEN","TOGUM LOLLEN","INC(U)",1305,3,18.69
"Arunachal_Pradesh",1980,17,"BASAR","GEN","TOMO RIBA","PPA",3913,1,51.49
"Arunachal_Pradesh",1980,17,"BASAR","GEN","TODAK BASAR","INC(I)",3511,2,46.2
"Arunachal_Pradesh",1980,17,"BASAR","GEN","TAHUM TAIPODIA","INC(U)",176,3,2.32
"Arunachal_Pradesh",1980,18,"PASIGHAT","GEN","TALO KADU","PPA",5603,1,63.41
"Arunachal_Pradesh",1980,18,"PASIGHAT","GEN","TALOM RUKBO","INC(I)",3233,2,36.59
"Arunachal_Pradesh",1980,19,"YINGKIONG PANGIN","GEN","GEGONG APANG","INC(I)",4799,1,56.57
"Arunachal_Pradesh",1980,19,"YINGKIONG PANGIN","GEN","BANI DANGGEN","PPA",2184,2,25.74
"Arunachal_Pradesh",1980,19,"YINGKIONG PANGIN","GEN","TAGANG TAKI","IND",1501,3,17.69
"Arunachal_Pradesh",1980,20,"MARIYANG MEBO","GEN","ONYOK ROME","PPA",4191,1,62.53
"Arunachal_Pradesh",1980,20,"MARIYANG MEBO","GEN","KABANG BORANG","INC(I)",2511,2,37.47
"Arunachal_Pradesh",1980,21,"ANINI","GEN","TADE TACHO","IND",1177,1,62.41
"Arunachal_Pradesh",1980,21,"ANINI","GEN","ITA PULU","IND",709,2,37.59
"Arunachal_Pradesh",1980,22,"ROING","GEN","AKEN LEGO","PPA",2260,1,50.35
"Arunachal_Pradesh",1980,22,"ROING","GEN","MUKUT MITHI","IND",1285,2,28.63
"Arunachal_Pradesh",1980,22,"ROING","GEN","BASU PERME","INC(I)",778,3,17.33
"Arunachal_Pradesh",1980,22,"ROING","GEN","NAMO LINGI","IND",166,4,3.7
"Arunachal_Pradesh",1980,23,"NAMSAI CHOWKHAM","GEN","CHAU KHOUK MANPOONG","PPA",6089,1,52.99
"Arunachal_Pradesh",1980,23,"NAMSAI CHOWKHAM","GEN","CHOW TEWA MIEN","INC(I)",5402,2,47.01
"Arunachal_Pradesh",1980,24,"TEZU HAYULIANG","GEN","KHAPRISE KRONG","INC(I)",5497,1,66.87
"Arunachal_Pradesh",1980,24,"TEZU HAYULIANG","GEN","YIASANG MIHIM","PPA",1533,2,18.65
"Arunachal_Pradesh",1980,24,"TEZU HAYULIANG","GEN","S. KRISKRO","IND",631,3,7.68
"Arunachal_Pradesh",1980,24,"TEZU HAYULIANG","GEN","SONAILUM KRI","IND",293,4,3.56
"Arunachal_Pradesh",1980,24,"TEZU HAYULIANG","GEN","KACHAILUM TAFLAP","IND",166,5,2.02
"Arunachal_Pradesh",1980,24,"TEZU HAYULIANG","GEN","TURKHO KRONG","IND",100,6,1.22
"Arunachal_Pradesh",1980,25,"NOADIHING NAMPONG","GEN","SAMCHOM NGEMU","INC(I)",2538,1,54.32
"Arunachal_Pradesh",1980,25,"NOADIHING NAMPONG","GEN","NONGTU LUNGPHI","PPA",1419,2,30.37
"Arunachal_Pradesh",1980,25,"NOADIHING NAMPONG","GEN","SAMHONG REKHUNG","IND",572,3,12.24
"Arunachal_Pradesh",1980,25,"NOADIHING NAMPONG","GEN","K. T. LUNGCHANG","INC(U)",143,4,3.06
"Arunachal_Pradesh",1980,26,"CHANGLANG","GEN","TENGAM NGEMU","INC(I)",2018,1,44.72
"Arunachal_Pradesh",1980,26,"CHANGLANG","GEN","KHONGMAN","PPA",1708,2,37.85
"Arunachal_Pradesh",1980,26,"CHANGLANG","GEN","LUNPONG","IND",558,3,12.36
"Arunachal_Pradesh",1980,26,"CHANGLANG","GEN","JUNGPOM JUGLI","INC(U)",229,4,5.07
"Arunachal_Pradesh",1980,27,"KHONSA SOUTH","GEN","T. L. RAJKUMAR","INC(I)",2806,1,56.92
"Arunachal_Pradesh",1980,27,"KHONSA SOUTH","GEN","SIJEN KONG KANG","PPA",1737,2,35.23
"Arunachal_Pradesh",1980,27,"KHONSA SOUTH","GEN","WANGLIN","IND",387,3,7.85
"Arunachal_Pradesh",1980,28,"KHONSA NORTH","GEN","WANGLAT","PPA",2685,1,47.75
"Arunachal_Pradesh",1980,28,"KHONSA NORTH","GEN","NOKMEY NAMATI","INC(U)",1996,2,35.5
"Arunachal_Pradesh",1980,28,"KHONSA NORTH","GEN","TONHANG TONGLUK","INC(I)",820,3,14.58
"Arunachal_Pradesh",1980,28,"KHONSA NORTH","GEN","ROHANG RAMRA","IND",122,4,2.17
"Arunachal_Pradesh",1980,29,"NIAUSA KANUBARI","GEN","WANGHLU WANGSHU","PPA",0,1,NA
"Arunachal_Pradesh",1980,30,"PONGCHOU WAKKA","GEN","HAIJEN PONGLAHAM","INC(I)",1136,1,57.96
"Arunachal_Pradesh",1980,30,"PONGCHOU WAKKA","GEN","ATEM BIHAM","PPA",297,2,15.15
"Arunachal_Pradesh",1980,30,"PONGCHOU WAKKA","GEN","ACHINGH WANGHAM","IND",290,3,14.8
"Arunachal_Pradesh",1980,30,"PONGCHOU WAKKA","GEN","NOKRAM WANGHAM","IND",237,4,12.09
"Arunachal_Pradesh",1984,1,"TAWANG I","GEN","KARMA WANGCHU","INC",2992,1,65.16
"Arunachal_Pradesh",1984,1,"TAWANG I","GEN","TASHI NORBU","PPA",1600,2,34.84
"Arunachal_Pradesh",1984,2,"TAWANG II","GEN","TSERING TASHI","INC",3139,1,64.35
"Arunachal_Pradesh",1984,2,"TAWANG II","GEN","TSERING CHUKI","PPA",1739,2,35.65
"Arunachal_Pradesh",1984,3,"DIRANG- KALAKTONG","GEN","R.K. KHRIMEY","IND",3925,1,49.05
"Arunachal_Pradesh",1984,3,"DIRANG- KALAKTONG","GEN","NIMA TSERING KHRIME","INC",3444,2,43.04
"Arunachal_Pradesh",1984,3,"DIRANG- KALAKTONG","GEN","DORJEE TSERING","IND",633,3,7.91
"Arunachal_Pradesh",1984,4,"BOMDILA","GEN","JAPU DERU","PPA",1894,1,36.03
"Arunachal_Pradesh",1984,4,"BOMDILA","GEN","SINAM DUSUSOW","INC",1737,2,33.04
"Arunachal_Pradesh",1984,4,"BOMDILA","GEN","NARESH GLOW","IND",983,3,18.7
"Arunachal_Pradesh",1984,4,"BOMDILA","GEN","RINCHIN KHARU","IND",514,4,9.78
"Arunachal_Pradesh",1984,4,"BOMDILA","GEN","CHETEN DROMA","IND",77,5,1.46
"Arunachal_Pradesh",1984,4,"BOMDILA","GEN","JAMMU KHYNJIUZU","IND",52,6,0.99
"Arunachal_Pradesh",1984,5,"SEPPA","GEN","NYARI WELLI","INC",3419,1,35.35
"Arunachal_Pradesh",1984,5,"SEPPA","GEN","MAPE DADA","IND",3376,2,34.9
"Arunachal_Pradesh",1984,5,"SEPPA","GEN","SISHU NATUNG","PPA",1412,3,14.6
"Arunachal_Pradesh",1984,5,"SEPPA","GEN","GAGING DOKA","IND",1202,4,12.43
"Arunachal_Pradesh",1984,5,"SEPPA","GEN","LUKUP SONO YANGFO","IND",264,5,2.73
"Arunachal_Pradesh",1984,6,"CHAYANGTAJO","GEN","KAMENG DOLO","INC",4744,1,54.05
"Arunachal_Pradesh",1984,6,"CHAYANGTAJO","GEN","MAI SONAM","IND",4033,2,45.95
"Arunachal_Pradesh",1984,7,"KOLORIANG","GEN","CHERA TALO (UNCONTESTED)","INC",0,1,NA
"Arunachal_Pradesh",1984,8,"NYAPIN PALIM","GEN","TADAR TANG","INC",3265,1,41.05
"Arunachal_Pradesh",1984,8,"NYAPIN PALIM","GEN","KAMEN RINGU","PPA",2836,2,35.66
"Arunachal_Pradesh",1984,8,"NYAPIN PALIM","GEN","DOZANG TAGING","IND",1371,3,17.24
"Arunachal_Pradesh",1984,8,"NYAPIN PALIM","GEN","TAI PUNUNG","IND",380,4,4.78
"Arunachal_Pradesh",1984,8,"NYAPIN PALIM","GEN","TAKIO SONIA","JNP",101,5,1.27
"Arunachal_Pradesh",1984,9,"DOIMUKH-SAGALEE","GEN","TECHI TAKAR","INC",5203,1,39.97
"Arunachal_Pradesh",1984,9,"DOIMUKH-SAGALEE","GEN","NABAM ATUM","IND",3075,2,23.62
"Arunachal_Pradesh",1984,9,"DOIMUKH-SAGALEE","GEN","TECHI TOKA","BJP",2843,3,21.84
"Arunachal_Pradesh",1984,9,"DOIMUKH-SAGALEE","GEN","TARIN MALLO","IND",848,4,6.52
"Arunachal_Pradesh",1984,9,"DOIMUKH-SAGALEE","GEN","HAGE BIDA","JNP",380,5,2.92
"Arunachal_Pradesh",1984,9,"DOIMUKH-SAGALEE","GEN","M.R. DODUM","IND",378,6,2.9
"Arunachal_Pradesh",1984,9,"DOIMUKH-SAGALEE","GEN","O. DAI","IND",289,7,2.22
"Arunachal_Pradesh",1984,10,"ZIRO","GEN","GYATI TAKA","INC",2938,1,25.41
"Arunachal_Pradesh",1984,10,"ZIRO","GEN","PADI YUBE","IND",2809,2,24.29
"Arunachal_Pradesh",1984,10,"ZIRO","GEN","NEELAM TARAM","BJP",2470,3,21.36
"Arunachal_Pradesh",1984,10,"ZIRO","GEN","BENGIA TOLUM","IND",2151,4,18.6
"Arunachal_Pradesh",1984,10,"ZIRO","GEN","BAMIN KANO","IND",1195,5,10.33
"Arunachal_Pradesh",1984,11,"RIGA-TALI","GEN","BOA TAMO","INC",1762,1,25.54
"Arunachal_Pradesh",1984,11,"RIGA-TALI","GEN","MEM KABAK","BJP",1686,2,24.44
"Arunachal_Pradesh",1984,11,"RIGA-TALI","GEN","NIDO TECHI","IND",1510,3,21.89
"Arunachal_Pradesh",1984,11,"RIGA-TALI","GEN","TAGRUE TANANG","IND",1053,4,15.27
"Arunachal_Pradesh",1984,11,"RIGA-TALI","GEN","SOROM TATUP","IND",523,5,7.58
"Arunachal_Pradesh",1984,11,"RIGA-TALI","GEN","YORA TANANG","JNP",364,6,5.28
"Arunachal_Pradesh",1984,12,"DAPORIJO","ST","TADAK DULOM","INC",4651,1,44.96
"Arunachal_Pradesh",1984,12,"DAPORIJO","ST","LARBIN NACHI","BJP",4629,2,44.75
"Arunachal_Pradesh",1984,12,"DAPORIJO","ST","TATER ULI","IND",1064,3,10.29
"Arunachal_Pradesh",1984,13,"DAKSING-TALIHA","ST","PUNJI MARA","INC",3504,1,43.06
"Arunachal_Pradesh",1984,13,"DAKSING-TALIHA","ST","TARA PAYENG","BJP",2844,2,34.95
"Arunachal_Pradesh",1984,13,"DAKSING-TALIHA","ST","TACHE NALO","IND",1790,3,22
"Arunachal_Pradesh",1984,14,"MACHUKA","GEN","TADIK CHIJE","IND",1492,1,35.63
"Arunachal_Pradesh",1984,14,"MACHUKA","GEN","P.W. SONA","INC",1310,2,31.29
"Arunachal_Pradesh",1984,14,"MACHUKA","GEN","TASI GADUK","IND",720,3,17.2
"Arunachal_Pradesh",1984,14,"MACHUKA","GEN","TANYA MOSING","IND",422,4,10.08
"Arunachal_Pradesh",1984,14,"MACHUKA","GEN","TAPIK RINYA","IND",243,5,5.8
"Arunachal_Pradesh",1984,15,"ALONG NORTH","GEN","LIJUM RONYA","BJP",2811,1,32.21
"Arunachal_Pradesh",1984,15,"ALONG NORTH","GEN","TALONG TAGGU","INC",2763,2,31.66
"Arunachal_Pradesh",1984,15,"ALONG NORTH","GEN","TAMYO TAGA","IND",2460,3,28.19
"Arunachal_Pradesh",1984,15,"ALONG NORTH","GEN","DOYOM LIKAR","IND",694,4,7.95
"Arunachal_Pradesh",1984,16,"ALONG SOUTH","GEN","DOI ADO","PPA",4523,1,52.51
"Arunachal_Pradesh",1984,16,"ALONG SOUTH","GEN","BOKEN ETE","IND",3270,2,37.96
"Arunachal_Pradesh",1984,16,"ALONG SOUTH","GEN","KARDU TAIPODIA","INC",821,3,9.53
"Arunachal_Pradesh",1984,17,"BASAR","GEN","TODAK BASAR","INC",5701,1,63.97
"Arunachal_Pradesh",1984,17,"BASAR","GEN","TAMAR KARLO","PPA",3211,2,36.03
"Arunachal_Pradesh",1984,18,"PASIGHAT","GEN","TAPUM JAMOH","PPA",5231,1,51.39
"Arunachal_Pradesh",1984,18,"PASIGHAT","GEN","TARUNG PABIN","INC",4948,2,48.61
"Arunachal_Pradesh",1984,19,"YINGKIONG-PANGIN","GEN","GEOGONG APANG","INC",6880,1,66.22
"Arunachal_Pradesh",1984,19,"YINGKIONG-PANGIN","GEN","TANUNG MIZE","PPA",3510,2,33.78
"Arunachal_Pradesh",1984,20,"MERIANG-MEBO","GEN","BAKIN PERTIN","PPA",4167,1,51.42
"Arunachal_Pradesh",1984,20,"MERIANG-MEBO","GEN","KABANG BORANG","INC",3937,2,48.58
"Arunachal_Pradesh",1984,21,"ANINI","GEN","TADE TACHO","INC",1303,1,52.46
